skt	tib
 āścaryaṃ bhagavan yāvadeva tathāgatenārhatā samyaksaṃbuddhena bodhisattvā mahāsattvāḥ parīnditāḥ paramayā parīndanayā |	སངས་རྒྱས་ཀྱིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཡོངས་སུ་གཏད་པའི་དམ་པ་ཇི་སྙེད་པས་ཡོངས་སུ་གཏད་པ་ནི་། བཅོམ་ལྡན་འདས་། ངོ་མཚར་ལགས་སོ་༎ བདེ་བར་གཤེགས་པ་། ངོ་མཚར་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་།
 tatkathaṃ bhagavan bodhisattvayānasaṃprasthitena kulaputreṇa vā kuladuhitrā vā sthātavyaṃ kathaṃ pratipattavyaṃ kathaṃ cittaṃ pragrahītavyam?	བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པས་ཇི་ལྟར་གནས་པར་བགྱི་། ཇི་ལྟར་བསྒྲུབ་པར་བགྱི་། ཇི་ལྟར་སེམས་རབ་ཏུ་གཟུང་བར་བགྱི་།
 evamukte bhagavānāyuṣmantaṃ subhūtimetadavocat - sādhu sādhu subhūte,	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ༏་༏རབ་འབྱོར་། ལེགས་སོ་༎ ལེགས་སོ་༎
 evametatsubhūte,	རབ་འབྱོར་། དེ་དེ་བཞིན་ནོ་༎
 evametadyathā vadasi |	དེ་དེ་བཞིན་ཏེ་།
 anuparigṛhītāstathāgatena bodhisattvā mahāsattvāḥ parameṇānugraheṇa |	དེ་བཞིན་གཤེགས་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ལ་ཕན་གདགས་པའི་དམ་པས་ཕན་བཏགས་སོ་༎ 
 parīnditāstathāgatena bodhisattvā mahāsattvāḥ paramayā parīndanayā |	དེ་བཞིན་གཤེགས་པས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ལ་ཡོངས་སུ་གཏད་པའི་དམ་པས་ཡོངས་སུ་གཏད་དོ་༎ རབ་འབྱོར་།
 tena hi subhūte śṛṇu, sādhu ca suṣṭhu ca manasi kuru, bhāṣiṣye 'haṃ te - yathā bodhisattvayānasaṃprasthitena sthātavyaṃ yathā pratipattavyaṃ yathā cittaṃ pragrahītavyam |	དེའི་ཕྱིར་ཉོན་ལ་ལེགས་པར་རབ་ཏུ་ཡིད་ལ་ཟུངས་ཤིག་དང་། བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པས་ཇི་ལྟར་གནས་པར་བྱ་བ་དང་། ཇི་ལྟར་བསྒྲུབ་པར་བྱ་བ་དང་། ཇི་ལྟར་སེམས་རབ་ཏུ་གཟུང་བར་བྱ་བ་ངས་ཁྱོད་ལ་བཤད་དོ་༎
 evaṃ bhagavan ityāyuṣyān subhūtirbhagavataḥ pratyaśrauṣīt ||2 ||	བཅོམ་ལྡན་འདས་། དེ་བཞིན་ནོ་༎ ཞེས་གསོལ་ནས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་བཅོམ་ལྡན་འདས་༄༢༡༦བ་ཀྱི་ལྟར་ཉན་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ རབ་འབྱོར་།
 bhagavānasyaitadavocat - iha subhūte bodhisattvayānasaṃprasthitenaiva cittamutpādayitavyam	འདི་ལ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པས་འདི་སྙམ་དུ་།
 - yāvantaḥ subhūte sattvāḥ sattvadhātau sattvasaṃgraheṇa saṃgṛhītā aṇḍajā vā jarāyujā	བདག་གིས་ཇི་ཙམ་སེམས་ཅན་དུ་བསྡུ་བས་བསྡུས་པ་སྒོ་ང་ལས་སྐྱེས་པའམ་། མངལ་ནས་སྐྱེས་པའམ་། དྲོད་གཤེར་ལས་སྐྱེས་པའམ་། བརྫུས་ཏེ་སྐྱེས་པའམ་། གཟུགས་ཅན་ནམ་།
 vā saṃsvedajā vā aupapādukā vā rūpiṇo vā arūpiṇo vā saṃjñino vā asaṃjñino vā naivasaṃjñino nāsaṃjñino vā,	གཟུགས་མེད་པའམ་། འདུ་ཤེས་ཅན་ནམ་། འདུ་ཤེས་མེད་པའམ་། འདུ་ཤེས་མེད་འདུ་ཤེས་མེད་མིན་ནམ་།
 yāvān kaścitsattvadhātuḥ prajñapyamānaḥ prajñapyate, te ca mayā sarve 'nupadhiśeṣe nirvāṇadhātau parinirvāpayitavyāḥ |	སེམས་ཅན་གྱི་ཁམས་ཇི་ཙམ་སེམས་ཅན་དུ་གདགས་པས་བཏགས་པ་དེ་དག་ཐམས་ཅད་ཕུང་པོ་ལྷག་མ་མེད་པའི་མྱ་ངན་ལས་འདས་པའི་དབྱིངས་སུ་ཡོངས་སུ་མྱ་ངན་ལས་བཟླའོ་༎
 evamaparimāṇānapi sattvān parinirvāpya na kaścitsattvaḥ parinirvāpito bhavati |	དེ་ལྟར་སེམས་ཅན་ཚད་མེད་པ་ཡོངས་སུ་མྱ་ངན་ལས་བཟླས་ཀྱང་སེམས་ཅན་གང་ཡང་ཡོངས་སུ་མྱ་ངན་ལས་བཟླས་པར་གྱུར་པ་མེད་དོ་༎ སྙམ་དུ་སེམས་བསྐྱེད་པར་བྱའོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 sacetsubhūte bodhisattvasya sattvasaṃjñā pravarteta,	གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་ཅན་དུ་འདུ་ཤེས་འཇུག་ན་།
 na sa bodhisattva iti vaktavyaḥ |	དེ་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་མི་བྱ་བའི་ཕྱིར་རོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 na sa subhūte bodhisattvo vaktavyo yasya sattvasaṃjñā pravarteta,	གང་སེམས་ཅན་དུ་འདུ་ཤེས་འཇུག་གམ་།
 jīvasaṃjñā vā pudgalasaṃjñā va pravarteta || 3 ||	སྲོག་ཏུ་འདུ་ཤེས་འཇུག་གམ་། གང་ཟག་ཏུ་འདུ་ཤེས་འཇུག་ན་། དེ་བྱང་ཆུབ་སེམས་དཔའ་ཞེས་མི་བྱ་བའི་ཕྱིར་རོ་༎
 (vajr, vaidya 76) api tu khalu punaḥ subhute na bodhisattvena vastupratiṣṭhitena dānaṃ dātavyam,	ཡང་རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔས་དངོས་པོ་ལ་མི་གནས་པར་སྦྱིན་པ་སྦྱིན་ནོ་༎
 na kvacitpratiṣṭhitena dānaṃ dātavyam |	ཆོས་གང་ལ་ཡང་མི་གནས་པར་༄༢༡༧ཨ་༌༎ སྦྱིན་པ་སྦྱིན་ནོ་༎
 na rūpapratiṣṭhitena dānaṃ dātavyam |	གཟུགས་ལའང་མི་གནས་པར་སྦྱིན་པ་སྦྱིན་པར་བྱའོ་༎
 na śabdagandharasaspraṣṭavyadharmeṣu pratiṣṭhitena dānaṃ dātavyam |	སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱ་དང་། ཆོས་ལའང་མི་གནས་པར་སྦྱིན་པ་སྦྱིན་ནོ༏་༏རབ་འབྱོར་།
 evaṃ hi sūbhūte bodhisattvena mahāsattvena dānaṃ dātavyaṃ yathā na nimittasaṃjñāyāmapi pratitiṣṭhet |	ཅི་ནས་མཚན་མར་འདུ་ཤེས་པ་ལའང་མི་གནས་པ་དེ་ལྟར་བྱང་ཆུབ་སེམས་དཔས་སྦྱིན་པ་སྦྱིན་ནོ་༎ 
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 yaḥ subhūte bodhisattvo 'pratiṣṭhito dānaṃ dadāti,	བྱང་ཆུབ་སེམས་དཔའ་གང་མི་གནས་པར་སྦྱིན་པ་སྦྱིན་པ་དེའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ནི་། རབ་འབྱོར་།
 tasya subhūte puṇyaskandhasya na sukaraṃ pramāṇāmudgrahītum |	ཚད་གཟུང་བར་སླ་བ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 tatkiṃ manyase subhūte sukaraṃ pūrvasyāṃ diśi ākāśasya pramāṇamudgrahītum?	རབ་འབྱོར་། འདི་ཇི་སྙམ་དུ་སེམས་། ཤར་ཕྱོགས་ཀྱི་ནམ་མཁའི་ཚད་གཟུང་བར་སླའམ་།
 subhūtirāha - no hīdaṃ bhagavan |	རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། དེ་ནི་།
 bhagavānāha - evaṃ dakṣiṇapaścimottarāsu adha ūrdhvaṃ digvidikṣu samantāddaśasu dikṣu sukaramākāśasya pramāṇamudgrahītum?	མ་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། དེ་བཞིན་དུ་ལྷོ་དང་། ནུབ་དང་། བྱང་དང་། སྟེང་དང་། འོག་གི་ཕྱོགས་དང་། ཕྱོགས་མཚམས་དང་། ཕྱོགས་བཅུའི་ནམ་མཁའི་ཚད་གཟུང་བར་སླའམ་།
 subhūtirāha - no hīdaṃ bhagavan |	རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། དེ་ནི་། མ་ལགས་སོ་༎ བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 bhagavānāha - evameva subhūte yo bodhisattvo 'pratiṣṭhito dānaṃ dadāti, tasya subhūte puṇyaskandhasya na sukaraṃ pramāṇamudgrahītum | evaṃ hi subhūte bodhisattvayānasaṃprasthitena dānaṃ dātavyaṃ yathā na nimittasaṃjñāyāmapi pratitiṣṭhet || 4 ||	རབ་འབྱོར་། དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་གང་མི་གནས་པའི་སྦྱིན་པ་སྦྱིན་པ་དེའི་བསོད་ནམས་ཀྱི་ཕུང་པོ་ཡང་ཚད་གཟུང་བར་སླ་བ་མ་ཡིན་ནོ་༎ རབ་འབྱོར་།
 tatkiṃ manyase subhūte lakṣaṇasaṃpadā tathāgato draṣṭavyaḥ?	འདི་ཇི་སྙམ་དུ་སེམས་། མཚན་ཕུན་སུམ་ཚོགས་པས་དེ་བཞིན་གཤེགས་པར་བལྟའམ་།
 subhūtirāha - no hīdaṃ bhagavan |	རབ་འབྱོར་གྱིས་གསོལ་པ་། བཅོམ་ལྡན་འདས་། ༄༢༡༧བ་དེ་ནི༏་མ་ལགས་ཏེ་།
 na lakṣaṇasaṃpadā tathāgato draṣṭavyaḥ |	མཚན་ཕུན་སུམ་ཚོགས་པས་དེ་བཞིན་གཤེགས་པར་མི་བལྟའོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་སླད་དུ་ཞེ་ན་།
 yā sā bhagavan lakṣaṇasaṃpattathāgatena bhāṣitā saivālakṣaṇasaṃpat |	དེ་བཞིན་གཤེགས་པས་མཚན་ཕུན་སུམ་ཚོགས་པར་གང་གསུངས་པ་དེ་ཉིད་མཚན་ཕུན་སུམ་ཚོགས་པ་མ་མཆིས་པའི་སླད་དུའོ་༎
 evamukte bhagavānāyuṣmantaṃ subhūtimetadavocat yāvatsubhūte lakṣaṇasaṃpat tāvanmṛṣā,	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ རབ་འབྱོར་འདི་ཇི་སྙམ་དུ་སེམས་། མཚན་ཕུན་སུམ་ཚོགས་པ་དེ་ཙམ་དུ་རྫུན་ནོ་༎
 yāvadalakṣaṇasaṃpat tāvanna mṛṣeti hi lakṣaṇālakṣaṇatastathāgato draṣṭavyaḥ || 5 ||	ཇི་ཙམ་དུ་མཚན་ཕུན་སུམ་ཚོགས་པ་མེད་པ་དེ་ཙམ་དུ་མི་རྫུན་ཏེ་། དེ་ལྟར་དེ་བཞིན་གཤེགས་པ་ལ་མཚན་དང་མཚན་མེད་པར་བལྟའོ་༎
 evamukte āyuṣmān subhūtirbhagavantametadavocat - asti bhagavan |	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བཅོམ་ལྡན་འདས་ལ་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་གྱིས་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 kecitsattvā bhaviṣyantyanāgate 'dhvani paścime kāle paścime samaye paścimāyāṃ pañcaśatyāṃ saddharmavipralopakāle vartamāne,	མ་འོངས་པའི་དུས་ལྔ་བརྒྱ་ཐ་མ་ལ་དམ་པའི་ཆོས་རབ་ཏུ་རྣམ་པར་འཇིག་པར་འགྱུར་བ་ན་སེམས་ཅན་གང་ལ་ལ་དག་འདི་ལྟ་བུའི་མདོ་སྡེའི་ཆིག་བཤད་པ་འདི་ལ་ཡང་དག་པར་འདུ་ཤེས་བསྐྱེད་པར་འགྱུར་བ་ལྟ་མཆིས་སམ་། བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་། རབ་འབྱོར་། ཁྱོད་འདི་སྐད་དུ་།
 ye imeṣvevaṃrūpeṣu sūtrāntapadeṣu bhāṣyamāṇeṣu bhūtasaṃjñāmutpādayiṣyanti | api tu khalu punaḥ subhūte bhaviṣyantyanāgate 'dhvani bodhisattvā mahāsattvāḥ paścime	མ་འོངས་པའི་དུས་ལྔ་བརྒྱ་ཐ་མ་ལ་དམ་པའི་ཆོས་རབ་ཏུ་རྣམ་པར་འཇིག་པར་འགྱུར་བ་ན་སེམས་ཅན་གང་ལ་ལ་དག་འདི་ལྟ་བུའི་མདོ་སྡེའི་ཚིག་བཤད་པ་འདི་ལ་ཡང་དག་པར་འདུ་ཤེས་བསྐྱེད་པར་འགྱུར་བ་ལྟ་མཆིས་སམ་ཞེས་མ་ཟེར་ཅིག་། ཡང་རབ་འབྱོར་།
 kāle paścime samaye paścimāyāṃ pañcaśatyāṃ saddharmavipralope vartamāne guṇavantaḥ	མ་འོངས་པའི་དུས་ལྔ་༄༢༡༨ཨ་༌༎ བརྒྱ་ཐ་མ་ལ་དམ་པའི་ཆོས་རབ་ཏུ་རྣམ་པར་འཇིག་པར་འགྱུར་བ་ན་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་ཚུལ་ཁྲིམས་དང་ལྡན་པ་། ཡོན་ཏན་དང་ལྡན་པ་།
 śīlavantaḥ prajñāvantaśca bhaviṣyanti, ye imeṣvevaṃrūpeṣu sūtrāntapadeṣu bhāṣyamāṇeṣu bhūtasaṃjñāmutpāadayiṣyanti |	ཤེས་རབ་དང་ལྡན་པ་དག་འབྱུང་སྟེ་།
 na khalu punaste subhūte bodhisattvā mahāsattvā ekabuddhaparyupāsitā bhaviṣyanti,	རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཀྱང་སངས་རྒྱས་གཅིག་ལ་བསྙེན་བཀུར་བྱས་པ་མ་ཡིན་། 
 naikabuddhāvaropitakuśalamūlā bhaviṣyanti |	སངས་རྒྱས་གཅིག་ལ་དགེ་བའི་རྩ་བ་བསྐྱེད་པ་མ་ཡིན་གྱི་།
 api tu khalu punaḥ subhūte anekabuddhaśatasahasraparyupāsitā anekabuddhaśatasahasrāvaropitakuśalamūlāste bodhisattvā mahāsattvā bhaviṣyanti,	རབ་འབྱོར་། སངས་རྒྱས་བརྒྱ་སྟོང་མང་པོ་ལ་བསྙེན་བཀུར་བྱས་ཤིང་། སངས་རྒྱས་བརྒྱ་སྟོང་དུ་མ་ལ་དགེ་བའི་རྩ་བ་དག་བསྐྱེད་པའི་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དག་འབྱུང་ངོ་༎ རབ་འབྱོར་།
 ye imeṣvevaṃrūpeṣu sūtrāntapadeṣu bhāṣyamāṇeṣu ekacittaprasādamapi pratilapsyante |	གང་དག་འདི་ལྟ་བུའི་མདོ་སྡེའི་ཚིག་བཤད་པ་འདི་ལ་སེམས་དད་པ་གཅིག་ཙམ་རྙེད་པར་འགྱུར་བ་དེ་དག་ནི༏་རབ་འབྱོར་།
 jñātāste subhūte tathāgatena buddhajñānena,	དེ་བཞིན་གཤེགས་པས་མཁྱེན་ཏོ་༎ རབ་འབྱོར་། དེ་དག་ནི་།
 dṛṣṭāste subhūte tathāgatena buddhacakṣuṣā, buddhāste subhūte tathāgatena |	དེ་བཞིན་གཤེགས་པས་གཟིགས་ཏེ་།
 sarve te subhūte aprameyamasaṃkhyeyaṃ puṇyaskandhaṃ prasaviṣyanti pratigrahīṣyanti |	རབ་འབྱོར་། སེམས་ཅན་དེ་དག་ཐམས་ཅད་ནི་། བསོད་ནམས་ཀྱི་ཕུང་པོ་དཔག་ཏུ་མེད་པ་བསྐྱེད་ཅིང་རབ་ཏུ་སྡུད་པར་འགྱུར་རོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ནི་།
 na hi subhūte teṣāṃ bodhisattvānāṃ mahāsattvānāmātmasaṃjñā pravartate,	བདག་ཏུ་འདུ་ཤེས་འཇུག་པར་མི་འགྱུར་ཞིང་།
 na sattvasaṃjñā,	སེམས་ཅན་དུ་འདུ་ཤེས་པ་མ་ཡིན་།
 na jīvasaṃjñā,	སྲོག་ཏུ་འདུ་ཤེས་པ་མ་ཡིན་ཏེ་།
 na pudgalasaṃjñā pravartate |	གང་ཟག་ཏུའང་འདུ་ཤེས་འཇུག་པར་མི་འགྱུར་བའི་ཕྱིར་རོ་༎ རབ་འབྱོར་།
 nāpi teṣāṃ subhūte bodhisattvānāṃ mahāsattvānāṃ dharmasaṃjñā pravartate | evaṃ nādharmasaṃjñā |	བྱང་ཆུབ་༄༢༡༨བ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཆོས་སུ་འདུ་ཤེས་པ་དང་། ཆོས་མེད་པར་ཡང་འདུ་ཤེས་མི་འཇུག་སྟེ་།
 nāpi teṣāṃ subhūte saṃjñā nāsaṃjñā pravartate |	དེ་དག་ནི་། འདུ་ཤེས་དང་། འདུ་ཤེས་མེད་པར་ཡང་འདུ་ཤེས་འཇུག་པར་མི་འགྱུར་རོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། རབ་འབྱོར་།
 sacetsubhūte teṣāṃ bodhisattvānāṃ mahāsattvānāṃ dharmasaṃjñā pravarteta,	གལ་ཏེ་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་ཆོས་སུ་འདུ་ཤེས་འཇུག་ན་།
 sa eva teṣāmātmagrāho bhavet,	དེ་ཉིད་དེ་དག་གི་བདག་ཏུ་འཛིན་པར་འགྱུར་ཞིང་།
 sattvagrāho jīvagrāhaḥ pudgalagrāho bhavet |	སེམས་ཅན་དུ་འཛིན་པ་དང་། སྲོག་ཏུ་འཛིན་པ་དང་། གང་ཟག་ཏུ་འཛིན་པར་འགྱུར་བའི་ཕྱིར་རོ་༎
 sacedadharmasaṃjñā pravarteta, sa eva teṣāmātmagrāho bhavet, sattvagrāho (vajr, vaidya 77)	གལ་ཏེ་ཆོས་མེད་པར་འཇུག་ནའང་དེ་ཉིད་དེ་དག་གི་བདག་ཏུ་འཛིན་པར་འགྱུར་ཞིང་།
 jīvagrāhaḥ pudgalagrāha iti |	སེམས་ཅན་དུ་འཛིན་པ་དང་། སྲོག་ཏུ་འཛིན་པ་དང་། གང་ཟག་ཏུ་འཛིན་པར་འགྱུར་བའི་ཕྱིར་རོ་༎
 tatkasya hetoḥ?	དེ་ཅིའི་ཕྱིར་ཞེ་ན་། ཡང་རབ་འབྱོར་།
 na khalu punaḥ subhūte bodhisattvena mahāsattvena dharma udgrahītavyo nādharmaḥ |	བྱང་ཆུབ་སེམས་དཔས་ཆོས་ཀྱང་ལོག་པར་གཟུང་བར་མི་བྱ་སྟེ་། ཆོས་མ་ཡིན་པ་ཡང་མི་གཟུང་བའི་ཕྱིར་རོ་༎ དེ་བས་ན་།
 tasmādiyaṃ tathāgatena saṃdhāya vāgbhāṣitā - kolopamaṃ dharmaparyāyamājānadbhidharmā eva prahātavyāḥ prāgevādharmā iti || 6 ||	དེ་ལས་དགོངས་ཏེ་དེ་བཞིན་གཤེགས་པས་ཆོས་ཀྱི་རྣམ་གྲངས་འདི་གཟིངས་ལྟ་བུར་ཤེས་པ་རྣམས་ཀྱིས་ཆོས་རྣམས་ཀྱང་སྤང་བར་བྱ་ན་། ཆོས་མ་ཡིན་པ་རྣམས་ལྟ་ཅི་སྨོས་ཞེས་གསུངས་སོ་༎
