 कर्मक्लेश-सहेतुकारणवती लोकप्रवृत्तिर्यथा कर्मक्लेशनिवृत्तिकारणमपि प्रोवाच तं नायकः ।	ཇི་ལྟར་འཇིག་རྟེན་ལས་དང་ཉོན་མོངས་རྒྱུར་བཅས་བྱེད་རྒྱུ་ལྡན་འབྱུང་དང་༎ ལས་དང་ཉོན་མོངས་པ་དག་ལྡོག་རྒྱུ་དེའང་འདྲེན་པས་རབ་ཏུ་གསུངས་༎
 यस्मिन् जन्म[जराविपत्तिनियतं दुःखं न सन्तिष्ठते	གང་ན་སྐྱེ་དང་རྒ་དང་རྒུད་པའི་སྡུག་བསྔལ་ངེས་པར་མི་གནས་པ་༎
 तं मोक्षप्रवरं स वादिवृषभो ज्ञात्वा स्वयं भाषते ॥ र्क्प्_१।५ ॥	ཐར་པ་མཆོག་དེ་སྨྲ་བའི་ཁྱུ་མཆོག་དེ་ཡིས་རང་གིས་མཁྱེན་ཏེ་གསུངས་༎
 कोलितो ऽप्याह ।	པང་ནས་སྐྱེས་ཀྱིས་སྨྲས་པ་།
 दुःखस्य प्रशमाय शान्त ॥॥ ॥॥	སྡུག་བསྔལ་རབ་ཏུ་ཞི་བར་བྱ་ཕྱིར་དྲི་མ་མེད་པ་ཞི་བའི་ཆོས་༎
 [सर्वक्लेशकषाय]दृष्टिदोषशमनं चाज्ञानसंच्छेदकम् । तुच्छं संस्कृतमात्रं रिक्तकमतः शून्यं विसंवादकं	ཉོན་མོངས་ལྟ་ངན་ཉེས་པ་ཐམས་ཅད་ཞི་བྱེད་མི་ཤེས་གཅོད་པ་དང་༎ འདི་ནི་འདུས་བྱས་གསོག་གསོབ་དེ་ཕྱིར་སྟོང་པ་སླུ་བར་ཐུབ་པས་གསུངས་༎
 भूयो ब्रूहि पदं हि येन विमलं श्रुत्वा [शमं लप्स्यते] ॥ र्क्प्_१।६ ॥	དེ་ཐོས་ཞི་བ་རེག་འགྱུར་དྲི་མ་མེད་པའི་ཚིག་དེ་ཟློས་ཏེ་གསུངས་༎
 उपतिष्य आह ।	ཉེ་རྒྱལ་གྱིས་སྨྲས་པ་།
 कर्मक्लेश-सहेतुकारणवती लोकप्रवृत्तिर्यथा कर्मक्लेशनिवृत्तिकारणमपि प्रोवाच तं नायकः ।	ཇི་ལྟར་འཇིག་རྟེན་ལས་དང་ཉོན་མོངས་རྒྱུར་བཅས་བྱེད་རྒྱུ་ལྡན་འབྱུང་དང་༎ ལས་དང་ཉོན་མོངས་པ་དག་ལྡོག་རྒྱུ་དེའང་འདྲེན་པས་རབ་ཏུ་གསུངས་༎
 यस्मिन् जन्मजराविपत्तिनियतं दुःखं न सन्तिष्ठते ।	གང་ན་སྐྱེ་དང་རྒ་དང་རྒུད་པའི་སྡུག་བསྔལ་ངེས་པར་མི་གནས་པ་༎
 तं मोक्षप्रवरं स वादिवृषभो ज्ञात्वा स्वयं भाषते ॥ र्क्प्_१।७ ॥ (दुत्त् ६)	ཐར་པ་མཆོག་དེ་སྨྲ་བའི་ཁྱུ་མཆོག་དེ་ཡིས་རང་གིས་མཁྱེན་ཏེ་གསུངས་༎
 अथ तत्रैव कोलितेन परिव्राजकेन विरजोविगतमलं विगतोपक्लेशं धर्मेषु धर्मचक्षुर्विशुद्धं स श्रोतआपत्तिफलं संप्राप्तः । एवमाह	དེ་ནས་ཀུན་ཏུ་རྒྱུ་པང་ནས་སྐྱེས་ཀྱིས་དེ་ཉིད་དུ་ཆོས་རྣམས་ལ་ཆོས་ཀྱི་མིག་རྡུལ་མེད་ཅིང་དྲི་མ་དང་བྲལ་ལ་། ཉོན་མོངས་པ་མེད་པ་རྣམ་པར་སྦྱངས་ཏེ་། དེ་ནས་རྒྱུན་དུ་ཞུགས་པའི་འབྲས་བུ་ཐོབ་ནས་འདི་སྐད་ཅེས་སྨྲས་སོ་༎ ཡང་དག་སྤྱོད་པ་འདི་ནི་ཆུ་༄༢༩༣ཨ་༌༎
 ओघोत्तारण एष भूतचरणः शान्तः प्लवो वेगवान्	བོ་སྒྲོལ་བ་ཞི་བ་མགྱོགས་པའི་གཟིངས་༎
