 न तेषां प्राण्यन्तरप्रतिपत्तये प्रत्यक्षप्रमाणमस्ति;	མངོན་སུམ་གྱི་ཚད་མ་ནི་མེད་དེ་།
 ज्ञानमात्रस्य स्वांशमात्रालम्बनत्वात्, वस्तुतस्तु आलम्बनाभावात् ।	ཤེས་པ་ཐམས་ཅད་རང་གི་༄༣༥བ་ཆ་ཙམ་ལ་དམིགས་པའི་ཕྱིར་རམ་ཡང་དག་པར་ན་དམིགས་པ་མེད་པའི་ཕྱིར་རོ་༎
 नाप्यनुमानम्, कायवाक्कर्माभावात् ।	ལུས་དང་ངག་གི་ལས་མེད་པའི་ཕྱིར་རྗེས་སུ་དཔག་པ་ཡང་མེད་དེ་།
 अथ कायवाग्विज्ञप्तिभ्यां प्राण्यन्तरमनुमीयते चेत्;	འདི་ལྟར་ལུས་དང་ངག་གི་རྣམ་པར་རིག་བྱེད་དག་གི་སྲོག་ཆགས་གཞན་རྗེས་དཔག་པར་བྱ་བ་ཡིན་ན་། 
 विज्ञानमात्रतापक्षे कायवाक्कर्मणोर्विज्ञप्ती न स्तः ।	རྣམ་པར་ཤེས་པ་ཙམ་ཉིད་ཀྱི་ཕྱོགས་ལ་ནི་ལུས་དང་ངག་གི་ལས་རྣམ་པར་རིག་བྱེད་དག་མེད་དོ་༎
 नाप्यागमः सम्भवति, तस्य रूपस्कन्धान्तर्भावात्, एतस्य च प्रतिक्षेपात् ।	ལུང་ཡང་གཟུགས་ཀྱི་ཕུང་པོའི་ནང་དུ་འདུས་པའི་ཕྱིར་དེ་སྤངས་ན་མི་སྲིད་པ་ཁོ་ན་ཡིན་ནོ་༎ 
 तथाहि, आगमः शब्दात्मको वा भवेद् व्यञ्जनस्वभावो वा ।	འདི་ལྟར་ལུང་ནི་སྒྲའི་བདག་ཉིད་དམ་ཡིག་འབྲུའི་ངོ་བོ་ཉིད་གཅིག་ཡིན་པར་འགྱུར་གྲང་ནོ་༎ 
 उभयमप्येतद् भवत्पक्षे नास्ति ।	།
 नापि तद्विषये रूपिण आगमस्य प्रामाण्यमिष्यते ।	ལུང་ཡང་གཟུགས་ནི་ཡུལ་དེ་ལྟ་བུ་ལ་ཚད་མ་ཉིད་ཡིན་པར་ཡང་མི་འདོད་དེ་།
 यतो ह्ययं विषयः प्रमाणद्वयविषयातीतो मतः ।	འདི་ལྟར་འདིའི་ཡུལ་ནི་ཚད་མ་གཉིས་ཀྱི་ཡུལ་ལས་འདས་པ་ཡིན་པར་འདོད་དོ་༎
 तथा सति, आगमादपि प्राण्यन्तरं प्रतिपत्तुं न शक्यत इति चेत्?	དེ་ལྟ་བས་ན་ལུང་གི་སྒོ་ནས་ཀྱང་སྲོག་ཆགས་གཞན་ལ་རྟོགས་པར་ནུས་པ་མ་ཡིན་ནོ་ཞེ་ན་། ཕྱིའི་དོན་དུ་སྨྲ་བ་དེ་ལྟར་ལོགས་པར་རྟོགས་པ་ལ་འདི་སྐད་ཅེས་བརྗོད་པར་ཞེ་ན་། བྱའོ་༎ 
 तथा विप्रतिपन्ना बाह्यार्थावादिन एवं वक्तव्याः । वयमपि प्रत्यक्षतः प्राण्यन्तरं नैव प्रतिपद्यामहे ।	ཁོ་བོ་ཅག་ཀྱང་མངོན་སུམ་གྱིས་སྲོག་ཆགས་གཞན་རྟོགས་པར་མི་འདོད་པ་ཞེ་ན་། བྱའོ་༎ ཁོ་ན་སྟེ་། 
 न हि प्रत्यक्षादर्वाग्दर्शिनः प्राण्यन्तरमवगच्छन्ति ।	ཚུ་རོལ་མཐོང་བ་རྣམས་ཀྱིས་ནི་མངོན་སུམ་གྱི་སྲོག་ཆགས་གཞན་ཤེས་པར་མི་འགྱུར་རོ་༎
 नाप्यागमो व्यञ्जनस्वभावः ।	ལུང་ཡང་ཡིག་འབྲུའི་ངོ་བོ་ཉིད་མ་ཡིན་ནོ་༎
 किन्तु प्रणेतृवशाद् यो वाक्यपदव्यञ्जनविशेषप्रतिभासिज्ञानोत्पादः सः ।	འོན་ཀྱང་སྟོན་པ་པོའི་དབང་གིས་ངག་དང་ཚིག་དང་ཡི་གེ་ཁྱད་པར་ཅན་དུ་སྣང་བའི་ཤེས་པ་སྐྱེ་བ་གང་ཡིན་པ་ཡིན་ནོ་༎
 स तु प्रतिपत्तृसन्ताने सन्नप्युपचारतस्तथागतस्य वा कपिलस्य वा कणादस्य वा कर्तुर्वचनमिति व्यपदिश्यते ।	དེ་ནི་རྟོགས་པར་བྱེད་པའི་རྒྱུད་ལ་ཡོད་པ་ཡིན་ཡང་ཉེ་བར་གདགས་པའི་སྒོ་ནས་དེ་བཞིན་གཤེགས་པའི་འམ་སེར་སྐྱའི་འམ་། གཟེགས་ཟན་པའི་ཚིག་ཅེས་བྱེད་པ་པོའི་ཡིན་པ་ཐ་སྙད་འདོགས་སོ་༎
 एवं सर्वे ऽपि बौद्धा वाचकं शब्दसामान्याकारं ज्ञानं मन्यन्ते; न चास्ति शब्दविशेषः,	འདི་ལྟར་སངས་རྒྱས་པ་ཐམས་ཅད་ནི་རྗོད་པར་བྱེད་པའི་སྒྲའི་སྤྱིའི་རྣམ་པ་ཅན་གྱི་ཤེས་པ་ཡིན་པར་འདོད་ཀྱི་སྒྲའི་ཁྱད་པར་ནི་ཡོད་ཀྱང་མ་ཡིན་ཏེ་། 
 ऽतस्य पूर्वमदृष्टत्वाद्ऽ इत्यादिहेतुभिः विशेषाकारस्य वाचकत्वभावप्रतिषेधात् ।	དེ་ནི་སྔོན་མ་མཐོང་བའི་ཕྱིར་ཞེས་བྱ་བ་ལ་སོགས་པའི་གཏན་ཚིགས་ཀྱི་ཁྱད་པར་རྣམ་པར་རྗོད་པར་བྱེད་པ་ཉིད་ཡིན་པ་བགག་པའི་ཕྱིར་རོ་༎
 वयमपि नागमतः प्राण्यन्तरप्रतिपत्तिमभ्युपगच्छामः, अपि त्वनुमानात् ।	ཁོ་བོ་ཅག་ཀྱང་ལུང་གི་སྲོག་ཆགས་གཞན་རྟོགས་པར་ནི་ཁས་མི་ལེན་གྱི་འོན་ཀྱང་རྗེས་སུ་དཔག་པས་ཡིན་ནོ་༎
 तच्चानुमानं कायवाक्कर्मणोरभावे ऽपि यथा प्रवर्तते यद्दर्शयितुमाह - बुद्धिपूर्वामित्यादि ।	རྗེས་སུ་དཔག་པ་དེ་ཡང་ཇི་ལྟར་ལུས་དང་ངག་གི་ལས་མེད་ཀྱང་འཇུག་པ་དེ་བསྟན་པའི་ཕྱིར་རང་ལུས་བློ་སྔོན་འགྲོ་བའི་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 एष तावत् समुदायार्थः ।	འདི་ནི་རེ་ཞིག་བསྡུས་པའི་དོན་ཡིན་ནོ་༎
 अवयवार्थस्तूच्यते ।	ཡན་ལག་༄༣༦ཨ་༌་༎ གི་དོན་ནི་བརྗོད་པར་བྱ་སྟེ་།
 बुद्धिः ज्ञानम् ।	བློ་ཞེས་བྱ་བ་ནི་ཤེས་པའོ་༎
 सा चात्र गमनागमनसंलापेच्छारूपा परिगृह्यते,	དེ་ཡང་འདིར་འགྲོ་བ་དང་འོང་བ་དང་ཀུན་དུ་སྨྲ་བར་འདོད་པའི་ངོ་བོ་ཡིན་པར་ཡོངས་སུ་གཟུང་སྟེ་། 
 क्रियाहेतुत्वात् तस्याः ।	དེ་ནི་བྱ་བའི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 सास्ति पूर्वं यस्याः क्रियायाः सा बुद्धिपूर्वा । पूर्वेति शब्देनात्र कारणस्य निर्देशः,	བྱ་བ་གང་ལ་དེ་སྔོན་དུ་འགྲོ་བ་ཡོད་པ་དེ་ནི་བློ་སྔོན་དུ་འགྲོ་བ་ཡིན་ནོ་༎ སྔོན་ཞེས་བྱ་བའི་སྒྲ་ནི་འདིར་རྒྱུ་ཡིན་པར་སྟོན་ཏེ་།
 कारणस्य पूर्ववर्तित्वात् ।	རྒྱུ་ནི་སྔ་ན་ཡོད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 यदि नाम बाह्यार्थवादिभिः स्वसन्ताने तां बुद्धिपूर्वां क्रियां प्रत्यक्षानुमानाभ्यामुपलभ्य पश्चात्परसन्ताने ग्रहाद् विवक्षितरूपा धीः विज्ञानं	གལ་ཏེ་ཕྱི་རོལ་གྱི་དོན་དུ་སྨྲ་བ་རང་གི་རྒྱུད་ལ་བློ་སྔོན་དུ་འགྲོ་བའི་བྱ་བ་དེ་དག་མངོན་སུམ་དང་རྗེས་སུ་དཔག་པ་དག་གིས་དམིགས་ནས་ཕྱིས་གཞན་གྱི་རྒྱུད་ལ་འཛིན་པའི་ཕྱིར་བརྗོད་པར་འདོད་པའི་ངོ་བོའི་རྣམ་པར་ཤེས་པའི་བློ་ཤེས་པར་འགྱུར་རོ་ཞེ་ན་།
 तदा चित्तमात्रे ऽप्येष नयः समः ।	དེའི་ཚེ་ཚུལ་འདི་ནི་སེམས་ཙམ་ལ་ཡང་མཚུངས་སོ་༎
 अत्र क्रियेत्युपलक्षणम् ।	བྱ་བ་ཞེས་བྱ་བ་ནི་འདིར་ཉེ་བར་མཚོན་པ་ཙམ་དུ་ཟད་དོ་༎
 मुखकान्तिरक्तिमादीनामपि चित्तान्तरस्य गमकत्वात् ।	ཁ་གདངས་པ་དང་། ཁྲག་ལ་སོགས་པ་ཡང་སེམས་གཞན་རྟོགས་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 यदीति वचनेन वक्ष्यमाणबिधिना परपक्षे ऽनुमानाभावं दर्शयति ॥ १ ॥	གལ་ཏེ་ཞེས་བྱ་བ་སྨོས་པས་ནི་འཆད་པར་འགྱུར་བའི་ཚུལ་གྱིས་ནི་ཕ་རོལ་པོ་ཕྱོགས་ལ་རྗེས་སུ་དཔག་པ་མེད་པར་སྟོན་ཏོ་༎
 अनुमानमभ्युपगम्य तुल्यतां ख्यापयन्नाह - आत्मनि चित्तस्पन्दनपूर्वौ क्रियाभिलापौ दृष्ट्वान्यत्र तयोर्दर्शनाद् यदि स्पन्दनमनुमीयेत, चित्तमात्रे ऽप्येष नयः समः । अतश्चित्तमात्रतावादी अपि परचित्तमनुमातुं शक्नोति ।	རྗེས་སུ་དཔག་པ་ཁས་བླངས་ནས་མཚུངས་པར་འགྱུར་བ་བསྟན་པའི་ཕྱིར་༎
 आत्मनीत्यादि ।	གལ་ཏེ་བདག་ཉིད་ལ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 चित्तस्य स्पन्दनं चित्तस्पन्दनम् ।	སེམས་ཀྱི་ག-ཡོ་བ་ནི་སེམས་ཀྱི་ག-ཡོ་བའོ་༎
 अत्र स्पन्दनेति शब्दश्चिकीर्षायां वर्तते ।	འདིར་ག-ཡོ་བ་ཞེས་བྱ་བའི་སྒྲ་ནི་བྱེད་པ་ལ་བྱའོ་༎
 क्रियाभिलापौ तु कायवाग्विज्ञप्त्योः ।	བྱ་བ་དང་བརྗོད་པ་ཞེས་བྱ་བའི་སྒྲ་དག་ནི་ལུས་དང་ངག་གི་རྣམ་པར་རིག་བྱེད་ལ་བྱའོ་༎ 
 तेनायमर्थो भवति - आत्मनि जिगमिषाविवक्षापूर्वयोः क्रियाभिलापयोर्दर्शनात् परसन्ताने ऽपि तौ क्रियाभिलापौ चोपलभ्य चित्तस्पन्दनमनुमीयत इति चेत्?	དེས་ན་དོན་ནི་འདི་ཡིན་པར་འགྱུར་ཏེ་། གལ་ཏེ་བདག་ཉིད་ལ་བྱ་བ་དང་བརྗོད་པ་འགྲོ་བར་འདོད་པ་དང་སྨྲ་བར་འདོད་པ་སྔོན་དུ་འགྲོ་བ་ཅན་དག་མཐོང་བའི་ཕྱིར་གཞན་གྱི་རྒྱུད་ལ་ཡང་བྱ་བ་དང་བརྗོད་པ་དེ་དག་དམིགས་ནས་སེམས་ཀྱི་ག-ཡོ་བ་རྗེས་སུ་དཔོག་པར་བྱེད་ན་། 
 चित्तमात्रतावादे ऽप्येष नयः समः ।	ཚུལ་དེ་ནི་སེམས་ཙམ་དུ་སྨྲ་བ་ལ་ཡང་འདྲ་སྟེ་།
 तथा सति, सो ऽपि परचित्तमनुमीयात् ।	དེ་བས་ན་དེ་ཡང་གཞན་གྱི་སེམས་རྗེས་སུ་དཔོག་པར་བྱེད་པར་འགྱུར་རོ་༎
 अत्र स्पन्दनेत्यविशेषेणोक्तम्, तथापि पूर्वं चित्तस्पन्दनमिति प्रकृतेनाभिसम्बन्धनीयम् ।	འདིར་ག-ཡོ་བ་ཞེས་བྱ་བ་ཁྱད་པར་མེད་པར་བཤད་མོད་ཀྱི་འོན་ཀྱང་གང་དུ་སེམས་ག-ཡོ་བ་ཞེས་བྱ་བའི་སྐབས་དང་སྦྱར་བ་ཡིན་ཏེ་།
 तस्मात् सामान्यशब्दा अपि प्रकरणसामर्थ्याद् विशेषेष्ववतिष्ठन्ते ॥ २ ॥	དེའི་ཕྱིར་སྐབས་ཀྱི་དབང་གིས་སྤྱིའི་སྒྲ་ཡང་ཁྱད་པར་ལ་འཇུག་པར་འགྱུར་རོ་༎
 ननु बाह्यार्थवादे तु परचित्तनिमित्तके कायवाक्कर्मणी लिङ्गत्वेन स्वीक्रियेते,	དེ་ལ་འདི་སྙམ་དུ་ཕྱིའི་དོན་དུ་སྨྲ་བ་ནི་གཞན་གྱི་སེམས་ཀྱི་མཚན་མར་བྱ་བ་ལ་ལུས་དང་ངག་གི་ལས་དག་རྟགས་ཉིད་ཡིན་པར་ཁས་ལེན་པར་བྱེད་ཀྱི་།
 अन्तर्ज्ञेयवादे तयोरभावात् कथं साम्यमिति चेत्? एवमाह - तच्च कायवाग्विज्ञप्तिप्रतिभासि ज्ञानं ज्ञानान्तरस्पन्दनविशेषेण विना भवतीत्येवं न मतम् ।	ཤེས་བྱ་ནང་གི་ཡིན་པར་སྨྲ་བ་ལ་ནི་དེ་དག་མེད་༄༣༦བ་ན་ཇི་ལྟར་མཚུངས་སྙམ་དུ་སེམས་ན་། 
 तच्चेत्यादि ।	དེའི་ཕྱིར་།
 अन्तर्ज्ञेयवादिनापि कायवाग्विज्ञाप्तिप्रतिभासि कायवाग्विज्ञप्तकारकं ज्ञानं परचित्तस्य स्पन्दनविशेषेण विना भवतीति न मन्यते ।	དེ་ཡང་ཤེས་པ་གཞན་གྱི་ཞས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་། ཤེས་བྱ་ནང་གི་ཡིན་པར་སྨྲ་བ་ཡང་། གཞན་གྱི་སེམས་ཀྱི་ག-ཡོ་བའི་ཁྱད་པར་མེད་པར་ལུས་དང་ངག་གི་རྣམ་པར་རིག་བྱེད་ཀྱི་རྣམ་པ་ཅན་གྱིས་ཤེས་པ་ལུས་དང་ངག་གི་རྣམ་པར་རིག་བྱེད་དུ་སྣང་བ་དག་ཡོད་པར་ནི་མི་འདོད་དོ་༎ 
 स्वज्ञानादन्यद् यज्ज्ञानं तत् ज्ञानान्तरम् ।	བདག་གི་ཤེས་པ་ལས་གཞན་པའི་ཤེས་པ་གང་ཡིན་པ་དེ་ནི་ཤེས་པ་མི་འདོད་དོ་༎ གཞན་ཡིན་ནོ་༎ 
 तत्सम्प्रयुक्तं स्पन्दनं ज्ञानान्तरस्पन्दनम्, तस्य विशेषस्तेन ।	དེ་དང་མཚུངས་པ་དང་ལྡན་པའི་ག-ཡོ་བ་ནི་ཤེས་པ་གཞན་གྱིས་ག-ཡོ་བ་སྟེ་དེའི་ཁྱད་པར་ལ་དེ་མི་འདོད་དོ་༎ གཞན་ཡིན་ནོ་༎ 
 विशेषेति वचनेन चिकीर्षा,	སྐད་ཅེས་བྱའོ་༎ ཁྱད་པར་ཞེས་སྨོས་པས་ནི་བྱེད་པར་འདོད་པ་དང་སྨྲ་བར་འདོད་པ་ཡོངས་སུ་བསྡུའོ་མི་འདོད་དོ་༎ 
 विवक्षा च परिगृह्येते ॥ ३ ॥	གཞན་ཡིན་ནོ་༎ 
 बाह्यार्थवादिमतमाशङ्क्यते - अथ परज्ञानस्य क्रियाया अनुपलम्भात् परधीरनुमातुं न युज्यत इति चेत्? न; तुल्यत्वात् ।	སྐད་ཅེས་བྱའོ་༎ ༎ ཕྱི་རོལ་གྱི་དོན་དུ་སྨྲ་བའི་གཞུང་ལུགས་ཀྱི་དོགས་པ་བསུ་བའི་ཕྱིར་།
 अथ परज्ञानस्य क्रियायेत्यादि ।	གལ་ཏེ་གཞན་གྱི་ཤེས་པའི་བྱེད་པ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 न भवता कदापि परज्ञानपूर्वके क्रियावागाकारके ज्ञाने उपलभ्येते ।	ཁྱེད་ཀྱིས་ནམ་ཡང་བྱ་བ་དང་ཚིག་གི་རྣམ་པ་ཅན་གྱི་ཤེས་པ་གཞན་གྱི་ཤེས་པ་སྔོན་དུ་འགྲོ་བ་ཅན་དག་མི་དམིགས་སོ་༎
 भवता तत्कथमनुमीयेत इति पूर्वपाक्षाशङ्का ।	དེའི་ཕྱིར་ཁྱེད་ཇི་ལྟར་རྗེས་སུ་དཔོག་པར་བྱེད་ཅེས་བྱ་བ་ནི་ཕྱོགས་སྔ་མའི་དོགས་པ་ཡིན་ནོ་༎ 
 अन्तर्ज्ञेयवाद्याह - न; तुल्यत्वादिति । नैष दोषः ।	ཤེས་བྱ་ནང་གི་ཡིན་པར་སྨྲ་བས་འདྲ་བའི་ཕྱིར་མ་ཡིན་ནོ་ཞེས་བྱ་བ་སྨོས་ཏེ་འདི་ནི་ཉེས་པ་མེད་དེ་།
 यतो हि, एष उपालम्भो भवतामपि तुल्यः ॥ ४ ॥	འདི་ལྟར་ཀླན་ཀ་འདི་ནི་ཁྱེད་ལ་ཡང་མཚུངས་སོ་༎
 तत्तुल्यत्वं दर्शयति - परो ऽपि परज्ञानपूर्वौ तौ कदापि न पश्यति ।	མཚུངས་པ་དེ་ཉིད་བསྟན་པའི་ཕྱིར་།
 अतः तेनापि तन्न ज्ञायते । परो ऽपीत्यादि ।	ཕ་རོལ་པོས་ཀྱང་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 बाह्यार्थवाद्यपि परचित्तस्पन्दनपूर्वकौ तौ क्रियाभिलापौ न कदापि पश्यति । तस्मात् तेनापि परचित्तं न प्रतिपद्यते ।	ཕྱིའི་དོན་དུ་སྨྲ་བས་ཀྱང་གཞན་གྱི་སེམས་ཀྱི་ག-ཡོ་བ་སྔོན་དུ་འགྲོ་བ་ཅན་གྱི་བྱ་བ་དང་བརྗོད་པ་དེ་དག་ནམ་ཡང་མ་མཐོང་ངོ་༎ དེའི་ཕྱིར་དེས་ཀྱང་གཞན་གྱི་སེམས་རྟོགས་པར་མི་འགྱུར་རོ་༎
 अत्यन्तासम्बद्धो ह्येष उपालम्भः ।	གླན་ཀ་འདི་ནི་ཤིན་ཏུ་རྣར་མི་འོང་པ་ཡིན་ཏེ་།
 न हि समर्थनाय प्रसिद्धसम्बन्धो ऽन्वेक्षणीयः,	བསྒྲུབ་པར་བྱ་བ་ལ་ནི་འབྲེལ་བ་གྲགས་པ་བཙལ་པར་བྱ་བ་མ་ཡིན་མོད་ཀྱི་།
 अपि तु दोषसाम्यादेव परो निगृहीतः । तस्मान्न दोषान्तरमुच्यते ॥ ५ ॥	འོན་ཀྱང་ཉེས་པ་མཚུངས་པ་ཁོ་ནས་ཕ་རོལ་པོ་ཚོམས་པར་འགྱུར་བས་ཉེས་པ་གཞན་མི་བརྗོད་དོ་༎ 
 अत्रास्ति परचित्तानुमानोपाय इति बाह्यार्थवादिमतमाशङ्कयाह - आत्मनश्चित्तस्य परवर्तिनोर्निमित्तत्वानुपपत्तेः परचित्तं ज्ञायत इत् चेत्? किं न युज्यते? आत्मनश्चित्तस्य परवर्तिनोरित्यादि ।	འདིར་ཕྱིའི་དོན་དུ་སྨྲ་བ་གཞན་གྱི་སེམས་རྗེས་སུ་དཔོག་པའི་ཐབས་ཡོད་དོ་སྙམ་དུ་སེམས་པའི་དོགས་པ་བསུ་བར་གལ་ཏེ་བདག་ཉིད་ཀྱི་སེམས་གཞན་ལ་ཡོད་པ་དག་གི་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 यस्मादात्मनश्चित्तं सन्तानान्तरवर्तिनोः क्रियाभिलापयोः कारणत्वेन न युज्यते, तस्मात्परचित्तमनुमीयत इति पूर्वपक्षाशङ्का ।	གང་གི་ཕྱིར་བདག་ཉིད་ཀྱི་སེམས་རྒྱུད་གཞན་པ་ཡོད་པའི་བྱ་བ་དང་བརྗོད་པ་དག་ག་རྒྱུ་ཉིད་ཡིན་པར་མི་རུང་བ་དེའི་ཕྱིར་གཞན་གྱི་སེམས་རྗེས་སུ་དཔག་པར་བྱེད་དོ་ཞེས་བྱ་བའི་ཕྱོགས་སྔ་མའི་དོགས་པ་ཡིན་ནོ་༎
 सिद्धन्तबाद्याह - किं न युज्यत इत् ।	གྲུབ་པའི་མཐའ་སྨྲ་བས་ཇི་ལྟར་མི་རུང་ཞེས་བྱ་༄༣༧ཨ་༌་༎ བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 कथमात्मनश्चित्तं परवर्तिनोर्निमित्तित्वेन नोपपद्यते? उच्यताम् ॥ ६ ॥	ཅི་སྟེ་བདག་ཉིད་ཀྱི་སེམས་གཞན་ལ་ཡོད་པ་བདག་གི་རྒྱུ་མཚན་ཉིད་དུ་མི་རུང་བ་བརྗོད་པར་བྱ་དགོས་སོ་༎
 परो ऽयुक्तत्वं दर्शयितुमाह - स्वसमुत्थापकचित्तस्य प्रतिसंवेदनाभावात् । स्वसमुत्थापकचित्तस्य प्रतिसंवेदनाभावादिति ।	ཕ་རོལ་པོས་མི་རུང་བར་བསྟན་པའི་ཕྱིར་རང་གི་ཀུན་ནས་སློང་བར་བྱེད་པའི་སེམས་སོ་སོར་ཡང་དག་པར་མྱོང་བ་མེད་པའི་ཕྱིར་ཞེས་བྱ་བ་སྨོས་ཏེ་། གཞན་གྱི་རྒྱུད་ལ་ཡོད་པ་བྱ་བ་དང་བརྗོད་པ་དག་ལ་བརྟག་པ་གཉིས་བ་སྨོས་ཏེ་། བྱ་སྟེ་། 
 परसन्तानबर्तिनौ क्रियाभिलापौ आत्मचित्तनिमित्तकौ वा स्याताम्,	བདག་ཉིད་ཀྱི་སེམས་ཀྱི་རྒྱུ་མཚན་ཅན་དག་གཅིག་པའམ་།
 परचित्तनिमित्तकौ वेति द्विधा परीक्षा ।	གཞན་གྱི་སེམས་ཀྱི་རྒྱུ་མཚན་ཅན་དག་གཅིག་ཡིན་པར་འགྱུར་གྲང་ན་།
 न तावदात्मचित्तमिनित्तकौ,	རེ་ཞིག་བདག་ཉིད་ཀྱི་སེམས་ཀྱི་རྒྱུ་མཚན་ཅན་དག་ནི་མ་ཡིན་ཏེ་།
 यस्मान्न स्वसन्ताने तयोर्समुत्थापकचोइत्तस्य संवेदनं भवति ॥ ७ ॥ हेतुपसंहरन्नाह - आत्मचित्तश्रयिणोश्चात्मनि दर्शनात् ।	འདི་ལྟར་དེ་དག་ཀུན་ནས་སློང་བར་བྱེད་པའི་སེམས་རང་གི་རྒྱུད་ལ་ཡང་དག་པར་མྱོང་བ་མེད་དོ་༎ 
 आत्मचित्तश्रयिणोश्चेत्यादि । अहं गच्छामि,	གཏན་ཚིགས་བསྡུ་བ་བདག་ཉིད་ཀྱི་སེམས་ཀྱི་རྟེན་ཅན་ཡང་ཞེས་བྱ་བ་ལ་སོགས་མེད་དོ་༎ པ་སྨོས་ཏེ་། 
