 ग्रस ग्रस हस हस हूं हूं लम्भ लम्भ लम्बोदरि त्रिनेत्रे चतुर्वक्त्रे चतुर्दंष्ट्रे	ཧ་ས་ཧ་ས༏་ཧའུམ་ཧའུམ། ལ་ཧའུམ་ལ་ཧའུམ། ལམབོ་དྷ་རི་། ཏྲེ་ནེ་ཏྲེ་། ཙ་ཏུ་ར་བྷ་ག་ཏྲེ་། ཙ་ཏུར་དམཤཏེ་། ཙ་ཏུར་བྷུ་ཛེ་། ཨཨ་སི་མུ་ས་ལ་།
 चतुर्भुजे असिमुशलचक्रत्रिशूलवज्रकवचमुद्राधारिणि रक्ष रक्ष आवधूतश्रीआलखवज्रं	ཙཀྲ་ཏྲི་ཤུ་ལ་། བཛྲ་ཀ་པ་ཙ་དྷ་ནི་།
 सपरिवारं सर्वसत्वांश् च भगवति सर्वोपद्रवोपसर्गोपायासेभ्यः ।	བདག་གནོད་པ་ཐམས་ཅད་ལས་སྲུངས་ཤིག་། སྲུངས་ཤིག་། ཨཨོམ་བྷ་ག་ཝ་ཏི་། ཧ་ན་ཧ་ན་།
 हे हे भगवति हन हन दह दह पच पच मथ मथ प्रमथ प्रमथ धुन धुन विधुन विधुन हूं हूं फट् फट्* भञ्ज भञ्ज परसैन्यं विध्वंसय आवधूतश्रीआलखवज्रस्य सपरिवारस्य सर्वशत्रून्* ।	ད་ཧ་ད་ཧ་། པ་ཙ་པ་ཙ་། མ་ཐ་མ་ཐ་། པྲ་མ་ཐ་པྲ་མ་ཐ་། དྷུ་ན་དྷུ་ན་། བི་དྷུ་ན་བི་དྷུ་ན་། ཧའུམ་ཧའུམ་ཕཏ་ཕཏ། བྷཉཛ་བྷཉཛ་པ་ར་སེ་ནྱམ། བི་དྷབ༹མ་ས་ཡ་། སརྦ་ཤ་ཏརའུམ་ནའ་ཤ་ཡ་།
 ध्वजाग्रकेयूरे तृट तृट तृटु तृटु उल्काधारिणि त्रैलोक्यमथनि विध्वंसय परसैन्यम्* ।	དྷབ༹་ཛ་ཨཨ་གྲ་ཀེ་ཡའུ་རེ་། ཏྲི་ཏ་ཏྲི་ཏ་ཏྲི་ཏ་། བྷྲི་ཏ་བྷྲི་ཏ་། ཨཽ་ལ་ཀའ་མུ་ཁི་། ཨཽ་ལ་ཀའ་དྷའ་ར་ནི་། ཏྲེཨེ་ལོཀྱ་མ་ཐའ་ནའི་། བི་དྷབ༹མ་ས་ཡ་པ་ར་སེ་ནྱམ།
 रक्ष रक्ष आवधूतश्रीआलखवज्रं सपरिवारं सर्वसत्वांश् च सर्वोपद्रवेभ्यः ।	བདག་གནོད་པ་ཐམས་ཅད་ལས་སྲུངས་ཤིག་། ?་སྲུངས་ཤིག་། ཙ་ལ་ཙ་ལ་། ཙི་ལི་ཙི་ལི་། ཙུ་ལུ་ཙུ་ལུ་། ཀམ་པ་ཀམ་པ་།
 चल चल चिलि चिलि चुलु चुलु कल कल किलि किलि कुलु कुलु मुञ्च अट्टट्टहासम्* । विध्वंसय परसैन्यं त्रासय २ भ्रामय २ बुद्धसत्येन धर्मसत्येन संघसत्येन सत्यवादिनां सत्येन ।	ཀ་ལ་ཀ་ལ་། ཀི་ལི་ཀི་ལི་། ཀུ་ལུ་ཀུ་ལུ་། མུཉཛ་མུཉཛ་།
 बुद्धसत्यं मातिक्राम ।	མཏཏ་༄༤༣༨ཨ་༌༎ ཧའ་སམ༏་བི་དྷབ༹མ་ས་ཡ་པ་ར་སེནྱམ། བདག་གནོད་པ་ཐམས་ཅད་ལས་སྲུངས་ཤིག་།
 धर्मसत्यं मातिक्राम । संघसत्यं मातिक्राम । सत्यवादिनां सत्यं मातिक्राम ।	སྲུངས་ཤིག་། ཏརའ་ས་ཡ་ཏརའ་ས་ཡ་།
 लम्बोदरि २ कुट कुट कुट्ट कुट्ट रुद्रम् आनय ।	བྷྲ་མ་ཡ་བྷྲ་མ་ཡ་། བུདདྷ་ས་ཏྱེ་ན་། དྷརྨ་ས་ཏྱེ་ན༏་སམ་གྷ་ས་ཏྱེ་ན་། ས་ཏྱ་བ་ཏི་ནའམ། ས་ཏྱེ་ན་བུདདྷ་ས་ཏྱེ་མ་ཏི་ཀྲ་མ་། དྷརྨ་ས་ཏྱེ་མ་ཏི་ཀྲ་མ་། སམ་གྷ་ས་ཏྱེ་མ་ཏི་ཀྲ་མ་། ས་ཏྱ་བ་ཏི་ནའམ། ས་ཏྱེ་མ་ཏི་ཀྲ་མ་། ལམབོ་དྷ་རི་། ལམབོ་དྷ་རི༏་ཀུ་ཏ་ཀུ་ཏ་། ཀུཏཏ་ཀུཏཏ་ཀུཏཏ་།
 विष्णुम् आनय ।	ཀུཏཏ་པ་ཡ་ཀུཏཏ་པ་ཡ་།
 चन्द्रसूर्यम् आनय । त्रैलोक्याधिपतिम् आनय ।	རུ་དྲ་མ་ནའ་ཡ་། བིཤནི་མ་ནའ་ཡ་། ཙནདྲ་སའུརྱ་བྲཧམ་ན་ཡ་། ཏྲེཨེ་ལོཀྱ་ཨཨ་དྷི་པ་ཏི་མ་ནའ་ཡ་།
 सर्वदेवताधिपतिम् आनय ।	སརྦ་དེ་བ་ཨཨ་དྷི་པ་མ་ནའ་ཡ་།
 सर्वदेवतान् आनय । सर्वयक्षराक्षसकुम्भाण्डमहोरगनागान् आनय ।	སརྦ་ཡཀཤ་རཀཤ་ས་གནདྷ་རྦ་། ཀུམབྷ་ནདེ་། མ་ཧོ་ར་གའ་དྷི་པ་ཏི་མ་ནའ་ཡ་། བི་དྷབ༹མ་ས་ཡ་པ་ར་སེ་ནྱམ། རངྒ་རངྒ་།
 विध्वंसय परसैन्यम्* ।	རངྒ་པ་ཡ་རངྒ་པ་ཡ་། ཛབ༹འ་ལ་ཛབ༹འ་ལ་། པུཤཔ་མའ་ལི་ནི་། རུནདྷ་རུནདྷ་། རི་ཏི་རི་ཏི༏་ཙི་ཏི་ཙི་ཏི་། བྷྲི་ཏི་བྷྲི་ཏི་།
 रङ्ग रङ्ग रङ्गापय रङ्गापय ज्वल ज्वल पुष्पमालिनि रुन्ध रुन्ध रिटि रिटि चिटि	བྷྲི་ཀུ་ཏི་མུ་ཁ་པ་ར་སེ་ན་ཀུ་ལོད་སའ་དྷ་ནི་ཀ་རི་།
 चिटि भृकुटी मुखि परसैन्यं कुलोमोदनकरि हल हल हिलि हिलि हुलु हुलु हूं हूं	ཧ་ལ་ཧ་ལ་། ཧི་ལི་ཧི་ལི་། ཧུ་ལུ་ཧུ་ལུ་།
 हे हे रिणि रिणि रिणमति जम्भ ।	ཧེ་ཧེ་། རི་ནི་རི་ནི་། རི་ནི་མ་ཏི་། ཛམབྷ་དྷབ༹་ཛེ་། སརྦ་བུདདྷ་ཨའ་བའ་ལོ་ཀི་ཏེ་། བདག་འཇིགས་པ་ཐམས་ཅད་ལས་སྲུངས་ཤིག་། སྲུངས་ཤིག་།
 ध्वजे बुद्धावलोकिते रक्ष रक्ष आवधूतश्रिआलखवज्रं सपरिवारं सर्वसत्वांश् च सर्वतथागतावलोकिते स्वाहा ।	སརྦ་ཏ་ཐའ་ག་ཏ་ཨའ་བ་ལོ་ཀི་ཏེ་སབ༹འཧའ་།
 गुणराजप्रभासे स्वाहा ।	གུ་ན་རའ་ཛ་པྲ་བྷའ་སོད་ཏ་མེ་སབ༹འཧའ་།
 सूर्यार्कविमले स्वाहा ।	སའུརྱ་ཨཨརྐ་བ་མི་ལེ་སབ༹འཧའ༏་ཙནདྲ་ཨཨརྐ་བི་མ་ལེ་སབ༹འཧའ་།
 चन्द्रार्कविमले स्वाहा । सर्वग्रहनक्षत्रध्यामीकरणे स्वाहा ।	སརྦ་གྲ་ཧ་ནཀཤ་ཏྲ་དྷེ་མའི་ཀ་ར་ནེ་སབ༹འཧའ་། བདག་འཇིགས་པ་དང་། གནོད་པ་དང་། ནད་འགོ་བ་དང་། འཁྲུག་པ་ཐམས་ཅད་ལས་༄༤༣༨བ་སྲུངས་ཤིག་།
 हूं हूं रक्ष रक्ष आवधूतश्रीआलखवज्रं सपरिवारं सर्वसत्वांश् च सर्वभयेभ्यः स्वाहा ॥	སྲུངས་ཤིག་སབ༹འཧའ་། ལྷའི་རྒྱལ་པོ་།
 इयं सा देवेन्द्र ध्वजाग्रकेयूरा नाम धारिणी अपराजिता ।	རྒྱལ་མཚན་གྱི་རྩེ་མོའི་དཔུང་རྒྱན་ཞེས་བྱ་བ་གཞན་གྱིས་མི་ཐུབ་པའི་གཟུངས་འདིས་ཁྱོད་ག-ཡུལ་སྤྲོད་པའམ་། འཐབ་པའམ༏་རྩོད་པའམ་།
 यत्र क्वचिद् गच्छेद् युद्धे वा कलहे वा विग्रहे वा विवादे वा सर्वत्र विजयो भविष्यति ।	འགྱེད་པའམ་། གང་དུ་འགྲོ་ཡང་རུང་སྟེ་། མི་འཇིགས་ཤིང་ཐམས་ཅད་དུ་རྒྱལ་བར་འགྱུར་རོ་༎
 ध्वजाग्रे कण्ठे वा बद्ध्वा धारयितव्या मनुष्यराज्ञा शूरपुरुषाणां च सर्वेषां रक्षां करोति ।	རྒྱལ་མཚན་གྱི་རྩེ་མོའམ་མགུལ་དུ་བཏགས་ན་། མིའི་རྒྱལ་པོ་དང་། སྐྱེས་བུ་དཔའ་བོ་ཐམས་ཅད་ལ་སྲུང་བར་བྱེད་དོ་༎
 स्त्रीरूपधारिणी भूत्वा पुरतस् तिष्ठति । अभयं ददाति रक्षां करोति परसैन्यं विद्रावयति । माङ्गल्यं पवित्रं श्रीलक्ष्मीं संस्थापिका ।	བུད་མེད་ཀྱི་གཟུགས་ལྟ་བུར་བསྒྱུར་ནས་མདུན་དུ་འདུག་སྟེ་མི་འཇིགས་པ་སྦྱིན་ཞིང་སྲུང་བར་བྱེད་དོ་༎ དཔལ་སྐྱེད་པར་བྱེད་། ཕ་རོལ་གྱི་སྡེ་སྤ་ཀོང་བར་བྱེད་དོ་༎ བཀྲ་ཤིས་པ་དང་། གཙང་བ་དང་། གྲགས་པ་དང་། དཔལ་དང་། ཕུན་སུམ་ཚོགས་པ་ཀུན་ཏུ་གནས་པར་བྱེད་དོ་༎
 इदम् अवोचद् भगवान्* । आत्तमनाः शक्रदेवेन्द्रस् ते च भिक्षवस् ते च बोधिसत्वा भगवतो भाषितम् अभ्यनन्दन्न् इति ॥ ॥ आर्यध्वजाग्रकेयूरा नाम धारिणी समाप्ता ॥ ॐ भगवति ध्वजाग्रकेयूरे परसैन्यविध्वंसनकरि । स्वसैन्यपरिपालनकरि । उल्कामुखि । ख ख । खाहि खाहि । परसैन्यम् अनन्तमुखेनानन्तभुजेन प्रहर प्रहर । हूं हूं । फट् फट् स्वाहा ॥	བཅོམ་ལྡན་འདས་ཀྱིས་དེ་སྐད་ཅེས་བཀའ་སྩལ་ནས་ལྷའི་དབང་པོ་བརྒྱ་བྱིན་དང་། ལྷ་དང་། མི་དང་། ལྷ་མ་ཡིན་དང་། དྲི་ཟར་བཅས་པའི་འཇིག་རྟེན་ཡི་རང་སྟེ་བཅོམ་ལྡན་འདས་ཀྱིས་གསུངས་པ་ལ་མངོན་པར་བསྟོད་དོ་༎ འཕགས་པ་རྒྱལ་མཚན་གྱི་རྩེ་མོའི་དཔུང་རྒྱན་ཞེས་བྱ་བའི་གཟུངས་རྫོགས་སོ་༎༎
