 मतिर्महानुभावानामत्रानुश्रूयते यथा ॥ कव्क्_१।३ ॥	མཐུ་ཆེན་རྣམས་ལས་འབྱུང་འགྱུར་ཏེ་༎ དེ་ཡང་འདི་སྐད་རྗེས་༄༢བ་dd་ཡ་ཐའ་༎ ཨཨ་སྟི་པྲ་བྷའ་བ་ཏའི་ནའ་མ་ཧེ་མ་ཧརྨྱ་གྲི་ཧེཨེ་རྦྲི་ཏའ་༎ པུ་རི་པྲ་བྷའ་བ་ཏའི་བ་དྱོཨོ་རྦི་མའ་ནེཨེ༔པུ་ཉ་ཀརྨ་ནའམ་༎ བི་དཡའ་དྷ་ར་བ་ཏའི་སིདདྷ་གནབྷརྦ་ག་ན་སེ་dd་སུ་ཐོས་༎
 अस्ति प्रभावती नाम हेमहर्म्यगृहैर्वृता ।	གསེར་གྱི་བ་གམ་གཞལ་ཡས་ཁང་༎ ཁང་པས་བསྐོར་བའི་གྲོང་ཁྱེར་ནི་༎ འོད་ལྡན་ཞེས་བྱ་བསོད་ནམས་ལས་༎
 पुरी प्रभावतीव द्यौर्विमानैः पुण्यकर्मणाम् ॥ कव्क्_१।४ ॥	འོད་ལྡན་མཐོ་རིས་ལྟ་བུ་ཡོད་༎ ལེགས་པ་རྣམས་ཀྱིས་ལེགས་བྱས་པའི་༎
 विद्याधरवती सिद्धगन्धर्वगणसेविता ।	རིག་འཛིན་དང་ལྡན་བི་ཏའ་༎
 गां श्रिता शक्रनगरी सुकृतेन सतामिव ॥ कव्क्_१।५ ॥	གའམ་ཤྲི་ཏའ་ཤ་ཀྲ་ན་ག་རའི་སུ་ཀྲི་ཏེ་ན་ས་ཏའ་མི་བ་༎ སེ་བི་ཏའ་ས་ཏ་ཏམ་ས་ཏྱ་པྲ་ཏ་ད་ན་ད་ཡའ་མ་ཡེཨེ༔་༎ རའ་ཛ་དྷའ་ནའི་བ་དྷརྨ་སྱ་པུ་ཉ་གྲུབ་པ་དང་༎ དྲི་ཟའི་ཚོགས་ཀྱིས་རབ་ཏུ་བསྟེན་༎ བརྒྱ་བྱིན་གྲོང་ཁྱེར་སར་གཤེགས་འདྲ་༎ ཆོས་ཀྱི་རྒྱལ་པོའི་ཕོ་བྲང་བཞིན་༎ བསོད་ནམས་ཁང་པ་བསྔགས་འོས་ཤིང་༎
 सेविता सततं सत्यव्रतदानदयामयैः ।	བདེན་དང་བརྟུལ་ཞུགས་སྦྱིན་པ་དང་༎ ༄༣ཨ་༌་༎ བི་ས་ཐ་ཤའ་ལི་ནའི་༎ ཨཨ་བྷའུདབྷའུ་ཏི་ལ་ཀསྟ་སཡའམ་པྲ་བྷའ་སོ་ནའ་མ་བྷའུ་པ་ཏི༔་༎ ས་པྲ་བྷའ་སའ་ད་རེར+ཡ་སྱ་ཀའིརཏཏི་ར་བྷྱ་རྩ་ཏ་སུ་རེཨེ༔་༎
 राजधानीव धर्मस्य पुण्यावसथशालिनी ॥ कव्क्_१।६ ॥ अभूद्भूतिलकस्तस्यां प्रभासो नाम भूपतिः ।	གུ་ན་སོཨོ་ར་བྷ་སམ་བྷའ་རའ༔་སརབའ་ཤའ་ཧ་རི་ནའི་དྲི་ཤམ་༎ ཡད+ཡ་ཤ༔པུཤཔ་མཉཛ་ར+ཡོ་ཡའ་ཏའ༔ཀརྣ་༌་༎ བརྩེ་བའི་རང་བཞིན་གྱིས་རྟག་བསྟེན་༎ གཟི་བརྗིད་ལ་བརྟེན་ལྷ་རྣམས་ཀྱིས་༎
 सप्रभा सादरैर्यस्य कीर्तिरभ्यर्च्यते सुरैः ॥ कव्क्_१।७ ॥	གང་གི་གྲགས་པ་མངོན་མཆོད་པ་༎ རབ་གསལ་ཞེས་བྱའི་ས་བདག་དེ་༎ དེར་ནི་ས་ཡི་ཐིག་ལེར་གྱུར་༎ གང་གི་གྲགས་པའི་མེ་ཏོག་གི་། 
 गुणसौरभसंभाराः सर्वासां हरिणीदृशाम् ।	དོག་པ་ཡོན་ཏན་དྲི་བཟང་ཚོགས་༎ ཕྱོགས་ཀུན་རི་དགས་མིག་ཅན་གྱི་༎
 यद्यशःपुष्पमञ्जर्यो याताः कर्णवतंसताम् ॥ कव्क्_१।८ ॥	རྣ་བ་ཡི་པ་ཏམ་ས་ཏའམ་༎
 उपायज्ञस्य यस्याज्ञां सुवणकुसुमोज्ज्वलाम् ।	ཨཽ་པའ་ཡ་ཛཉ་སྱ་ཡ་སཡའ་ཛཉའ་སུ་བརྣ་ཀུ་སུ་མོཛཛབ༹་ལའམ་༎ མའ་ལའ་མི་བ་མ་ཧའི་བའ་ལའ་མོཨོ་ལའི་ཙ་ཀྲེ་ཤུ་ཙ་ཀྲི་རེ་༎ ཏམ་ཀ་དའ་ཙིཏྶ་བྷའ་སའམ་ན་མ་བྷྱེ་ཏྱ་བྷའུ་བ་ནེ་ཤབ༹་རམ་། ཨཽ་བའ་ཙ་ཀཤི་ཏི་བི་ནྱ་སྟ་ཛའ་ནུ་རནའ་ག་བ་ནའ་དྷི་པ༔་༎ ནི་རྒྱན་དུ་གྱུར་༎ ཐབས་ཤེས་ལྡན་པ་གང་གི་བཀའ་༎
 मालामिव महीपाला मौलिचक्रेषु चक्रिरे ॥ कव्क्_१।९ ॥	ས་སྐྱོང་མགོ་ཡི་ཚོགས་རྣམས་ལ་༎ གསེར་གྱི་མེ་ཏོག་དྲི་མེད་ཀྱི་༎ འཕྲེང་བ་བཞིན་དུ་རབ་ཏུ་བགྱིད་༎ ནམ་ཞིག་ས་ཡི་དབང་ཕྱུག་དེ་༎
 तं कदाचित्समासीनमभ्येत्य भुवनेश्वरम् ।	མདུན་སར་བཞུགས་ལ་གླང་པོ་ཡི་༎
 उवाच क्षितिविन्यस्तजानुर्नागवनाधिपः ॥ कव्क्_१।१० ॥ देव दिव्यद्युतिर्दन्ती गृहीतो ऽस्माभिरद्भुतः ।	ནགས་ཀྱི་བདག་པོ་མངོན་ཕྱོགས་ཏེ་༎ པུས་མོ་ས་ལ་བཙུགས་ནས་སྨྲས༎ དེ་བ་དི་བྱད+ཡུ་ཏི་རྡ་ནཏའི་གྲི་ཧི་ཏོ་སྨ་བྷི་རདབྷུ་ཏ༔་༎ ཏབ༹ཏཀའི་རྟི་ཤྲ་བ་ནའདབྷའུ་མི་མེཨེ་རའ་བ་ན་ཨཻ་བའ་མི་ཏ༔་༎ དབ༹འ་རི་སཐི་ཏོཨོ་སོཨོ་དབི༹་ར་ད་སྟྲི་ད་ཤའདདྷ་པྲ་དྲི་ཤྱ་ཏའམ་༎ བྷརའི་ཏཡའ་ནའམ་པྲ་བྷུ་ན་དྲིཤཏ༔ས་ཕ་ལོ་ཧི་པ་རི་ཤྲ་མ༔་༎
 त्वत्कीर्तिश्रवणाद्भूमिमैरावण इवागतः ॥ कव्क्_१।११ ॥	ལྷ་གཅིག་ཁྱེད་གྲགས་ཐོས་གྱུར་ནས་༎ ས་སྲུང་ས་ལ་འོང་བ་ལྟའི་༎ གླང་ཆེན་མཆོག་ཏུ་མཛེས་པ་ནི་༎ རྨད་དུ་བྱུང་བ་བདག་གིས་བཟུང་༎
 द्वारि स्थितो ऽसौ द्विरदस्त्रिदशार्हः प्रदृश्यताम् । भृत्यानां प्रभुनां दृष्टः सफलो हि परिश्रमः ॥ कव्क्_१।१२ ॥	སྐབས་གསུམ་པར་འོས་སོ་གཉིས་འདི་༎ སྒོ་ན་གནས་སོ་རབ་ཏུ་གཟིགས་༎ གང་ཕྱིར་ཇོ་བོས་གཟིགས་གྱུར་ན་༎ ག-ཡོག་འཁོར་ཡོངས་ངལ་འབྲས་དང་བཅས༎ ༄༣བ་ཨཨེ་ཏ་དའ་ཀ་རྙ་ནྲི་པ་ཏི་ནི་རྒ་ཏྱ་མའ་ཏྱ་སམམ་ཏ༔་༎ ད་དརཤ་དབི༹་ར་ད་དབ༹འ་རི་ཀེཨེ་ལའ་ཤ་མི་བ་ཛམ་ག་མམ་༎ ཨཽདདའ་མ་སོཨོ་ར་བྷའ་ཧའུ་ཏེཨེ་རབྷྲ་མ་རེ་རྒནད་དིནདི་མེཨེ༔་༎ ཤྲིམ་གའ་ར་བྷའ་ར་ནོ་དའ་རམ་བ་སནཏ་མི་བ་སེ་པི་ཏམ་༎ དནཏ་པར+ཡནཏ་བི་དེ་དག་ཐོས་ནས་མི་བདག་ནི་༎
 एतदाकर्ण्य नृपतिर्निर्गत्यामात्यसंमतः ।	བློན་ལ་ཡང་དག་བགོས་ནས་སོང་༎ སྒོར་ནི་སོ་གཉིས་ཀེཨེ་ལ་ཤ་༎
 ददर्श द्विरदं द्वारि कैलासमिव जङ्गमम् ॥ कव्क्_१।१३ ॥	ག-ཡོ་བ་ལྟ་བུ་མཐོང་གྱུར་ཏེ་༎ རབ་ལྷག་དྲི་བཟང་གིས་བོས་པ་༎
 उद्दामसौरभाहूतैर्भ्रमरैर्गण्डडिण्डिमैः ।	བུང་བ་འགྲམ་པའི་རྔ་རྣམས་ཀྱིས་༎
 शृङ्गाराभरणोदारं वसन्तमिव सेवितम् ॥ कव्क्_१।१४ ॥	སྒེག་པའི་རྒྱན་ནི་ཡིད་འོང་བ་༎ དཔྱིད་ཀ་བཞིན་དུ་རབ་ཏུ་བསྟེན་༎ འབིགས་བྱེད་ཀྱི་ཤརའནཏ་ཀ་རམ་མི་ལི་ཏ་ལོ་ཙ་ནམ་༎
 दन्तपर्यन्तविश्रान्तकरं मीलितलोचनम् ।	སྨ་རནཏ་བི་ན་དྷྱ་ཀ་ད་ལའི་ཤལླ་ཀའི་ཀའ་ན་ན་ཤྲི་ཡ༔་༎ ཨཨ་གསཏཡའ་ཤའ་ས་ནའདམའ་ཏམ་བྷུ་བི་ཀུཉཛ་ར་རའ་ཛ་ཏའམ་༎ སཕུརཛཛ་ཏྶ་པཏ་ཙཚ་དའ་མོ་དམ་བིནདྷྱ་ཙ་ལ་མི་བོནན་ཏམ་༎
 स्मरन्तं विन्ध्यकदलीसल्लकीकाननश्रियः ॥ कव्क्_१।१५ ॥	ཏམ་བི་ལོ་ཀྱ་ཀཤི་ནི་ཆུ་ཤིང་དང་༎ ཤ་ལ་ཀི་ཡི་ནགས་ཀྱི་དཔལ་༎ དྲན་ལས་མིག་ནི་ཟུམ་གྱུར་ཅིང་༎ སོ་ཡི་བར་དུ་ལག་པ་བརྐྱངས་༎ འདབ་མ་བདུན་པའི་དྲིས་རྒྱས་ཤིང་༎ ཨཨ་གསཏཡའ་ཡིས་བསྟན་པ་ལས་༎ འབིགས་བྱེད་མི་ག-ཡོ་ས་ལ་ནི་༎
 अगस्त्यशासनाद् यातं भुवि कुञ्जरराजताम् ।	གླང་པོའི་རྒྱལ་པོར་གྱུར་ལྟར་མཐོ་༎ སོ་ཡི་ཀ་བས་རབ་ཏི་པ་ཏི་རྡནཏ་སྟ་མབྷ་བི་བྷའུ་ཤི་ཏམ་༎ ལཀཤམའི་བི་ལའ་ས་བྷ་བ་ནམ་བིསྨ་ཡའ་དི་ཏྱ་ཙའི་ཏ་ཡ་ཏ་༎ ཨཨ་ཧོ་ན་བ་ན་བོཏཀརཤའ་ནི་རམའ་ནའ་ཤཙ་རྱ་ཤའ་ལི་ནའམ་༎ ཀརྨ་ནའ་མ་ན་བ་ཙཚི་ནནའ་སམ་སའ་ར་སརྒ་སནཏ་ཏི༔་༎
 स्फुरत्सप्तच्छदामोदं विन्ध्याचलमिवोन्नतम् ॥ कव्क्_१।१६ ॥	ཨཨ་མནཐེ་བརྒྱན་ཅིང་༎ དཔལ་འབྱོར་རྣམ་པར་རྩེ་བའི་གནས་༎
 तं विलोक्य क्षितिपतिर्दन्तस्तम्भविभूषितम् ।	དེ་ནི་རྣམ་གཟིགས་ས་ཡི་བདག་། 
 लक्ष्मीविलासभवनं विस्मयादित्यचिन्तयत् ॥ कव्क्_१।१७ ॥	ཡ་མཚན་གྱུར་ནས་འདི་ལྟར་བསམས་༎
 अहो नवनवोत्कर्षा निर्माणाश्चर्यशालिनाम् ।	ཨཨེ་མ་གསར་པ་གསར་པར་ནི་༎ རབ་གྱུར་ངོ་མཚར་སྤྲུལ་བྱེད་པ་༎ བསྔགས་འོས་ལས་རྣམས་འཁོར་བར་ནི་༎
 कर्मणामनवच्छिन्ना संसारसर्गसंततिः ॥ कव्क्_१।१८ ॥	སྤྲོས་པའི་རྒྱུན་དག་ཆད་པ་མེད་༎ བདུད་༄༤ཨ་༌་༎
 अमन्थेन सुधाम्भोधेरनायासेन वासुकेः ।	ན་སུ་དྷའ་མབྷོ་དྷེ་ར་ནའ་ཡའ་སེ་ན་བའ་སུ་ཀེ༔་༎ ཨཨ་ནའ་ཀརཤེ་ན་ཤེཨེ་ལ་སྱ་ཀེ་ནའ་ཡམ་ཛ་ནི་ཏོ་ག་ཛ༔་༎ ཨཨ་ཐ་ཧསྟི་མ་ཧའ་མའ་ཏམ་སམ་ཡའ་ཏམ་ནའ་མ་བྷའུ་པ་ཏི༔་༎ ཨའ་དི་དེ་ཤའ་རྩི་ཏའ་དེ་ཤམ་ག་ཛོ་ཡམ་ད་མྱ་ཏའ་མི་ཏི་༎ ༌་༎ རྩིའི་ཆུ་གཏེར་མ་བསྲུབས་ཤིང་༎ ནོར་རྒྱས་ཐང་ཡང་མ་བཅད་ལ་༎ རི་བོ་བསྒྲིལ་བ་མེད་པར་ནི་༎
 अनाकर्षेण शैलस्य केनायं जनितो गजः ॥ कव्क्_१।१९ ॥	གླང་པོ་འདི་ནི་སུ་ཡིས་བསྐྲུན་༎
 अथ हस्तिमहामात्रं संयातं नाम भूपतिः ।	དེ་ནས་གླང་ཆེན་ཁ་ལོ་པ་༎ ཀུན་ཏུ་བགྲོད་ཅེས་བཀའ་གཉན་ལ་༎ གླང་ཆེན་འདི་ནི་ཐུལ་ཅིག་ཅེས་༎
 आदिदेशार्चितादेशं गजो ऽयं दम्यतामिति ॥ कव्क्_१।२० ॥	ས་ཡི་བདག་པོས་ཀུན་ཏུ་བསྟན༎
 तदादिश्य महीपाले याते ऽन्तःपुरमन्दिरम् ।	ཏ་དའ་དི་ཤྱ་མ་ཧའི་པའ་ལེ་ཡའ་ཏེནཏ་པུ་རམ་མནདི་རམ་༎ ནའ་གམ་ཛ་གརའ་ཧ་སམ་ཡའ་ཏ༔སརྦ་ཤི་ཀཤའ་བྷ་ར་ཀཤ་མམ་༎ ས་སཙཚི་ཤྱ་ཨཻ་བ་པརའ་ཛཉ༔པརའགཛནམའ་བྷཡའ་ས་ཡནཏྲི་ཏ༔་༎ ནའི་ཏ་སྟེ་ན་པྲ་ཡཏནེ་ན་སརྦ་ཤིཀཤ་པི་ནའི་ཏ་དེ་གདམས་ས་སྐྱོང་ནང་གི་ནི་༎ གྲོང་གི་ཁང་པར་གཤེགས་པར་གྱུར་༎
 नागं जग्राह संयातः सर्वशिक्षाभरक्षमम् ॥ कव्क्_१।२१ ॥	བསླབ་པ་ཀུན་གྱི་ཁུར་བཟོད་པའི་༎ གླང་ཆེན་ཀུན་ཏུ་བགྲོད་ཀྱིས་བཟུང་༎
 स सच्छिष्य इव प्राज्ञः प्राग्जन्माभ्यासयन्त्रितः ।	དེ་ཡི་སློབ་མ་དམ་པ་བཞིན་༎ སྐྱེ་བ་སྔར་གོམས་དབང་གྱུར་པ་༎ ཤེས་རབ་ལྡན་དེས་འབད་མེད་དུ་༎
 नीतस्तेन प्रयत्नेन सर्वशिक्षाविनीतताम् ॥ कव्क्_१।२२ ॥	བསླབ་པ་ཀུན་གྱིས་རྣམ་དུལ་ཏའམ་༎ བ་ཧུ་དའ་ནོ་ནི་རུདབེ་ག་ཤ་ཀཏྱུཏྶའ་ཧ་ཡུ་ཏ་ཀཤ་མའི་༎ རི་པུ་པྲ་གྷ་ཏི་སུ་ག་ཏི༔ས་རའ་ཛཉ་སྟུ་ལྱ་ཏའམ་ཡ་ཡོཨོ་༎ ད་མྱ་གྲི་ཡའ་ས་མུཏཏི་རནནམ་ཏ་ཏསྟམ་ཀུཉཛ་རེ་ཤབ༹་རམ་༎ ན་རེ་ཤབ༹་རའ་ཡ་སམ་ཡའ་ཏ༔ཀྲི་ཏ་ཀྲི་ཏྱོ་ནྱ་བེ་ཏ་ཡ་ཏ་༎ ཐོབ་༎
 बहुदाननिरुद्वेगः शक्त्युत्साहयुतः क्षमी ।	སྦྱིན་མང་གདུང་བ་མེད་པ་དང་༎ སྟོབས་དང་སྤྲོ་ལྡན་བཟོད་པར་ལྡན་༎
 रिपुप्रघातसुगतिः स राज्ञस्तुल्यतां ययौ ॥ कव्क्_१।२३ ॥	དགྲ་འཇོམས་ལེགས་པར་འགྲོ་བ་དེ་༎ རྒྱལ་པོ་ཉིད་དང་མཚུངས་པར་གྱུར་༎
 दम्यक्रियासमुत्तीर्णं ततस्तं कुञ्जरेश्वरम् ।	དེ་ནས་གླང་པོའི་དབང་པོ་དེ་༎ གདུལ་བའི་བྱ་བ་མཐར་ཕྱིན་ནས་༎
 नरेश्वराय संयातः कृतकृत्यो न्यवेदयत् ॥ कव्क्_१।२४ ॥	བྱ་བ་བྱས་པའི་ཀུན་བགྲོད་ཀྱིས་༎ མི་དབང་ལ་ནི་སྦྲན་པར་གྱུར་༎ ༄༤བ་དྲིཤཏབ༹འ་ཏ་མམ་ཀུ་ཤའ་ཡཏཏམ་ནི་རྦི་ཀའ་ར་བ་ལོ་ད་ཡམ་༎ ཨཽཏྶའ་ཧ་ཤི་ཁ་རའ་རའུ་དྷམ་མེ་ནེ་རའ་ཛའ་ཛ་ཡ་ཤྲི་ཡམ་༎ ས་སམ་ཛའ་ཏ་པྲ་ཧརཤོ་རཐ་དའཀཤ་ཤི་ཀཤ་དི་དྲི་ཀཤ་ཡའ་༎ ཏ་མའ་རུ་རོ་ཧ་སོཚ་ཧ༔ས་ཧ་སརའམ་ཤུ་རི་བོ་ད་ཡམ་༎ རྣམ་འགྱུར་མེད་པའི་སྟོབས་རྒྱས་པ་༎
 दृष्ट्वा तमङ्कुशायत्तं निर्विकारबलोदयम् ।	ལྕགས་ཀྱུའི་དབང་གྱུར་དེ་མཐོང་ནས་༎ སྤྲོ་བ་ཡི་ནི་རྩེར་ཞུགས་པ་༎
 उत्साहशिखरारूढं मेने राजा जयश्रियम् ॥ कव्क्_१।२५ ॥ स संजातप्रहर्षोत्थदाक्ष्यशिक्षादिदृक्षया ।	རྒྱལ་པོའི་དཔལ་དུ་རྒྱལ་པོས་བསམས་༎ དེ་ནས་རབ་དགའ་ཡང་དག་སྐྱེས་༎ མཁས་པར་བསླབས་པ་བལྟ་ཕྱིར་དེ་༎ འོད་སྟོང་ཤར་གྱི་རིལ་བཞིན་༎
 तमारुरोह सोत्साहः सहस्रांशुरिवोदयम् ॥ कव्क्_१।२६ ॥	དེ་ལ་སྤྲོ་བ་ཆེན་པོས་ཞོན་༎
 संयातो ऽथ गजेन्द्रस्य मन्त्रीव वशवर्तिनः ।	སམ་ཡ་ཏོ་ཐ་ག་ཛེནདྲ་སྱ་མནཏརའི་བ་བ་ཤ་བརྟི་ན༔་༎
 सर्वमण्डलसंचारचातुर्थं समदर्शयत् ॥ कव्क्_१।२७ ॥	སརྦ་མནད་ལ་སམ་ཙའ་ར་ཙའ་ཏུ་རྱམ་ས་མ་དརཤ་ཡཏ་༎
 गजप्रेक्षाप्रसङ्गेन मृगयाकेलिलालसः ।	ག་ཛ་པྲེ་ཀཤའ་པྲ་སམ་གེ་ན་མྲི་ག་ཡའ་ཀེ་ལི་ལའ་ལ་ས༔་༎ རའ་ཛའ་ནི་ཛོ་ཏྶའ་ཧ་མི་བ་བྱ་གའ་ཧ་ཏ་བ་ནམ་མ་ཧ་ཏ་༎ དེ་ནས་གླང་པོའི་དབང་པོ་དེའི་༎ དཀྱིལ་འཁོར་ཀུན་ཏུ་ཡང་དག་རྒྱུ་༎ མཁས་པ་བློན་བཞིན་དབང་སྒྱུར་བ་༎ ཀུན་ཏུ་བགྲོད་ཀྱིས་ཡང་དག་བརྟན་༎ རྒྱལ་པོ་རང་གི་སྤྲོ་བ་བཞིན་༎ གླང་པོ་བལྟ་བའི་ཞར་ལ་ནི་༎ རྔོན་ལ་རྩེ་ཞིང་དགའ་ལྡན་པས་༎
 राजा निजोत्साहमिव व्यगाहत वनं महत् ॥ कव्क्_१।२८ ॥	ཆེ་བའི་ནགས་སུ་འཁྱམས་པར་གྱུར་༎ ས་ཡ་ཡོཨོ་རདན་ཀེ་ཡའུ་ར་ཀི་ར་ནེཨེ་རདའུ་ར་སརཔི་བྷི༔་༎ ཤལླ་ཀའི་པལླ་བ་བ་རེཨེ་རྡིགན་གའ་ནའ་ཧབ༹་ཡནནི་བ་༎ བྲ་ཛནཏི་ད་དྲ་ཤཡའ་སྟམ་བ་ནེ་བ་ན་དེ་བ་ཏའ་༎ པྲ་ཧརཤ་བིསྨ་ཡའ་ཀའིརྣ་ཀརྣ་པའུ་རའི་ཀྲི་ཏེ་ཀཤ་ནའ༔་༎
 स ययौ रत्नकेयूरकिरणैर्दूरसर्पीभिः ।	ཤ་བ་རའི་ཀ་བ་རིན་ཆེན་དཔུང་རྒྱན་འོད་ཟེར་ནི་༎ རིང་དུ་འཕྲོ་དེ་ཤལླ་ཀའི་༎ ལོ་འདབ་མཆོག་གི་ཕྱོགས་ཀྱི་ནི་༎
 सल्लकीपल्लववरैर्दिग्नागानाह्वयन्निव ॥ कव्क्_१।२९ ॥	གླང་རྣམས་འབོད་པ་ལྟ་བུར་སོང་༎
 व्रजन्तं तत्र ददृशुस्तं वने वनदेवताः ।	ནགས་སུ་དེ་ནི་འགྲོ་བ་དག་། 
 प्रहर्षविस्मयाकीर्णकर्णपूरीकृतेक्षणाः ॥ कव्क्_१।३० ॥	རབ་དགའ་ཡ་མཚན་ཀུན་རྒྱས་ཤིང་༎ མིག་ནི་རྣ་བར་རྫོགས་བྱས་པ་༎ ནགས་ཀྱི་ལྷ་ཡིས་མཐོང་བར་གྱུར་༎ ནོར་འཛིན་གྱི་བདག་༄༥ཨ་༌་༎ རའི་པའ་ཤི་པུཤཔ་སོཨོ་ར་བྷ་ནི་རབྷ་རའ༔་༎ བིན་དྷཡའ་བ་སུན་དྷའ་རའ་པི་ཤམ་མ་རུ་ཏ་སྟམ་སི་ཤེ་བི་རེ་༎ ཨཨ་ཐ་བི་ནདྷྱོ་པ་ཀནཐེ་ཤུ་སབ༹་ཙཚནད་སུ་ཁ་ཤའ་ཁི་ཤུ་༎ སྨྲི་ཏབ༹འ་བི་ལའ་ས་བྲིཏཏའནཏམ་ག་ཛ་སོཏཀནཐ་ཏའམ་ཡ་ཡོཨོ་༎ ཀ་རི་༌་༎ དབང་པོ་དེ་༎ ཤ་བ་རི་ཡི་སྐྲ་ཚོགས་ཀྱིས་༎
 शबरीकबरीपाशपुष्पसौरभनिर्भराः ।	མེ་ཏོག་དྲི་བཟང་རྫོགས་པའི་རྒྱུས་༎
