 इत्यादि वक्ष्यमाणं शास्त्रम् ।	ཞེས་བྱ་བ་ལ་སོགས་པ་ནི་འཆད་པར་འགྱུར་བའི་བསྟན་བཅོས་སོ་༎
 तस्य कानि संबन्धाभिधानप्रयोजनानि इति प्रश्ने,	དེའི་འབྲེལ་པ་དང་བརྗོད་པར་བྱ་བ་དང་། དགོས་པའི་དགོས་པ་དག་གང་ཡིན་ཞེས་འདྲི་ན་༎
 मध्यमकावतारविहितविधिना अद्वयज्ञानालंकृतं महाकरुणोपायपुरःसरं प्रथमचित्तोत्पादं	དབུ་མ་ལ་འཇུག་པ་ལས་བསྟན་པའི་ཚུལ་གྱིས་སེམས་བསྐྱེད་པ་དང་པོ་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་ཀྱིས་བརྒྱན་པ་། སྙིང་རྗེ་ཆེན་པོ་སྔོན་དུ་འགྲོ་བ་། དེ་བཞིན་གཤེགས་པའི་ཡེ་ཤེས་འབྱུང་བའི་རྒྱུར་གྱུར་པ་ཐོག་མར་མཛད་ནས་།
 तथागतज्ञानोत्पत्तिहेतुमादिं कृत्वा यावदाचार्यनागार्जुनस्य विदिताविपरीतप्रज्ञापारमितानीतेः करुणया परावबोधार्थं शास्त्रप्रणयनम्, इत्येष तावच्छास्त्रस्य संबन्धः- यच्छास्ति वः क्लेशरिपूनशेषान्संत्रायते दुर्गतितो भवाच्च ।	མཐར་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཚུལ་ཕྱིན་ཅི་མ་ལོག་པ་ཐུགས་སུ་ཆུད་པར་གྱུར་པའི་སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་གཞན་ཁོང་དུ་ཆུད་པར་བྱ་བའི་ཕྱིར་སྙིང་རྗེས་བསྟན་བཅོས་མཛད་དེ་ཞེས་བྱ་བ་འདི་ནི་རེ་ཞིག་བསྟན་བཅོས་ཀྱི་འབྲེལ་པ་ཡིན་ནོ་༎
 तच्छासनात्त्राणगुणाच्च शास्त्रमेतद्वयं चान्यमतेषु नास्ति ॥ इति । स्वयमेव चाचार्यो वक्ष्यमाणसकलशास्त्राभिधेयार्थ सप्रयोजनमुपदर्शयन्,	སློབ་དཔོན་རང་ཉིད་འཆད་པར་འགྱུར་བའི་བསྟན་བཅོས་མཐའ་དག་གི་བརྗོད་པར་བྱ་བའི་དོན་དགོས་པ་དང་བཅས་པ་སྟོན་ཞིང་།
 तदविपरीतसंप्रकाशत्वेन माहात्म्यमुद्भाव्य तत्स्वभावाव्यतिरेकवर्तिने परमगुरवे तथागताय शास्त्रप्रणयननिमित्तकं प्रणामं कर्तुकाम	དེ་ཕྱིན་ཅི་མ་ལོག་པར་སྟོན་པར་མཛད་པ་ཉིད་ཀྱི་སྒོ་ནས་ཆེ་བའི་བདག་ཉིད་བརྗོད་ནས་དེའི་ངོ་བོ་དང་ཐ་མི་དད་པར་བཞུགས་པའི་བླ་མ་དམ་པ་། དེ་བཞིན་གཤེགས་པ་ལ་བསྟན་བཅོས་རྩོམ་པའི་རྒྱུ་ཅན་གྱི་ཕྱག་མཛད་༄༢བ་པར་བཞེད་པས་། གང་གིས་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་༎
 अनिरोधमनुत्पादमनुच्छेदमशाश्वतम् ।	འགག་པ་མེད་པ་སྐྱེ་མེད་པ་༎ ཆད་པ་མེད་པ་རྟག་མེད་པ་༎
 अनेकार्थमनानार्थमनागममनिर्गमम् ॥	འོང་བ་མེད་པ་འགྲོ་མེད་པ་༎ ཐ་དད་དོན་མིན་དོན་གཅིག་མིན་༎ སྤྲོས་པ་ཉེར་ཞི་ཞི་ཞེས་བྱ་བ་ལ་སོགས་པ་གསུངས་སོ་༎
 यः प्रतीत्यसमुत्पादम् इत्यादि । तदत्रानिरोधाद्यष्टविशेषणविशिष्टः प्रतीत्यसमुत्पादः शास्त्राभिधेयार्थः ।	དེ་ལ་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་འགག་པ་མེད་པ་ལ་སོགས་པ་ཁྱད་པར་བརྒྱད་ཀྱིས་ཁྱད་པར་དུ་བྱས་པ་ནི་།
 सर्वप्रपञ्चोपशमशिवलक्षणं निर्वाणं शास्त्रस्य प्रयोजनं निर्दिष्टम् । तं वन्दे वदतां वरम् ।	བསྟན་བཅོས་ཀྱི་བརྗོད་པར་བྱ་བ་ཡིན་ཞིང་མྱ་ངན་ལས་འདས་པ་སྤྲོས་པ་ཐམས་ཅད་ཉེ་བར་ཞི་ཞིང་ཞི་བའི་མཚན་ཉིད་ཅན་ནི་བསྟན་བཅོས་ཀྱི་དགོས་པར་བསྟན་ལ་། སྨྲ་རྣམས་ཀྱི་། དམ་པ་དེ་ལ་ཕྱག་འཚལ་ལོ་༎
 इत्यनेन प्रणामः ।	ཞེས་བྱ་བ་འདིས་ནི་ཕྱག་འཚལ་བ་བསྟན་ཏེ་།
 इत्येष तावच्छोकद्वयस्य समुदायार्थः ॥	དེ་ལྟར་ན་འདི་ནི་རེ་ཞིག་ཚིགས་སུ་བཅད་པ་གཉིས་ཀྱི་སྤྱིའི་དོན་ཡིན་ནོ་༎
 अवयवार्थस्तु विभज्यते । तत्र निरुद्धिर्निरोधः । क्षणभङ्गो निरोध इत्युच्यते । उत्पादनमुत्पादः । आत्मभावोन्मज्जनमित्यर्थः । उच्छित्तिरुच्छेदः । प्रबन्धविच्छित्तिरित्यर्थः । शाश्वतो नित्यः । सर्वकाले स्थाणुरित्यर्थः । एकश्चासावर्थश्चेत्येकार्थो ऽभिन्नार्थः । न पृथगित्यर्थः ।	ཡན་ལག་གི་དོན་ཡང་རྣམ་པར་དབྱེ་བར་བྱ་སྟེ་།
 नानार्थो भिन्नार्थः । पृथगित्यर्थः । आगतिरागमः, विप्रकृष्टदेशावस्थितानां संनिकृष्टदेशागमनम् । निर्गतिर्निर्गमः, संनिकृष्टदेशावस्थितानां विप्रकृष्टदेशगमनम् ।	དེ་ལ་པྲ་ཏི་ནི་ཕྲད་པའི་དོན་ཏོ་༎
 एतिर्गत्यर्थः,	ཨཻ་ཏི་ནི་འགྲོ་བའི་དོན་ཏོ་༎
 प्रतिः प्राप्त्यर्थः ।	ལྱབ་ཀྱི་མཐའ་ཅན་པྲ་ཏི་ཏྱའི་སྒྲ་ནི་ཕྲད་པ་སྟེ་ལྟོས་པ་ལ་འཇུག་པ་ཡིན་ཏེ་།
 उपसर्गवशेन धात्वर्थविपरिणामात्-	སྐད་ཀྱི་བྱིངས་ནི་ཉེ་བར་བསྒྱུར་བས་ཡོངས་སུ་བསྒྱུར་བའི་ཕྱིར་རོ་༎ ཉེ་བར་བསྒྱུར་བའི་དབང་གིས་ན་༎
 उपसर्गेण धात्वर्थो बलादन्यत्र नीयते ।	སྐད་བྱིངས་དོན་ནི་ཡོངས་བསྒྱུར་ཏེ་༎ གང་གའའི་ཆུ་ནི་མངར་མོད་ཀྱི་༎
 गङ्गासलिलमाधुर्यं सागरेण यथाम्भसा ॥ प्रतीत्यशब्दो ऽत्र ल्यबन्तः प्राप्तावपेक्षायां वर्तते ।	རྒྱ་མཚོ་ཆུ་ཡིས་ཇི་བཞིན་ནོ་༎ ཞེས་བཤད་དོ་༎
 समुत्पूर्वः पदिः प्रादुर्भावार्थ इति समुत्पादशब्दः प्रादुर्भावे वर्तते ।	ས་མུད་གོང་ན་ཡོད་པའི་པའ་ཏ་ནི་འབྱུང་བའི་དོན་ཅན་ཡིན་པས་ས་མུད་པའ་ཏའི་སྒྲ་ནི་འབྱུང་བ་ལ་འཇུག་གོ་༎
 ततश्च हेतुप्रत्ययापेक्षो भावानामुत्पादः प्रतीत्यसमुत्पादार्थः ॥ अपरे तु ब्रुवते- इतिर्गमनं विनाशः । इतौ साधव इत्याः ।	དེའི་ཕྱིར་དངོས་པོ་རྣམས་ཀྱི་འབྱུང་བ་རྒྱུ་དང་རྐྱེན་ལ་ལྟོས་པ་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་དོན་ཏོ་༎ གཞན་དག་པྲ་ཏི་ནི་ཟློས་པའི་དོན་ཏོ་༎
 प्रतिर्वीप्सार्थः ।	ཨཻ་ཏི་ནི་འགྲོ་བ་སྟེ་ཆས་པ་དང་འཇིག་པའོ་༎
 इत्येवं तद्धितान्तमित्यशब्दं व्युत्पाद्य प्रति प्रति इत्यानां विनाशिनां समुत्पाद इति वर्णयन्ति ।	ཨཻ་ཏྱ་ནི་འགྲོ་བར་རུང་བ་དག་གོ་ཞེས་དེ་ལྟར་ཨཻ་ཏྱའི་སྒྲ་དེ་ལ་ཕན་པའི་མཐའ་ཅན་དུ་བྱེ་བྲག་ཏུ་བཤད་ནས་། སོ་སོ་སོ་སོར་འགྲོ་ཞིང་འཇིག་པ་དང་ལྡན་པ་རྣམས་ཀྱི་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའོ་ཞེས་བརྗོད་པར་བྱེད་དོ་༎
 तेषां “प्रतीत्यसमुत्पादं वो भिक्षवो देशयिष्यामि“, “यः प्रतीत्यसमुत्पादं पश्यति स धर्म पश्यति” इत्येवमादौ विषये वीप्सार्थस्य संभवात् समाससद्भावाच्च स्याज्ज्यायसी व्युत्पत्तिः ।	དེ་དག་གི་ལྟར་ན་དགེ་སློང་དག་ཁྱེད་ལ་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་བསྟན་པར་བྱ་ཡིས་། སུས་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་མཐོང་བ་དེས་ཆོས་མཐོང་ངོ་ཞེས་བྱ་བ་དེ་ལྟ་བུ་ལ་སོགས་པའི་ཡུལ་ལ་ནི་ཟློས་པའི་དོན་སྲིད་། པའི་ཕྱིར་དང་། 
 इह तु “चक्षुः प्रतीत्य रूपाणि च उत्पद्यते चक्षुर्विज्ञानम्” इत्येवमादौ विषये साक्षादङ्गीकृतार्थविशेषे	ཚིག་༄༣ཨ་༌་༎ བསྡུ་བ་ཡོད་པའི་ཕྱིར་བྱེ་བྲག་ཏུ་བཤད་པ་ལེགས་པར་འགྱུར་ན་། མིག་དང་གཟུགས་ལ་བརྟེན་ནས་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་ངོ་ཞེས་བྱ་བ་འདི་ལྟ་བུ་ལ་སོགས་པའི་ཡུལ་འདིར་ནི་མིག་དང་གཟུགས་ལ་བརྟེན་ནས་ཞེས་དོན་གྱི་ཁྱད་པར་དངོས་སུ་ཞལ་གྱིས་བཞེས་ཤིང་། 
 चक्षुः प्रतीत्येति प्रतीत्यशब्द एकचक्षुरिन्द्रियहेतुकायामप्येकविज्ञानोत्पत्तावभीष्टायां कुतो वीप्सार्थता?	མིག་གི་དབང་པོ་གཅིག་གི་རྒྱུ་ཅན་གྱི་རྣམ་པར་ཤེས་པ་གཅིག་ཀྱང་སྐྱེ་བར་བཞེད་པ་ན་བརྟེན་ནས་ཞེས་བྱ་བའི་སྒྲ་ལ་ཟློས་པའི་དོན་ཉིད་ཡོད་པར་ག་ལ་འགྱུར་གྱིས་བཞེས་ཤིང་། 
 प्राप्त्यर्थस्त्वनङ्गीकृतार्थविशेषे ऽपि प्रतीत्यशब्दे संभवति- प्राप्य संभवः, प्रतीत्य समुत्पाद इति ।	། ཕྲད་པའི་དོན་ནི་ཕྲད་ནས་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའོ་ཞེས་དོན་གྱི་ཁྱད་པར་ཞལ་གྱིས་མ་བཞེས་པའི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྒྲ་ལ་ཡང་ཡོད་གྱིས་བཞེས་ཤིང་། ། པ་ཡིན་ལ་། 
 अङ्गीकृतार्थविशेषे ऽपि संभवति- चक्षुः प्रतीत्य,	དོན་གྱི་ཁྱད་པར་ཞལ་གྱིས་བཞེས་པ་ལ་ཡང་ཡོད་གྱིས་བཞེས་ཤིང་། ། པ་ཡིན་ལ་། པ་ཡིན་ཏེ་། 
 चक्षुः प्राप्य, चक्षू रूपं चापेक्ष्येति व्याख्यानात् ।	མིག་དང་གཟུགས་ལ་བརྟེན་ནས་མིག་དང་གཟུགས་ཕྲད་ཅིང་མིག་དང་གཟུགས་ལ་ལྟོས་ནས་ཞེས་བཤད་པའི་ཕྱིར་རོ་༎
 तद्धितान्ते चेत्यशब्दे “चक्षुः प्रतीत्य रूपाणि च उत्पद्यते चक्षुर्विज्ञानम्” इत्यत्र	ཨཻ་ཏྱའི་སྒྲ་དེ་ལ་ཕན་པའི་མཐའ་ཅན་ཡིན་ན་ནི་མིག་དང་གཟུགས་ལ་བརྟེན་ནས་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་ངོ་ཞེས་བྱ་བ་འདིར་པྲ་ཏི་ཏྱའི་སྒྲ་མི་ཟད་པར་མ་ཡིན་པའི་ཕྱིར་དང་། 
 प्रतीत्यशब्दस्याव्ययत्वाभावात् समासासद्भावाच्च विभक्तिश्रुतौ सत्यां चक्षुः प्रतीत्य	ཚིག་བསྡུ་བ་ཡོད་པ་མ་ཡིན་པའི་ཕྱིར་རྣམ་པར་དབྱེ་བ་ཐོས་པར་འགྱུར་བ་ཕྱིར་དང་། ཡིན་དང་། 
 विज्ञानं रूपाणि च इति निपातः स्यात् ।	མིག་དང་གཟུག་ལ་བརྟེན་པ་རྣམ་པར་ཤེས་པ་ཞེས་བྱ་བར་འདོན་པར་འགྱུར་བ་ཞིག་ན་།
 न चैतदेवम् ।	འདི་ནི་དེ་ལྟ་བུ་ཡང་མ་ཡིན་པས་།
 इत्यव्ययस्यैव ल्यबन्तस्य व्युत्पत्तिरभ्युपेया ।	ལྱབ་ཀྱི་མཐའ་ཅན་མི་ཟད་པ་ཁོ་ནར་བྱེ་བྲག་ཏུ་བཤད་པ་ཁས་བླང་བར་བྱའོ་༎
 यस्तु- “वीप्सार्थत्वात्प्रत्युपसर्गस्य,	གང་ཞིག་ཁ་ཅིག་ན་རེ་རྟེན་ཅིང་ཞེས་བྱ་བའི་ཉེ་བར་བསྒྱུར་བ་ནི་ཟློས་པའི་དོན་ཡིན་པའི་ཕྱིར་དང་། 
 एतेः प्राप्त्यर्थत्वात्, समुत्पादशब्दस्य च संभवार्थ त्वात्, तांस्तान् प्रत्ययान् प्रतीत्य समुत्पादः प्राप्य संभव इत्येके ।	འབྲེལ་པ་ཞེས་བྱ་བ་ཕྲད་པའི་དོན་ཡིན་པའི་ཕྱིར་དང་། འབྱུང་བ་ཞེས་བྱ་བའི་སྒྲ་ནི་སྐྱེ་བའི་དོན་ཡིན་པའི་ཕྱིར་རྐྱེན་དེ་དང་དེ་ལ་བརྟེན་ནས་འབྱུང་བ་སྟེ་ཕྲད་ནས་འབྱུང་བའོ་ཞེའོ་༎
 प्रति प्रति विनाशिनामुत्पादः प्रतीत्यसमुत्पाद इत्यन्ये“- इति परव्याख्यानमनूद्य दूषणमभिधत्ते,	གཞན་དག་ན་རེ་སོ་སོ་སོ་སོར་འཇིག་པ་དང་ལྡན་པ་རྣམས་ཀྱི་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའོ་ཞེའོ་ཞེས་གཞན་གྱི་བཤད་པ་རྗེས་སུ་བརྗོད་ནས་སུན་འབྱིན་པར་བྱེད་པ་དེ་ནི་། 
 तस्य परपक्षानुवादाकौशलत्वमेव तावत्संभाव्यते ।	རེ་ཞིག་གཞན་གྱི་ཕྱོགས་རྗེས་སུ་བརྗོད་པ་ལ་མི་མཁས་པ་ཉིད་དོ་སྙམ་མོ་༎
 किं कारणम्?	ཅིའི་ཕྱིར་ཞེ་ན་།
 यो हि प्राप्त्यर्थं प्रतीत्यशब्दं व्याचष्टे, नासौ प्रतिं वीप्सार्थं व्याचष्टे,	གང་ཞིག་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྒྲ་ཕྲད་པའི་དོན་ཅན་དུ་འཆད་པ་དེས་ནི་རྟེན་ཅིང་ཞེས་བྱ་བ་༄༣བ་ཟློས་པའི་དོན་དུ་མ་ཡིན་ཞིང་འབྲེལ་པར་ཞེས་བྱ་བ་ཕྲད་པའི་དོན་དུ་ཡང་མ་ཡིན་ནོ་༎
 नाप्येतिं प्राप्त्यर्थम्,	འོ་ན་ཅི་ཞེ་ན་རྟེན་ཅིང་ནི་ཕྲད་པའི་དོན་ཡིན་ཞིང་།
 किं तर्हि प्रतिं प्राप्त्यर्थम्,	འབྲེལ་པར་འགྲོ་བའི་དོན་ཡིན་ལ་།
 समुदितं च प्रतीत्यशब्दं प्राप्तावेव वर्णयति ॥	ཚོགས་པ་རྟེན་ཅིང་འབྲེལ་བའི་སྒྲ་ནི་ཕྲད་པ་ཉིད་ཡིན་པར་འཆད་པར་བྱེད་དོ་༎
 तेन इदानीं प्राप्य संभवः प्रतीत्यसमुत्पाद इत्येवं व्युत्पादितेन प्रतीत्यसमुत्पादशब्देन यदि निरवशेषसंभविपदार्थपरामर्शो विवक्षितः,	དེས་ན་ད་ནི་ཕྲད་ནས་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའོ་ཞེས་དེ་ལྟར་བཤད་པར་གྱུར་པའི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྒྲས་གལ་ཏེ་དངོས་པོ་སྲིད་ཚད་མ་ལུས་པ་འཛིན་པར་བརྗོད་པར་འདོད་པ་དེའི་ཚེ་ནི་།
 तदा तां तां हेतुप्रत्ययसामग्रीं प्राप्य संभव प्रतीत्य समुत्पाद इति वीप्सासंबन्धः क्रियते ।	རྒྱུ་དང་རྐྱེན་གྱི་ཚོགས་པ་དེ་དང་དེ་ཕྲད་ནས་འབྱུང་བ་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའོ་ཞེས་ཟློས་པ་དང་འབྲེལ་པར་བྱེད་ལ་།
 अथ विशेषपरामर्शः, तदा चक्षुः प्राप्य रूपाणि चेति न वीप्सायाः संबन्ध इति ॥	འོན་ཏེ་བྱེ་བྲག་འཛིན་པ་དེའི་ཚེ་ནི་མིག་དང་གཟུགས་ལ་བརྟེན་ནས་ཞེས་ཟློས་པ་དང་འབྲེལ་པ་མ་ཡིན་ནོ་༎
 एवं तावदनुवादाकौशलमाचार्यस्य ॥ एतद्वा अयुक्तम् । किं च ।	དེ་ལྟར་ན་རེ་ཞིག་སློབ་དཔོན་ནི་རྗེས་སུ་བརྗོད་པ་ལ་མི་མཁས་སོ་༎
 अयुक्तमेतत् “चक्षुः प्रतीत्य रूपाणि च उत्पद्यते चक्षुर्विज्ञानम्” इति, अत्रार्थद्वयासंभवात् इति यदुक्तं दूषणम्, तदपि नोपपद्यते ।	དེ་ཡང་མི་རུང་སྟེ་མིག་དང་གཟུགས་ལ་བརྟེན་ནས་མིག་གི་རྣམ་པར་ཤེས་པ་འབྱུང་ཞེས་གསུངས་པ་འདི་ལ་དོན་གཉི་ག་མེད་པའི་ཕྱིར་རོ་ཞེས་སུན་འབྱིན་སྨྲས་པ་གང་ཡིན་པ་དེ་ཡང་མི་འཐད་དོ་༎ 
 किं कारणम्?	ཅིའི་ཕྱིར་ཞེ་ན་།
 कथमनेनैव तत्प्राप्तेः संभव इति युक्त्यनुपादानेन प्रतिज्ञामात्रत्वात् ।	ཇི་ལྟར་མེད་ཅེས་བྱ་བའི་རིགས་པ་མ་བཀོད་པས་། དམ་བཅའ་བ་ཙམ་ཡིན་པའི་ཕྱིར་རོ་༎
 अथायमभिप्रायः स्यात् अरूपित्वाद्विज्ञानस्य चक्षुषा प्राप्तिर्नास्ति,	འོན་ཏེ་རྣམ་པར་ཤེས་པ་ནི་གཟུགས་ཅན་མ་ཡིན་པའི་ཕྱིར་མིག་དང་ཕྲད་པ་ཡོད་པ་མ་ཡིན་ཏེ་། 
 रूपिणामेव तत्प्राप्तिदर्शनादिति,	གཟུགས་ཅན་རྣམས་ཁོ་ན་ལ་དེ་དང་ཕྲད་པ་མཐོང་བའི་ཕྱིར་རོ་སྙམ་པའི་བསམ་པ་འདི་ཡིན་ན་ནི་།
 एतदपि न युक्तम्,	དེ་ཡང་མི་རིགས་ཏེ་།
 ऽप्राप्तफलो ऽयं भिक्षुःऽ; इत्यत्रापि प्राप्त्यभ्युपगमात् ।	དགེ་སློང་འདི་ནི་འབྲས་བུ་ཐོབ་པ་ཡིན་ནོ་ཞེས་བྱ་བ་འདི་ལ་ཕྲད་པ་ཁས་བླངས་པའི་ཕྱིར་དང་། 
 प्राप्यशब्दस्य च अपेक्ष्यशब्दपर्यायत्वात् ।	ཕྲད་ནས་ཞེས་བྱ་བའི་སྒྲ་ཡང་ལྟོས་ནས་ཞེས་བྱ་བའི་སྒྲའི་རྣམ་གྲངས་ཡིན་པའི་ཕྱིར་དང་། ཕྱིར་དང་། 
 प्राप्त्यर्थस्यैव आचार्यार्यनागार्जुनेन प्रतीत्यशब्दस्य	རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ཞེས་བྱ་བའི་སྒྲ་ནི་།
 तत्तत्प्राप्य यदुत्पन्नं नोत्पन्नं तत्स्वभावतः ।	དེ་དང་དེ་རྟེན་གང་འབྱུང་བ་༎ རང་གི་དངོས་པོར་དེ་མ་སྐྱེས་༎ ཞེས་སློབ་དཔོན་ཀླུ་སྒྲུབ་ཀྱིས་ཀྱང་ཕྲད་ནས་ཞེས་བྱ་བའི་དོན་ཉིད་དུ་ཞལ་གྱིས་བཞེས་པའི་ཕྱིར་རོ་༎ 
 इत्यभ्युपगमात् । ततो दूषणमपि नोपपद्यते इत्यपरे ॥	དེས་ན་སྐྱོན་ཡང་མི་འཐད་དོ་ཞེས་གཞན་དག་ཟེར་རོ་༎
 यच्चापि स्वमतं व्यवस्थापितम्- “किं तर्हि,	གང་ཡང་འོ་ན་གང་ཡིན་ཞེ་ན་།
 अस्मिन् सति इदं भवति,	འདི་ཡོད་པས་འདི་འབྱུང་ལ་།
 अस्योत्पादादिदमुत्पद्यते, इति इदंप्रत्ययतार्थः प्रतीत्यसमुत्पादार्थ इति“,	འདི་སྐྱེས་པའི་ཕྱིར་འདི་སྐྱེ་བ་སྟེ་ཞེས་བྱ་བ་རྐྱེན་འདི་དང་ལྡན་པ་ཉིད་ཀྱི་དོན་ནི་རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་༄༤ཨ་༌་༎
 तदपि नोपपद्यते,	བའི་དོན་ཏོ་ཞེས་རང་གི་ལུགས་རྣམ་པར་གཞག་པ་དེ་ཡང་འཐད་པ་མ་ཡིན་ཏེ་།
 प्रतीत्यसमुत्पादशब्दयोः प्रत्येकमर्थविशेषानभिधानात्, तद्व्युत्पादस्य च विवक्षितत्वात् ॥ अथापि रूढिशब्दं प्रतीत्यसमुत्पादशब्दमभ्युपेत्य अरण्येतिलकादिवदेवमुच्यते,	རྟེན་ཅིང་འབྲེལ་བར་ཞེས་བྱ་བ་དང་འབྱུང་བ་ཞེས་བྱ་བའི་སྒྲ་གཉིས་རེ་རེ་ལ་དོན་གྱི་ཁྱད་པར་མ་བརྗོད་པའི་ཕྱིར་ལ་དེ་བྱེ་བྲག་ཏུ་བཤད་པ་ཡང་བརྗོད་པར་འདོད་པའི་ཕྱིར་རོ་༎ ཅི་སྟེ་ཡང་དགོན་པའི་ཐིག་ལེ་ཞེས་བྱ་བ་ལ་སོགས་པ་ལྟར་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བའི་སྒྲ་ནི་གཏིང་ཚུགས་པའི་སྒྲར་ཁས་བླངས་ནས་དེ་སྐད་དུ་བརྗོད་དོ་ཞེ་ན་།
 तदपि नोपपन्नम्,	དེ་ཡང་མི་འཐད་དེ་།
 अवयवार्थानुगतस्यैव प्रतीत्यसमुत्पादस्य आचार्येण	རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བའི་སྒྲ་ནི་སློབ་དཔོན་གྱིས་།
 तत्तत्प्राप्य यदुत्पन्नं नोत्पन्नं तत्स्वभावतः ।	དེ་དང་དེ་བརྟེན་གང་འབྱུང་བ་༎ རང་གི་དངོས་པོར་དེ་མ་སྐྱེས་༎ ཞེས་ཡན་ལག་གི་དོན་དང་རྗེས་སུ་འབྲེལ་པ་ཉིད་དུ་ཞལ་གྱིས་བཞེས་པའི་ཕྱིར་རོ་༎
 इत्यभ्युपगमात् । अथ	ཅི་སྟེ་།
