 ततः बोधिचर्या (णां_) षट्पारमितानां, चतुःसंग्रहवस्तूनां चतुरप्रमाणादीनां च लक्षणं, हेतुं, फलं, शिक्षाक्रमं, च्युत्यच्युतिदोषगुणान् यथाविधिशिक्षादिकमपि विस्तरेण निर्दिशेत् ।	དེ་ནས་བྱང་ཆུབ་ཀྱི་སྤྱོད་པ་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་། བསྡུ་བའི་དངོས་པོ་བཞི་དང་། ཚད་མེད་པ་བཞི་ལ་སོགས་པའི་མཚན་ཉིད་དང་། རྒྱུ་དང་། འབྲས་བུ་དང་། བསླབ་པའི་གོ་རིམས་དང་། ཉམས་པ་དང་། མ་ཉམས་པའི་སྐྱོན་ཡོན་དང་། ཚུལ་ཇི་ལྟར་བསླབ་པ་ལ་སོགས་པ་ཡང་རྒྱས་པར་བསྟན་པར་བྱའོ་༎
 सा च अप्रमादेन सम्प्रजन्येन स्मृत्या च ग्रहणीयेति शिक्षेत ।	དེ་ཡང་བག་ཡོད་པ་དང་། ཤེས་བཞིན་དང་། དྲན་པས་ཟིན་པར་བྱའོ་ཞེས་བསླབ་པར་བྱའོ་༎
 तेषां लक्षणं क्रमं च्युत्यच्युतिदोषगुणादीनपि शिक्षेत ।	དེ་དག་གི་མཚན་ཉིད་དང་། གོ་རིམས་དང་། ཉམས་པ་དང་། མ་ཉམས་པའི་སྐྱོན་ཡོན་ལ་སོགས་པ་ཡང་བསླབ་པར་༄༢༥༧ཨ་༌་༎ བྱའོ་༎
 तदनुष्ठानायापि तीव्रवीर्यमुत्पाद्य निध्यानदुःखाधिवासनाक्षान्तिम् अविक्षिप्त-समाधिं	དེ་དག་བྱེད་པ་ལ་ཡང་བརྩོན་འགྲུས་དྲག་པོ་བསྐྱེད་ལ་ཇི་སྙམ་པ་དང་། སྡུག་བསྔལ་དང་དུ་ལེན་པའི་བཟོད་པ་དང་། མ་ཡེངས་པའི་བསམ་གཏན་དང་ཤེས་རབ་ཀྱི་རང་བཞིན་མེད་པར་ཤེས་པར་བྱས་ལ་། བསླབ་པ་གསུམ་མམ་།
 प्रज्ञानिःस्वभावतां च ज्ञात्वा त्रिशिक्षां त्रिविधप्रज्ञां वा समाधाय चर्यापथविधिना शिक्षेत इति निर्दिशेत् ।	ཤེས་རབ་རྣམ་པ་གསུམ་ལ་མཉམ་པར་གཞག་པ་དང་། སྤྱོད་ལམ་གྱི་ཚུལ་གྱིས་བསླབ་པར་བྱའོ་ཞེས་བསྟན་པར་བྱའོ་༎
 अन्ते प्रणिधानेन परिसमापयेद् इत्यपि वदेत् ।	མཐར་སྨོན་ལམ་གྱིས་ཡོངས་སུ་རྫོགས་པར་གྱིས་ཤིག་ཅེས་ཀྱང་བརྗོད་པར་བྱའོ་༎
 अयं हि आचार्यदेशनाक्रियाक्रमः ।	འདི་ནི་སློབ་དཔོན་གྱིས་བསྟན་པའི་ལས་ཀྱི་གོ་རིམས་སོ་༎
 शिष्यो ऽपि यथाविधिरुपदिष्टः तथा शिक्षेत ।	སློབ་མས་ཀྱང་ཚུལ་ཇི་ལྟར་བསྟན་པ་དེ་བཞིན་དུ་བསླབ་པར་བྱའོ་༎
 अयं तु लाक्षणिकमहायानचित्तोत्पाद-शिक्षा-देशना-विधिः क्रमो वा औदारिकतया दर्शितः ।	འདི་ནི་མཚན་ཉིད་ཐེག་པ་ཆེན་པོའི་སེམས་བསྐྱེད་པ་དང་བསླབ་པ་བསྟན་པའི་ཚུལ་ལམ་གོ་རིམས་ཆེ་ལོང་ཙམ་བསྟན་པ་ཡིན་ནོ་༎
 विस्तरेण तु परतो ज्ञातव्यम् ।	རྒྱས་པར་ནི་གཞན་ནས་ཤེས་པར་བྱའོ་༎
