 अतश् चायम् अभ्युपगमो न युक्तिक्षमो विज्ञानम् अपि विज्ञेयवत् संवृतित एव न परमार्थत इति ।	དེ་བས་ན་རྣམ་པར་ཤེས་པ་ཡང་ཤེས་བྱ་བཞིན་དུ་ཀུན་རྫོབ་ཉིད་དེ་། དོན་དམ་པར་མེད་དོ་ཞེས་ཁས་ལེན་པ་དེས་རིགས་པ་མི་བཟོད་དེ་།
 संवृतितो ऽप्य् अभावप्रसङ्गान् न हि संवृतिर् निरुपादाना युज्यते ।	ཀུན་རྫོབ་ཏུ་ཡང་དངོས་པོ་མེད་པར་འགྱུར་བའི་ཕྱིར་རོ་༎ རྟེན་མེད་ན་ཀུན་རྫོབ་དུ་མི་རུང་བ་སྟེ་།
 तस्माद् अयम् एकान्तवादो द्विप्रकारो ऽपि निर्युक्तिकत्वात् त्याज्य इत्य् आचार्यवचनम् ।	དེ་བས་ན་མཐའ་གཅིག་ཏུ་སྨྲ་བ་རྣམ་པ་འདི་གཉིས་ཡང་མི་རིགས་པའི་ཕྱིར་བཏང་ངོ་ཞེས་སློབ་དཔོན་གྱི་ཚིག་གོ་༎
 एवञ् च सर्वं विज्ञेयं परिकल्पितस्वभावत्वाद् वस्तुतो न विद्यते विज्ञानं पुनः प्रतीत्यसमुत्पन्नत्वाद् द्रव्यतो ऽस्तीत्य् अभ्युपेयम् ।	དེ་ལྟར་ན་ཤེས་བྱ་ཐམས་ཅད་ཀུན་བརྟགས་པའི་ངོ་བོ་ཉིད་ཡིན་པས་དངོས་པོ་མེད་དོ་༎ རྣམ་པར་ཤེས་བ་ནི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བས་རྫས་སུ་ཡོད་པར་ཁས་བླང་ངོ་༎
 प्रतीत्यसमुत्पन्नत्वं पुनर् विज्ञानस्य परिणामशब्देन ज्ञापितम् ।	རྣམ་པར་ཤེས་པ་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་ནི་གྱུར་བའི་སྒྲས་བསྟན་པའོ་༎
 कथम् एतद् गम्यते विना बाह्येनार्थेन विज्ञानम् एवार्थाकारम् उत्पद्यत इति ।	ཕྱི་རོལ་གྱི་དོན་མེད་པར་རྣམ་པར་ཤེས་པ་ཉིད་དོན་གྱི་རྣམ་པར་འབྱུང་བ་འདི་ཇི་ལྟར་ཤེས་པར་རུང་ཞེ་ན་།
 बाह्यो ह्य् अर्थः स्वाभासविज्ञानजनकत्वेन विज्ञानस्यालम्बनप्रत्यय इष्यते न कारणत्वमात्रेण समनन्तरादिप्रत्ययाद् विशेषाप्रसङ्गात् ।	ཕྱི་རོལ་གྱི་དོན་ནི་བདག་སྣང་བའི་རྣམ་པར་ཤེས་པ་སྐྱེད་པའི་ཕྱིར་རྣམ་པར་ཤེས་པའི་དམིགས་པའི་རྐྱེན་དུ་འདོད་ཀྱི་བྱེད་རྒྱུ་ཙམ་དུ་འདོད་པ་ནི་མ་ཡིན་ཏེ་། དེ་མ་ཐག་པའི་རྐྱེན་ལ་སོགས་པ་དང་བྱེ་བྲག་མེད་པར་འགྱུར་བའི་ཕྱིར་རོ་༎
 सञ्चितालम्बनाश् च पञ्चविज्ञानकायास् तदाकारत्वात् ।	རྣམ་པར་ཤེས་པའི་ཚོགས་ལྔ་པོ་དག་ནི་བ་བསྩགས་པ་ལ་དམིགས་པ་སྟེ་། དེའི་རྣམ་པ་དང་འདྲ་བའི་ཕྱིར་རོ་༎ བསྩགས་པ་ནི་ཆ་༄༡༤༨ཨ་༌་༎
 न च सञ्चितम् अवयवसंहतिमात्राद् अन्यद् विद्यते ।	ཤས་འདུས་པ་ཙམ་ལས་གུད་ན་མེད་དེ་།
 तदवयवान् अपोह्य सञ्चिताकारविज्ञानाभावात् ।	ཆ་ཤས་དེ་དག་བརྩལ་ན་བསྩགས་པའི་རྣམ་པའི་རྣམ་པར་ཤེས་པ་མེད་པའི་ཕྱིར་རོ་༎
 तस्माद् विनैव बाह्येनार्थेन विज्ञानं सञ्चिताकारम् उत्पद्यते ।	དེ་བས་ན་ཕྱི་རོལ་གྱི་དོན་མེད་པར་རྣམ་པར་ཤེས་པ་བསྩགས་པའི་རྣམ་པར་འབྱུང་ངོ་༎
 न च परमाणव एव संचितास् तस्यालम्बनं परमाणूनाम् अतदाकारत्वात् ।	རྡུལ་ཕྲ་རབ་བསགས་པ་དག་ཉིད་ནི་རྡུལ་ཕྲ་རབ་དག་ནི་དེའི་རྣམ་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎ 
 न ह्य् असञ्चितावस्थातः सञ्चितावस्थायां परमाणूनां कश्चिद् आत्मातिशयः ।	རྡུལ་ཕྲ་རབ་རྣམས་མ་བསྩགས་པའི་དུས་ན་ཡང་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་བ་ཅི་རོ་༎ ཡང་མེད་དེ་། 
 तस्माद् असञ्चितवत् सञ्चिता अपि परमाणवो नैवालम्बनम् ।	དེ་བས་ན་རྡུལ་ཕྲ་རབ་རྣམས་མ་བསྩགས་པ་བཞིན་དུ་བསྩགས་པ་ཡང་དམིགས་པར་མི་རུང་ངོ་༎
 अन्यस् तु मन्यते । एकैक परमाणुर् अन्यनिरपेक्ष्यो ऽतीन्द्रियो बहवस् तु परस्परापेक्षा इन्द्रियग्राह्याः ।	གཞན་དག་རྡུལ་ཕྲ་རབ་རེ་རེ་གཞན་ལ་མི་ལྟོས་པ་ནི་དབང་པོས་མི་རྟོགས་ཀྱི་།
 तेषाम् अपि सापेक्षनिरपेक्षावस्थयोर् आत्मातिशयाभावाद् एकान्तेनेन्द्रियग्राह्यत्वम् अतीन्द्रियत्वं वा ।	དབང་པོ་ཕན་ཚུན་ལྟོས་པ་ནི་དབང་པོས་བཟུང་བའོ་སྙམ་དུ་སེམས་པ་དེ་དག་གི་ཡང་ལྟོས་པ་དང་མི་ལྟོས་པའི་དུས་ན་རང་བཞིན་བྱེ་བྲག་ཏུ་གྱུར་པ་མེད་པས་དབང་པོས་གཟུང་བའམ་། དབང་པོས་མི་རྟོགས་པ་གཅིག་ཏུ་འགྱུར་རོ་༎
 यदि च परमाणव एव परस्परापेक्षा विज्ञानस्य विषयीभवन्ति ।	གལ་ཏེ་ཕན་ཚུན་ལྟོས་པའི་རྡུལ་ཕྲ་རབ་ཉིད་རྣམ་པར་ཤེས་པའི་ཡུལ་དུ་གྱུར་དུ་ཟིན་ན་ནི་། 
 एवं सति यो ऽयं घटकुड्याद्याकारभेदो विज्ञाने स न स्यात् प्ररमाणूनाम् अतदाकारत्वात् ।	དེ་ལྟ་ན་བུམ་པ་དང་རྩིག་པ་ལ་སོགས་པའི་རྣམ་པ་ཐ་དད་པ་གང་ཡིན་པ་དེ་རྣམ་པར་ཤེས་པ་ལ་འབྱུང་བར་མི་ནི་། འགྱུར་ཏེ་། རྡུལ་ཕྲ་རབ་དག་དེའི་རྣམ་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎
 न चान्यनिर्भासस्य विज्ञानस्यान्याकारो विषयो युज्यते ऽतिप्रसङ्गात् ।	རྣམ་པར་ཤེས་པ་ལ་སྣང་བ་ཡང་གཞན་ལ་ཡུལ་ཡང་རྣམ་པ་གཞན་དུ་ནི་ཧ་ཅང་ཐལ་བར་འགྱུར་བས་མི་རིགས་སོ་༎
 न च परमाणवः स्तम्भादिवत् परमार्थतः सन्त्य्। अर्वाङ्मध्यपरभागसद्भावात् ।	རྡུལ་ཕྲ་རབ་དག་ཀྱང་ཚུ་རོལ་དང་ཕ་རོལ་དང་དབུས་ཀྱི་ཆ་ཡོད་པས་ཀ་བ་ལ་སོགས་པ་བཞིན་དུ་དོན་དམ་པར་ཡོད་པ་མ་ཡིན་ནོ་༎ 
 तदनभ्युपगमे वा पूर्वदक्षिणापरोत्तरादिदिग्भेदो यः स परमाणोर् न स्यात् ।	དེ་ནི་ཁས་མི་ལེན་ན་ནི་རྡུལ་ཕྲ་རབ་ལ་ཤར་དང་། ལྷོ་དང་། ནུབ་དང་༏་བྱང་ལ་སོགས་པའི་ཕྱོགས་ཐ་དད་པ་མེད་པར་འགྱུར་རོ་༎
 ततश् च विज्ञानवत् परमाणोर् अप्य् अमूर्तत्वम् अदेशस्थत्वञ् च प्रसज्यते ।	དེའི་ཕྱིར་རྣམ་པར་ཤེས་པ་བཞིན་དུ་རྡུལ་ཕྲ་རབ་ཀྱང་ལུས་པ་མེད་པ་དང་། ཡུལ་ན་མི་གནས་པར་འགྱུར་རོ་༎
 एवं बाह्यार्थाभावाद् विज्ञानम् एवार्थाकारम् उत्पद्यते स्वप्नविज्ञानवद् इत्य् अभ्युपेयम् ।	དེ་ལྟ་ན་འོ་ན་ཕྱི་རོལ་གྱི་དོན་མེད་པའི་ཕྱིར་རྣམ་པར་ཤེས་པ་ཉིད་དོན་གྱིས་རྣམ་པར་འབྱུང་སྟེ་། རྨི་ལམ་གྱི་རྣམ་པར་ཤེས་པ་དང་མཚུངས་པར་ཁས་བླང་ངོ་༎
 वेदनादयो ऽपि नातीतानागतास् तदाकारविज्ञानजनका निरुद्धाजातत्वात् ।	ཚོར་བ་ལ་སོགས་པ་དག་ཀྱང་འདས་པ་དང་མ་འོངས་པ་ནི་དེའི་རྣམ་པའི་རྣམ་པར་ཤེས་པ་སྐྱེད་པ་མ་ཡིན་ཏེ་། འགག་པ་དང་མ་སྐྱེས་པའི་ཕྱིར་རོ་༎
 न च वर्तमाना वर्तमानजनका उत्पद्यमानावस्थायाम् असत्त्वात् ।	ད་ལྟར་གྱི་དག་ཀྱང་ད་ལྟར་གྱི་རྣམ་པར་ཤེས་པ་སྐྱེད་པ་མ་ཡིན་ཏེ་། སྐྱེ་བའི་༄༡༤༨བ་ཚེ་ན་ནི་མེད་པའི་ཕྱིར་རོ་༎
 [त्व्भ्_४६] उत्पन्नावस्थायां विज्ञानस्यापि तदाकारेणोत्पन्नत्वान् न किञ्चित् कर्तव्यम् अस्तीति मनोविज्ञानम् अप्य् अनालम्बनम् एवोत्पद्यते । अन्यस् त्व् आह ।	སྐྱེས་པའི་ཚེ་ན་ནི་རྣམ་པར་ཤེས་པ་ཡང་དེའི་རྣམ་པར་ཤེས་པའི་ཕྱིར་བྱ་བ་ཅུང་ཟད་ཀྱང་མེད་པས་ཡིད་ཀྱི་རྣམ་པར་ཤེས་པ་ཡང་དམིགས་པ་མེད་པ་ཉིད་དུ་སྐྱེའོ་༎
 असत्य् आत्मनि मुख्ये धर्मेषु चोपचारो न युज्यते ।	གཞན་དག་ན་རེ་བདག་དང་ཆོས་དམིགས་སུ་མེད་ན་ཉ་བར་འདོགས་པར་མི་རུང་སྟེ་།
 उपचारो हि त्रिषु सत्सु भवति नान्यतमाभावे मुख्यपदार्थे तत्सदृशे ऽन्यस्मिन् विषये तयोश् च सादृश्ये ।	ཉེ་བར་འདོགས་པ་ནི་གསུམ་ཡོད་ན་འགྱུར་གྱི་། གང་ཡང་རུང་བ་ཞིག་མེད་ན་མི་འགྱུར་ཏེ་། དོན་གྱི་དངོས་དང་། དེ་དང་འདྲ་བའི་ཡུལ་གཞན་དང་། དེ་གཉི་ག་དང་འདྲ་བ་སྟེ་།
 तद् यथा मुख्ये ऽग्नौ तत्सदृशे च माणवके तयोश् च साधारणे धर्मे कपिलत्वे तीक्ष्णत्वे वा सत्य् अग्निर् माणवक इत्य् उपचारः क्रियते ।	དཔེར་ན་དོན་གྱི་དངོས་མེ་དང་དེ་དང་འདྲ་བ་བྲམ་ཟེའི་ཁྱེའུ་དང་། དེ་གཉི་གའི་ཐུན་མོང་གི་ཆོས་སེར་བ་ཉིད་དམ་རྣོ་བ་ཉིད་ཡོད་ན་བྲམ་ཟེའི་ཁྱེའུ་ལ་མེ་ཉེ་བར་འདོགས་པར་བྱེད་པ་ལྟ་བུའོ་ཞེས་ཟེར་རོ་༎ 
 अत्र ह्य् अग्निर् माणवक इति जातिर् द्रव्यं वोपचर्यते । उभयथाप्य् उपचाराभावः ।	འདི་ལ་བྲམ་ཟེའི་ཁྱེའུ་ལ་མེ་ཉེ་བར་འདོགས་པ་ནི་། རིགས་མ་རྫས་ཤིག་ཉེ་བར་འདོགས་གྲང་ན་ཉེ་བར་འདོགས་པ་གཉི་ག་ཡང་མེད་དོ་༎
 तत्र तावन् न जातेः साधारणं कपिलत्वं तीक्ष्णत्वं वा ।	དེ་ལ་རེ་ཞིག་ཐུན་མོང་གི་ཆོས་སེར་བ་ཉིད་དམ་རྣོ་བ་ཉིད་ནི་མེའི་རིགས་ཀྱིས་མ་ཡིན་ནོ་༎ 
 न च साधारणधर्माभावे माणवके जातेर् उपचारो युज्यते ऽतिप्रसङ्गात् ।	ཐུན་མོང་གི་ཆོས་མེད་པར་བྲམ་ཟེའི་ཁྱེའུ་ལ་རིགས་ཉེ་བར་གདགས་སུ་མི་རུང་ཡིན་ནོ་༎ སྟེ་། ཧ་ཅང་ཐལ་བར་འགྱུར་རོ་༎
 अतद्धर्मत्वे ऽपि जातेस् तीक्ष्णत्वकपिलत्वयोर् जात्यविनाभावित्वान् माणवके जात्युपचारो भविष्यति ।	རིགས་ཆོས་དེ་གཉིས་དང་ལྡན་པ་མ་ཡིན་ཡང་རྣོ་བ་ཉིད་དང་སེར་བ་ཉིད་རིགས་མེད་པར་མི་འབྱུང་བའི་ཕྱིར་བྲམ་ཟེའི་ཁྱེའུ་ལ་རིགས་ཉེ་བར་འདོགས་པར་འགྱུར་རོ་ཞེ་ན་།
 जात्यभावे ऽपि तीक्ष्णत्वकपिलत्वयोर् माणवके दर्शनाद् अविनाभावित्वम् अयुक्तम् ।	རིགས་མེད་པར་ཡང་རྣོ་བ་ཉིད་དང་། སེར་བ་ཉིད་བྲམ་ཟེའི་ཁྱེའུ་ལ་མཐོང་བའི་ཕྱིར་མེད་པར་མི་འབྱུང་བ་ཡང་རིགས་པ་མ་ཡིན་ནོ་༎ 
 अविनाभावित्वे चोपचाराभावो ऽग्नाव् इव माणवके ऽपि जातिसद्भावात् ।	མེད་པར་མི་འབྱུང་བ་ནི་ཉེ་བར་འདོགས་པ་ལ་མེད་དེ་། མེ་བཞིན་དུ་བྲམ་ཟེའི་ཁྱེའུ་ལ་ཡང་རིགས་ཡོད་པའི་ཕྱིར་རོ་༎
