 एष सागरगम्भीरसंसारोत्तरणप्लवः ।	མཚོ་བས་ཟབ་པའི་འཁོར་བ་ལས་༎ སྒྲོལ་བའི་རྒལ་ཐབས་འདི་ཡིན་ཏེ་༎ འདི་ནི་བཟང་འགྲོར་འགྲོ་བ་ཡི་༎ ངེས་པའི་ཆུ་ལོན་ཟམ་པ་ཡིན་༎
 एष क्लेशजयो मार्गो नृपतेर् अग्रनायकः ॥ ६ ॥	འདི་ནི་ཉོན་མོངས་ཕམ་བྱེད་ལམ་༎ རྒྱལ་པོ་ཡི་ནི་འདྲེན་པ་མཆོག་།
 एष मोक्षपुरारोहे मूलसोपानवत् स्थितः ।	འདི་ནི་ཐར་པའི་གྲོང་འཇུག་པའི་༎ ཐེམ་སྐས་གཞི་དང་འདྲ་བར་གནས་༎ ང་ནི་མྱ་ངན་འདས་གྱུར་ན་༎
 निर्वृते मयि युष्माकम् एष शास्तेत्य् अभिष्टुतः ॥ ७ ॥	འདི་ནི་ཁྱེད་ཀྱི་སྟོན་པ་ཞེས་༎ རང་བྱུང་ཉིད་ཀྱིས་གུས་བཅས་པ༏་༏ནན་ཏན་དགེ་སློང་ཚོགས་མདུན་བསྟོད་༎ སངས་རྒྱས་ཞེས་བྱའི་སྒྲ་འདི་ཡང་༎ འཇིག་རྟེན་དག་ན་རབ་ཏུ་དཀོན་༎ མི་ཉིད་རྙེད་པ་ཤིན་ཏུ་དཀའ༎ རབ་ཏུ་བྱུང་བ་ཤིན་ཏུ་དཀོན་༎ དེ་བཞིན་རབ་ཏུ་བྱུང་རྣམས་ཀྱི་༎ ཚུལ་ཁྲིམས་ཕུན་ཚོགས་རབ་ཏུ་དཀོན་༎ ཚུལ་ཁྲིམས་ཡོངས་སུ་དག་གྱུར་ཀྱང་༎ གྲོགས་བཟང་ཤིན་ཏུ་རྙེད་པར་དཀའ༎ འཇིག་རྟེན་སངས་རྒྱས་འབྱུང་བ་དང་༎ མི་དང་རབ་ཏུ་བྱུང་བ་དང་༎ ཚུལ་ཁྲིམས་ཕུན་སུམ་༄༣ཨ་༌༎ ཚོགས་པ་དང་༎ གྲོགས་བཟངས་རྙེད་དཀའ་རྙེད་གྱུར་ནས་༎
 स्वयं + + + + + क्षुममक्षम् चैव यत्नतः । निहताक्षः समन्तः + + + + + + + + + ॥ + + + + + + + + + + नैभ्यत्य् अदीक्षितैः ।	མཁས་པ་བདག་ལ་ལེགས་འདོད་ཅིང་༎ དེ་དག་འབྲས་བཅས་བྱེད་འདོད་པའི་༎ སྡོམ་བརྩོན་རྣམས་ཀྱིས་སོ་སོར་ཐར་༎ མཉན་པའི་ཕྱིར་ནི་འབད་པར་བྱ་༎ དགེ་སློང་དབང་དུལ་ཀུན་དབང་པོ་༎ སངས་རྒྱས་མི་འགྱུར་རབ་བྱུང་བ་༎
 प्रातिमोक्षः सदा रक्षो भिक्षुभिर् निर्मुमुक्षुभिः ॥ जित प्रवृत्ते ऽप्य् अहिताय + + + + + + + । कृतोपकारे ऽप्य् अपकर्तुमीहते + + + + + ॥	ངེས་པར་ཐར་པ་འདོད་རྣམས་ཀྱིས་༎ སོ་སོར་ཐར་པ་རྟག་ཏུ་བསྲུངས་༎
 प्रातिमोक्षस्य श्रवणं दुर्लभं कल्पकोटिभिः ।	བསྐལ་པ་བྱེ་བ་རྣམས་སུ་ཡང་༎ སོ་སོར་ཐར་པ་ཐོས་པ་དང་༎ གཟུང་དང་འཛིན་པ་རྙེད་དཀའ་སྟེ་༎
 ग्रहणं धरणं चैवतिपत्तिः सुदुर्लभा ॥ ८ ॥	བསྒྲུབས་པའང་ཤིན་ཏུ་རྙེད་པར་དཀའ༎
 बुद्धानां सुखम् उत्पादः सुखा धर्मस्य धीषणा	སངས་རྒྱས་རྣམས་ནི་འབྱུང་བ་བདེ་༎ ཆོས་བསྟན་པ་ཡང་བདེ་བ་ཡིན་༎
 सुखा संघस्य सामग्री श्रमणानां तपः सुखम्* ॥ ९ ॥	དགེ་འདུན་མཐུན་པ་བདེ་བ་སྟེ་༎ མཐུན་པ་རྣམས་ཀྱི་དཀའ་ཐུབ་བདེ་༎
 सुखं दर्शनम् आर्याणां संवासो ऽपि सता सुखः ।	འཕགས་པ་རྣམས་ནི་མཐོང་བ་བདེ་༎ དམ་པ་དག་དང་འགྲོགས་པ་བདེ་༎
 अदर्शनेन बालानां नित्यम् एव सुखं भवेत्* ॥ १० ॥	བྱིས་པ་རྣམས་ནི་མ་མཐོང་ན་༎ རྟག་ཏུ་བདེ་བ་ཉིད་དུ་འགྱུར་༎ ཚུལ་ཁྲིམས་ལྡན་པ་མཐོང་བ་བདེ་༎
 सुखं दृष्टाः शीलवन्तः सुखं दृष्टा बहुश्रुताः ।	མང་དུ་ཐོས་པ་མཐོང་བ་བདེ་༎ ༄༣བ་ཡང་སྲིད་རྣམ་པར་གྲོལ་བ་ཡི་༎
 अर्हन्तश् च सुखं दृष्टा विप्रमुक्तपुनर्भवाः ॥ ११ ॥	དགྲ་བཅོམ་པ་དག་མཐོང་བ་བདེ་༎
 सुखा नदी सुखं तीर्थं सुखं धर्मजितो जतः ।	འཇུག་ངོགས་བདེ་བའི་ཆུ་ཀླུང་བདེ་༎ ཆོས་ལ་གོམས་པའི་སྐྱེ་བོ་བདེ་༎
 सुखं प्रज्ञाप्रतिलंभो ह्य् अस्मिमानक्षयः सुखम्* ॥ १२ ॥	ཤེས་རབ་ཐོབ་པར་འགྱུར་བ་བདེ་༎ ངའོ་ང་རྒྱལ་ཟད་པ་བདེ་༎
 सुखो हि वासः कृतनिश्चयानां जितेन्द्रियाणां च बहुश्रुतानाम्* ।	ངེས་པར་བྱས་ཤིང་དབང་པོ་ཐུལ་བ་དག་།
 शान्तेष्व् अरण्येषु जरां गतानां वनेषु निर्वापितयौवनानाम्* ॥ १३ ॥	དགོན་བཞི་བ་རྣམས་སུ་རྒས་གྱུར་དང་༎ མང་དུ་ཐོས་པ་ནགས་ཀྱི་ནང་དག་ཏུ་༎ ལང་ཚོ་ཡོལ་བ་རྣམས་ཀྱིས་གནས་པ་བདེ་༎
 निर्गतम् आयुष्मन्तो ग्रीष्माणां यावत् तावद् अवशिष्टम्* ।	ཚེ་དང་ལྡན་པ་དག་སོག་རྣམས་ཀྱི་འདས་པ་དང་། ལྷག་མ་ཇི་ཙམ་པ་། དེ་ཙམ་མོ་༎ ཚེ་དང་ལྡན་པ་དག་།
 अतिक्रामति आयुः आगतं जरामरणम्* । प्रलङ्घ्यते शास्तुः शासनम् (प्र्मोसू_मू-बनेर्जेए ६)	རྒ་བ་དང་འཆི་བ་མངོན་པར་འོང་ཞིང་།
 अप्रमादेन आउष्मद्भिर् योगः करणीयः ।	སྟོན་པའི་བསྟན་པ་ཡང་འཇིག་པར་འགྱུར་བས༏་ཚེ་དང་ལྡན་པ་དག་གིས་བག་ཡོད་པས་རྣལ་འབྱོར་དུ་བྱའོ་༎ 
 अप्रमादाधिगताहि तथागतानाम् अर्हतां सम्यक्संबुद्धानां बोधिर् इति वा अप्य् एवंभागीयाः कुशला धर्मा बोधिपक्ष्याः ।	དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་རྣམས་ཀྱི་བྱང་དུ་བྱའོ་༎ ཆུབ་དང་། གཞན་ཡང་གང་དག་དེ་ལྟ་བུ་དང་མཐུན་པ་། དགེ་བའི་ཆོས་བྱང་ཆུབ་ཀྱི་ཕྱོགས་རྣམས་ཀྱང་བག་ཡོད་པས་འཐོབ་བོ་༎
 किं भगवतः श्रावकसंघस्य पूर्वकालकरणीयम् अल्पो ऽर्थो ऽल्पकृत्यम्* ।	བཅོམ་ལྡན་འདས་ཀྱི་ཉན་ཐོས་ཀྱི་དགེ་འདུན་ནི་དོན་ཉུང་བ་། བྱ་བ་ཉུང་བ་ཡིན་པས་། དགེ་འདུན་གྱིས་ཐོག་མར་བྱ་བ་ཅི་ཡོད་།
 अनागतानाम् आयुष्मन्तश् छन्दपरिशुद्धिं चारोचयत आरोचितां च प्रवेदयत ।	ཚེ་དང་ལྡན་པ་དག་མ་ལྷགས་པ་རྣམས་ལ་འདུན་པ་དང་ཡོངས་སུ་དག་པ་དྲིས་ཤིག་། དྲིས་ནས་ཀྱང་བརྗོད་པར་བྱའོ་༎
 प्रणम्य शाक्यसिंहाय भूत्वा ह्य् अस्मै कृतांजलिः ।	ཤའཀྱ་སེངགེ་དེ་ལ་ནི་༎ སོར་མོ་བཅུ་ཡི་ཐལ་སྦྱར་ཏེ་༎
 प्रातिमोक्षं प्रवक्ष्यामि विनयं तच् छृणोतु नः ॥ १४ ॥	སོ་སོར་ཐར་པ་གདོན་བར་བྱ་༎ གདུལ་བའི་དོན་དུ་ང་ལས་ཉོན་༎
 श्रुत्वा च तत् करोत्व् अत्र यथा प्रोक्तं महर्षिणा ।	ཐོས་ནས་དྲང་སྲོང་ཆེན་པོ་ཡིས་༎ ཇི་སྐད་གསུངས་བཞིན་བསྒྲུབས་བྱ་ཞིང་༎ ཁ་ན་མ་ཐོ་ཕྲ་རྣམས་༄༤ཨ་༌༎
 अणुमात्रेष्व् अवद्येषु भवता यत्नकारिणा ॥ १५ ॥	ལ༏་༏རྟུན་ཅིང་བྱེད་པ་ཉིད་དུ་གྱིས་༎ རྟག་ཏུ་འབད་པས་འདའ་བ་ཡི་༎
 यत्नाद् द्रुतं सततं यश् च चित्तहयं मुखवचनेषु अनुसारयति ।	སེམས་རྟ་ཁ་བླན་དཀའ་བ་ལ་༎
 प्रातिमोक्षखलीनम् अपि सदृशं शतकण्टकं तीक्ष्णं येनातिविध्यते ॥ १६ ॥	མཐུན་པའི་གཟེར་རྣོན་བརྒྱབ་པ་ཡི་༎ སྲབ་ནི་སོ་སོར་ཐར་འདི་ཡིན་༎
 महात्मनः ये वचनमात्रेण यथाभागान् न निवर्तन्ते ।	ཆེ་བ་གང་དག་ངག་ཙམ་གྱིས་༎ ལྡོག་ཅིང་མཚམས་ལས་མི་འདའ་བ་༎
 पुरुषतुरगास् ते खलु क्लेशरणजयिनो भविष्यन्ति ॥ १७ ॥	དེ་དག་མི་རྟ་བཟང་པོ་ཡི་༎ ཉོན་མོངས་ག-ཡུལ་ལས་ངེས་རྒྱལ་འགྱུར་༎
 येषां तु खलीनम् इदं न विद्यते नापि अन्तःकामं ।	སུ་ལ་སྲབ་འདི་མེད་པ་དང༏་༏ནང་དུའང་འདོད་པར་མི་འགྱུར་བ་༎
 ते तु क्लेशरणविमथ्यता उद्दामा विभ्रमिष्यन्ति ॥ १९ ॥	དེ་དག་ཉོན་མོངས་ག-ཡུལ་གྱིས་དཀྲུགས་༎ འཇོག་བྲལ་རྣམ་པར་འཁྱམ་པར་འགྱུར་༎
 शृणोतु भदन्तः संघः अद्य संघस्य पोषधः चातुर्दशिकः पांचदशिको वा (प्र्मोसू_मू-बनेर्जेए ७)	དགེ་འདུན་བཙུན་པ་རྣམས་གསན་དུ་གསོལ་། དེང་དགེ་འདུན་གྱི་གསོ་སྦྱོང་བཅུ་བཞི་པའམ་བཅོ་ལྔ་པ་སྟེ་།
 सचेत् संघस्य प्राप्तकालं क्षमेतानुजानीयात् संघो यत् संघस्य पोषधं कुर्यात् प्रातिमोक्षसूत्रोद्देशम् उद्देशयेद् एषा ज्ञप्तिः ।	གལ་ཏེ་དགེ་འདུན་གྱིས་དུས་ལ་བབ་ཅིང་བཟོད་ན་། དགེ་འདུན་གྱིས་གནང་བར་མཛོད་ཅིག་དང་། དེང་དགེ་འདུན་གསོ་སྦྱོང་མཛད་དེ་། སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་ནོ་༎ འདི་ནི་གསོལ་བའོ་༎
 पोषधं वयम् आयुष्मन् करिष्यामः प्रातिमोक्षसूत्रोद्देशम् उद्देशामः ।	ཚེ་དང་ལྡན་པ་དག་བདག་ཅག་གསོ་སྦྱོང་བྱ་སྟེ་། སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་གདོན་གྱིས་།
 यस्य स्यात् आपत्तिः तेन आविष्कर्तव्या । आपत्त्यां असत्यां तूष्णीं भवितव्यम्* ।	ཁྱེད་ཅག་སུ་ལ་ལྟུང་བ་ཡོད་པ་དེས་མཐོལ་ཅིག་། ལྟུང་བ་མེད་ན་ཅང་མ་སྨྲ་ཞིག་།
 तूष्णींभावेन च वयम् आयुष्मतः परिशुद्धान् वेदयिष्यामः ।	ཅང་མི་སྨྲ་ན་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་པར་རིག་པར་བྱའོ་༎
 यथापि प्रत्येकं पृष्टस्य भिक्षोर् व्याकरणं भवति एवम् एवं एवंरूपायां भिक्षुपर्षदि यावत् त्रिर् अप्य् अनुश्रावणं भवति ।	ཇི་ལྟར་སོ་སོར་དྲིས་ནས་དགེ་སློང་གིས་ལན་བཏབ་པ་དེ་བཞིན་དུ་དགེ་སློང་གི་འཁོར་འདི་ལྟ་བུ་ཡང་། ལན་གསུམ་གྱི་བར་དུ་བསྒྲག་པར་བྱ་བ་ཡིན་ནོ་༎
 यः पुनर् भिक्षुर् एवंरूपायां भिक्षुपर्षदि यावत् त्रिर् अप्य् अनुश्राव्यमाने स्मरन् सतीम् आपत्तिं नाविष्करोति संप्रजानन् मृषावादो ऽस्य भवति	ཡང་དགེ་སློང་གང་། དགེ་སློང་གི་འཁོར་འདི་ལྟ་བུར་ལན་གསུམ་༄༤བ་གྱི་བར་དུ་བསྒྲགས་པ་ན་། ལྟུང་བ་ཡོད་པ་ལ་དྲན་བཞིན་དུ་མི་མཐོལ་ན་། དེ་ཤེས་བཞིན་དུ་རྫུན་དུ་སྨྲ་བ་ཡིན་ནོ་༎
 संप्रजानन् मृषावादः खल्व् आयुष्मन्तः अन्तरायिको धर्म उक्तो भगवता ।	ཚེ་དང་ལྡན་པ་དག་ཤེས་བཞིན་དུ་རྫུན་དུ་སྨྲ་བ་ནི་། བཅོམ་ལྡན་འདས་ཀྱིས་བར་དུ་གཅོད་པའི་ཆོས་སུ་གསུངས་སོ་༎
 तस्मात् स्मरता भिक्षुणा आपन्नेन विशुद्धापेक्षेण सती आपत्तिर् आविष्कर्तव्या ।	དེ་བས་ན་དགེ་སློང་གང་ལྟུང་བ་བྱུང་བ་རྣམ་པར་དག་པར་འདོད་པས་། ལྟུང་བ་ཡོད་ལ་དྲན་ཞིང་མཐོང་བ་མཐོལ་བར་བྱའོ་༎ མཐོལ་ནས་དེ་བདེ་བ་ལ་རེག་པར་གནས་པར་འགྱུར་རོ་༎
 आविष्कृतेनास्य फासु भवति नाविष्कृतेन न भवति ।	མ་མཐོལ་མ་བཤགས་ན་ནི་མི་འགྱུར་རོ་༎
 उद्दिष्टं खलु मयायुष्मन्तः प्रातिमोक्षसूत्रोद्देशनिदानम्* ।	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་སོ་སོར་ཐར་པའི་མདོ་གདོན་པའི་གླེང་གཞི་བཏོན་ཟིན་ཏོ་༎
 तत्रायुष्मतः पृच्छामि -- कच्चित् स्थात्र परिशुद्धाः द्विर् अपि त्रिर् अपि पृच्छामि -- कच्चित् स्थात्र परिशुद्धाः	དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎ ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་ལན་གཉིས་ལན་གསུམ་དུ་དྲིའོ་༎ འདི་ལ་ཚེ་དང་ལྡན་པ་དག་ཡོངས་སུ་དག་ན་།
 अत्रायुष्मन्तो यस्मात् तूष्णीम् एवम् एतद् धारयामि ।	འདི་ལྟར་ཅང་མི་སྨྲ་བས་དེ་དེ་བཞིན་དུ་འཛིན་ཏོ་༎ སྡོམ་ལ་། མི་ཚངས་སྤྱོད་དང་རྐུ་བ་དང་༎ མི་ལ་གསད་པར་མི་བྱ་བ་༎ རྫུན་དུ་སྨྲ་དང་བཅས་པ་ཡི་༎
 चत्वारः पाराजिका धर्माः ।	ཆོས་བཞི་འདིར་ནི་གསུངས་པ་ཡིན་༎
 इमे खलु आयुष्मन्तश् चत्वारः पाराजिका धर्मा अन्वर्धमासं प्रातिमोक्षसूत्रोद्देशम् आगच्छन्ति । पार्।१ (प्र्मोसू_मू-बनेर्जेए)	ཚེ་དང་ལྡན་པ་དག་ཕམ་པར་འགྱུར་བའི་ཆོས་བཞི་པོ་འདི་དག་ནི་། ཟླ་བ་ཕྱེད་ཕྱེད་ཅིང་སོ་སོར་ཐར་པའི་མདོ་གདོན་པ་ལས་འབྱུང་ངོ་༎
 यः पुनर् भिक्षुर् भिक्षूणां शिक्षासाजीवसमापन्नः शिक्षाम् अप्रत्याख्याय शिक्षादौर्बल्यम् अनाविष्कृत्याब्रह्मचर्यं मैथुनं धर्मं प्रतिसेवते अन्ततस् तिर्यग्योनिगतयापि सार्धं,	ཡང་དགེ་སློང་གང་དགེ་སློང་རྣམས་དང་ལྷན་ཅིག་བསླབ་པ་མཚུངས་པར་གྱུར་པས་། བསླབ་པ་མ་ཕུལ་བསླབ་པ་ཉམས་པར་མ་བྱས་པར་། མི་ཚངས་པར་སྤྱོད་པ་འཁྲིག་པ་ལས་བྱུང་བའི་ཆོས་བརྟེན་ན་ཐ་ན་དུད་འགྲོའི་སྐྱེ་གནས་སུ་༄༥ཨ་༌༎ སྐྱེས་པ་དང་ལྷན་ཅིག་ཀྱང་རུང་སྟེ་།
 अयम् अपि भिक्षुः पाराजिको भवत्य् असंवास्यः । पार्।२ (प्र्मोसू_मू-बनेर्जेए)	དགེ་སློང་དེ་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་། གནས་པར་མི་བྱའོ་༎
 यः पुनर् भिक्षुर् ग्रामगतम् अरण्यगतं वा परेषां अदत्तं स्तेयसंख्यातम् आददीत	ཡང་དགེ་སློང་གང་གཞན་དག་གི་གྲོང་ན་འདུག་པའམ་།
 यद्रूपेणादत्तादानेन राजा वैनं गृहीत्वा राजमात्रो वा हन्याद् वा संबध्नीयाद् वा प्रवासयेद्	དགོན་པ་ན་འདུག་པ་མ་བྱིན་པ་རྐུ་བའི་གྲངས་སུ་གཏོགས་པ་བླངས་ན་ཅི་ཙམ་མ་བྱིན་པར་བླངས་པ་དེ་རྒྱལ་པོའམ་། བློན་པོ་ཆེན་པོས་བཟུང་ནས་།
 वा एवं चैनं वदेत्* -- त्वं भोः पुरुष चौरो ऽसि बालो ऽसि स्तेनो ऽसीत्य् एवंरूपं	དེ་ལ་འདི་སྐད་ཅེས་། ཀྱེ་མི་ཁྱོད་ནི་རྐུན་མའོ་༎ བྱིས་པའོ་༎ བླུན་པའོ་༎ རྐུ་བའོ་ཞེས་ཟེར་ཞིང་གསོད་དམ་། འཆིང་ངམ་། སྤྱུགས་ཀྱང་རུང་སྟེ་།
 अदत्तं भिक्षुः आददित,	དགེ་སློང་དེ་ལྟར་མ་བྱིན་པར་ལེན་ན་།
 अयम् अपि भिक्षुः पाराजयिको भवत्य् असंवास्यः । पार्।३ (प्र्मोसू_मू-बनेर्जेए)	དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་། གནས་པར་མི་བྱའོ་༎
 यः पुनर् भिक्षुर् मनुष्यं वा मनुष्यविग्रहं वा स्वहस्तेन संचिन्त्य जीविताद् व्यपरोपयेत्* ।	ཡང་དགེ་སློང་གང་མིའམ་མིར་ཆགས་པ་ལ་བསམ་བཞིན་དུ་རང་གི་ལག་གིས་དར་ཏེ་སྲོག་བཅད་དམ་། དེ་ལ་མཚོན་བྱིན་ནམ་། དེ་ལ་མཚོན་ཐོགས་པ་གཉེར་ཏམ་།
 शस्त्रं वैनाम् आधारयेच् छस्त्रधारकं वास्य पर्येषेत मरणाय वैनं समादापयेन् मरणवर्णं वास्यानुसंवर्णयेत्* ।	དེ་འཆིར་བཅུག་གམ་། དེ་ལ་འཆི་བའི་བསྔགས་པ་བརྗོད་ཀྱང་རུང་སྟེ་།
 एवं चैनं वदेत्* -- हंभो पुरुष किं तव पापकेनाशुचिना दुर्जीवितेन मृतं ते	དེ་ལ་འདི་སྐད་ཅེས་མི་ཁྱོད་འཚོ་བ་སྡིག་པ་། མི་གཙང་བ་ངན་པ་འདིས་ཅི་ཞིག་བྱ་སྟེ་། ཀྱེ་མི་ཁྱོད་གསོན་པ་བས་ཤི་བླའོ་ཞེས་ཟེར་ཞིང་།
 भो पुरुष जीविताद् वरम् इति चिन्तानुमतैश् चित्तसंकल्पैर् अनेकपर्यायेण मरणाय	སེམས་ཀྱི་འདོད་པ་དང་། སེམས་ཀྱི་ཀུན་ཏུ་རྟོག་པ་དག་གིས་རྣམ་གྲངས་དུ་མས་དེ་འཆིར་བཅུག་གམ་། དེ་ལ་འཆི་བའི་བསྔགས་པ་བརྗོད་དེ་།
 वैनं समादापयेन् मरणवर्णं वास्य अनुसंवर्णयेत् स च तेन कालं कुर्याद् अयम्	དེ་ཡང་རྩོམ་པ་དེས་དུས་བྱས་ན་།
 अपि भिक्षुः पाराजिको भवत्य् असंवास्यः । पार्।४ (प्र्मोसू_मू-बनेर्जेए)	དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་། གནས་པར་མི་བྱའོ་༎
 यः पुनर् भिक्षुर् अनभिजानन्न् अपरिजानन्न् असन्तम् असंविद्यमानम् अनुत्तरमनुष्यधर्मम्	ཡང་དགེ་སློང་གང་མངོན་པར་མི་ཤེས་ཤིང་ཡོངས་སུ་མི་ཤེས་ལ་།
 अलमार्य विशेषाधिगमं ज्ञानं वा दर्शनं स्पर्शविहारतां वा प्रतिजानीयाद् इदं जानामीदं	མིའི་ཆོས་བླ་མ་མཐའ་དང་འཕགས་པ་དང་། བྱེ་༄༥བ་བྲག་ཐོབ་པ་དང་། ཤེས་པ་དང་། མཐོང་བ་དང་། རེག་པར་སྤྱོད་པ་མེད་ལ་། མེད་བཞིན་དུ་འདི་ཤེས་སོ་༎
 पश्यामीति स परेण समयेन समनुयुज्यमानो वा असमनुयुज्यमानो वा आपन्नो विशुद्धिं	འདི་མཐོང་ངོ་ཞེས་ཁས་འཆེས་པ་ལས་དེ་ལྟུང་བ་བྱུང་བ་རྣམ་པར་དག་པར་འདོད་ནས་། དུས་གཞན་ཞིག་ན་དྲིས་ཀྱང་རུང་། མ་དྲིས་ཀྱང་རུང་།
 प्रक्ष्यैवं वदेद् अजानन्न् एवाहम् आयुष्मन्तो ऽवोचं जानामीत्य् अपश्यामीति रिक्तं तुच्छं	འདི་སྐད་ཅེས་ཚེ་དང་ལྡན་པ་དག་བདག་གིས་ནི་མི་ཤེས་པར་ཤེས་སོ་ཞེས་སྨྲས་། མ་མཐོང་བར་མཐོང་ངོ་ཞེས་སྨྲས་ཏེ་། གསོབ་། གསོག་། རྫུན་དུ་སྨྲས་སོ་ཞེས་ཟེར་ན་། མངོན་པའི་ང་རྒྱལ་མ་གཏོགས་ཏེ་།
 मृषाव्यपलपनम् अन्यत्राभिमानात्* अयम् अपि भिक्षुः पाराजिको भवत्य् असंवास्यः ।	དགེ་སློང་དེ་ཡང་ཕམ་པར་གྱུར་པ་ཡིན་གྱིས་། གནས་པར་མི་བྱའོ་༎
 उद्दिष्टा मयायुष्मन्तश् चत्वारः पाराजिका धर्मा येषां भिक्षुर् अन्यतमान्यतमम् आपत्तिम्	ཚེ་དང་ལྡན་པ་དག་བདག་གིས་ཕམ་པར་གྱུར་པའི་ཆོས་བཞི་པོ་དག་བཏོན་ཟིན་ཏོ་༎ དགེ་སློང་གིས་དེ་དག་ལས་ལྟུང་བ་གང་ཡང་རུང་བ་ཞིག་བྱས་ན་།
 अध्यापत्य न लभते भिक्षुभिः सार्धं संवासं भोगं वा यथापूर्वं च तथापश्चात् पाराजिको भवत्य् असंवास्यः ।	ཐོག་མ་ཇི་ལྟ་བར་ཕྱིས་ཀྱང་དེ་བཞིན་ཕམ་པར་འགྱུར་ཏེ་། དགེ་སློང་རྣམས་དང་ལྷན་ཅིག་གནས་པ་དང༏་ལོངས་སྤྱོད་དུ་མི་དབང་གིས་གནས་པར་མི་བྱའོ་༎
 तत्राहम् आयुष्मन्तः परिपृच्छामि -- कश्चित् स्थात्र परिशुद्धाः	དེ་ལ་བདག་གིས་ཚེ་དང་ལྡན་པ་དག་ལ་། ཅི་འདི་ལ་ཁྱེད་ཡོངས་སུ་དག་གམ་ཞེས་དྲིའོ་༎
