 अप्रस्तुताभिधानेन सर्वम् असमञ्जसं स्यादिति तन्निराकर्तुं सर्वत्रापि प्रकरणेन योज्यम् ।	སྐབས་སུ་མ་བབ་པར་སྨྲས་ན་ཐམས་ཅད་འཆལ་བར་འགྱུར་བས་འཆལ་བ་བསལ་བའི་ཕྱིར་ཐམས་ཅད་དུ་ཡང་སྐབས་དང་སྦྱར་བར་བྱའོ་༎
 अथ खल्वायुष्मान् सुभूतिरुत्थायासनात् इत्यादिना तन्निर्दिष्टम् । बुद्धवंशानुपच्छेदो ऽपि च तेनैव दर्शितः ।	དེ་ནས་ཚེ་དང་ལྡན་པ་རབ་འབྱོར་སྟན་ལས་ལངས་ཏེ་ཞེས་བྱ་བ་ལ་སོགས་པས་བསྟན་ཏོ་༎ སངས་རྒྱས་ཀྱི་གདུང་རྒྱུན་མི་འཆད་པར་བྱ་བ་ཡང་དེ་ཉིད་ཀྱིས་བསྟན་ཏེ་།
 आर्यसुभूतिना इमां प्रज्ञापारमितां बुद्धवंशानुपच्छेदकत्वेन विदित्वा यथा बुद्धवंशानुपच्छेदो भवेत् तथैवादौ संस्थापिता ।	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་འདི་སངས་རྒྱས་ཀྱི་གདུང་རྒྱུན་མི་འཆད་པར་བྱེད་པ་ཡིན་པར་འཕགས་པ་རབ་འབྱོར་གྱིས་རིག་ནས་། ཇི་ལྟར་སངས་རྒྱས་ཀྱི་གདུང་རྒྱུན་མི་འཆད་པར་འགྱུར་བ་དེ་ཉིད་གནས་བརྟན་རབ་འབྱོར་གྱིས་ཐོག་མར་བཀོད་དོ་༎ 
 प्रतिपत्तिलक्षणं तु बोधिसत्त्वयानसम्प्रस्थितेन कथं स्थातव्यम्? इत्यादिना प्रोक्तम् ।	སྒྲུབ་པའི་མཚན་ཉིད་ནི་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པས་ཇི་ལྟར་གནས་པར་བགྱི་ཞེས་བྱ་བ་ལ་སོགས་པས་བསྟན་ཏོ་༎
 तस्य प्रतिपत्तिलक्षणस्य स्थानं तावत् कस्मिन् विषये बोधिसत्त्वेन स्थातव्यम्? प्रतिपत्तव्यम्? चित्तं प्रग्रहीतव्यम्?	སྒྲུབ་པའི་མཚན་ཉིད་དེའི་གནས་ནི་ཡུལ་གང་ལ་བྱང་ཆུབ་སེམས་དཔས་གནས་པར་བྱ་བ་དང་། བསྒྲུབ་པར་བྱ་བ་དང་། སེམས་རབ་ཏུ་གཟུང་བར་བྱ་བ་གང་ཡིན་པ་སྟེ་།
 यदेतत् तत्तस्य स्थानमिति ।	དེ་ནི་དེའི་གནས་ཞེས་༄༢༠༥ཨ་༌་༎
 तदपि इह सुभूते । बोधिसत्त्वयानसम्प्रस्थितेन एवं मया इत्यादिनारभ्य तारका तिमिरम् इत्यन्तिमगाथां यावदभिहितम् ।	བྱའོ་༏་། དེ་ཡང་རབ་འབྱོར་འདི་ལ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ལ་ཡང་དག་པར་ཞུགས་པ་འདི་སྙམ་དུ་བདག་གིས་ཞེས་བྱ་བ་ནས་བརྩམས་ཏེ་། སྐར་མ་རབ་རིབ་ཅེས་བྱ་བ་ལ་སོགས་པ་ཐ་མའི་ཚིགས་སུ་བཅད་པའི་བར་གྱིས་བསྟན་། ཏོ་༎ 
 प्रतिपत्तिलक्षणं तस्य स्थानं चेत्येताभ्यां द्वाभ्यां बोधिसत्त्वानामशेषकरणीयपरिपूर्णता सम्प्रकाशिता, इत्येष तावत् पिण्डार्थः । निदानम् :	སྒྲུབ་པའི་མཚན་ཉིད་དང་དེའི་གནས་འདི་གཉིས་ཀྱིས་ནི་བྱང་ཆུབ་སེམས་དཔའི་བྱ་བ་མཐའ་དག་ཡོངས་སུ་རྫོགས་པར་བསྟན་ཏེ་འདི་ནི་རེ་ཞིག་བསྡུས་པའི་དོན་ཏོ་༎
 पदार्थादयश्चेमे साम्प्रतमभिधीयन्ते- तत्र एवम् इति शब्दो ऽभ्युपगमादिनानार्थेषु दृश्यते ।	ཚིག་གི་དོན་ལ་སོགས་པ་ཡང་བརྗོད་པར་བྱ་སྟེ་། དེ་དག་དེ་བརྗོད་དོ་༎ དེ་ལ་འདི་སྐད་ཅེས་བྱ་བའི་སྒྲ་ནི་ཁས་ལེན་པ་ལ་སོགས་པ་དོན་མང་པོ་ཞིག་ཏུ་ཡང་སྣང་མོད་ཀྱི་།
 अत्र प्रकरणादिबलेन संन्निधापितार्थो ग्राह्यः ।	འདིར་ནི་སྐབས་ལ་སོགས་པའི་སྟོབས་ཀྱིས་ནི་འཇོག་པ་ཡིན་པར་བཟུང་ངོ་༎
 अयं हि वक्ष्यमाणसकलसूत्रार्थं व्यवस्थापयति ।	འདི་ནི་མདོ་སྡེའི་དོན་འོག་ནས་འབྱུང་བ་མཐའ་དག་འཇོག་པར་བྱེད་དོ་༎
 मया इत्यन्यव्यवच्छेदेन अर्थस्य साक्षाच्छ्रवणं निर्दिश्यते ।	བདག་གིས་ཞེས་བྱ་བ་ནི་གཞན་རྣམ་པར་གཅོད་པར་བྱེད་ཅིང་དོན་མངོན་སུམ་དུ་ཐོས་པར་བསྟན་ཏོ་༎ 
 आत्मनैव श्रुतं न श्रवणपरम्परायातमित्यर्थः ।	བདག་ཉིད་ཀྱིས་ཐོས་པ་གཅིག་ཏུ་བརྒྱུད་དེ་འོངས་པ་ནི་མ་ཡིན་ནོ་ཞེས་བྱ་བའི་ཏོ་༎ ཐ་ཚིག་གོ་༎ 
 श्रुतम् इत्यधिगमो निषेध्यते ।	ཐོས་པ་ཞེས་བྱ་བ་ནི་རྟོགས་པ་དགག་པར་བྱེད་དེ་།
 तथागताद् ऋते नान्ये स्वतस्ताथाभूतधर्माधिगमवन्तो भवन्ति ।	སངས་རྒྱས་མ་གཏོགས་པར་ཆོས་འདི་ལྟ་བུ་དག་རང་གིས་རྟོགས་པ་གཞན་མེད་པའི་ཕྱིར་རོ་༎
 एतेनानाप्तप्वं निराक्रियते । एकस्मिन् समये इति एकस्मिन् काले,	འདིས་ནི་ཡིད་མི་ཆེས་པ་སེལ་བར་བྱེད་དོ་༏་། དུས་གཅིག་ཅེས་བྱ་བ་ནི་དུས་གཅིག་གི་ཚེ་སྟེ་།
 सर्वकालमेवंविधधर्मरत्नश्रवणं दुर्लभमित्याख्यातम् ।	དུས་ཐམས་ཅད་དུ་ཆོས་དཀོན་མཆོག་འདི་ལྟ་བུ་དག་ཐོས་དཀའ་བར་བསྟན་པ་ཡིན་ནོ་༎
 (वज्रट्_९९) यद्वा स्वगतं बाहुश्रुत्यमुपदर्शितम् ।	ཡང་ན་བདག་ཉིད་མང་དུ་ཐོས་པར་སྟོན་ཏོ་༎
 एकस्मिन् काले इदं श्रुतमन्यदा अन्यदपि श्रुतमिति दर्श्यते ।	དུས་གཅིག་ན་འདི་ཐོས་ཀྱི་གཞན་ན་ནི་གཞན་དག་ཀྱང་ཐོས་སོ་ཞེས་སྟོན་ཏོ་༎
 अथ वा, एकस्मिन् समये भगवान् विहरति स्म इत्युत्तरेण सम्बध्यते ।	ཡང་ན་དུས་གཅིག་ན་བཅོམ་ལྡན་འདས་བཞུགས་སོ་ཞེས་འོག་མ་དང་སྦྱར་ཏེ་།
 अपरिमिताविनेयानां तेषां हिताय अन्यदा अन्यत्र विहरति स्म इति प्रतिपाद्यते ।	གདུལ་བ་དཔག་ཏུ་མེད་པ་དེ་དག་ལ་ཕན་གདགས་པའི་དོན་དུ་གཞན་ན་ནི་གཞན་བཞུགས་སོ་ཞེས་གཞག་པ་ཡིན་ནོ་༎
 क्लेशस्कन्धमृत्युदेवपुत्ररूपाणां चतुर्णां माराणां भञ्जकत्वान्निरूक्तया भगवान् इति स्मर्यते ।	བཅོམ་ལྡན་འདས་ཞེས་བྱ་བ་ནི་ཉོན་མོངས་པ་དང་། ཕུང་པོ་དང་། འཆི་བདག་དང་། ལྷའི་བུའི་མཚན་ཉིད་ཀྱི་བདུད་དང་བདུད་བཞི་བཅོམ་པ་དང་ལྡན་པས་ངེས་པའི་ཚིག་གི་ཚུལ་གྱིས་བཅོམ་ལྡན་འདས་ཞེས་བྱའོ་༎
 अथ वा ईश्वर्यादिमत्त्वात् ऽभगवान्ऽ;	ཡང་ན་དབང་པོ་ལ་སོགས་པ་དང་ལྡན་པས་ལེགས་ལྡན་ཞེས་བྱ་སྟེ་།
 इत्युच्यते । यथोक्तम्-	ཇི་སྐད་དུ་།
 ऐश्वर्यस्य समग्रस्य रूपस्य यशसः श्रियः । ज्ञानस्याथ प्रयत्नस्य षण्णां भग इति श्रुतिः ॥	དབང་དང་རབ་ཏུ་ལྡན་པ་དང་༎ གཟུགས་དང་དཔལ་དང་གྲགས་པ་དང་། ༄༢༠༥བ་ཡེ་ཤེས་དང་ནི་ནན་ཏན་དང་༎ དྲུག་པོ་དེ་ལ་ལེགས་ཞེས་བྱ་༎ ཞེས་བཤད་པ་ལྟ་བུའོ་༎
 श्रावस्ती इति श्रवस्तेस्तन्नामकर्षेराश्रमत्वाच्छ्रावस्ती नगरी,	མཉན་ཡོད་ཅེས་བྱ་བ་ནི་དྲང་སྲོང་མཉན་ཡོད་ཅེས་བྱ་བའི་བསྟི་གནས་ཡིན་པའི་ཕྱིར་གྲོང་ཁྱེར་མཉན་ཡོད་དེ་། 
 तयोपलक्षितो देशविशेषो ऽपि तत्सम्बन्धेन श्रावस्तीत्युच्यते ।	དེས་མཚོན་པའི་ཡུལ་གྱི་བྱེ་བྲག་ཀྱང་ལྷན་ཅིག་འབྲེལ་པའི་ཕྱིར་མཉན་ཡོད་ཅེས་མཉན་ཡོད་དེ་། བྱའོ་༎ 
 देशोक्तया अयं देशो ऽपि चैत्यभूतो ऽभिधीयते,	ཡུལ་སྨོས་པ་དེ་ཡང་ཡུལ་དེ་མཆོད་རྟེན་དུ་གྱུར་པར་བརྗོད་པའི་མཉན་ཡོད་དེ་། 
 तद्यथा चैत्यभूतः स पृथिवीप्रदेशो भविष्यति इत्यत्राप्युक्तम् ।	བྱའོ་༎ ཕྱིར་ཏེ་། འདི་ལྟར་འདི་ཉིད་ལས་ཀྱང་ས་ཕྱོགས་དེ་མཆོད་རྟེན་དུ་གྱུར་པ་ཡིན་ཞེས་བརྗོད་དོ་༎
 अथ च सङ्गीतिकारैरात्मवचनानामादेयताप्रतिपादनायैतत् सर्वमुक्तम् ।	ཡང་ན་ཡང་དག་པར་སྡུད་པར་བྱེད་པས་བདག་གི་ཚིག་གཟུང་བར་འོས་པར་བསྒྲུབ་པའི་ཕྱིར་ཐམས་ཅད་སྨོས་ཏེ་། 
 लोकप्रत्यायनार्थं तावत् [स] प्रदेशः साकारः समृद्धश्चेत्युक्तः,	འདི་ལྟར་འཇིག་རྟེན་ཡིད་ཆེས་པར་བྱ་བའི་དོན་ནི་ས་ཕྱོགས་དང་བཅས་པ་རྣམ་པ་དང་བཅས་། དབང་ཕྱུག་དང་བཅས་པས་སྨྲས་ན་།
 एवं सति परैः ग्राह्यं भवति वचनम्,	གཞན་དག་གིས་ཚིག་གཟུང་བར་འགྱུར་གྱི་།
 नान्यथा तदादेयवचनमिति ।	གཞན་དུ་ན་ཚིག་གཟུང་བར་འོས་པར་མི་འགྱུར་རོ་༎
 श्रावस्तीप्रदेशस्य अत्यन्तं विस्तीर्णत्वात् कुत्र विहरतीति स्थाननिश्चयाभावाद् जेतवने इत्युक्तम् ।	ཡུལ་མཉན་ཡོད་ཧ་ཅང་རྒྱ་ཆེས་ཏེ་གང་ན་བཞུགས་གཏོལ་མེད་པས་རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 ऽजेतृऽ; इत्याख्यस्य राजकुमारस्य वनत्वाद् जेतवनमिति ।	དེ་རྒྱལ་བུ་རྒྱལ་བྱེད་ཅེས་བྱ་བ་དེའི་ཚལ་ཡིན་པས་རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་ལོ་༎
 तदपि तावत् कस्यचिदप्रसिद्धमिति सम्भावनायाम् अनाथपिण्डदस्यारामे इत्युक्तम् ।	དེ་ཡང་ཇི་སྟེ་ན་སུ་ལ་ཡང་མ་གྲགས་ཀྱང་སྲིད་པས་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ན་ཞེས་བྱ་བ་སྨོས་ཏེ་།
 गृहपति-अनाथपिण्डद इत्यनाथेभ्यो दयया पिण्डदानेन तथा प्रसिद्धः, स खलु भगवदर्थं निरन्तरया रत्नानि विकीर्य जेतुः राजपुत्रादारामं क्रीतवान् । राजपुत्रजेतृणापि तत्र काचिद् भूमिरावासादिभिः समलङ्कृता, अतस्तयोस्तद् वनमिति प्रसिद्धिं गतम् ।	ཁྱིམ་བདག་མགོན་མེད་ཟས་སྦྱིན་ཞེས་པ་མགོན་མེད་པ་རྣམས་ལ་སྙིང་བརྩེ་བ་སྟེ་ཟས་སྦྱིན་པས་དེ་ལྟར་གྲགས་པ་དེས་བཅོམ་ལྡན་འདས་ཀྱི་ཕྱིར་རིན་པོ་ཆེ་བཀྲམ་པ་གཤིབས་པས་རྒྱལ་བུ་རྒྱལ་བྱེད་ལས་ཀུན་དགའི་ར་བ་ཉོས་པ་དང་། རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱིས་ཀྱང་དེ་ལས་ཅུང་ཞིག་བཅོམ་ལྡན་འདས་ཀྱི་ཕྱིར་ཁང་པ་ལ་སོགས་པ་བརྒྱན་དུ་བཅུག་པས་དེ་གཉིས་ཀྱི་ཚལ་དེ་གྲགས་སོ་༎ 
 कस्यचिदेकस्योपादानेन अभिप्रेतदेशविशेषस्यानवबोधात् पदत्रयमुक्तम् ।	གང་ཡང་རུང་བ་ཞིག་སྨོས་ན་ནི་ཡུལ་གྱི་བྱེ་བྲག་བརྗོད་པར་འདོད་པ་རྟོགས་པར་མི་འགྱུར་བས་ཚིག་གསུམ་ཆར་སྨོས་སོ་༎
 अथवा श्रावस्तीत्यनेन बहुनां मध्ये विहरणात् परार्थसम्पदभिहिता ।	ཡང་ན་མཉན་ཡོད་ཅེས་བྱ་བ་འདིས་ནི་མང་པོའི་ནང་ན་བཞུགས་པས་གཞན་གྱི་དོན་ཕུན་སུམ་ཚོགས་པ་སྟོན་ཏོ་༎
 जेतवने ऽनाथपिण्डदस्याराम इत्यनेन (च) विवेकविहरणात् स्वार्थसम्पत् ।	རྒྱལ་བུ་རྒྱལ་བྱེད་ཀྱི་ཚལ་མགོན་མེད་ཟས་སྦྱིན་གྱི་ཀུན་དགའ་ར་བ་ཞེས་བྱ་བ་འདིས་ནི་དབེན་པ་ན་བཞུགས་པས་རང་གི་དོན་ཕུན་སུམ་ཚོགས་པའོ་༎ 
 अत्र कः साक्षीति चिन्त्यमाने महताभिक्षुसंघेन इत्युक्तम् ।	འདི་ལ་དབང་སུ་ཡོད་སྙམ་པ་ལ་། དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་ཞེས་བྱ་བ་སྨོས་༄༢༠༦ཨ་༌་༎
 भिन्नक्लेशा हि भिक्षवः ।	ཏེ་༏་ཉོན་མོངས་པ་དང་བྲལ་བས་དགེ་སློང་དག་གོ་༎
 मारादिभिः प्रत्यर्थिभिरभेद्यत्वात् तेषां समूहः संघः इत्युच्यते ।	བདུད་ལ་སོགས་པའི་ཕྱིར་རྒོལ་བ་དག་གིས་མི་ཕྱེད་པས་མང་པོ་དེ་དག་ལ་དགེ་འདུན་ཞེས་བྱའོ་༎ 
 महान् भिक्षुसंघस्तावत् भूयस्त्वेन आनुभावेनेति द्वैविध्येन,	དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་དེ་དག་ནི་ཕལ་ཆེ་བ་དང་མཐུ་གཉིས་ཏེ་།
 आनुभावस्तावद् दर्शितः ।	དེས་ནི་མཐུ་ཆེ་བ་བསྟན་ཏོ་༎
 कथं भूयस्वमिति चेद्? सार्धमर्धत्रयोदशभिः (भिक्षु) शतैः इत्याद्युच्यते ।	ཕལ་ཆེ་བ་ཇི་ལྟ་བུ་སྙམ་པ་དང་། སྟོང་ཉིས་བརྒྱ་ལྔ་བཅུ་ཞེས་བྱ་བ་ལ་སོགས་པ་སྨོས་ཏེ་།
 तस्मिन् समये तावतामेव सत्त्वात् ।	དེའི་ཚེ་ན་དེ་སྙེད་ཅིག་ཡོད་པའི་ཕྱིར་རོ་༎
 भिक्षुसंघात् बोधिसत्त्वानां बाहुल्यं तु तेषामेवार्थाय सूत्राणां भाषितत्वात् ।	དགེ་སློང་གི་དགེ་འདུན་པས་བྱང་ཆུབ་སེམས་དཔའ་རབ་ཏུ་མང་བ་ནི་དེ་དག་གི་ཆེད་དུ་མདོ་སྡེ་འཆད་པའི་ཕྱིར་རོ་༎
 बोधौ सत्त्वमाशयो येषां ते ऽबोधिसत्त्वाःऽ; ।	དེ་དག་ནི་བྱང་ཆུབ་ཏུ་སྙིང་སྟོབས་ཆེ་བའི་བསམ་པ་དང་ལྡན་པས་བྱང་ཆུབ་སེམས་དཔའ་དག་གོ་། 
