 इहोक्तं भगवता - य इमं प्रतीत्यसमुत्पादं सततसमितम्, अजीवं निर्जीवं यथावदविपरीतमजातमभूतमकृतमसंस्कृतमप्रतिघमनालम्बनं शिवमभयमनाहार्यमव्ययमव्युपशमस्वभावं पश्यति, (स धर्मं पश्यति) । यस्तु एवं धर्मं (शाल्सू, वैद्य १०१) सततसमितमजीवं निर्जीवं यथावदविपरीतमजातमभूतमकृतमसंस्कृतमप्रतिघमनालम्बनं शिवमनाहार्यमव्ययमव्युपशमस्वभावं पश्यति, सो ऽनुत्तरधर्मशरीरं बुद्धं पश्यति । आर्यधर्माभिसमये सम्यग्ज्ञानोपनयेनैव ॥ प्रतीत्यसमुत्पाद इति कस्मादुच्यते? सहेतुकः सप्रत्ययो नाहेतुको नाप्रत्ययः, तस्मात् प्रतीत्यसमुत्पाद इत्युच्यते । तत्र भगवता प्रतीत्यसमुत्पादलक्षणं संक्षेपेणोक्तमिदंप्रत्ययताफलम् । उत्पादाद्वा तथागतानामनुत्पादाद्वा स्थितैवेषा धर्माणां धर्मता यावद्यैषा धर्मता धर्मस्थितिता धर्मनियामता प्रतीत्यसमुत्पादसमता तथता अविपरीततथता अनन्यतथता भूतता सत्यता अविपरीतता अविपर्ययता इति ॥ अथ च पुनरयं प्रतीत्यसमुत्पादो द्वाभ्यां कारणाभ्यामुत्पद्यते । कतमाभ्यां द्वाभ्याम्? यदिदं हेतूपनिबन्धतः प्रत्ययोपनिबन्धतश्च । सो ऽपि द्विविधो द्रष्टव्यः - बाह्यश्च आध्यात्मिकश्च । तत्र बाह्यस्य प्रतीत्यसमुत्पादस्य हेतूपनिबन्धः कतमाः? यदिदं बीजादङ्कुरः । अङ्कुरात्पत्रम् । पत्रात्काण्डम् । काण्डान्नालम् । नालाद्गण्डः । गण्डाद्गर्भम् । गर्भाच्छूकः । शूकात्पुष्पम् । पुष्पात् फलम् । असति बीजे अङ्कुरो न भवति, यावदसति पुष्पे फलं न भवति । सति तु बीजे अङ्कुरस्याभिनिर्वृत्तिर्भवति, एवं यावत् सति पुष्पे फलस्याभिनिर्वृत्तिर्भवति । तत्र बीजस्य नैवं भवति - अहमङ्कुरमभिनिर्वर्तयामीति । अङ्कुरस्यापि नैवं भवति - अहं बीजेनाभिनिर्वर्तित इति । एवं यावत् पुष्पस्य नैवं भवति - अहं फलमभिनिर्वर्तयामीति । फलस्यापि नैवं भवति - अहं पुष्पेणाभिनिर्वर्तितमिति । अथ पुनः बीजे सति अङ्कुरस्याभिनिर्वृत्तिर्भवति प्रादुर्भावः ।	འདི་ལ་བཅོམ་ལྡན་འདས་ཀྱིས་སུས་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྟག་པ་དང་། སྲོག་མེད་པ་དང་། སྲོག་དང་བྲལ་བ་དང་། ཇི་ལྟ་བུ་ཉིད་དང་། མ་ནོར་བ་དང་། མ་སྐྱེས་པ་དང་། མ་བྱུང་བ་དང་། མ་བྱས་པ་དང་། འདུས་མ་བྱས་པ་དང་། ཐོགས་པ་མེད་པ་དང་། དམིགས་པ་མེད་པ་དང་། ཞི་བ་དང་། འཇིགས་པ་མེད་པ་དང་། མི་འཕྲོགས་པ་དང་། རྣམ་པར་ཞི་བ་མ་ཡིན་པའི་རང་༄༡༨༢ཨ་missing page་༄༡༨༢བ་missing page་༄༡༨༣ཨ་༌༎
 एवं यावत् पुष्पे सति फलस्याभिनिर्वृत्तिर्भवति प्रादुर्भावः । एवं बाह्यस्य प्रतीत्यसमुत्पादस्य हेतूपनिबन्धो द्रष्टव्यः ॥	ནས་དེ་བཞིན་དུ་མེ་ཏོག་ཡོད་ན་འབྲས་བུའི་བར་དུའང་མངོན་པར་འགྲུབ་ཅིང་འབྱུང་བར་འགྱུར་ཏེ་། དེ་ལྟར་ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བརྒྱུ་དང་འབྲེལ་བར་བལྟའ༎
 कथं बाह्यस्य प्रतीत्यसमुत्पादस्य प्रत्ययोपनिबन्धो द्रष्टव्यः?	ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བ་ཇི་ལྟར་བལྟ་ཞེ་ན་།
 षण्णां धातूना समुदायात् ।	ཁམས་དྲུག་འདུས་པའི་ཕྱིར་ཏེ་།
 कतमेषां षण्णां समवायात्?	ཁམས་དྲུག་པོ་གང་དག་འདུས་པའི་ཕྱིར་ཞེ་ན་།
 यदिदं पृथिव्यप्तेजोवाय्वाकाशऋतुधातुसमवायाद्बाह्यस्य प्रतीत्यसमुत्पादस्य प्रत्ययोपनिबन्धो द्रष्टव्यः ।	འདི་ལྟ་སྟེ་། ས་དང་། ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། དུས་ཀྱི་ཁམས་རྣམས་འདུས་པ་ལས་ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་༎ 
 तत्र पृथिवीधातुर्बीजस्य संधारणकृत्यं करोति ।	དེ་ལ་སའི་ཁམས་ནི་ས་བོན་རྟེན་པའི་བྱ་བ་བྱེད་དོ་༎
 अब्धातुर्बीजं स्नेहयति ।	ཆུའི་ཁམས་ནི་ས་བོན་བརླན་པའི་བྱ་བ་བྱེད་དོ་།
 तेजोधातुर्बीजं परिपाचयति ।	མེའི་ཁམས་ནི་ས་བོན་ཡོངས་སུ་དྲོ་བའི་བྱ་བ་བྱེད་དོ་༎
 वायुधातुर्बीजमभिनिर्हरति ।	རླུང་གི་ཁམས་ནི་ས་བོན་འབུ་བའི་བྱ་བ་བྱེད་དོ་༎
 आकाशधातुर्बीजस्यानावरणकृत्यं करोतीति ।	ནམ་མཁའི་ཁམས་ནི་ས་བོན་ལ་མི་སྒྲིབ་པའི་བྱ་བ་བྱེད་དོ་༎
 ऋतुरपि बीजस्य परिणामनाकृत्यं करोति ।	དུས་ནི་ས་བོན་འགྱུར་བའི་བྱ་བ་བྱེད་དོ་༎
 असत्सु एषु प्रत्ययेषु बीजादङ्कुरस्याभिनिर्वृत्तिर्न भवति ।	རྐྱེན་འདི་རྣམས་མེད་པར་ས་བོན་ལས་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་མི་འགྱུར་གྱི་།
 यदा बाह्यश्च पृथिवीधातुरविकलो भवति, एवमप्तेजोवाय्वाकाशऋतुधातवश्चाविकला भवन्ति,	ནམ་ཕྱི་རོལ་གྱི་སའི་ཁམས་མ་ཚང་བ་མེད་པར་གྱུར་ལ་དེ་བཞིན་དུ་ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། དུས་ཀྱང་མ་ཚད་བ་མེད་པར་གྱུར་ཏེ་།
 ततः सवषां समवायाद्बीजे निरुध्यमाने अङ्कुरस्याभिनिर्वृत्तिर्भवति । तत्र पृथिवीधातोर्नैवं भवति - अहं बीजस्य संधारणकृत्यं करोम्ःति ।	ཐམས་ཅད་འདུས་པ་ལས་ས་བོན་འགགས་པ་ན་དེ་ལས་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་འགྱུར་རོ་༎ དེ་ལ་སའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་རྟེན་པའི་བྱ་བ་བྱའོ་༄༡༨༣བ་སྙམ་དུ་མི་སེམས་སོ་༎
 एवमब्धातोरपि नैवं भवति - अहं ब्ःजं स्नेहयाम्ःति ।	དེ་བཞིན་དུ་ཆུའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་བརླན་པར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 तेजोधातोरपि नैवं भवति - अहं ब्ःजं परिपाचयाम्ःति ।	མེའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་ཡོངས་སུ་དྲོ་བར་བྱའོ་སྙམ་དུ་མི་སོ་༎ སེམས་སོ་༎ 
 वायुधातोरपि नैवं भवति - अहं ब्ःजमभिनिर्हराम्ःति ।	རླུང་གི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་འབུ་བར་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎
 आकाशधातोरपि नैवं भवति - अहं ब्ःजस्यानावरणकृत्यं करोम्ःति ।	ནམ་མཁའི་ཁམས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་ལ་མི་སྒྲིབ་པའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ 
 ऋतोरपि नैवं भवति - अहं ब्ःजस्य परिणामनाकृत्यं करोम्ःति ।	དུས་ཀྱང་འདི་སྙམ་དུ་བདག་གིས་ས་བོན་བསྒྱུར་བའི་བྱ་བ་བྱའོ་སྙམ་དུ་མི་སེམས་སོ་༎ མི་སེམས་སོ་༎ 
 ब्ःजस्यापि नैवं भवति - अहं ब्ःजं (अङ्कुरं?) अभिनिर्वर्तयाम्ःति ।	ས་བོན་ཡང་འདི་སྙམ་དུ་བདག་གིས་མྱུ་གུ་མངོན་པར་བསྒྲུབ་པོ་སྙམ་དུ་མི་སེམས་སོ་༎
 अङ्कुरस्यापि नैवं भवति - अहमेभिः प्रत्ययैरभिनिर्वर्तित (शाल्सू, वैद्य १०२) इति ।	མྱུ་གུའང་འདི་སྙམ་དུ་བདག་ནི་རྐྱེན་འདི་དག་གིས་མངོན་པར་བསྒྲུབས་སོ་སྙམ་དུ་མི་སེམས་མོད་ཀྱི་། 
 अथ पुनः सत्सु एतेषु प्रत्ययेषु ब्ःजे निरुध्यमाने अङ्कुरस्याभिनिर्वृत्तिएभवति ।	འོན་ཀྱང་རྐྱེན་འདི་དག་ཡོད་ལ་ས་བོན་འགག་པ་ན་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་ཀྱི་། འགྱུར་རོ་༎ 
 एवं यावत् पुष्पे सति फलस्याभिनिर्वृत्तिर्भवति ।	དེ་བཞིན་དུ་མེ་ཏོག་ཡོད་ན་འབྲས་བུའི་བར་དུའང་མངོན་པར་འགྲུབ་པར་ཀྱི་། འགྱུར་རོ་༎ འགྱུར་ཏེ་། མྱུ་གུ་དེའང་བདག་གིས་མ་བྱས་། གཞན་གྱིས་མ་བྱས་། གཉིས་ཀས་མ་བྱས་།
 स च अङ्कुरो न स्वयंकृतो न परकृतो नोभयकृतो नेश्वरकृतो न कालपरिणामितो न प्रकृतिसंभूतो (न चैककारणाध्ःनो)	དབང་ཕྱུག་གིས་མ་བྱས་། དུས་ཀྱིས་མ་བསྒྱུར་། རང་བཞིན་ལས་མ་བྱུང་།
 नाप्यहेतुसमुत्पन्नः ।	རྒྱུ་མེད་པ་ལས་ཀྱང་མ་སྐྱེས་ཏེ་།
 अथ पुनः पृथिव्यप्तेजोवाय्वाकाशऋतुधातुसमवायाद् ब्ःजे निरुध्यमाने अङ्कुरस्याभिनिर्वृत्तिर्भवति ।	འོན་ཀྱང་ས་དང་། ཆུ་དང་། མེ་དང་། རླུང་དང་། ནམ་མཁའ་དང་། དུས་ཀྱི་ཁམས་རྣམས་འདུས་ནས་ས་བོན་འགག་པ་ན་མྱུ་གུ་མངོན་པར་འགྲུབ་པར་འགྱུར་ཏེ་།
 एवं बाह्यस्य प्रत्ःत्यसमुत्पादस्य प्रत्ययोपनिबन्धो द्रष्टव्यः ॥	དེ་ལྟར་ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྐྱེན་དང་འབྲེལ་བར་བལྟའོ་།
 तत्र बाह्यः प्रतीत्यसमुत्पादः पञ्चभिराकारैर्द्रष्टव्यः ।	༄༡༨༤ཨ་༌༎ དེ་ལ་ཕྱི་རོལ་གྱི་རྟེན་ཅིང་འབྲེལ་བར་འབྱུང་བ་རྣམ་པ་ལྔར་བལྟ་སྟེ་།
 कतमैः पञ्चभिः? न शाश्वततः, नोच्छेदतः, न संक्रान्तितः,	ལྔ་གང་ཞེ་ན་།
 परीत्तहेतुतो विपुलफलाभिनिर्वृत्तितः, तत्सदृशानुप्रबन्धतश्च ।	རྟག་པར་མ་ཡིན་པ་དང་། ཆད་པར་མ་ཡིན་པ་དང་། འཕོ་བར་མ་ཡིན་པ་དང་། རྒྱུ་ཆུང་དུ་ལས་འབྲས་བུ་ཆེན་པོ་མངོན་པར་འགྲུབ་པ་དང་། དེ་དང་འདྲ་བའི་རྒྱུད་དུའོ་༎
 कथं न शाश्वतत इति?	ཇི་ལྟར་རྟག་པར་མ་ཡིན་ཞེ་ན་།
 यस्मादन्यो ऽङ्कुरः अन्यद्बीजम् ।	གང་གི་ཕྱིར་མྱུ་གུའང་གཞན་ལ་ས་བོན་ཡང་གཞན་ཏེ་།
 न च य एवाङ्कुरः तदेव बीजम् ।	མྱུ་གུ་གང་ཡིན་པ་དེ་ཉིད་ས་བོན་མ་ཡིན་ལ་།
 न च निरुद्धाद्बीजादङ्कुर उत्पद्यते नाप्यनिरुद्धात् ।	ས་བོན་འགགས་པ་ལས་མྱུ་གུ་འབྱུང་བ་མ་ཡིན་། མ་འགགས་པ་ལས་ཀྱང་མ་ཡིན་གྱི་།
 बीजं पुनर्निरुध्यते, तदैवाङ्कुरश्चोत्पद्यते ।	ས་བོན་ཡང་འགག་ལ་དེ་ཉིད་ཀྱི་ཚེ་མྱུ་གུའང་འབྱུང་སྟེ་།
 तस्मान्न शाश्वततः ।	དེའི་ཕྱིར་རྟག་པར་མ་ཡིན་ནོ་༎
 कथं नोच्छेदतः?	ཇི་ལྟར་ཆད་པར་མ་ཡིན་ཞེ་ན་།
 न च पूर्वनिरुद्धाद् बीजादङ्कुरो निष्पद्यते ।	སྔོན་འགགས་པའི་ས་བོན་ལས་མྱུ་གུ་སྐྱེ་བ་མ་ཡིན་།
 नाप्यनिरुद्धात् ।	མ་འགགས་པ་ལས་ཀྱང་མ་ཡིན་གྱི་།
 अपि च बीजं च निरुध्यते, तस्मिन्नेव समये अङ्कुर उत्पद्यते तुलादण्डोन्नामावनामवत् । अतो नोच्छेदतः ॥	ས་བོན་ཡང་འགག་ལ་དེ་ཉིད་ཀྱི་ཚེ་སྲང་མདའི་མཐོ་དམའ་བཞིན་དུ་མྱུ་གུ་སྐྱེ་བས་དེའི་ཕྱིར་ཆད་པར་མ་ཡིན་ནོ་༎
 कथं न संक्रान्तितः?	ཇི་ལྟར་འཕོ་བར་མ་ཡིན་ཞེ་ན་།
 विसदृशो बीजादङ्कुर इति ।	གང་གི་ཕྱིར་མྱུ་གུའང་གཞན་ལ་ས་བོན་ཡང་གཞན་། མྱུ་གུ་གང་ཡིན་པ་ད་ཉིད་ས་བོན་མ་ཡིན་ཏེ་།
 अतो न संक्रान्तितः ॥	དེའི་ཕྱིར་འཕོ་བར་མ་ཡིན་ནོ་༎
