 विवक्षाधीनत्वाद् वचनानां तद्वस्तुसम्बन्धाभावाच्च न प्रामाण्यम् ।	ཚིག་ནི་འདོད་པ་ཙམ་གྱི་རྗེས་སུ་བྱེད་པ་ཡིན་ཏེ་། དེ་ལྟ་བུའི་དངོས་པོ་དང་འབྲེལ་པ་མེད་པས་ཚད་མ་དང་མི་ལྡན་པའི་ཡང་ཕྱིར་རོ་༎ འབྲེལ་པ་ཡོད་དུ་ཆུག་ན་ཡང་ཚུ་རོལ་མཐོང་བ་རྣམས་ཀྱིས་གཏན་ལ་དབབ་པར་མི་ནུས་པའི་ཕྱིར་རོ་༎ 
 स्यादपि सम्बन्धस्तथाप्यर्वाग्दर्शिभिरवधारयितुं न शक्यते प्रेक्षकास्तत्प्रवचनमत - मभ्युपगम्यमानेभ्यो ऽपि निःसंशयं सर्वभावानां निःस्वभावताप्रतिपादकं किमपि वचनमुपदर्शयितुं न शक्नुवन्ति	རྟོགས་པར་བྱེད་པ་གང་དག་དེའི་གསུང་རབ་ཀྱི་ལུགས་ཁས་ལེན་པ་དེ་དག་ལ་ཡང་གང་གིས་ན་ཐེ་ཚོམ་མེད་པར་དངོས་པོ་མ་ལུས་པའི་ངོ་བོ་ཉིད་མེད་པར་རྟོགས་པར་འགྱུར་བ་དེ་ལྟ་བུའི་ཚིག་ནི་ཅུང་ཟད་ཀྱང་ཉེ་བར་བསྟན་པར་མི་ནུས་སོ་༎
 [२] सूत्रेषु केषुचित् - ऽनिःस्वभावाः सर्वधर्माः, अनुत्पन्नाः, आदिशान्ताः प्रकृतिपरिनिर्वृता इत्यादीनि [वचनानि] आगच्छन्ति, तान्यपि नेयार्थान्येव वेदितव्यानि,	མདོ་ཁ་ཅིག་ལས་ཆོས་ཐམས་ཅད་ནི་ངོ་བོ་ཉིད་མེད་པ་མ་སྐྱེས་པ་གཟོད་མ་ནས་ཞི་བ་། རང་བཞིན་གྱིས་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པའོ་ཞེས་བྱ་བ་ལ་སོགས་པ་འབྱུང་བ་གང་ཡིན་པ་དེ་ཡང་དྲང་བའི་དོན་ཉིད་དུ་རྟོགས་པར་བྱ་སྟེ་།
 नानाभिसन्धिद्वारेण भगवतो देशनया अवतारणात् ।	བཅོམ་ལྡན་འདས་ཀྱི་བསྟན་པ་ནི་དགོངས་པ་སྣ་ཚོགས་ཀྱི་སྒོ་ནས་འཇུག་པའི་ཕྱིར་རོ་༎
 त्रयाणां स्वभावानां परिकल्पितपरतन्त्रपरिनिष्पन्नानां क्रमशः लक्षणत उत्पत्तितः परमार्थतः निःस्वभावतां सन्धाय सर्वधर्मा निःस्वभावा	དེ་ལ་ངོ་བོ་ཉིད་གསུམ་པོ་ཀུན་བརྟགས་པ་དང་། གཞན་གྱི་དབང་དང་། ཡོངས་སུ་གྲུབ་པ་རྣམས་ནི་གོ་རིམས་བཞིན་དུ་མཚན་ཉིད་དང་། སྐྱེ་བ་དང་། དོན་དམ་པ་ངོ་བོ་ཉིད་མེད་པ་ལས་དགོངས་ནས་ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་དུ་གསུངས་ཏེ་། 
 तेन निःस्वभावत्वादनुत्पन्ना,	དེ་བས་ན་ངོ་བོ་ཉིད་མེད་པའི་ཕྱིར་མ་སྐྱེས་པའོ་༎
 तत आदिशान्ताः,	དེའི་ཕྱིར་གཟོད་མ་ནས་ཞི་བའོ་༎
 तेन प्रकृतिपरिनिर्वृताः ।	དེའི་ཕྱིར་རང་བཞིན་གྱིས་ཡོངས་སུ་མྱ་ངན་ལས་འདས་པ་སྟེ་།
 तथैव भगवता आर्यसन्धिनिर्मोचनसूत्रादौ सूत्रार्थाभिप्राययोगो देशितः ।	དེ་བཞིན་དུ་བཅོམ་ལྡན་འདས་ཉིད་ཀྱིས་འཕགས་པ་དགོངས་པ་ངེས་པར་འགྲེལ་པ་ལ་སོགས་པ་ལས་མདོའི་དོན་གྱི་དགོངས་པ་སྦྱར་བ་བསྟན་པ་ཡིན་ནོ་༎ 
 [३] द्वैताभासिविज्ञानमात्रेण सर्वधर्माणामुत्पत्त्यादयो विभज्यन्ते,	གཞན་ཡང་གཉིས་སུ་སྣང་བའི་རྣམ་པར་ཤེས་པ་ཁོ་ནར་ཆོས་ཐམས་ཅད་སྐྱེ་བ་ལ་སོགས་པ་བྱེ་བྲག་འབྱེད་ཀྱི་།
 न तु स्वसंवेदनमात्रेण ।	རང་རིག་པ་ཙམ་གྱིས་ནི་མ་ཡིན་ནོ་༎
 द्वैताभासो ऽपि मिथ्या, तेन सर्वभावा अपि मृषा एव व्यवस्थाप्यन्ते ।	གཉིས་སུ་སྣང་བ་ཡང་བརྫུན་པའི་ཕྱིར་དེས་རྣམ་པར་གཞག་པའི་ངོ་བོ་ཐམས་ཅད་ཀྱང་བརྫུན་པ་ཉིད་ཡིན་ནོ་༎ 
 परिकल्पितस्य लक्षणनिःस्वभावत्वात् सर्वधर्मानुत्पादादयो देशिताः,	དེ་བས་ན་ཀུན་བརྟགས་པའི་མཚན་ཉིད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་ཀྱིས་ཆོས་ཐམས་ཅད་སྐྱེ་བ་མེད་པ་ལ་སོགས་པར་གསུངས་ཉིད་ཡིན་ནོ་༎ 
 न तु परमार्थतः ।	།
 अतो नागमद्वारा [सर्वधर्मनिःस्वभावता] साधयितुं शक्यते ।	དེའི་ཕྱིར་རེ་ཞིག་ལུང་གི་སྒོ་ནས་ནི་ནུས་པ་མ་ཡིན་ནོ་༎
 [४] नापि युक्तिद्वारा ।	རིགས་པའི་སྒོ་ནས་ཀྱང་མ་ཡིན་ཏེ་།
 न खलु सर्वे भावाः प्रत्यक्षत एवं विविक्ताः [शून्याः] अनुभूयन्ते । वस्तुत्वात्तस्य विषयाणाम् । अभावाय तावद् नीरूपतया न कथमपि स्वरूपोपदर्शनेन विज्ञानजनकत्वं युज्यते,	འདི་ལྟར་རེ་ཞིག་མངོན་སུམ་གྱིས་ནི་དངོས་པོ་མ་ལུས་པ་དབེན་པར་རྟོགས་པར་མི་འགྱུར་ཏེ་། དེའི་ཡུལ་ནི་དངོས་པོ་ཡིན་པའི་ཕྱིར་༄༡༣༤བ་རོ་༏་། དངོས་པོ་མེད་པ་ནི་ངོ་བོ་ཉིད་མེད་པ་ཉིད་ཀྱིས་ཇི་ལྟར་ཡང་རང་གི་ངོ་བོ་ཉེ་བར་སྟོན་པས་རྣམ་པར་ཤེས་པ་སྐྱེད་པར་བྱེད་པ་ཉིད་དུ་རིགས་པ་མ་ཡིན་པའི་ཕྱིར་རོ་༎ 
 जनकत्वे सति वस्तुत्वप्रसङ्गः,	ཇི་སྟེ་སྐྱེད་པར་བྱེད་པ་ཉིད་ཡིན་ན་ནི་དངོས་པོ་ཉིད་དུ་ཐལ་བར་འགྱུར་ཏེ་རོ་༎ 
 अर्थक्रियासमर्थ्यत्वाद् वस्तुलक्षणस्य ।	། དངོས་པོའི་མཚན་ཉིད་ནི་དོན་བྱེད་ནུས་པ་ཡིན་པའི་ཕྱིར་རོ་༎
 यत् प्रत्यक्षं तदपि यदि सस्वभावम्, तदा सर्वधर्मनिःस्वभावताप्रतिज्ञाया हानिप्रसङ्गः ।	མངོན་སུམ་གང་ཡིན་པ་དེ་ཡང་ངོ་བོ་ཉིད་དང་བཅས་པ་ཡིན་ན་ནི་དེའི་ཚེ་ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་དུ་དམ་བཅས་པ་ཉམས་པར་འགྱུར་རོ་༎
 यदि तन्निःस्वभावम्,	འོན་ཏེ་དེ་ངོ་བོ་ཉིད་མེད་པ་ཡིན་ན་ནི་།
 कथं तेन सर्वधर्माणां विविक्ततानुभूयते ।	ཇི་ལྟར་དེས་དངོས་པོ་མ་ལུས་པ་དབེན་པར་རྟོགས་པར་འགྱུར་།
 अथ कैश्चिद् अर्थान्तरा विविक्ततेति पक्षो गृह्यते, तदा इतरेण तावत् प्रत्यक्षेण शून्यता ग्राह्या स्यात् ।	གཞན་ཡང་དོན་གཞན་གྱིས་དབེན་པའི་ཕྱོགས་ལ་སོགས་པ་འགའ་ཞིག་འཛིན་ན་ནི་དེ་ལས་གཞན་པས་སྟོང་པ་ཉིད་མངོན་སུམ་གྱིས་རྟོགས་པར་བྱ་བ་ཡིན་པར་འགྱུར་ན་།
 सर्वधर्मःस्वभाववादिषु ये केचन [धर्माः] प्रत्यक्षेण उपलभ्यन्ते [ते] सर्वे धर्मा विविक्ताः प्रतीयेरन् । सर्वधर्माणां स्वभावविविक्तता तावन्नास्ति किमपि वस्तु, तस्या अपि सर्वधर्मान्तर्गतत्वात् ।	ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་དུ་སྨྲ་བ་རྣམས་ལ་ནི་གང་འགའ་ཞིག་མངོན་སུམ་དུ་དམིགས་པས་ཆོས་ཐམས་ཅད་དབེན་པར་རྟོགས་པར་འགྱུར་བ་ཆོས་ཐམས་ཅད་ཀྱི་ངོ་བོ་ཉིད་ཀྱིས་དབེན་པའི་དངོས་པོ་ནི་ཅུང་ཟད་ཀྱང་མེད་དེ་། དེ་ཡང་ཆོས་ཐམས་ཅད་ཀྱི་ནང་དུ་འདུས་པའི་ཕྱིར་རོ་༎
 न चेदन्तर्भावः, स्वप्रतिज्ञाहानिः ।	འོན་ཏེ་ནང་དུ་མ་འདུས་ན་ནི་རང་གིས་དམ་བཅས་པ་ཉམས་པར་འགྱུར་རོ་༎
 [५] अयं तावद् [विषयः] सर्वज्ञादीनां योगिनां प्रत्यक्षेण सुगम्य इत्युच्यमाने ऽपि न खलु विद्वद्भ्यस्तृप्तिमासादयति,	འདི་ནི་ཐམས་ཅད་མཁྱེན་པ་ལ་སོགས་པ་རྣལ་འབྱོར་པའི་མངོན་སུམ་གྱིས་ཡང་དག་པར་རྟོགས་པར་བྱ་བ་ཡིན་ནོ་ཞེས་བྱ་བ་ཡང་མཁས་པ་རྣམས་ཡོངས་སུ་ཚིམ་པར་མི་འགྱུར་ཏེ་།
 युक्त्यभावात्तत्र ।	དེ་ལ་རིགས་པ་མེད་པའི་ཕྱིར་རོ་༎
 यदि तद् योगिज्ञानमप्यसदिति चेद्?	གལ་ཏེ་རྣལ་འབྱོར་པའི་ཤེས་པ་དེ་ཡང་མེད་པ་ཞིག་ཡིན་ན་ནི་།
 तदा कथं तस्य प्रामाण्यम् ।	དེའི་ཚེ་དེ་ཇི་ལྟར་ཚད་མར་འགྱུར་།
 यदि तत् सत्, तदा प्रतिज्ञाहानिः ।	འོན་ཏེ་ཡོད་ན་ནི་དེའི་ཚེ་དམ་བཅས་པ་ཉམས་པར་འགྱུར་རོ་༎
 [६] नाप्यनुमानेनापि ऽसर्वे भावाः शून्याःऽ इति साधयितुं शक्यते,	རྗེས་སུ་དཔག་པའི་སྒོ་ནས་ཀྱང་དངོས་པོ་མ་ལུས་པ་སྟོང་པ་ཉིད་དུ་བསྒྲུབ་པར་ནུས་པ་མ་ཡིན་ཏེ་། 
 कस्याप्याधारस्य धर्मिण एवाभावात्, हेतुदृष्टान्तादीनामप्यनुपपन्नत्वात् । स्वभावाश्रयरहितैः सर्वहेतुभिः कथं सर्वधर्मनिःस्वभावता साधयितुं शक्यते ।	ཁྱེད་ལ་གཞི་ཆོས་ཅན་འགའ་ཡང་མེད་པའི་ཕྱིར་དང་གཏན་ཚིགས་དང་དཔེ་ལ་སོགས་པ་ཡང་མ་སྐྱེས་པའི་ཕྱིར་གཏན་ཚིགས་ཐམས་ཅད་གཞི་དང་རང་གི་ངོ་བོ་མ་གྲུབ་པ་ཁོ་ན་ཡིན་ན་ཇི་ལྟར་དེས་དེ་བསྒྲུབ་པར་མ་ཡིན་ཏེ་། 
 [७] परैः सिद्धत्वात् पराभ्युपगतहेत्वादिभिः स्वपक्षः प्रसिध्येदिति चेत् तदापि न युज्यते,	འགྱུར་། ཇི་སྟེ་གཞན་ལ་གྲུབ་པའི་ཕྱིར་ཕ་རོལ་པོས་ཁས་བླངས་པའི་གཏན་ཚིགས་ལ་སོགས་པས་རང་གི་ཕྱོགས་རབ་ཏུ་སྒྲུབ་པར་བྱེད་པ་ཡིན་ནོ་ཞེ་ན་། དེ་ཡང་རིགས་པ་མ་ཡིན་ཏེ་།
 साधनदूषणयोरुभयप्रसिद्धत्वेनाभिमतत्वात् ।	ལུགས་ནི་སྒྲུབ་པ་དང་སུན་འབྱིན་པ་གཉི་ག་༄༡༣༥ཨ་༌་༎ ལ་གྲུབ་པ་ཁོ་ན་ཡིན་ནོ་ཞེས་བྱ་བ་ཡིན་པའི་ཕྱིར་རོ་༎
 इथं यदा पराभ्युपगतहेत्वादयो यदि न वास्तविकाः,	འདི་ལྟར་གལ་ཏེ་ཕ་རོལ་པོས་ཁས་བླངས་པའི་གཏན་ཚིགས་ལ་སོགས་པ་དངོས་སུ་ཡོད་པ་ཁོ་ན་མ་ཡིན་གྱི་།
 मोहेन कल्पितमात्रसत्ताकाः, तदा कथं तैः स्वपक्षः प्रसिध्येत् । यदि ते भावरुपेण सन्मात्राः, तदा न केवलं ते परप्रसिद्धमात्राः,	གཞན་དག་རྣམ་པར་རྨོངས་པས་དེ་ཡོད་པ་ཉིད་དུ་ཉེ་བར་བརྟགས་པ་འབའ་ཞིག་ཏུ་ཟད་ན་ནི་ཇི་ལྟར་དེས་ན་ཁྱེད་ཀྱི་ཕྱོགས་ཡང་དག་པར་འགྲུབ་པར་འགྱུར་། འོན་ཏེ་དེ་དངོས་པོའི་ཚུལ་གྱིས་ཡོད་པ་ཁོ་ན་ཡིན་ན་ནི་འོ་ན་ནི་དེའི་ཚེ་གཞན་འབའ་ཞིག་ལ་གྲུབ་པ་མ་ཡིན་ཏེ་།
 तवापि तत्प्रसिद्धत्वात् ।	ཁྱེད་ལ་ཡང་གྲུབ་པའི་ཕྱིར་རོ་༎
 भावानां सिद्धयसिद्धयो न पुरुषविवक्षाधीनाः ।	དངོས་པོ་རྣམས་གྲུབ་པ་དང་མ་གྲུབ་པ་ནི་སྐྱེས་བུའི་འདོད་པས་ལྷག་པར་འབྲང་བ་ནི་མ་ཡིན་ནོ་༎ 
 पराभ्युपगतसाधनादयो यदि सन्मात्रा एवाभ्युपेयन्ते तदा भावा अपि सस्वभावाः कथं नाभ्युपेयन्ते?	ཕ་རོལ་པོས་ཁས་བླངས་པའི་སྒྲུབ་པ་ལ་སོགས་པ་ཡོད་པ་ཉིད་དུ་ཁས་ལེན་ན་དངོས་པོ་རྣམས་ངོ་བོ་ཉིད་དང་བཅས་པ་ཉིད་དུའང་ཅིའི་ཕྱིར་ཁས་མི་བླང་།
 [८] सर्वधर्मशून्यता कुत्रापि केनापि हेतुना न सम्बद्धा,	གང་དུ་ཡང་ཆོས་ཐམས་ཅད་དབེན་པ་དང་རྟགས་གང་དང་ཡང་ལྷན་ཅིག་འབྲེལ་པར་མ་གྲུབ་སྟེ་། དེ་ནི་ཤིན་ཏུ་ལྐོག་ཏུ་གྱུར་པའི་ཕྱིར་རོ་༎
 अत्यन्तपरोक्षत्वात् । यदि [सम्बन्धः] सिद्धः स्यात् तदा सर्वे तत्त्वदर्शिनः स्युरिति प्रसङ्गः । पूर्वत एव सिद्धत्वाद् युक्त्यनुसरणमपि निरर्थकं स्यात् ।	ཇི་སྟེ་གྲུབ་ན་ནི་ཐམས་ཅད་ཀྱིས་དེ་ཁོ་ན་མཐོང་བ་ཉིད་དུ་ཐལ་བར་ཡང་འགྱུར་ལ་། དང་པོ་ཉིད་ནས་གྲུབ་ཟིན་པའི་ཕྱིར་རྟགས་ཀྱི་རྗེས་སུ་འབྲང་བ་དོན་མེད་པ་ཡང་ཡིན་། ནོ་༎ 
 [९] अपि च, न तावत् कार्यस्वभावलिङ्गाभ्यां शक्यते साधयितुं सर्वधर्मनिःस्वभावता ।	གཞན་ཡང་རེ་ཞིག་རང་བཞིན་དང་འབྲས་བུའི་གཏན་ཚིགས་དག་ནི་ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པར་སྒྲུབ་ནུས་པ་མ་ཡིན་ཏེ་། ནོ་༎ 
 तेषां खलु भावसाधनत्वात् ।	། དེ་དག་ནི་དངོས་པོ་སྒྲུབ་པའི་ཕྱིར་རོ་༎
 त्वन्मते तु एतौ [कार्यस्वभावौ] न सम्भवतः तथा हि - सर्वेषां धर्माणामनुत्पन्नत्वेन कस्यापि केनापि सह कार्यकारणभावस्यानभ्युपेतत्वात् कार्यहेतुस्तावन्न सम्भवति ।	ཁྱེད་ཀྱི་ལུགས་ཀྱིས་དེ་གཉིས་སྲིད་པ་ཡང་མ་ཡིན་ཏེ་། འདི་ལྟར་ཆོས་ཐམས་ཅད་མ་སྐྱེས་བ་ཉིད་ཀྱིས་ཅི་ཡང་གང་དང་ཡང་ལྷན་ཅིག་རྒྱུ་དང་འབྲས་བུའི་དངོས་པོར་ཁས་མི་ལེན་པའི་ཕྱིར་འབྲས་བུའི་གཏན་ཚིགས་མི་སྲིད་དོ་༎
 सर्वधर्माणां निःस्वभावत्वेन कस्यापि आत्मनः स्वभावस्यासत्त्वात् कुतस्तावत् स्वभावहेतुः । [१०] अनुपलब्धिरपि तां साधयितुं न शक्ता ।	ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་ཀྱིས་གང་གི་ཡང་རང་གི་ངོ་བོ་ཅི་ཡང་མེད་པས་རང་བཞིན་གྱི་གཏན་ཚིགས་ལྟ་ག་ལ་ཡོད་། མི་དམིགས་པ་ཡང་དེ་སྒྲུབ་པར་ནུས་པ་མ་ཡིན་ཏེ་།
 स्वभावानुपलब्धिर्या खलु असद्व्यवहारं साधयति, सा तदितरविविक्तस्य वस्तुनः प्रत्यक्षतः प्रतीतौ सत्यामपि असच्छास्त्रश्रवणविमूढमनसा केनचित् तदितरविवेकव्यवहारे ऽप्रवृत्तानां तद्व्यवहारप्रसाधनाय प्रयुज्यत इति । तव तु साध्यमानसर्वधर्माभावव्यवहारस्य प्रत्यक्षतः ज्ञानार्थं किञ्चिदपि नास्त्येव,	འདི་ལྟར་རེ་ཞིག་རང་བཞིན་མི་དམིགས་པ་མེད་པའི་ཐ་སྙད་གྲུབ་པ་གང་ཡིན་པ་དེ་ནི་མངོན་སུམ་གྱིས་གཞན་གྱིས་དབེན་པའི་དངོས་པོ་རྟོགས་ན་དམ་པ་མ་ཡིན་པའི་བསྟན་བཅོས་མཉན་པས་ཡིད་རྣམ་པར་རྨོངས་པ་ཁ་ཅིག་དེ་ལ་གཞན་གྱིས་དབེན་པར་ཐ་སྙད་འཇུག་པར་མི་བྱེད་པ་རྣམས་ལ་དེའི་ཐ་སྙད་རབ་ཏུ་སྒྲུབ་པའི་ཕྱིར་རབ་ཏུ་སྦྱོར་བ་ཡིན་ན་ཁྱེད་ལ་ནི་གང་དུ་དེའི་ཐ་སྙད་རབ་ཏུ་བསྒྲུབ་པར་བྱ་བ་ཆོས་ཐམས་༄༡༣༥བ་ཅད་ཀྱིས་རབ་ཏུ་དབེན་པའི་དངོས་པོ་མངོན་སུམ་གྱིས་རྟོགས་པ་དེ་ལྟ་བུ་ཅུང་ཟད་ཀྱང་མེད་དེ་།
 स्वपक्षहानिप्रसङ्गादित्युक्तपूर्वम् ।	རང་གི་ཕྱོགས་ཉམས་པར་ཐལ་བར་འགྱུར་བའི་ཕྱིར་རོ་ཞེས་བཤད་ཟིན་པ་ཉིད་དོ་༎
 [११]विरुद्धोपलब्ध्यादयो ऽपि [तव मते अभावसाधनार्थं] न सम्भवन्त्येव ।	དེ་དང་འགལ་བ་དམིགས་པ་ལ་སོགས་པ་ཡང་མི་སྲིད་པ་ཁོ་ན་སྟེ་།
 अत्यन्तपरोक्षात् सर्वधर्मविवेकात् सहानवस्थानविरोधेनापि न किञ्चिदपि सिध्यति ।	དེ་ནི་ཤིན་ཏུ་ལྐོག་ཏུ་གྱུར་པའི་ཕྱིར་ཆོས་ཐམས་ཅད་དབེན་པ་དང་འགའ་ཡང་ལྷན་ཅིག་འགལ་བ་ལ་སོགས་པ་མ་གྲུབ་པའི་ཕྱིར་རོ་༎
 यदि सिध्येत् तदा तद्विरुद्धादयो भावत्वेनैव सिध्येयुरित्यनभ्युपेता न स्युः ।	འོན་ཏེ་གྲུབ་ན་ནི་དེ་དང་འགལ་བ་ལ་སོགས་པ་ཁོ་ན་དངོས་པོ་ཉིད་དུ་གྲུབ་པའི་ཕྱིར་མི་འདོད་པར་འགྱུར་བ་མ་ཡིན་ནོ་༎
 भावानां विरोधो द्विधा व्यवस्थाप्यते,	འདི་ལྟར་དངོས་པོ་རྣམས་ཀྱི་འགལ་བ་ནི་རྣམ་པ་གཉིས་སུ་རྣམ་པར་གཞག་སྟེ་།
 तद्यथा - सहानवस्थानलक्षणः परस्परपरिहारलक्षणश्च ।	ལྷན་ཅིག་མི་གནས་པའི་མཚན་ཉིད་དང་། ཕན་ཚུན་སྤངས་ཏེ་གནས་པའི་མཚན་ཉིད་དོ་༎
 ये तत्राविकलकारणानि तेभ्यो नियतं यस्मिन्न भवति, तयोः प्रथमो विरोधो व्यवस्थाप्यते,	དེ་ལ་རྒྱུ་མ་ཚང་བ་མེད་པ་གང་ཞིག་གང་ཡོད་པས་ངེས་པར་མེད་པ་དེ་གཉིས་ནི་འགལ་བ་དང་པོར་རྣམ་པར་གཞག་སྟེ་།
 शीतोष्णस्पर्शवत् ।	དཔེར་ན་གྲང་བ་དང་ཚ་བའི་རེག་པ་ལྟ་བུའོ་༎
 यद् यस्मिन् परिह्रियते यन्न विच्छिद्यते तयोरुभयोरभावयोर्द्वितीयो विरोधो व्यवस्थाप्यते, एकस्मिन् धर्मिणि युगपत् सदसत्त्ववत् ।	གང་ལ་གང་ཞིག་ཡོངས་སུ་གཅོད་པ་གང་རྣམ་པར་གཅད་པ་མེད་ན་མེད་པ་དེ་གཉིས་ནི་དེ་ལ་འགལ་བ་གཉིས་པར་རྣམ་པར་གཞག་སྟེ་། དཔེར་ན་ཆོས་ཅན་གཅིག་ལ་ཅིག་ཅར་དངོས་པོ་ཡོད་པ་དང་མེད་པ་དག་ལྟ་བུའོ་༎
 तथाविधौ द्वावपि विरोधौ सर्वधर्मानिःस्वभाववादिषु नैव सम्भवतः ।	འགལ་བ་དེ་ལྟ་བུ་རྣམ་པ་གཉིས་ཀ་ཡང་ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་དུ་སྨྲ་བ་ལ་མི་སྲིད་པ་ཁོ་ན་སྟེ་།
 गगनारविन्दादिषु न सन्ति अविकलकारणान्यपि तथा नास्ति अतद्व्यावृत्त्या परिच्छेदो ऽपि भावपर्यन्तवात् ।	ནམ་མཁའི་ཨཽཏཔལ་ལ་སོགས་པ་ལ་རྒྱུ་མ་ཚང་བ་ཉིད་ཀྱང་མེད་ལ་གཞན་རྣམ་པར་གཅད་པས་ཡོངས་སུ་གཅོད་པ་ཡང་མེད་དེ་། དེ་ནི་དངོས་པོའི་མཐའ་ཡིན་པའི་ཕྱིར་རོ་༎
 सत्ताव्यवच्छेन यद्यपि परिच्छेदो व्यवस्थाप्यते तथापि कुत्रचित् काचित्,	ཡོད་པར་རྣམ་པར་གཅད་པས་འདི་ཡོངས་སུ་གཅོད་པར་རྣམ་པར་འཇོག་མོད་ཀྱི་། དེ་ཡང་ལ་ལར་ཡོད་པ་འགའ་ཞིག་རྣམ་པར་གཅད་པ་གྲུབ་ན་།
 सत्ता व्यवच्छिन्ना सिध्येत्,	གྲུབ་པར་འགྱུར་བ་ཞིག་ན་།
 किन्तु भवन्तस्तावत् कुत्रापि कस्यापि व्यवच्छेदं कथमपि नैवाभ्युपगच्छन्ति । यदि सर्वे धर्मा निःस्वभावताप्रत्यासन्नास्तदा युष्मासु किमप्यविकलकारणसत्त्वं न सिध्येत् ।	ཁྱེད་ནི་གང་དུ་ཡང་གང་ཞིག་རྣམ་པར་གཅད་པར་འགྱུར་བ་གང་ཡང་ཡོད་པ་མི་འདོད་དོ་༎ ཆོས་ཐམས་ཅད་ངོ་བོ་ཉིད་མེད་པ་ཉིད་ཉེ་བ་ཡིན་ན་ཁྱེད་ལ་རྒྱུ་མ་ཚང་བ་མེད་པ་འགའ་ཡང་ཡོད་པར་མ་གྲུབ་པོ་༎
