 ०१०१२ तस्य विषयः स्वलक्षणम्।	དེའི་ཡུལ་ནི་རང་གི་མཚན་ཉིད་དེ་།
 ०१०१३ यस्य अर्थस्य संनिधान-असंनिधानाभ्यां ज्ञान-प्रतिभास-भेदस् तत् स्वलक्षणम्।	དོན་གང་ཉེ་བ་དང་མི་ཉེ་བ་དག་ལས་ཤེས་པ་ལ་སྣང་བ་ཐ་དད་པ་དེ་ནི་རང་གི་མཚན་ཉིད་དོ་༎
 ०१०१४ तद् एव परमार्थसत्। ०१०१५ अर्थक्रियासामर्थ्य-लक्षणत्वाद् वस्तुनः।	དེ་ཉིད་དོན་དམ་པར་ཡོད་པ་སྟེ་དངོས་པོའི་མཚན་ཉིད་ནི་དོན་བྱེད་མཚན་ཉིད་ཁོ་ན་ཡིན་པའི་ཕྱིར་རོ་༎ 
 ०१०१६ अन्यत् सामान्यलक्षणम्।	གཞན་ནི་སྤྱིའི་མཚན་ཉིད་དེ་།
 ०१०१७ सो अनुमानस्य विषयः।	དེ་ནི་རྗེས་སུ་དཔག་པའི་ཡུལ་ཡིན་ནོ་༎
 ०१०१८ तद् एव च प्रत्यक्षं ज्ञानं प्रमाण-फलम्।	མངོན་སུམ་གྱི་ཤེས་པ་དེ་ཉིད་ཚད་མའི་འབྲས་བུ་སྟེ་།
 ०१०१९ अर्थ-प्रतीति-रूपत्वात्।	དོན་རྟོགས་པའི་ངོ་བོ་ཁོ་ན་ཡིན་པའི་ཕྱིར་རོ་༎
 ०१०२० अर्थ-सारूप्यम् अस्य प्रमाणम्।	དོན་དང་འདྲ་བ་ཉིད་དེའི་ཚད་མ་སྟེ་།
 ०१०२१ तद्-वशाद् अर्थ-प्रतीति-सिद्धेर् इति।	དེའི་དབང་གིས་དོན་རྟོགས་པ་འགྲུབ་པའི་ཕྱིར་རོ་༎ རིགས་པའི་ཐིགས་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ་ལས་། མངོན་སུམ་གྱི་ལེའུ་སྟེ་དང་པོའོ་།
 ०२००१ अनुमानं द्विविधा।	༎ ། རྗེས་སུ་དཔག་པ་ནི་རྣམ་པ་གཉིས་ཏེ་།
 ०२००२ स्वार्थं परार्थं च।	རང་གི་དོན་དང་གཞན་གྱི་དོན་ནོ་༎
 ०२००३ तत्र स्वार्थं त्रिरूपाल् लिङ्गाद् यद् अनुमेये ज्ञानं तद् अनुमानम्।	དེ་ལ་རང་གི་དོན་གྱི་རྗེས་སུ་དཔག་པར་བྱ་བ་ལ་ཚུལ་གསུམ་པའི་རྟགས་ལས་ཤེས་པ་གང་ཡིན་པའོ་༎ 
 ०२००४ प्रमाण-फल-व्यवस्था अत्र अपि प्रत्यक्ष-वत्।	འདིར་ཡང་ཚད་མའི་འབྲས་བུ་རྣམ་པར་གཞག་པ་ནི་མངོན་སུམ་དང་འདྲའོ་༎
 ०२००५ त्रैरूप्यं पुनर् लिङ्गस्य अनुमेये सत्त्वम् एव, सपक्ष एव सत्त्वम्,	ཚུལ་གསུམ་པ་ཉིད་ཀྱི་རྟགས་ནི་རྗེས་སུ་དཔག་པར་བྱ་བ་ལ་ཡོད་པ་ཉིད་དང་། ༄༢༣༢ཨ་༌་༎ མཐུན་པའི་ཕྱོགས་ཉིད་ལ་ཡོད་པ་དང་། མི་མཐུན་པའི་ཕྱོགས་ལ་མེད་པ་ཉིད་དུ་ངེས་པའོ་༎
 असपक्षे च असत्त्वम् एव निश्चितम्। ०२००६ अनुमेयो अत्र जिज्ञाषित-विशेषो धर्मी। ०२००७ साध्य-धर्म-सामान्येन समानो अर्थः सपक्षः।	རྗེས་སུ་དཔག་པར་བྱ་བ་ནི་འདིར་ཤེས་པར་འདོད་པའི་བྱེ་བྲག་དང་ལྡན་པའི་ཆོས་ཅན་ནོ་༎ མཐུན་པའི་ཕྱོགས་ནི་བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་སྤྱི་དང་དོན་མཐུན་པའོ་༎
 ०२००८ न सपक्षो असपक्षः।	མི་མཐུན་པའི་ཕྱོགས་ནི་མཐུན་པའི་ཕྱོགས་མ་ཡིན་པ་སྟེ་།
 ०२००९ ततो अन्यस् तद्-विरुद्धस् तद्-अभावश् च इति।	དེ་ལས་གཞན་པ་དང་། དེ་དང་འགལ་བ་དང་། དེ་མེད་པའོ་༎
 ०२०१० त्रिरूपाणि च त्रीण्य् एव लिङ्गानि।	ཚུལ་གསུམ་པོ་དག་ནི་རྟགས་གསུམ་ཁོ་ན་དང་ལྡན་པ་སྟེ་།
 ०२०११ अनुपलब्धिः स्वभावः कार्यं च इति।	མི་དམིགས་པ་དང་། རང་བཞིན་དང་། འབྲས་བུའོ་༎
 ०२०१२ तत्र अनुपलब्धिर् यथा, न प्रदेश-विशेषे क्वचिद् घटः,	དེ་ལ་མི་དམིགས་པ་ནི་དཔེར་ན་ཕྱོགས་ཀྱི་བྱེ་བྲག་འགའ་ཞིག་ན་བུམ་པ་མེད་དེ་།
 उपलब्धि-लक्षण-प्राप्तस्य अनुपलब्धेर् इति	དམིགས་པའི་རིག་བྱར་གྱུར་པ་ལས་མི་དམིགས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०१३ उपलब्धि-लक्षण-प्राप्तिर् उपलम्भ-प्रत्यय-अन्तर-साकल्यं स्वभाव-विशेषश् च।	དམིགས་པའི་རིག་བྱར་གྱུར་པ་ནི་དམིགས་པའི་རྐྱེན་གཞན་ཚང་བ་ཉིད་དང་རང་བཞིན་ཁྱད་པར་ཅན་ཏེ་། 
 ०२०१४ यः स्वभावः सत्स्व् अन्येषु उपलम्भ-प्रत्ययेषु सन् प्रत्यक्ष एव भवति स स्वभाव-विशेषः।	རང་བཞིན་གང་ཡོད་ལ་དམིགས་པའི་རྐྱེན་གཞན་དག་ཀྱང་ཡོད་ན་མངོན་སུམ་ཁོ་ནར་འགྱུར་ཏེ་། 
 ०२०१५ स्वभावः स्व-सत्ता-मात्र-भाविनि साध्य-धर्मे हेतुः।	བའོ་༎ རང་བཞིན་ནི་རང་ཡོད་པ་ཙམ་དུ་གྱུར་པ་། བསྒྲུབ་པར་བྱ་བའི་ཆོས་ཀྱི་གཏན་ཚིགས་ཏེ་།
 ०२०१६ यथा वृक्षो अयं शिंशपात्वाद् इति।	དཔེར་ན་ཤིང་ཤ་པ་ཡིན་པའི་ཕྱིར་།
 ०२०१७ कार्यं यथा वह्निर् अत्र धूमाद् इति।	འདི་ནི་ཤིང་ངོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ འབྲས་བུ་ནི་དཔེར་ན་དུ་བ་ཡོད་པའི་ཕྱིར་། དེ་ན་མེ་ཡོད་དོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०१८ अत्र द्वौ वस्तु-साधनौ। एकः प्रतिषेध-हेतुः	འདི་ལ་གཉིས་ནི་དངོས་པོ་སྒྲུབ་པའོ་༎ གཅིག་ནི་དགག་པའི་གཏན་ཚིགས་སོ་༎
 ०२०१९ स्वभावप्रतिबन्धे हि सत्य् अर्थो अर्थं गमयेत्।	རང་བཞིན་འབྲེལ་པ་ཡོད་ན་། དོན་གྱིས་དོན་གོ་བར་བྱེད་དེ་།
 ०२०२० तद्-अप्रतिबद्धस्य तद्-अव्यभिचार-नियम-अभावात्।	དེ་དང་མ་འབྲེལ་ན་དེར་མི་འཁྲུལ་བར་ངེས་པ་མེད་པའི་ཕྱིར་རོ་༎
 ०२०२१ स च प्रतिबन्धः साध्ये अर्थे लिङ्गस्य।	བསྒྲུབ་པར་བྱ་བའི་དོན་ལ་རྟགས་འབྲེལ་པ་དེ་ཡང་། དངོས་སུ་ན་བསྒྲུབ་པར་བྱ་བའི་དོན་གྱི་རང་བཞིན་ཡིན་པའི་ཕྱིར་དང་། བསྒྲུབ་པར་བྱ་བའི་དོན་ལས་འབྱུང་བའི་ཕྱིར་ཏེ་།
 ०२०२२ वस्तुतस् तादात्म्यात् तदुत्पत्तेश् च। ०२०२३ अतद्-स्वभावस्य अतदुत्पत्तेश् च तत्र अप्रतिबद्ध-स्वभावत्वात्।	དེའི་རང་བཞིན་མ་ཡིན་པ་དང་། དེ་ལས་བྱུང་བ་མ་ཡིན་པ་ནི་དེ་དང་འབྲེལ་པ་མེད་པའི་རང་བཞིན་ཡིན་པའི་ཕྱིར་རོ་༎ དེའི་བདག་ཉིད་དང་དེ་ལས་བྱུང་བ་དེ་གཉིས་ཀྱང་།
 ०२०२४ ते च तादात्म्य-तदुपत्ती स्वभाव-कार्ययोर् एव इति ताभ्याम् एव वस्तु-सिद्धिः।	རང་བཞིན་དང་འབྲས་བུ་ཁོ་ན་ཡིན་ཏེ་། དེ་གཉིས་ཁོ་ནས་དངོས་པོ་གྲུབ་པོ་༎
 ०२०२५ प्रतिषेध-सिद्धिर् अपि यथोक्ताया एव अनुपलब्धेः।	དགག་པ་སྒྲུབ་ཀྱང་མི་དམིགས་པ་ཇི་སྐད་སྨོས་པ་ཁོ་ན་ལས་འགྱུར་ཏེ་།
 ०२०२६ सति वस्तुनि तस्या असम्भवात्।	དངོས་པོ་ཡོད་ན་ནི་དེ་མི་སྲིད་པའི་ཕྱིར་རོ་༎
 ०२०२७ अन्यथा च अनुपलब्धि-लक्षण-प्राप्तेषु देश-काल-स्वभाव-विप्रकृष्टेष्व् अर्थेष्व् आत्म-प्रत्यक्ष-निवृत्तेर् अभाव-निश्चय-अभावात्।	གཞན་དུ་ནི་ཡུལ་དང་། དུས་དང་། རང་བཞིན་གྱིས་བསྐལ་པའི་དོན་དམིགས་པའི་རིག་བྱར་མ་༄༢༣༢བ་གྱུར་པ་རྣམས་ལ་། རང་གི་མངོན་སུམ་ལོག་ཀྱང་དངོས་པོ་མེད་པར་ངེས་པ་མེད་པའི་ཕྱིར་རོ་༎
 ०२०२८ अमूढ-स्मृति-संस्कारस्य अतीतस्य वर्तमानस्य च प्रतिपत्तृ-प्रत्यक्षस्य निवृत्तिर् अभाव-व्यवहार-प्रवर्तनी।	མི་རྨོངས་པར་དྲན་པའི་འདུ་བྱེད་སྒྲུབ་པ་པོའི་མངོན་སུམ་འདས་པ་དང་། ད་ལྟར་གྱི་ལོག་ན་དངོས་པོ་མེད་པའི་ཐ་སྙད་འཇུག་སྟེ་།
 ०२०२९ तस्या एव अभाव-निश्चयात्।	དེ་ཉིད་ཀྱི་དངོས་པོ་མེད་པར་ངེས་པའི་ཕྱིར་རོ་༎
 ०२०३० सा च प्रयोग-भेदाद् एकदश-प्रकारा।	དེ་ནི་སྦྱོར་བའི་བྱེ་བྲག་གིས་རྣམ་པ་བཅུ་གཅིག་སྟེ་།
 ०२०३१ स्वभाव-अनुपलब्धिर् यथा, न अत्र धूम उपलब्धि-लक्षण-प्राप्तस्य अनुपलब्धिर् इति।	རང་བཞིན་མི་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་དུ་བ་མེད་དེ་དམིགས་པའི་རིག་བྱར་གྱུར་པ་ལས་མི་དམིགས་པའི་ཕྱིར་རོ་༎ ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०३२ कार्य-अनुपलब्धिर् यथा,	འབྲས་བུ་མི་དམིགས་པ་ནི་།
 न इह अप्रतिबद्ध-सामर्थ्यानि धूम-कारणानि सन्ति धूम-अभावाद् इति।	དཔེར་ན་འདི་ན་དུ་བའི་རྒྱུ་ནུས་པ་ཐོགས་པ་མེད་པ་དག་མེད་དེ་། དུ་བ་མེད་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०३३ व्यापक-अनुपलब्धिर् यथा,	ཁྱབ་པར་བྱེད་པ་མི་དམིགས་པ་ནི་།
 न अत्र शिंशपा, वृक्ष-अभावाद् इति।	དཔེར་ན་འདི་ན་ཤིང་མེད་པའི་ཕྱིར་ཤིང་ཤ་པ་མེད་དོ་༎ ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०३४ स्वभाव-विरुद्ध-उपलब्धिर् यथा, न अत्र शीत-स्पर्शो वह्नेर् इति।	རང་བཞིན་འགལ་བ་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་མེ་ཡོད་པའི་ཕྱིར་གྲང་བའི་རེག་པ་མེད་དོ་ཞེས་པ་ལྟ་བུའོ་༎
 ०२०३५ विरुद्ध-कार्य-उपलब्धिर् यथा, न अत्र शीत-स्पर्शो धूमाद् इति।	འགལ་བའི་འབྲས་བུ་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་དུ་བ་ཡོད་པའི་ཕྱིར་། གྲང་བའི་རེག་པ་མེད་དོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०३६ विरुद्ध-व्याप्त-उपलब्धिर् यथा, न धूम-भावी भूतस्य अपि भावस्य विनाशः,	འགལ་བ་ཁྱབ་པ་དམིགས་པ་ནི་དཔེར་ན་དངོས་པོ་བྱུང་བ་ཡང་འཇིག་པར་ངེས་པར་འགྱུར་བ་མེད་དེ་། 
 हेत्व्-अन्तर-अपेक्षणाद् इति।	རྒྱུ་གཞན་ལ་ལྟོས་པའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०३७ कार्य-विरुद्ध-उपलब्धिर् यथा, न इह अप्रतिबद्ध-सामर्थ्यानि शीत-कारणानि सन्ति, वह्नेर् इति।	འབྲས་བུ་འགལ་བ་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་མེ་ཡོད་པའི་ཕྱིར་གྲང་བའི་རྒྱུའི་ནུས་པ་ཐོགས་པ་མེད་པ་དག་མེད་དོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ 
 ०२०३८ व्यापक-विरुद्ध-उपलब्धिर् यथा, न अत्र तुषार-स्पर्शो वह्नेर् इति।	ཁྱབ་པར་བྱེད་པ་འགལ་བ་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་མེ་ཡོད་པའི་ཕྱིར་བ་མོའི་རེག་པ་མེད་དོ་ཞེས་བྱ་བ་ལྟ་ལྟ་བུའོ་༎ བུའོ་༎ 
 ०२०३९ कारण-अनुपलब्धिर् यथा, न अत्र धूमो वह्न्य्-अभावाद् इति।	རྒྱུ་མི་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་མེ་མེད་པའི་ཕྱིར་དུ་བ་མེད་དོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎
 ०२०४० कारण-विरुद्ध-उपलब्धिर् यथा, न अस्य रोम-हर्ष-आदि-विशेषाः,	རྒྱུ་འགལ་བ་དམིགས་པ་ནི་དཔེར་ན་འདི་ན་སྤུ་ལོང་ཞེས་བྱ་བ་ལ་སོགས་པའི་བྱེ་བྲག་མེད་དེ་། 
 संनिहित-दहन-विशेषत्वाद् इति।	གདུང་བར་བྱེད་པའི་བྱེ་བྲག་ཉེ་བ་ཉིད་ཀྱི་ཕྱིར་རོ་ཞེས་བྱ་བ་ལྟ་བུའོ་མེད་དེ་། 
 ०२०४१ कारण-विरुद्ध-कार्य-उपलब्धिर् यथा, न रोम-हर्ष-आदि-विशेष-युक्त-पुरुषवान् अयं प्रदेशः, धूमाद् इति।	༎ རྒྱུ་འགལ་བའི་འབྲས་བུ་དམིགས་པ་ནི་དཔེར་ན་ཕྱོགས་འདི་ན་དུ་བ་ཡོད་མེད་དེ་། ༎ པའི་ཕྱིར་། སྤུ་ལོང་ཞེས་བྱེད་པ་ལ་སོགས་པའི་བྱེ་བྲག་དང་ལྡན་པའི་མི་དང་ལྡན་པ་མ་ཡིན་ནོ་ཞེས་བྱ་བ་མེད་དེ་། ༎ པའི་ཕྱིར་། ལྟ་བུའོ་༎ དོན་གཞན་ཡོད་པ་དང་དགག་པ་དག་གིས་སྦྱོར་བ་ཐ་དད་ཀྱང་།
 ०२०४२ इमे सर्वे कार्य-अनुपलब्ध्य्-आदयो दश-अनुपलब्धि-प्रयोगाः स्वभाव-अनुपलब्धौ संग्रहम् उपयान्ति। ०२०४३ पारंपर्येण अर्थान्तर-विधि-प्रतिषेधायां प्रयोग-भेदे अपि।	བརྒྱུད་པའི་སྒོ་ནས་འབྲས་བུ་མི་དམིགས་པ་ལ་སོགས་པ་མི་དམིགས་པའི་སྦྱོར་བ་བཅུ་པོ་དེ་དག་ཐམས་ཅད་ནི་རང་བཞིན་མི་༄༢༣༣ཨ་༌་༎
 ०२०४४ प्रयोग-दर्शन-अभ्यासात् स्वयम् अप्य् एवं व्यवच्छेद-प्रतीतिर् भवति इति स्वार्थे अप्य् अनुमाने अस्याः प्रयोग-निर्देशः।	དམིགས་པའི་ནང་དུ་བསྡུ་བར་འགྱུར་རོ་༎ སྦྱོར་བ་མཐོང་བ་གོམས་པ་ལས་བདག་ཉིད་ཀྱང་དེ་བཞིན་དུ་རྣམ་པར་གཅོད་པ་རྟོགས་པར་འགྱུར་བས་། བདག་གི་དོན་གྱི་རྗེས་སུ་དཔག་པ་ལ་ཡང་བྱེ་བྲག་བསྟན་ཏོ་༎
 ०२०४५ सर्वत्र च अस्याम् अभाव-व्यवहार-साधन्याम् अनुपलब्धौ येषां स्वभाव-विरुद्ध-आदीनाम्	མེད་པའི་ཐ་སྙད་སྒྲུབ་པའི་མི་དམིགས་པ་དེ་དག་ཐམས་ཅད་ལ་ཡང་རང་བཞིན་འགལ་བ་ལ་སོགས་པ་དམིགས་པ་དང་། རྒྱུ་ལ་སོགས་པ་མི་དམིགས་པས་།
 उपलब्ध्या कारण-आदीनाम् अनुपलब्ध्या च प्रतिषेध उक्तस् तेषाम् उपलब्धि-लक्षण-प्राप्तानाम्।	དགག་པ་བཤད་པ་གང་ཡིན་པ་དེ་དག་ནི་དམིགས་པའི་རིག་བྱར་གྱུར་པ་ཁོ་ན་དག་ལས་དམིགས་པ་དང་། 
 ०२०४५ एव उपलब्धिर् अनुपलब्धिश् च वेदितव्या।	མི་དམིགས་པར་ཡང་རིག་པར་བྱའོ་༎
 ०२०४६ अन्येषां विरोध-कार्यकारणभाव-सिद्धेः।	གཞན་དག་ལ་ནི་འགལ་བ་དང་༎ རྒྱུ་དང་འབྲས་བུ་ཡོད་པ་དང་། མེད་པ་མི་འགྲུབ་པའི་ཕྱིར་རོ་༎ བསྐལ་པའི་ཡུལ་མི་དམིགས་པའི་མངོན་སུམ་དང་རྗེས་སུ་དཔག་པའི་མཚན་ཉིད་ནི་ཐེ་ཚོམ་གྱི་རྒྱུ་ཡིན་ཏེ་། 
 ०२०४७ प्रमाण-निवृत्तव् अप्य् अर्थ-अभाव-असिद्धेर् इति।	ཚད་མ་ལོག་ཀྱང་དོན་མེད་པར་མི་འགྲུབ་པའི་ཕྱིར་རོ་༎ རིགས་པའི་ཐིག་པ་ཞེས་བྱ་བའི་རབ་ཏུ་བྱེད་པ་ལས་། བདག་གི་དོན་རྗེས་སུ་དཔག་པའི་ལེའུ་སྟེ་གཉིས་པའོ་།
 ०३००१ त्रिरूप-लिङ्ग-आख्यानं परार्थम् अनुमानम्।	༎ ། གཞན་གྱི་དོན་གྱི་རྗེས་སུ་དཔག་པ་ནི་ཚུལ་གསུམ་པའི་རྟགས་བརྗོད་པ་སྟེ་།
 ०३००२ कारणे कार्य-उपचारात्।	རྒྱུ་ལ་འབྲས་བུ་བཏགས་པའི་ཕྱིར་རོ་༎
 ०३००३ तद् द्विविधम्। ०३००४ प्रयोग-भेदात्।	སྦྱོར་བའི་བྱེ་བྲག་གིས་དེ་ནི་རྣམ་པ་གཉིས་ཏེ་།
 ०३००५ साधर्म्य-वैधर्म्य-वचन इति।	ཆོས་མཐུན་པ་ཉིད་ཅན་དང་། ཆོས་མི་མཐུན་པ་ཉིད་ཅན་ནོ་༎
 ०३००६ न अनयोर् अर्थतः कश्चिद् भेदः। ०३००७ अन्यत्र प्रयोग-भेदात्।	སྦྱོར་བའི་བྱེ་བྲག་མ་གཏོགས་པར་འདི་གཉིས་དོན་དུ་ནི་བྱེ་བྲག་ཅི་ཡང་མེད་དོ་༎
 ०३००८ तत्र साधर्म्यवत् प्रयोगः: यद् उपलब्धि-लक्षण-प्राप्तं सन्न् न उपलभ्यते सो असद्-व्यवहार-विषयः सिद्धः,	དེ་ལ་ཆོས་མཐུན་པ་ཉིད་ཅན་ནི་དམིགས་པའི་རིག་བྱར་གྱུར་པ་གང་མ་དམིགས་པ་དེ་ནི་མེད་པའི་ཐ་སྙད་ཀྱི་ཡུལ་དུ་གྲུབ་སྟེ་།
 यथा अन्यः कश्चिद् दृष्टः शश-विषाण-आदिः। न उपलभ्यते च कश्चित् प्रदेश-विशेष उपलब्धि-लक्षण-प्राप्तो घट इत्य् अनुपलब्धि-प्रयोगः।	དཔེར་ན་རི་བོང་གི་རབ༹་ལ་སོགས་པ་གཞན་འགའ་ཞིག་མཐོང་བ་བཞིན་ཏེ་། ཕྱོགས་ཀྱི་བྱེ་བྲག་གང་ན་དམིགས་པའི་རིག་བྱར་གྱུར་པ་བུམ་པ་མི་དམིགས་སོ་ཞེས་བྱ་བ་ལྟ་བུའོ་༎ 
 ०३००९ तथा स्वभावहेतोः प्रयोगः: यत् सत् तत् सर्वम् अनित्यम्,	དེ་བཞིན་དུ་རང་བཞིན་གྱི་གཏན་ཚིགས་ཀྱི་སྦྱོར་བ་ནི་གང་ཡོད་པ་དེ་ཐམས་ཅད་ནི་མི་རྟག་སྟེ་།
 यथा घट-आदिर् इति शुद्धस्य स्वभावहेतोः प्रयोगः।	དཔེར་ན་བུམ་པ་ལ་སོགས་པ་ལྟ་བུའོ་ཞེས་བྱ་བ་ནི་རང་བཞིན་དག་པའི་སྦྱོར་བའོ་༎
