 कुशलं जनाः स्वभावं शेषेष्व् अप्य् एष विनियोगः ॥ नग्व्व्य्_०७	དགེ་བའི་རང་བཞིན་ཡིན་པར་ནི་༎ སེམས་ཤིང་ལྷག་མ་རྣམས་ལ་ཡང་༎
 नैर्याणिकस्वभावो धर्मा नैर्याणिकाश् च ये तेषाम् ।	གང་དག་ངེས་པར་འབྱིན་པའི་ཆོས་༎
 धर्मावस्थोक्तानाम् एवं अनैर्याणिकादीनाम् ॥ नग्व्व्य्_०८	ཆོས་ཀྱི་གནས་སྐབས་གསུངས་དེ་རྣམས་༎ ངེས་པར་འབྱིན་པའི་རང་བཞིན་ཉིད་༎ རང་བཞིན་ངེས་འབྱིན་མིན་ལ་སོགས་༎
 यदि च न भवेत् स्वभावो धर्माणां निःस्वभाव इत्य् एवम् ।	གལ་ཏེ་ཆོས་རྣམས་རང་བཞིན་མེད་༎ རང་བཞིན་མེད་ཅེས་བྱ་བ་ཡིན་༎ མིང་ཡང་དེ་བཞིན་མེད་འགྱུར་ཞིང་༎
 नामापि भवेन् नैवं नाम हि निर्वस्तुकं नास्ति ॥ नग्व्व्य्_०९	གཞི་མེད་མིང་ནི་མེད་ཕྱིར་རོ་༎
 अथ विद्यते स्वभावः स च धर्माणां न विद्यते तस्मात् ।	འོན་ཏེ་རང་བཞིན་ཡོད་མོད་ཀྱི་༎ དེ་ནི་ཆོས་རྣམས་ལ་མེད་ན་༎ དེ་ཕྱིར་ཆོས་རྣམས་སྤངས་པ་ཡི་༎
 धर्मैर् विना स्वभावः स यस्य तद् युक्तम् उपदेष्टुम् ॥ नग्व्व्य्_१०	རང་བཞིན་གང་དེ་བསྟན་པར་རིགས་༎ གང་ཕྱིར་ཁྱིམ་ན་བུམ་པ་མེད་༎
 सत एव प्रतिषेधो नास्ति घटो गेह इत्य् अयं यस्मात् ।	ཅེས་བྱའི་འགོག་པ་ཡོད་ཉིད་ལ་༎ མཐོང་བ་དེ་ཕྱིར་ཁྱོད་ཀྱི་ཡང་༎
 दृष्टः प्रतिषेधो ऽयं सतः स्वभावस्य ते तस्मात् ॥ नग्व्व्य्_११	འགོག་འདི་ཡོད་ལ་རང་བཞིན་ཡིན་༎
 अथ नास्ति स स्वभावः किं नु प्रतिषिध्यते त्वयानेन ।	ཅི་སྟེ་རང་བཞིན་དེ་མེད་ན་༎ ཁྱོད་ཀྱི་ཚིག་འདིས་ཅི་ཞིག་༄༢༧བ་དགག་། ཚིག་མེད་པར་ཡང་མེད་པ་ཡི་༎
 वचनेनर्ते वचनात् प्रतिषेधः सिध्यते ह्य् असतः ॥ नग्व्व्य्_१२	འགོག་པ་རབ་ཏུ་གྲུབ་པ་ཡིན་༎
 बालानां इव मिथ्या मृगतृष्नायां यथाजलग्राहः ।	བྱིས་པ་རྣམས་ཀྱིས་སྨིག་རྒྱུ་ལ་༎ ཇི་ལྟར་ཆུ་ཞེས་ལོག་འཛིན་ལྟར་༎
 एवं मिथ्याग्राहः स्यात् ते प्रतिषेध्यतो ह्य् असतः ॥ नग्व्व्य्_१३	དེ་བཞིན་ཁྱོད་ཀྱིས་ཡོད་མིན་ལ་༎ ལོག་པར་འཛིན་པ་འགོག་བྱེད་ན་༎
 नन्व् एवं सत्य् अस्ति ग्राहो ग्राह्यं च तद्ग्रहीता च । प्रतिषेधः प्रतिषेध्यं प्रतिषेद्धा चेति षट्कं तत् ॥ नग्व्व्य्_१४	དེ་ལྟ་ན་ནི་འཛིན་པ་དང་། གཟུང་དང་དེ་ཡི་འཛིན་པོ་དང་༎ འགོག་དང་འགོག་བྱ་འགོག་པ་པོ་༎ དེ་དྲུག་ཡོད་པ་མ་ཡིན་ནམ་༎
 अथ नैवास्ति ग्राहो नैव ग्राह्यं न च ग्रहीतारः ।	ཅི་སྟེ་འཛིན་པ་ཡོད་མིན་ཞིང་༎ གཟུང་མེད་འཛིན་པ་པོ་མེད་ན་༎
 प्रतिषेधः प्रतिषेध्यं प्रतिषेद्धारो ननु स सन्ति ॥ नग्व्व्य्_१५	འོ་ན་འགོག་དང་དགག་བྱ་དང་༎ འགོག་པ་པོ་ཡང་ཡོད་མ་ཡིན་༎
 प्रतिषेधः प्रतिषेध्यं प्रतिषेद्धारश् च यद्युत न सन्ति ।	གལ་ཏེ་འགོག་དང་དགག་བྱ་དང་། འགོག་པ་པོ་ཡང་ཡོད་མིན་ན་༎
 सिद्धा हि सर्वभावास् तेषम् एव स्वभावश् च ॥ नग्व्व्य्_१६	དངོས་པོ་ཀུན་དང་དེ་རྣམས་ཀྱི་༎ རང་བཞིན་ཉིད་ཀྱང་གྲུབ་པ་ཡིན་༎
 हेतोश् च ते न सिद्धिर् नैःस्वाभाव्यात् कुतो हि ते हेतुः ।	ཁྱེད་ལ་གཏན་ཚིགས་མི་འགྲུབ་སྟེ་༎ རང་བཞིན་མེད་ཕྱིར་ཁྱོད་ཀྱི་རྟགས་༎ གལ་ཏེ་ཡོད་དེ་ཁྱོད་དོན་དེ་༎
 निर्हेतुकस्य सिद्धिर् न चोपपन्नास्य ते ऽर्थस्य ॥ नग्व्व्य्_१७	གཏན་ཚིགས་མེད་ཕྱིར་འགྲུབ་མི་འཐད་༎ ཁྱོད་ལ་གཏན་ཚིགས་མེད་པར་ཡང་༎
 यदि चाहेतोः सिद्धिः स्वभावविनिवर्तनस्य ते भवति ।	རང་བཞིན་བཟློག་པ་གྲུབ་ཡིན་ན་༎ ང་ལའང་གཏན་ཚིགས་མེད་པར་ནི་༎
 स्वाभाव्यस्यास्तित्वं ममापि निर्हेतुकं सिद्धम् ॥ नग्व्व्य्_१८	རང་བཞིན་ཡོད་པ་ཉིད་དུ་འགྲུབ་༎ ཅི་སྟེ་གཏན་ཚིགས་ཡོད་ན་དངོས་༎
 अथ हेतोर् अस्तित्वं भावास्वाभाव्यम् इत्य् अनुपपन्नम् ।	རང་བཞིན་མེད་ཅེས་བྱ་མི་འཐད་༎
 लोकेषु निःस्वभावो न हि कश् चन विद्यते भावः ॥ नग्व्व्य्_१९	སྲིད་ན་རང་བཞིན་མེད་པ་ཡི་༎ དངོས་འགའ་ཡོད་པ་མ་ཡིན་ནོ་༎ གང་ལ་རང་བཞིན་ཡོད་མིན་པའི་༎ འགོག་པ་གལ་ཏེ་སྔ་འགྱུར་ཞིང་༎
 पूर्वं चेत् प्रतिषेधः पश्चात् प्रतिषेध्यम् इत्य् अनुपपन्नम् ।	དགག་བྱ་ཕྱི་ཞེས་འཐད་མིན་ལ་༎
 पश्चाच् चानुपपन्नो युगपच् च यतः स्वभावः सन् ॥ नग्व्व्य्_२०	ཕྱིས་དང་ཅིག་ཅར་ཡང་མི་འཐད་༎
 हेतुप्रत्ययसामग्र्यां च पृथक् चापि मद्वचो न यदि ।	གལ་ཏེ་ངའི་ཚིག་རྒྱུ་རྐྱེན་དང་༎ ཚོགས་དང་སོ་སོ་ལ་ཡང་མེད་༎
 मनु शून्यत्वं सिद्धं भावानाम् अस्वभावत्वात् ॥ नग्व्व्य्_२१	འོ་ན་དངོས་རྣམས་སྟོང་གྲུབ་སྟེ་༏་། རང་བཞིན་མེད་པ་ཉིད་ཕྱིར་རོ་༎ རྟེན་རྣམས་འབྱུང་བའི་དངོས་རྣམས་གང་༎
 यश् च प्रतीत्यभावो भावानां शून्यतेति सा प्रोक्ता ।	དེ་ནི་སྟོང་ཉིད་ཅེས་བརྗོད་དེ་༎
 यश् प्रतीत्यभावो भवति हि तस्यास्वभावत्वम् ॥ नग्व्व्य्_२२	གང་ཞིག་རྟེན་ནས་འབྱུང་བ་དེ་༎ རང་བཞིན་མེད་པ་ཉིད་ཡིན་ནོ་༎
 निर्मितको निर्मितकं मायापुरुषः स्वमायया सृष्टम् ।	སྤྲུལ་པ་ཡིས་ནི་སྤྲུལ་པ་དང་༎ སྒྱུ་མ་ཡིས་ནི་སྐྱེས་བུ་ཡི་༎ སྒྱུ་མས་ཕྱུང་ལ་འགོག་བྱེད་ལྟར་༎
 प्रतिषेधयेत यद्वत् प्रतिषेधो ऽयं तथैव स्यात् ॥ नग्व्व्य्_२३	འགོག་པ་འདི་ཡང་དེ་བཞིན་འགྱུར་༎
 न स्वाभाविकम् एतद् वाक्यं तस्मान् न वादहानिर् मे ।	ང་ཡི་ཚིག་དེ་རང་བཞིན་མེད་༎ དེ་ཕྱིར་ང་ཡི་ཕྱོགས་མཉམ་ལ་༎
 नास्ति च वैषमिकत्वं विशेषहेतुश् च न निगद्यः ॥ नग्व्व्य्_२४	མི་འདྲ་ཉིད་ཀྱང་མེད་པས་ན་༎ གཏན་ཚིགས་ཁྱད་པར་བརྗོད་མི་བྱ་༎ སྒྲ་མ་འབྱིན་བྱ་བཞིན་ཞེ་ན་༎
 मा शब्दवद् इति नायं दृष्टान्तो यस् त्वया समारब्धः ।	ཁྱོད་ཀྱིས་གང་བརྩམས་དཔེ་འདི་མིན་༎
 शब्देन हि तच् छब्दस्य वारणं नैवम् एतच् च ॥ नग्व्व्य्_२५	དེ་ནི་སྒྲ་ཡིས་སྒྲ་བཟློག་ལ་༎ འདིར་ནི་དེ་ལྟ་མ་ཡིན་ནོ་༎
 नैःस्वाभाव्यानां चेन् नैःस्वाभाव्येन वारणं यदि हि ।	གལ་ཏེ་རང་བཞིན་མེད་ཉིད་ཀྱིས་༎ ཅི་སྟེ་རང་བཞིན་མེད་པ་བཟློག་། 
 नैःस्वाभाव्यनिवृत्तौ स्वाभाव्यं हि प्रसिद्धं स्यात् ॥ नग्व्व्य्_२६	རང་བཞིན་མེད་པ་ཉིད་ལོག་ན་༎ རང་བཞིན་ཉིད་དུ་རབ་འགྲུབ་འགྱུར་༎ ཡང་ན་ཁ་ཅིག་སྤྲུལ་པ་ཡི་༎
 अथ वा निर्मितकायां यथा स्त्रियां स्त्रीयम् इत्य् असद्ग्राहम् ।	བུད་མེད་ལ་ནི་བུད་མེད་སྙམ་༎ ལོག་འཛིན་འབྱུང་ལ་སྤྲུལ་པ་ཡིས་༎
 निर्मितकः प्रतिहन्यात् कस्य चिद् एवं भवेद् एतत् ॥ नग्व्व्य्_२७	འགོག་བྱེད་དེ་ནི་དེ་ལྟ་ཡིན་༎
 अथ वा साध्यसमो ऽयं हेतुर् न हि विद्यते ध्वनेः सत्ता ।	ཡང་ན་རྟགས་འདི་བསྒྲུབ་བྱ་དང་༎ མཚུངས་ཏེ་གང་ཕྱིར་སྒྲ་ཡོད་མིན་༎
 संव्यवहारं च वयं नानभ्युपगम्य कथयामः ॥ नग्व्व्य्_२८	ཐ་སྙད་ཁས་ནི་༄༢༨ཨ་༌་༎ མ་བླངས་པར་༎ ངེད་ཅག་འཆད་པར་མི་བྱེད་དོ་༎
 यदि का चन प्रतिज्ञा स्यान् मे तत एष मे भवेद् दोषः ।	གལ་ཏེ་ངས་དམ་བཅས་འགའ་ཡོད་༎ དེས་ན་ང་ལ་སྐྱོན་དེ་ཡོད་༎
 नास्ति च मम प्रतिज्ञा तस्मान् नैवास्ति मे दोषः ॥ नग्व्व्य्_२९ यदि किं चिद् उपलभेयं प्रवर्तयेयं निवर्तयेयं वा ।	ང་ལ་དམ་བཅའ་མེད་པས་ན་༎ ང་ལ་སྐྱོན་མེད་ཁོ་ན་ཡིན་༎ གལ་ཏེ་མངོན་སུམ་ལ་སོགས་པའི་༎ དོན་གྱིས་འགའ་ཞིག་དམིགས་ན་ནི་༎ བསྒྲུབ་པའམ་བཟློག་པར་བྱ་ན་དེ་༎
 प्रत्यक्षादिभिर् अर्थैस् तदभावान् मे ऽनुपालम्भः ॥ नग्व्व्य्_३०	མེད་ཕྱིར་དེ་ལ་ཀླན་ཀ་མེད་༎
 यदि च प्रमाणतस् ते तेषां तेषां प्रसिद्धिर् अर्थानाम् ।	གལ་ཏེ་ཁྱོད་ཀྱི་དོན་དེ་རྣམས་༎ ཚད་མ་ཉིད་ཀྱིས་རབ་བསྒྲུབས་ན་༎
 तेषां पुनः प्रसिद्धिं ब्रूहि कथं ते प्रमाणानाम् ॥ नग्व्व्य्_३१	ཁྱོད་ཀྱིས་ཚད་མ་དེ་རྣམས་ཀྱང་༎ ཇི་ལྟར་རབ་ཏུ་འགྲུབ་པ་སྨྲོས་༎
 अन्यैर् यदि प्रमाणैः प्रमाणसिद्धिर् भवेत् तद् अनवस्था ।	གལ་ཏེ་ཚད་མ་གཞན་རྣམས་ཀྱིས་༎ གྲུབ་པོ་སྙམ་ན་ཐུག་པ་མེད་༎ དེ་ཡང་དང་པོ་འགྲུབ་མིན་ལ་༎
 नादेः सिद्धिस् तत्रास्ति नैव मध्यस्य नान्तस्य ॥ नग्व्व्य्_३२	བར་མ་ཡིན་ཞིང་ཐ་མའང་མིན་༎
 तेषाम् अथ प्रमाणैर् विना प्रसिद्धिर् विहीयते वादः ।	འོན་ཏེ་ཚད་མ་མེད་པར་ཡང་༎ དེ་རྣམས་གྲུབ་ན་སྨྲ་བ་ཉམས་༎ མི་འདྲ་ཉིད་དེ་དེ་ཡིན་ན་༎
 वैषमिकत्वं तस्मिन् विशेषहेतुश् च वक्तव्यः ॥ नग्व्व्य्_३३	གཏན་ཚིགས་ཁྱད་པར་སྨྲ་བར་གྱིས་༎ ཇི་ལྟར་མེ་ཡིས་གཞན་བདག་ཉིད་༎ གསལ་བྱེད་དེ་བཞིན་རང་བདག་ལྟར་༎ དེ་བཞིན་ཚད་མ་རྣམས་ཀྱང་ནི་༎ རང་བཞིན་བདག་ཉིད་སྒྲུབ་ཅེ་ན་༎ སྨྲས་བ་དེ་ནི་མི་མཐུན་ཏེ་༎ མུན་ཁུང་ནང་གི་བུམ་པ་བཞིན་༎ དེ་ལ་མི་དམིགས་མ་མཐོང་བས་༎
 विषमोपन्यासो ऽयं न ह्य् आत्मानं प्रकाशयत्य् अग्निः । न हि तस्यानुपलब्धिर् दृष्टा तमसीव कुम्भस्य ॥ नग्व्व्य्_३४	མེ་ནི་རང་ཉིད་གསལ་བྱེད་མིན་༎
 यदि च स्वात्मानम् अयं त्वद्वचनेन प्रकाशयत्य् अग्निः ।	གལ་ཏེ་ཁྱེད་ཀྱི་ཚིག་གིས་ནི་༎ མེ་ཡིས་རང་བདག་གསལ་བྱེད་ན་༎ འོ་ན་མེ་ཡིས་གཞན་བཞིན་དུ་༎
 परम् इव नन्व् आत्मानं स्वं परिधक्ष्यत्य् अपि हुताशः ॥ नग्व्व्य्_३५	རང་ཉིད་སྲེག་པའང་བྱེད་པར་འགྱུར་༎ གལ་ཏེ་ཁྱོད་ཀྱི་ཚིག་གིས་ནི་༎
 यदि च स्वपरात्मानौ त्वद्वचनेन प्रकाशयत्य् अग्निः ।	མི་ཡིས་རང་གཞན་གསལ་བྱེད་ན་༎
 प्रच्छादयिष्यति तमः स्वपरात्मानौ हुताश इव ॥ नग्व्व्य्_३६	མེ་བཞིན་དུ་ནི་མུན་པ་ཡང་༏་། རང་གཞན་བདག་ཉིད་སྒྲིབ་པར་འགྱུར་༎
 नास्ति तमश् च ज्वलने यत्र च तिष्ठति परात्मनि ज्वलनः ।	འབར་བྱེད་དང་ནི་གང་གཞན་ན་༎ མེ་འདུག་པན་མུན་པ་མེད་༎
 कुरुते कथं प्रकाशं स हि प्रकाशो ऽन्धकारवधः ॥ नग्व्व्य्_३७	གསལ་བྱེད་དེ་ནི་མུན་སེལ་ན་༎ ཇི་ལྟར་གསལ་བར་བྱེད་པ་ཡིན་༎
 उत्पद्यमान एव प्रकाशयत्य् अग्निर् इत्य् असद्वादः ।	མེ་འབྱུང་ཉིད་ན་གསལ་བྱེད་པ་༎ ཡང་དག་མིན་པར་སྨྲ་བ་སྟེ་༎
 उत्पद्यमान एव प्राप्नोति तमो न हि हुताशः ॥ नग्व्व्य्_३८	མེ་འབྱུང་ཉིད་ན་མུན་པ་དང་༎ ཕྲད་པ་མེད་པ་ཁོ་ན་ཡིན་༎
 अप्राप्तो ऽपि ज्वलनो यदि वा पुनर् अन्धकारम् उपहन्यात् ।	ཡང་ན་མེ་དང་མ་ཕྲད་ཀྱང་༎ མུན་པ་སེལ་བར་བྱེད་ན་ནི་༎ འདི་ན་ཡོད་པ་གང་ཡིན་པས་༎
 सर्वेषु लोकधातुषु तमो ऽयम् इह संस्थितो हन्यात् ॥ नग्व्व्य्_३९	འཇིག་རྟེན་ཀུན་གྱི་མུན་སེལ་འགྱུར་༎
 यदि स्वतश् च प्रमाणसिद्धिर् अनपेक्ष्य तव प्रमेयाणि ।	གལ་ཏེ་རང་ལས་ཚད་མ་གྲུབ་༎ གཞལ་བྱ་རྣམས་ལ་མ་ལྟོས་པར་༎
 भवति प्रमाणसिद्धिर् न परापेक्षा स्वतःसिद्धिः ॥ नग्व्व्य्_४०	ཁྱོད་ཀྱི་ཚད་མ་གྲུབ་འགྱུར་འདི་༎ རང་གྲུབ་གཞན་ལ་ལྟོས་མ་ཡིན་༎
 अनपेक्ष्य हि प्रमेयान् अर्थान् यदि ते प्रमाणसिद्धिर् इति ।	གལ་ཏེ་གཞལ་བྱའི་དོན་རྣམས་ལ་༎ མ་ལྟོས་ཁྱོད་ཀྱི་ཚད་མ་གྲུབ་༎
 न भवन्ति कस्य चिद् एवम् इमानि तानि प्रमाणानि ॥ नग्व्व्य्_४१	དེ་ལྟར་ཚད་མ་འདི་རྣམས་ནི་༎ གང་གིའང་ཡིན་པར་མི་འགྱུར་རོ་༎
 अथ मतम् अपेक्ष्य सिद्धिस् तेषाम् इत्य् अत्र भवति को दोषः ।	འོན་ཏེ་ལྟོས་ནས་དེ་རྣམས་འགྲུབ་༎ འདོད་ན་དེ་ལ་སྐྱོན་ཅིར་འགྱུར་༎
 सिद्धस्य साधनं स्यान् नासिद्धो ऽपेक्षते ह्य् अन्यत् ॥ नग्व्व्य्_४२	མ་གྲུབ་གཞན་ལ་མི་ལྟོས་པས་༎ གྲུབ་པ་སྒྲུབ་པར་བྱེད་པ་ཡིན་༎
 सिध्यन्ति हि प्रमेयाण्य् अपेक्ष्य यदि सर्वथा प्रमाणानि ।	གལ་ཏེ་ཡོང་ཡེ་གཞལ་བྱ་ལ་༎ ལྟོས་ནས་ཚད་མ་འགྲུབ་ཡིན་ན་༎
 भवति प्रमेयसिद्धिर् नापेक्ष्यैव प्रमाणानि ॥ नग्व्व्य्_४३	ཚད་མ་རྣམས་ལ་མ་ལྟོས་༄༢༨བ་པར་༏་། གཞལ་བར་བྱ་བ་འགྲུབ་པར་འགྱུར་༎
 यदि च प्रमेयसिद्धिर् नापेक्ष्यैव भवति प्रमाणानि ।	གལ་ཏེ་ཚད་མ་རྣམས་ལ་ནི་༎ མ་ལྟོས་པར་ཡང་གཞལ་བྱ་འགྲུབ་༎ གང་ཕྱིར་དེ་དག་དེ་འགྲུབ་ན་༎
 किं ते प्रमाणसिद्ध्या तानि यदर्थं प्रसिद्धं तत् ॥ नग्व्व्य्_४४	ཁྱོད་ཀྱི་ཚད་མ་འགྲུབ་པས་ཅི་༎
 अथ तु प्रमाणसिद्धिर् भवत्य् अपेक्ष्यैव ते प्रमेयाणि ।	ཅི་སྟེ་ཁྱོད་ཀྱི་ཚད་མ་རྣམས་༎ གཞལ་བྱ་རྣམས་ལ་ལྟོས་ནས་འགྲུབ་༎
 व्यत्यय एवं सति ते ध्रुवं प्रमाणप्रमेयाणाम् ॥ नग्व्व्य्_४५	དེ་ལྟར་ཁྱོད་ཀྱི་ཚད་མ་དང་༎ གཞལ་བྱ་ངེས་པར་ལྡོག་པར་འགྱུར་།
 अथ ते प्रमाणसिद्ध्या प्रमेयसिद्धिः प्रमेयसिद्ध्या च ।	འོན་ཏེ་ཁྱོད་ཀྱིས་ཚད་གྲུབ་པས་༎ གཞལ་བར་བྱ་བ་འགྲུབ་འགྱུར་ལ་༎
 भवति प्रमाणसिद्धिर् नास्त्य् उभयस्यापि ते सिद्धिः ॥ नग्व्व्य्_४६ सिध्यन्ति हि प्रमाणैर् यदि प्रमेयाणि तानि तैर् एव ।	གཞལ་བྱ་གྲུབ་པས་ཚད་བསྒྲུབས་ན་༎ ཁྱོད་ཀྱིས་གཉིས་ཀའང་འགྲུབ་མི་འགྱུར་༎
 साध्यानि च प्रमेयैस् तानि कथं साधयिष्यन्ति ॥ नग्व्व्य्_४७	གལ་ཏེ་ཚད་མ་གཞལ་བྱ་འགྲུབ་༎ གཞལ་བྱ་དེ་དག་རྣམས་ཀྱིས་ཀྱང་༎ དེ་དག་བསྒྲུབ་པར་བྱ་ཡིན་ན་༎
 सिध्यन्ति च प्रमेयैर् यदि प्रमाणानि तानि तैर् एव ।	དེ་དག་ཇི་ལྟར་བསྒྲུབ་པར་འགྱུར་༎ གལ་ཏེ་གཞལ་བྱས་ཚད་མ་གྲུབ་༎
 साध्यानि च प्रमाणैस् तानि कथं साधयिष्यन्ति ॥ नग्व्व्य्_४८	ཚད་མ་དེ་དག་རྣམས་ཀྱིས་ཀྱང་༎ དེ་དག་བསྒྲུབ་པར་བྱ་ཡིན་ན་༎ དེ་དག་ཇི་ལྟར་བསྒྲུབ་པར་འགྱུར་༎
 पित्रा यद्य् उत्पाद्यः पुत्रो यदि तेन चैव पुत्रेण ।	གལ་ཏེ་ཕ་ཡིས་བུ་བསྐྱེད་བྱ་༎ གལ་ཏེ་བུ་དེ་ཉིད་ཀྱིས་ཀྱང་༎
 उत्पाद्यः स यदि पिता वद तत्रोत्पादयति कः कम् ॥ नग्व्व्य्_४९	ཅི་སྟེ་ཕ་དེ་བསྐྱེད་བྱ་ན་༎ དེས་ན་གང་གིས་གང་བསྐྱེད་སྨྲོས་༎
 कश् च पिता कः पुत्रस् तत्र त्वं ब्रूहि ताव् उभाव् अपि च ।	དེ་དག་གཉིས་ཀའང་ཕ་དང་བུའི་༎ མཚན་ཉིད་འཛིན་པས་དེ་ཡི་ཕྱིར་༎ དེ་ལ་ཁོ་བོ་ཐེ་ཚོམ་གྱུར་༎
 पितृपुत्रलक्षणधरौ यतो भवति नो ऽत्र संदेहः ॥ नग्व्व्य्_५०	དེ་ལས་ཕ་གང་བུ་གང་སྨྲོས་༎
 नैव स्वतः प्रसिद्धिर् न परस्परतः परप्रमाणैर् वा ।	ཚད་མ་རྣམས་ནི་རང་ཉིད་ཀྱིས་༎ འགྲུབ་མིན་ཕན་ཚུན་གྱིས་མིན་པའམ་༎
 न भवति न च प्रमेयैर् न चाप्य् अकस्मात् प्रमाणानां ॥ नग्व्व्य्_५१	ཚད་མ་གཞན་གྱིས་མ་ཡིན་ལ་༎ གཞལ་བྱས་མ་ཡིན་རྒྱུ་མེད་མིན་༎
 कुशलानां धर्माणां धर्मावस्थाविदो ब्रुवीरन् यत् ।	ཆོས་ཀྱི་གནས་སྐབས་རབ་མཁས་པ་༎ དགེ་བ་ཡིས་ནི་ཆོས་རྣམས་ཀྱི་༎
 कुशलं स्वभावम् एवं प्रविभागेनाभिधेयः स्यात् ॥ नग्व्व्य्_५२	དགེ་བའི་ཆོས་རྣམས་རང་བཞིན་གང་༏་། དེ་ལྟར་རབ་ཕྱེ་བརྗོད་བྱ་ཡིན་༎
 यदि च प्रतीय कुशलः स्वभाव उत्पद्यते स कुशलानाम् ।	གལ་ཏེ་དགེ་བའི་ཆོས་རྣམས་ཀྱི་༎ རང་བཞིན་འགའ་ཞིག་བརྟེན་སྐྱེ་བ་༎ དེ་ནི་གཞན་དོན་དེ་ལྟ་ན་༎
 धर्माणां परभावः स्वभाव एवं कथं भवति ॥ नग्व्व्य्_५३	རང་གི་ངོ་བོ་ཇི་ལྟར་འགྱུར་༎ འོན་ཏེ་དགེ་བའི་ཆོས་རྣམས་ཀྱིས་༎ རང་གི་ངོ་བོ་དེ་འགའ་ལའང་༎
 अथ न प्रतीत्य किं चित् स्वभाव उत्पद्यते स कुशलानाम् ।	མ་བརྟེན་སྐྱེ་ན་དེ་ལྟ་ནའང་༎
 धर्माणम् एवं स्याद् वासो न ब्रह्मचर्यस्य ॥ नग्व्व्य्_५४ नाधर्मो धर्मो वा संव्यवहाराश् च लौकिका न स्युः ।	ཚངས་པར་སྤྱོད་པ་གནས་མི་འགྱུར་།
