 अनेकबुद्धक्षेत्रतथागतमहापूजमेघार्चनाविमोक्षमुखधारणीसमाधिवशिताभिज्ञावएणिकबोध्यङ्गमार्गभूमिपारमितोपायकौशल्यसंग्रहवस्त्रमहामैत्रीकरुणामुदितोपेक्षामैत्रीबलविविक्तपर्यवदातचित्तसंतानैः तद्यथा । वज्रगर्भेण च बोधिसत्वेन महासत्वेन । वज्रनेत्रेण च । वज्रगात्रेण च । वज्रमतिना च । वज्रहस्तेन च । वज्रसंहतेन च । वज्रनारायणेन च । वज्रविकुर्वितेन च । वज्रकूतेन च । वज्रराशिना च । वज्राङ्कुशेन च । सुवज्रेण च । वज्रसेनेन च । वज्रकेतुना च बोधिसत्वेन महासत्वेन ॥ एवं प्रमुखैर् बोधिसत्वकोटीनियुतशतसहस्रैः सार्धं संबहुलैश् च महाश्रावकैः सर्वैर् अर्हद्भिर् क्षीणास्रवैर् उच्छिन्नभवसंयोजनैः	༄༥༣ཨ་༌༎ སྤེབས་པ་དང་། ཆོ་འཕྲུལ་དང་ལྡན་པ་། སངས་རྒྱས་ཀྱི་ཞིའི་དུ་མར་དེ་བཞིན་གཤེགས་པ་ལ་མཆོད་པ་ཆེན་པོའི་སྤྲིན་གྱིས་མཆོད་པ་དང་། རྣམ་པར་ཐར་པའི་སྒོ་དང་། གཟུངས་དང་། ཏིང་ངེ་འཛིན་དང་། དབང་པོ་དང་། མངོན་པར་ཤེས་པ་དང་། མ་འདྲེས་པ་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་དང་། ལམ་དང་། ས་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། ཐབས་ལ་མཁས་པ་དང་། བསྡུ་བའི་དངོས་པོ་དང་། བྱམས་པ་དང་། སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་དང་། བྱམས་པའི་སྟོབས་དང་། བདེན་པ་དང་། ཡོངས་སུ་བྱང་བའི་སེམས་ཀྱི་རྒྱུན་དང་ལྡན་པ་ཤ་སྟག་ལ་འདི་ལྟ་སྟེ་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་སྙིང་པོ་དང་། རྡོ་རྗེའི་ལུས་དང་། རྡོ་རྗེའི་བློ་གྲོས་དང་། ལག་ན་རྡོ་རྗེ་དང་། རྡོ་རྗེ་འདུས་པ་དང་། རྡོ་རྗེ་མཐུ་བོ་ཆེ་དང་། རྡོ་རྗེ་རྣམ་པར་འཕྲུལ་པ་དང་། རྡོ་རྗེ་བརྩེགས་པ་དང་། རྡོ་རྗེ་ཕུང་པོ་དང་། རྡོ་རྗེ་བཟང་པོ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྡོ་རྗེའི་ཏོག་དང་། དེ་དག་ལ་སོགས་པ་བྱང་ཆུབ་སེམས་དཔའ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་བརྒྱད་ཅུ་རྩ་བཞི་དང་། ཉན་ཐོས་ཆེན་པོ་རབ་ཏུ་མང་པོ་ཐམས་ཅད་ཀྱང་དགྲ་བཅོམ་པ་། ཟག་པ་ཟད་པ་། སྲིད་པར་ཀུན་ཏུ་སྦྱོར་བ་ཡོངས་སུ་ཆད་པ་།
 सम्यगाज्ञासुविमुक्तचित्तैः सुविमुक्तप्रज्ञैर् अचिन्त्यसमाधिबलप्रातिहार्यविकुर्वणमहास्थामप्राप्तैर् असङ्गज्ञानदर्शिभिः । सर्वैर् विगतमलैर् निदग्धसंक्लेशवासनाबीजैः ॥	ཡང་དག་པའི་ཤེས་པས་སེམས་ཤིན་ཏུ་རྣམ་པར་གྲོལ་༄༥༣བ་བ༏་རྫུ་འཕྲུལ་གྱི་སྟོབས་དང་། ཆོ་འཕྲུལ་བསམ་གྱིས་མི་ཁྱབ་པས་རྣམ་པར་འཕྲུལ་པའི་མཐུ་ཆེན་པོ་ཐོབ་པ་། ལྟ་བ་ཆགས་པ་མེད་པ་། ཐམས་ཅད་ཀྱང་དྲི་མ་དང་བྲལ་བ་ཐོབ་པ་།
 यदुतायुष्मता च शारद्वतीपुत्रेण । आयुष्मता च पूर्णमैत्रायणीपुत्रेण । आयुष्मता च कफिनेन । आयुष्मता च सुभूतिना । आयुष्मता च रेवतेन । आयुष्मता च महामौद्गल्यायनेन । आयुष्मता च चुन्देन । आयुष्मता च नन्देन । आयुष्मता च सुनन्देन । आयुष्मता च काश्यपेन । आयुष्मता च महाकाश्यपेन । आयुष्मता च नन्दीकाश्यपेन । आयुष्मता चोरुविल्वाकाश्यपेन । आयुष्मता च गयाकाश्यपेन ॥	ཀུན་ནས་ཉོན་མོངས་པའི་བག་ཆགས་ཀྱི་ས་བོན་ངེས་པར་བསྲེགས་པ་ཤ་སྟག་ལ་འདི་ལྟ་སྟེ་། ཚེ་དང་ལྡན་པ་ཤའ་རིའི་བུ་དང་། ཚེ་དང་ལྡན་པ་བྱམས་མའི་བུ་གང་པོ་དང་། ཚེ་དང་ལྡན་པ་ཀ་པི་ན་དང་། ཚེ་དང་ལྡན་པ་རབ་འབྱོར་དང་། ཚེ་དང་ལྡན་པ་མོཨོ་དགལ་གྱི་བུ་ཆེན་པོ་དང་། ཚེ་དང་ལྡན་པ་སྐུལ་བྱེད་དང་། ཚེ་དང་ལྡན་པ་དགའ་བྱེད་དང་། ཚེ་དང་ལྡན་པ་འོད་སྲུང་དང་། ཚེ་དང་ལྡན་པ་འོད་སྲུང་ཆེན་པོ་དང་། ཚེ་དང་ལྡན་པ་ལྟེང་རྒྱས་འོད་སྲུང་དང་། དེ་དག་ལ་སོགས་པ་ཉན་ཐོས་ཆེན་པོ་རབ་ཏུ་མང་པོ་དང་། ལྷའི་བུ་དབང་ཕྱུག་ཆེན་པོ་ལ་སོགས་པ་གནས་གཙང་མའི་རིས་ཀྱི་ལྷའི་བུ་གྲངས་མེད་དཔག་ཏུ་མེད་པ་། 
 एवं प्रमुखैः संबहुलैर् महाश्रावकैः सार्धं महेश्वरदेवपुत्रप्रमुखैश् चासंख्येयैर् अपरिमाणैर् अनभिलाष्यानभिलाष्यैः शुद्धावासकयिकैर् देवपुत्रैः ॥ ब्रह्मणा च सहापतिना । ब्रह्मकायिकदेवपुत्रप्रमुखैर् देवपुत्रैः । सुयामेन च देवपुत्रेण । सुयामकायिकदेवपुत्रपरिवारेण । संतुषितेन च देवपुत्रपरिवारेण । निर्माणरतिना च । परनिर्मितवशवर्तिना च । शक्रेण च देवानाम् इन्द्रेण । सर्वदेवपुत्रपरिवारेण ॥ वेमचित्रिणा चासुरेन्द्रेण । बलिना च । प्रह्लादेन च । राहुना च ।	བརྗོད་དུ་མེད་པའི་ཡང་བརྗོད་དུ་མེད་པ་དག་དང་། མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པ་ལ་སོགས་པ་ཚངས་རིས་ཀྱི་ལྷའི་བུ་རྣམས་དང་། ལྷའི་བུ་རབ་འཐབ་བྲལ་ག-ཡོག་འཐབ་བྲལ་གྱི་རིས་ཀྱི་ལྷའི་བུ་དང་བཅས་པ་དང་། ཡོངས་སུ་དགའ་ལྡན་དང་། འཕྲུལ་དགའ་དང་། གཞན་འཕྲུལ་དབང་བྱེད་དང་། ལྷའི་དབང་པོ་བརྒྱ་བྱིན་ལྷའི་བུ་ཐམས་ཅད་ཀྱི་འཁོར་ཅན་དང་། ལྷ་མ་ཡིན་གྱི་དབང་པོ་ཐགས་བཟང་རིས་དང་། སྟོབས་ཅན་དང་། རབ་སིམ་དང་། སྒྲ་གཅན་༄༥༤ཨ་༌༎
 वैरोचनेन च । सुबाहुना च । एवं प्रमुखैर् अपरिमिताप्रमेयासंख्येयैर् असुरेन्द्रैः ॥ सागरेण च नागराजेन । तक्षकेन च । वासुकिना चा । शङ्खपालेन च । कर्कोटकेन च । पद्मेन च । महापद्मेन च ।	དང་། རྣམ་པར་སྣང་བྱེད་དང་། དེ་དག་ལ་སོགས་པ་ལྷ་མ་ཡིན་གྱི་དབང་པོ་ཚད་མེད་གྲངས་མེད་དཔག་ཏུ་མེད་པ་རྣམས་དང་། 
 एवं प्रमुखैर् अपरिमिताप्रमेयासंख्येयैर् नागराजैः ॥ द्रुमेण च किन्नरराजेन । अनेककिन्नरपरिवारेण ॥ पञ्चशिखेन च गन्धर्वराजेन । अनेकगन्धर्वराजपरिवारेण च ॥ सर्वार्थसिद्धेन च विद्याधरराजेन । अनेकविद्याधरराजपरिवारेण ॥	ཀླུའི་རྒྱལ་པོ་རྒྱ་མཚོ་དང་། འཇོག་པོ་དང་། ནོར་རྒྱས་ཀྱི་བུ་དང་། དུང་སྐྱོང་དང་། སྟོབས་ཀྱི་རྒྱུ་དང་། པདམ་དང་། པདམ་ཆེན་པོ་དང་། དེ་དག་ལ་སོགས་པ་ཀླུའི་རྒྱལ་པོ་ཚད་མེད་གྲངས་མེད་དཔག་ཏུ་མེད་པ་རྣམས་དང་། མིའམ་ཅིའི་རྒྱལ་པོ་ལྗོན་པ་མི་འམ་ཅིའི་རྒྱལ་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། དྲི་ཟའི་རྒྱལ་པོ་ཟུར་ཕུད་ལྔ་པ་དྲི་ཟའི་རྒྱལ་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། རིག་སྔགས་འཆང་གི་རྒྱལ་པོ་དོན་ཐམས་ཅད་གྲུབ་པ་རིག་སྔགས་འཆང་གི་རྒྱལ་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། 
 सुपर्णाक्षेण च गरुडराजेन । अनेकगरुडराजपरिवारेण ॥ वैश्रमणेन च । माणिभद्रेण च । पूर्णभद्रेण च ।	ནམ་མཁའ་ལྡིང་གི་རྒྱལ་པོ་གསེར་མིག་ནམ་མཁའ་ལྡིང་གི་རྒྱལ་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། 
 पाञ्चिकेन च यक्षराजेन । अनेकयक्षराजपरिवारेण ॥ हारीत्या च पञ्चपुत्रशतपरिवारया । सप्तभिश् च लोकमातृभिः ।	ཅན་དང་། 
 सप्तभिश् च महाराक्षसीभिः सप्तभिश् च महर्षिवरैः । अन्तरीक्षचरैश् च सर्वनक्षत्रग्रहदेवतैः । दिग्भिश् च विदिग्भिश् च । पृथिव्या च सरस्वत्या च । भूतैश् च विघ्नैश् च विनायकैश् च प्रेतभूतमहर्द्धिकैः । सर्वैश् च पर्वतराजैः । वरुणेन च लोकपालेन । सर्वसमुद्रदेवतापरिवारेण । विरूढकेन च विरूपाक्षेण च दण्डपाणिना च । नैगुतेन च । जातवेदसा च । सप्तभिश् च महावायुभिः । ईशानेन च सपत्निकेन । अनेकगणकोटीनियुतशतसहस्रपरिवारेण ॥ नारायणेन च सपरिवारेण । दन्तकेन च दामकेन च लोहकेन च मोहकेन च । महागणपतिना च । मेघोल्केन च । विनायकेन्द्रेण च । अनेकविघ्नविनायकपरिवारेण ॥ षष्ट्या च कोटगिर्या च चतसृभिश् च भगिनीभिः सभ्रातृकाभिः ॥ वज्राङ्कुश्या च । वज्रशङ्करया च । चतुःषष्टिभिश् च वज्रहूतीभिः । वज्रसेनेन च सुबाहुना च । मूर्धटकेन च । अनेकवज्रकुलपरिवारेण ॥	གནོད་སྦྱིན་གྱི་རྒྱལ་པོ་རྣམ་ཐོས་ཀྱི་བུ་དང་། ནོར་བུ་བཟང་དང་། གང་བ་བཟང་དང་། ལྔས་རྩེན་གནོད་སྦྱིན་གྱི་རྒྱལ་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། འཕྲོག་མ་བུ་ལྔ་བརྒྱའི་ག-ཡོག་དུ་མ་ཅན་དང་། འཇིག་རྟེན་གྱི་མ་བདུན་དང་། སྲིན་མོ་ཆེན་མོ་བདུན་དང་། དྲང་སྲོང་གི་མཆོག་ཆེན་པོ་བདུན་དང་། བར་སྣང་ལ་རྒྱུ་བའི་རྒྱུ་སྐར་དང་། གཟའ་ཐམས་ཅད་ཀྱི་ལྷ་རྣམས་དང་། ཕྱོགས་ཀྱི་ལྷ་རྣམས་དང་། ཕྱོགས་མཚམས་ཀྱི་ལྷ་རྣམས་དང་། སའི་ལྷ་དང་། དབྱངས་ཅན་དང་། འབྱུང་པོ་རྣམས་དང་། ༄༥༤བ་བགེགས་རྣམས་དང་། ལོག་འདྲེན་རྣམས་དང་། ཡི་དབ༹གས་རྣམས་དང་། འབྱུང་པོ་རྫུ་འཕྲུལ་ཆེན་པོ་རྣམས་དང་། རིའི་རྒྱལ་པོ་ཐམས་ཅད་དང་། འཇིག་རྟེན་སྐྱོང་བ་ཆུ་ལྷ་ག-ཡོག་རྒྱ་མཚོའི་ལྷ་ཐམས་ཅད་དང་བཅས་པ་དང་། འཕགས་སྐྱེས་པོ་དང་། མིག་མི་བཟང་དང་། ལག་ན་བེ་ཅོན་དང་། བདེན་བྲལ་དང་། མེའི་ལྷ་དང་། རླུང་གི་ལྷ་ཆེན་པོ་བདུན་དང་། དབང་བདག་ཆུང་མ་དང་བཅས་པ་ག-ཡོག་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་དུ་མ་ཅན་དང་། སྲེད་མེད་ཀྱི་བུ་ག-ཡོག་དང་བཅས་པ་དང་། བྱིན་པ་པོ་དང་། ཕྲང་བ་ཅན་དང་། ཟླ་བ་ཅན་དང་། ལྕགས་ཅན་དང་། ཚོགས་ཀྱི་བདག་པོ་ཆེན་པོ་དང་། སྤྲིན་ཏ་ལ་ལ་དང་། ལོག་འདྲེན་གྱི་དབང་པོ་བགེགས་ལོག་འདྲེན་གྱི་དབང་པོ་ག-ཡོག་དུ་མ་ཅན་དང་། ཤིང་གསེབ་ཀྱི་ལྷ་དྲུག་ཅུ་དང་། སྲིང་མོ་བཞི་མིང་པོ་དང་བཅས་པ་དང་། རྡོ་རྗེའི་ལུ་གུ་རྒྱུད་དང་། རྡོ་རྗེའི་ཕོ་ཉ་མོ་དྲུག་ཅུ་རྩ་བཞི་དང་། རྡོ་རྗེའི་སྡེ་དང་། ལག་བཟང་དང་། གཙུག་གིས་འགྲོ་རྡོ་རྗེའི་རིས་ཀྱི་འཁོར་དུ་མ་དང་བཅས་པ་དང་། དེ་ལས་གཞན་པ་སངས་རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་ལ་མངོན་པར་དད་པའི་ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། འབྱུང་པོ་དང་། ཡི་དབ༹གས་དང་། ཤ་ཟ་དང་། གྲིབ་གནོན་དང་། སྨྱོ་བྱེད་དང་། བརྗེད་བྱེད་དང་། ༄༥༥ཨ་༌༎ སྐེམ་བྱེད་དང་། སྒྲུབ་པ་དང་། སྦྲུལ་འཛིན་བཅས་པ་དང་། གནོན་པོ་ཚད་མེད་གྲངས་མེད་དཔག་ཏུ་མེད་པ་དག་དང་། ལྷའི་བུ་ཉི་མ་དང་། ལྷའི་བུ་ཟླ་བ་དང་། ནུབ་ཀའི་ལྷ་དང་། ནང་པར་གྱི་ལྷ་དང་། དུས་ཀྱི་ལྷ་ཐམས་ཅད་དང་། སའི་ལྷ་དང་ཐབས་ཅིག་ཏུ་བཞུགས་ཏེ་། བཅོམ་ལྡན་འདས་དེ་ཆོས་ཀྱི་འཁོར་ལོ་ནི་ཤིན་ཏུ་བསྐོར་།
 तद् अन्यैश् च बुद्धधर्मसंघाभिप्रसन्नैः । अपरिमिताप्रमेयासंख्येयैर् देवनागयक्षगन्धर्वासुरगरुडकिन्नरमहोरगभूतप्रेतपिशाचोन्मार्दापस्मारसाध्यसाहिल्लकोष्टरकैः ॥ सूर्येण च देवपुत्रेण । चन्द्रेण च देवपुत्रेण । सुचन्द्रेण च देवपुत्रेण । सन्ध्यया च देवतया । उषसा च देवतया । सर्वैश् च गन्तुभिः । रोदसिन्या च देवतया । प्रजापत्या च देवतया सार्धम् ॥	སངས་རྒྱས་ཀྱི་མཛད་པ་ནི་།
 इत्य् अपि च भगवान् सुप्रवर्तितधर्मचक्रः सुपरिनिष्ठितबुद्धकार्यः सुपरिपूर्णपुण्यज्ञानसंभारः	ཤིན་ཏུ་ཡོངས་སུ་མཐར་ཕྱིན་། བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ནི་། ཤིན་ཏུ་ཡོངས་སུ་རྫོགས་།
 सुपरिगृहीतसर्वज्ञतामहाबोधिपारमिताभूमिलाभोज्ज्वलितद्वात्रिंशत्महापुरुषलक्षणालंकृतशरीरश् (म्प्_४)	ཐམས་ཅད་མཁྱེན་པ་ནི་ཤིན་ཏུ་ཡོངས་སུ་བཟུང་། བྱང་ཆུབ་ཆེན་པོའི་ཕྱིར་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་ས་ནི་བརྙེས་། སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་ཀྱིས་བརྒྱན་པའི་སྐུ་ནི་རབ་ཏུ་འབར་།
 चतुरशीत्यनुव्यञ्जनविराजितः सर्वाङ्गावयवशोभः सर्वसत्वानवलोकितमूर्धानिर्जितः	ཡན་ལག་དང་ཉིང་ལག་ཐམས་ཅད་ནི་དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུས་རྣམ་པར་སྤྲས་། དབུའི་གཙུག་ནི་སེམས་ཅན་ཐམས་ཅད་ཀྱིས་བལྟར་མི་མཐོང་། བདུད་ཀྱི་ལས་ཐམས་ཅད་ལ་ནི་མཁས་། སེམས་ཅན་ཐམས་ཅད་ཀྱི་སེམས་དང་སྤྱོད་པ་ནི་ཤེས་། སྤྱན་རྣམ་པ་ལྔ་ནི་མངའ།
 सर्वमारकर्मकोविदः सर्वसत्वज्ञानपञ्चविधचक्षुः सर्वाकारवरोपेतः सर्वज्ञज्ञानसमन्वागतः	རྣམ་པ་ཐམས་ཅད་ཀྱི་མཆོག་དང་ནི་ལྡན་། ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་དང་ནི་ལྡན་།
 सर्वबुद्धधर्मसमन्वागतः ।	སངས་རྒྱས་ཀྱི་ཆོས་ཐམས་ཅད་དང་ནི་ལྡན་།
 सर्वमारपरप्रमादिकुगणिगणप्रमथन उद्गतकीर्तिशब्दश्लोक आर्षभसिंहनादंनदी	བདུད་དང་ཕས་ཀྱི་རྒོལ་བའི་ཚོགས་ཐམས་ཅད་ནི་བཅོམ་། གྲགས་པ་དང་། སྒྲ་༄༥༥བ་དང་། ཚིགས་སུ་བཅད་པས་ནི་འཕགས་། ཁྱུ་མཆོག་དང་སེངྒེའི་སྒྲ་ནི་སྒྲོག་།
 समुच्छिन्नाविद्यान्धकारो	མ་རིག་པའི་མུན་པ་ནི་ཀུན་ཏུ་བསལ་།
 ऽसंख्येयापरिमाणकोटीनियुतशतसहस्रदानशीलक्षान्तिवीर्यध्यानप्रज्ञोपायबलप्रणिधानपारमितादुष्करचर्याविनिवर्तितद्वात्रिंशत्महापुरुषलक्षणचतुरशीत्यनुव्यञ्जनगात्रशोभः	བསྐལ་པ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་གྲངས་མེད་དཔག་ཏུ་མེད་པར་སྦྱིན་པ་དང་། ཚུལ་ཁྲིམས་དང་། བཟོད་པ་དང་། བརྩོན་འགྲུས་དང་། བསམ་གཏན་དང་། ཤེས་རབ་དང་། ཐབས་དང་། སྟོབས་དང་། སྨོན་ལམ་དང་། ཡེ་ཤེས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དང་། བྱ་དཀའ་བའི་སྤྱོད་པ་ལས་ནི་ཕྱིར་མ་ལོག་། སྐུ་ནི་སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་དང་དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུས་བརྒྱན་ཏེ་རབ་ཏུ་མཛེས་ཤིང་རྡོ་རྗེ་རིན་པོ་ཆེའི་པདམའི་སྙིང་པོའི་སེངྒེའི་ཁྲི་ཆེན་པོ་རྡོ་རྗེ་རིན་པོ་ཆེ་དང་། མུ་ཏིག་དང་། དྲིལ་བུ་ག-ཡེར་ཀའི་དྲ་བ་དུ་མ་སྒྲ་འབྱུང་བ་།
 महावज्ररत्नपद्मगर्भसिंहासने निषण्णः । अनेकवज्ररत्नवेदिकासंस्कृतपादपीठसुप्रतिष्ठिते ।	རྩ་བའི་དྲུང་ན་རྡོ་རྗེ་རིན་པོ་ཆེའི་སྟེགས་བུ་དུ་མ་ཤིན་ཏུ་བརྟན་པར་གནས་པ་།
 अनेकवज्ररत्नमकरमुखोद्गीर्णलोहितमुक्तावलीनिबद्धगन्धायके ।	རྡོ་རྗེའི་རིན་པོ་ཆེའི་ཆུ་སྲིན་དུ་མའི་ཁ་ནས་བྱུང་བའི་མུ་ཏིག་དམར་པོའི་ཕྲེང་བ་བྲེས་པའི་ཕང་བཤམས་པ་།
 अनेकवज्ररत्नमुक्तकिङ्किणीजालकलुकलोन्नादिते ।	རིན་པོ་ཆེ་དུ་མ་པདམའི་སྙིང་པོ་ལ་ཆགས་པ་།
 अनेकवज्ररत्नकर्णिकाविलग्नकर्केतनमहाकर्केतनेन्द्रनीलपुष्परागरश्मिजालावभासितसमन्तप्रसादिके ।	རིན་པོ་ཆེ་ཀེ་ཀེ་རུ་དང་། ཀེ་ཀེ་རུ་ཆེན་པོ་དང་། ཨཨནད་རྙིལ་དང་། ཨཨནད་རྙིལ་ཆེན་པོ་དང་། དུན་ལས་ཀྱི་འོད་ཟེར་ཆེན་པོ་འཚེར་བས་སྣང་བར་བྱས་ཏེ་ཀུན་ནས་མཛེས་པ༏་གདུགས་རྩ་བ་དང་བཅས་པ་། 
 अनेकवज्ररत्नशलाकाविभूषितोद्दण्डातपत्रकोटीनियुतशतसहस्रकृतच्छायापरिकरे ।	རྡོ་རྗེ་རིན་པོ་ཆེའི་ཤར་བུ་དུ་མས་རྣམ་པར་བརྒྱན་པ་། སྐྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་དུ་མས་རྣམ་པར་བརྒྱན་པ་། བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲ་༄༥༦ཨ་༌༎ དུ་མས་ཀུན་ནས་བསྐྱབས་པ་།
