 यद् गङ्गानदीवालिकासमेभ्यो लोकधातुभ्यो महौजस्कमहौजस्कान् बोधिसत्त्वान् महासत्त्वान् संनिपातेयम् ।	འཇིག་རྟེན་གྱི་ཁམས་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་དག་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་གཟི་བརྗིད་ཆེ་བ་གཟི་བརྗིད་ཆེ་བ་དག་བསྡུ་བར་ཡང་བྱ་། 
 यन् न्व् अहं महाधर्मनिर्देशस्य परिदीपनायै निमित्तम् आदर्शयेयम्,	བདག་གིས་ཆོས་བསྟན་པ་ཆེན་པོའི་ཆོས་ཀྱི་རྣམ་གྲངས་བཤད་པའི་ལྟས་སྣང་བ་ཆེན་པོའང་བསྟན་པར་བྱ་།
 महान्तम् अवभासं कुर्याम् । यन् मे बोधिसत्त्वा महासत्त्वा आगत्य महाधर्मनिर्देशं परिपृच्छेयुर् इति ।	བདག་གིས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ལྷགས་ནས་བདག་ལ་ཆོས་བསྟན་པ་ཆེན་པོ་ཡོངས་སུ་ཞུ་བར་འགྱུར་བར་ཡང་༄༤༨༤བ་བྱའོ༏་༏སྙམ་དུ་དགོངས་སོ་༎ 
 अथ खलु भगवांस् तस्यां वेलायां दशसु दिक्ष्व् असंख्येयाचिन्त्यत्रिसाहस्रमहासाहस्रलोकधातुपरमाणुरजःसमं लोकधातुं महारश्मिमेघैर् अवभासयति स्म ।	དེ་ནས་བཅོམ་ལྡན་འདས་ཀྱིས་དེའི་ཚེ་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་གྲངས་མེད་ཅིང་བསམ་གྱི་མི་ཁྱབ་པ་དག་གི་རྡུལ་ཕྲ་རབ་ཀྱི་རྡུལ་སྙེད་དག་འོད་ཟེར་ཆེན་པོའི་སྤྲིན་དག་གིས་སྣང་བར་མཛད་དོ་༎
 तेन खलु पुनः समयेन दशभ्यो दिग्भ्य एकैकस्माद् दिग्भागाद् दशबुद्धक्षेत्रानभिलाप्यकोटीनियुतशतसहस्रपरमाणुरजःसमा बोधिसत्त्वा महासत्त्वा आगच्छन्ति स्म ।	དེའི་ཚེ་ན་ཕྱོགས་བཅུའི་ཕྱོགས་རེ་རེ་ནས་ཀྱང་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་སངས་རྒྱས་ཀྱི་ཞིང་བྱེ་བ་ཁྲག་ཁྲིག་ཕྲག་འབུམ་བྲག་བརྗོད་དུ་མེད་པ་བཅུའི་རྡུལ་ཕྲ་རབ་ཀྱི་རྡུལ་སྙེད་དག་ལྷགས་སོ་༎ 
 (जाअ २१) तेषाम् एकैको बोधिसत्त्वो महासत्त्वो ऽचिन्त्याभिर् बोधिसत्त्वविकुर्वणाभिर् आगत्य भगवतो ऽनुरूपाम् अचिन्त्यां पूजां कृत्वा स्वकस्वकप्रणिधानबलनिर्जातेषु पद्मासनेषु भगवतः पुरतो न्यषीदन् ।	དེ་དག་ལ་བྱང་ཆུབ་སེམས་དཔའ་རེ་རེའང་བྱང་ཆུབ་སེམས་དཔའི་རྣམ་པར་འཕྲུལ་པ་བསམ་གྱིས་མི་ཁྱབ་པ་དག་གིས་འོངས་ཏེ་ལྷགས་ནས་ཀྱང་བཅོམ་ལྡན་འདས་ལ་ཚུལ་དང་མཐུན་པའི་མཆོད་པ་བསམ་གྱིས་མི་ཁྱབ་པ་དག་བྱས་ནས་བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་རང་རང་གི་སྨོན་ལམ་གྱི་སྟོབས་ལས་བྱུང་བའི་པདམའི་སྟན་དག་དག་ལྷགས་སོ་༎ ལ་འཁོད་དེ་༎ 
 भगवन्तम् अनिमिषं निरीक्षमाणा स्थिता अभूवन् ॥ §३ म्स्। २अ७-३अ५, प्। ३०२ब्८-३०३ब्८, द्। २७६ब्७-२७७ब्६,	བཅོམ་ལྡན་འདས་ལ་མིག་མི་འཛུམ་པར་ལྟ་ཞིང་སྡོད་པར་དག་ལྷགས་སོ་༎ ལ་འཁོད་དེ་༎ 
 त्। ३५७ २३९ब्१६-२४०अ१, त्। ३५८ २५०ब्१४-२५०च्९, त्। ३५९(द्) २५४अ२६-२५४ब्२८। तेन खलु पुनः समयेन धर्मधातुगर्भे प्रासादमध्ये महारत्नपद्मगर्भसिंहासनं प्रादुरभूत् । असंख्येययोजनकोटीविस्तारम्,	གྱུར་ཏོ་༎ དེའི་ཚེ་ན་ཆོས་ཀྱི་དབྱིངས་ཀྱི་སྙིང་པོའི་ཁང་བཟང་དེའི་དབུས་སུ་སེངགེའི་ཁྲི་ནོར་བུ་རིན་པོ་ཆེ་ཆེན་པོའི་པདམའི་སྙིང་པོ་ཅན་རྒྱར་དཔག་ཚད་བྱེ་བ་ཕྲག་གྲངས་མེད་པ་ཡོད་པ་།
 अनुपूर्वसमुच्छ्रितम्,	རིམ་གྱིས་མཐོ་བ་།
 सर्वप्रभासमणिरत्नमयम्,	ནོར་བུ་རིན་པོ་ཆེ་ཀུན་ཏུ་སྣང་བ་ལས་གྲུབ་བ་། ནོར་བུ་༄༤༨༥ཨ་༌༎
 विद्युत्प्रदीपम्, मणिरत्नवेदिकापरिवृतम्,	རིན་པོ་ཆེ་གློག་གི་སྒྲོན་མའི་ཁ་ཁྱེར་གྱིས་ཡོངས་སུ་བསྐོར་བ་།
 अचिन्त्यप्रभासमणिरत्नदण्डम्, अनुपममणिरत्नपरिवारम्,	ནོར་བུ་རིན་པོ་ཆེ་འོད་བསམ་གྱིས་མི་ཁྱབ་པའི་ལན་ཀན་གྱིས་ཡོངས་སུ་བསྐོར་བ་།
 अनुपमातिक्रान्तप्रभावमणिरत्नदामकृतशोभम्,	ནོར་བུ་རིན་པོ་ཆེ་དཔེ་མེད་པས་ཡོངས་སུ་བསྐོར་བ་། ནོར་བུ་རིན་པོ་ཆེ་སྣང་བ་དཔེ་ལས་འདས་པའི་ཕྲེང་བས་མཛེས་པར་བྱས་པ་།
 वशिराजमणिरत्नजालसंछन्नम्,	ནོར་བུ་རིན་པོ་ཆེ་དབང་གི་རྒྱལ་པོའི་དྲ་བས་ཀུན་ནས་ག-ཡོགས་པ་།
 नानामणिरत्नप्रत्युप्तम्,	ནོར་བུ་རིན་པོ་ཆེ་རྣམ་པ་སྣ་ཚོགས་སྤྲས་པ་།
 समुच्छ्रितच्छत्रध्वजपताकम् । तस्य च महामणिरत्नपद्मगर्भसिंहासनस्योपरि समन्ताद् दशासंख्येयानि रश्मिकोटीनियुतशतसहस्राणि निश्चरन्ति स्म ।	གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་བསྒྲེད་པ་དང་ལྡན་པ་ཞིག་བྱུང་བར་གྱུར་ཏོ་༎ སེངགེའི་ཁྲོ་ནོར་བུ་རིན་པོ་ཆེ་ཆེན་པོའི་སྙིང་པོ་ཅན་དེའི་ཁོར་ཁོར་ཡུག་ནས་འོད་ཟེར་གྲངས་མེད་པ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་བཅུ་བྱུང་སྟེ་། 
 ते च रश्मयो दशसु दिक्ष्व् अन्योन्यान् लोकधातून् महतावभासेन स्फरन्ति स्म ।	འོད་ཟེར་དེ་དག་གིས་ཕྱོགས་བཅུའི་འཇིག་རྟེན་གྱི་ཁམས་གཞན་དང་གཞན་དག་སྣང་བ་ཆེན་པོས་ཁྱབ་པར་གྱུར་ཏོ་༎
 तेन खलु पुनः समयेन दशदिश्य् एकैकस्माद् दिग्भागाद् दशबुद्धक्षेत्रानभिलाप्यकोटीनियुतशतसहस्रपरमाणुरजःसमा देवनागयक्षगन्धर्वासुरगरुडकिन्नरमहोरगशक्रब्रह्मलोकपाला आगच्छन्ति स्म ।	ཡང་དེའི་ཚེ་ན་ཕྱོགས་བཅུའི་ཕྱོགས་རེ་རེ་ནས་ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མི་འམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་དང་། བརྒྱ་བྱིན་དང་། ཚངས་པ་དང་། འཇིག་རྟེན་སྐྱོང་བ་སངས་རྒྱས་ཀྱི་ཞིང་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་བརྗོད་དུ་མེད་པ་བཅུའི་རྡུལ་ཕྲ་རབ་ཀྱི་རྡུལ་སྙེད་དག་ཀྱང་ལྷགས་པར་༄༤༨༥བ་གྱུར་ཏེ༏་དེ་དག་ལས་ཁ་ཅིག་ནི་།
 तत्र केचिद् रत्नकूटागारनिषण्णासंख्येयाचिन्त्याप्सरःकोटीनियुतशतसहस्रसंगीतिसंप्रवादितैर् (जाअ २२) आगच्छन्ति स्म ।	རིན་པོ་ཆེའི་ཁང་པ་བརྩེགས་པ་དག་ན་འཁོད་ལ་། ལྷའི་བུ་མོ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་གྲངས་མེད་ཅིང་བསམ་གྱིས་མི་ཁྱབ་བ་གླུ་དབྱངས་དང་། རོལ་མོའི་སྒྲ་འབྱིན་པ་དག་དང་ལྷགས་སོ་༎
 केचित् पुष्पमयैः,	ཁ་ཅིག་ནི་། མེ་ཏོག་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिद् उरगसारचन्दनमयैः,	ཙནདན་སྤྲུལ་གྱི་སྙིང་པོ་དག་པས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिद् मुक्तामयैः,	མུ་ཏིག་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिद् वज्रमयैः,	རྡོ་རྗེ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिद् वज्रप्रभासमणिरत्नमयैः,	ནོར་བུ་རིན་པོ་ཆེ་རྡོ་རྗེ་ལྟར་སྣང་བ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिज् जाम्बूनदसुवर्णमयैः,	ཛམབུའི་ཆུ་བོའི་གསེར་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचित् सर्वप्रभाससमुच्चयमणिरत्नराजमयैः,	ནོར་བུ་རིན་པོ་ཆེ་འོད་ཐམས་ཅད་ཡང་དག་པར་འདུས་པ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिद् वशिराजमणिरत्नमयैः,	ནོར་བུ་རིན་པོ་ཆེ་དབང་གི་རྒྱལ་པོ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिच् चिन्तामणिरत्नमयैः,	ནོར་བུ་རིན་པོ་ཆེ་ཡིད་བཞིན་གྱི་ནོར་བུ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचिच् छक्राभिलग्नमणिरत्नमयैः,	ནོར་བུ་རིན་པོ་ཆེ་བརྒྱ་བྱིན་ཐོགས་པ་ལས་བྱས་པ་དག་དང་། ཁ་ཅིག་ནི་།
 केचित् सागरप्रतिष्ठानविशुद्धरत्नव्यूहसमन्तरश्मिप्रभामणिमहारत्नमयकूटागारनिषण्णासंख्येयाचिन्त्याप्सरःकोटीनियुतशतसहस्रसंगीतिसंप्रवादितैर् आगच्छन्ति स्म ।	རྒྱ་མཚོའི་རྟེན་རྣམ་པར་དག་པའི་རིན་པོ་ཆེའི་བཀོད་པ་སྟོང་ལྟ་བུ་རིན་པོ་ཆེ་ཆེན་པོ་ཀུན་ནས་འོད་ཟེར་སྣང་བ་ལས་བྱས་པའི་ཁང་པ་བརྩེགས་པ་དག་ལ་ཁོད་ལ་། ལྷའི་བུ་མོ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་གྲངས་མེད་ཅིང་བསམ་གྱིས་མི་༄༤༨༦ཨ་༌༎ ཁྱབ་པའི་གླུ་དབྱངས་དང་རོལ་མོའི་སྒྲ་འབྱིན་པ་དག་ལྷགས་སོ་༎
 आगत्य च भगवतो ऽचिन्त्यातुल्यामाप्यां परिमाणाभिक्रान्तां पूजां कृत्वा,	ལྷགས་ནས་ཀྱང་བཅོམ་ལྡན་འདས་ལ་བསམ་གྱིས་མི་ཁྱབ་པ་དང་། མཚུངས་པ་མེད་པ་དང་། གཞལ་དུ་མེད་པ་དང་། དཔག་ཏུ་མེད་པ་ལས་ཀྱང་ཤིན་ཏུ་འདས་པའི་མཆོད་པ་བྱས་ཏེ་།
 एकान्ते स्वप्रणिधाननिर्जातेष्व् आसनेषु निषीदन्ति स्म । निषीद्य भगवन्तम् अनिमिषं निरीक्षन्तः स्थिता अभूवन् ।	བཅོམ་ལྡན་འདས་ཀྱི་སྤྱན་སྔར་རང་རང་གི་སྨོན་ལམ་གྱི་སྟོབས་ལས་བྱུང་བའི་སྟན་དག་ལ་འཁོད་ནས་བཅོམ་ལྡན་འདས་ལ་མིག་མི་འཛུམ་པས་ལྟ་ཞིང་སྡོད་པར་གྱུར་ཏོ་༎
 तेन खलु पुनः समयेनायं त्रिसाहस्रमहासाहस्रो लोकधातुर् जाम्बूनदसुवर्णमयः संस्थितो ऽभूत् ।	དེའི་ཚེ་ན་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོའི་འཇིག་རྟེན་གྱི་ཁམས་འདི་ཛམབུའི་ཆུ་བོའི་གསེར་ལས་གྲུབ་པར་ཀུན་ཏུ་གནས་པར་གྱུར་ཅིང་།
 नानामहामणिरत्नवृक्षैर् दिव्यैः पुष्पवृक्षैर् वस्त्रवृक्षैर् उरगसारचन्दनगन्धवृक्षैर् अलंकृतः,	ནོར་བུ་རིན་པོ་ཆེ་ཆེན་པོ་སྣ་ཚོགས་ཀྱི་ཤིང་ལྗོན་པ་དག་གིས་ལེགས་པར་བརྒྱན་པ་དང་། ལྷའི་མེ་ཏོག་གི་ཤིང་ལྗོན་པ་དག་དང་། གོས་ཀྱི་ཤིང་ལྗོན་པ་དག་དང་། ཙནདན་སྤྲུལ་གྱི་སྙིང་པོའི་ཤིང་ལྗོན་པ་དག་དང་། སྤོས་ཀྱི་ཤིང་ལྗོན་པ་དག་དང་། ཨཨ་ག་རུའི་ཤིང་ལྗོན་པ་དག་གིས་ཀྱང་ལེགས་པར་བརྒྱན་ཅིང་།
 चन्द्रसूर्यविद्युत्प्रदीपमणिरत्नजालसंच्छन्नः, उच्छ्रितच्छत्रध्वजपताकः ।	ནོར་བུ་རིན་པོ་ཆེ་ཉི་མ་དང་། ཟླ་བ་དང་། གློག་གི་སྒྲོན་མའི་དྲ་བས་ཀུན་ནས་ཁེབས་བ་དང་། གདུགས་དང་། རྒྱལ་མཚན་དང་། བ་དན་བསྒྲེང་བ་དང་ལྡན་ལ་།
 सर्ववृक्षाश् चासंख्येयाप्सरःकोटीनियुतशतसहस्रार्धकायिका मुक्ताहारपरिगृहीता महामणिरत्नदामपरिगृहीताः स्थिता अभूवन् ॥ (जाअ २३) इइ §४ म्स्। ३अ५-३ब्३, प्। ३०३ब्८-३०४अ५, द्। २७७ब्६-२७८अ३,	ཤིང་ལྗོན་པ་ཐམས་༄༤༨༦བ་ཅད་ལའང་ལྷའི་བུ་མོ་བྱེ་བ་ཁྲག་ཁྲིག་འབུམ་ཕྲག་གྲངས་མེད་པ་མུ་ཏིག་གི་དོ་ཤལ་ལུས་ཕྱེད་ལ་ཐོགས་པ་དང་། རིན་པོ་ཆེའི་ཕྲེང་བ་ཐོགས་པ་དག་འཁོད་པར་གྱུར་ཏོ་༎
 त्। ३५७ २४०अ२-२४०अ१३, त्। ३५८ २५०च्९-२५०च्२२, त्। ३५९(द्) २५४ब्२९-२५४च्११। तेन खलु पुनः समयेन ततो महामणिरत्नपद्मगर्भात् सिंहासनाद् इमा गाथा निश्चरन्ति स्म ।	དེའི་ཚེ་ན་སེངགེའི་ཁྲི་ནོར་བུ་རིན་པོ་ཆེ་ཆེན་པོའི་སྙིང་པོ་ཅན་དེ་ལས་ཚིགས་སུ་བཅད་པ་འདི་དག་བྱུང་ངོ་༎
 आगच्छ निषीद नरेन्द्रराजा अहं हि ते पुण्यबलेन उद्गतः ।	ཁྱོད་ཀྱི་བསོད་ནམས་སྟོབས་ཀྱིས་བདག་བྱུང་སྟེ་༎ མི་དབང་རྒྱལ་པོ་ཚུར་གཤེགས་བཞུགས་སུ་གསོལ་༎ རྒྱལ་བ་རྐང་གཉིས་དམ་པ་འདེགས་བགྱི་སྟེ་༎
 संपूर्णसंकल्प अहं त्वम् अद्य संधारयिष्ये द्विपदोत्तमं जिनम् ॥ १ ॥	དེ་རིང་བདག་གིས་བྲང་པ་འདི་རྫོགས་འགྱུར་༎
 ममात्मभावो रतनामयो ह्य् अयं रत्नैकपद्मं मम मध्यसंस्थितम् ।	བདག་གི་ལུས་འདི་རིན་ཆེན་རྒྱུས་གྲུབ་སྟེ་༎
 मनोरमं तुभ्य कृतेन नायकाः संकल्प पूरेहि ममाद्य तायिनः ॥ २ ॥	འདྲེན་པ་ཁྱོད་ཕྱིར་བདག་གི་དཀྱིལ་ན་ནི་༎ རིན་ཆེན་པདམ་ཡིད་འོད་གཅིག་མཆིས་ཏེ་༎ སྐྱོབ་པ་བདག་གི་བྲང་པ་དེ་རྫོགས་མཛོད་༎
 निषद्य रत्नामयि पद्मि अस्मिं शोभेहि मां सर्वम् इमं च लोकम् ।	རིན་ཆེན་པདམ་འདི་ལ་བཞུགས་ནས་ནི་༎ བདག་དང་འཇིག་རྟེན་འདི་ཀུན་མཛེས་པར་མཛོད་༎
 देशेहि धर्मं बहुप्राणिकोटिनां यं श्रुत सिंहासन ईदृशं लभेत् ॥ ३ ॥	གང་ཐོས་སེངགེའི་ཁྲི་འདི་འདྲ་ཐོབ་པ་༎ ཆོས་དེ་སྲོག་ཆགས་བྱེ་མང་བསྟན་དུ་གསོལ་༎
 रश्मी सहस्रा तव गात्रसंभवाः प्रभासयन्तो बहुलोकधातुम् ।	ཁྱོད་ཀྱི་སྐུ་ལས་འོད་ཟེར་སྟོང་བྱུང་སྟེ་༎ འཇིག་རྟེན་ཁམས་མང་རབ་ཏུ་སྣང་བྱེད་པ་༎
 प्रामोद्यजातस्य हि लक्षणं इमं समाक्रमा मह्य कृतेन नायकाः ॥ ४ ॥	དེ་ནི་བདག་གིས་དགའ་མཆོག་སྐྱེས་པའི་མཚན་༎
 (जाअ २४) क्षिप्रं निषीदस्व कुरुष्व ऽनुग्रहं पूर्वं मया धारित अष्टकोटियः ।	འདྲེན་པ་བདག་གི་སླད་དུ་བཞུགས་སུ་གསོལ་༎
 अस्मिन् प्रदेशे मुनिनां स्वयंभुवां भगवन् पीहाद्य करोत्व् अनुग्रहम् ॥ ५ ॥	སྔོན་ཡང་བདག་གིས་ཕྱོགས་འདིར་རང་བྱུང་བའི་༎ ཐུབ་པ་བྱེ་བ་ཕྲག་བརྒྱད་བ་བཏེགས་གྱུར་བས་༎ མྱུར་དུ་བཞུགས་ཏེ་ཕན་གདགས་མཛད་དུ་༄༤༨༧ཨ་༌༎
 §५ म्स्। ३ब्३-४अ२, प्। ३०४अ५-३०४ब्५, द्। २७८अ३-२७८ब्३, त्। ३५७ २४०अ१४-२४०अ२६, त्। ३५८ २५०च्२३-२५१अ५, त्। ३५९(द्) २५४च्१२-२५४च्२७।	གསོལ་༎
