 फले स्यात् फलवान् हेतुः नास्तित्वे ऽहेतुना समः ।	མེད་དེ་ལ་ཡང་རྒྱུ་མིན་མཚུངས་༎ ཡོད་མིན་མེད་པའང་མིན་ན་འགལ་༎
 सदसत्त्वे विरोधित्वं त्रैकाल्ये नोपपद्यते ॥ ६ ॥	དུས་གསུམ་རྣམས་སུ་འཐད་མ་ཡིན་༎
 नैकत्वे ऽनेकवृत्तिर्न नो ऽनेकत्वे हि नैकता ।	གཅིག་མེད་པར་ནི་མང་པོ་དང་༎ མང་པོ་མེད་པར་གཅིག་མི་འཇུག་། 
 तत्प्रतीत्यसमुत्पन्नभावास्ते ह्यनिमित्तकाः ॥ ७ ॥	དེ་ཕྱིར་རྟེན་ཅིང་འབྲེལ་འབྱུང་བའི་༎ དངོས་པོ་མཚན་མ་མེད་པ་ཡིན་༎
 द्वादशाङ्गो ह्यनुत्पादः समुत्पादः प्रतीत्यजः ।	རྟེན་འབྱུང་ཡན་ལག་བཅུ་གཉིས་གང་༎ སྡུག་བསྔལ་འབྲས་ཅན་དེ་མ་སྐྱེས་༎
 एकचित्ते न तद् युक्तं बहुष्वपि न युज्यते ॥ ८ ॥	སེམས་གཅིག་ལ་ཡང་མི་འཐད་ཅིང་༎ དུ་མ་ལ་ཡང་འཐད་མ་ཡིན་༎
 आत्मा नास्ति न चानात्मा नित्यानित्ये दुःखं सुखम् ।	རྟག་མིན་མི་རྟག་མིན་བདག་དང་༎ བདག་མིན་གཙང་མིན་མི་གཙང་མིན་༎ བདེ་མིན་སྡུག་བསྔལ་མ་ཡིན་ཏེ་༎
 शुचिर्नाशुचिरप्यस्ति विपर्यासा न सन्त्यतः ॥ ९ ॥	དེ་ཕྱིར་ཕྱིན་ཅི་ལོག་རྣམས་མེད་༎
 तदभावे न चाविद्या विपर्यासचतुष्कजा ।	དེ་མེད་ཕྱིན་ཅི་ལོག་བཞི་ལས་༎ སྐྱེས་པའི་མ་རིག་མིན་སྲིད་ལས་༎
 तदभावान्न संस्काराः स्युः शेषा अपि तादृशाः ॥ १० ॥	དེ་མེད་འདུ་བྱེད་མི་འབྱུང་ཞིང་༎ ལྷག་མ་རྣམས་ཀྱང་དེ་བཞིན་ནོ་༎ མ་རིག་འདུ་བྱེད་མེད་མི་འབྱུང་༎
 संस्कारे ऽसत्यविद्या न नैव स तदभावतः ।	དེ་མེད་འདུ་བྱེད་མི་འབྱུང་ཞིང་༎ ཕན་ཚུན་རྒྱུ་ཕྱིར་དེ་གཉིས་ནི་༎
 परस्परं हेतुभूते स्वभावेन न सिध्यतः ॥ ११ ॥	རང་བཞིན་གྱིས་ནི་མ་གྲུབ་ཡིན་༎
 स्वयं स्वभावतो ऽसिद्धं परंस्तज्जनयेत् कथम् ।	གང་ཞིག་བདག་ཉིད་རང་བཞིན་གྱིས་༎ མ་གྲུབ་དེ་གཞན་ཇི་ལྟར་བསྐྱེད་༎
 अतो ऽसिद्धपरैस्तैर्न जन्येरन् प्रत्ययैः परे ॥ १२ ॥	དེ་ཕྱིར་གཞན་ལས་གྲུབ་པ་ཡིས་༎ རྐྱེན་གཞན་དག་ནི་སྐྱེད་བྱེད་མིན་༎
 पिता पुत्रो न पुत्रो ऽपि पितान्योन्यं न तौ विना ।	ཕ་ནི་བུ་མིན་བུ་ཕ་མིན་༎ དེ་གཉིས་ཕན་ཚུན་མེད་མིན་ལ་༎ དེ་གཉིས་ཅིག་ཆར་ཡང་མིན་ལྟར་༎
 तथा न युगपत्तौ हि द्वादशाङ्गं तथैव च ॥ १३ ॥	ཡན་ལག་བཅུ་གཉིས་དེ་བཞིན་ནོ་༎
 प्रतीत्य विषयान् स्वप्ने न स्याद् दुःखं सुखं यथा ।	ཇི་ལྟར་རྨི་ལམ་ཡུལ་བརྟེན་པའི་༎ བདེ་སྡུག་དང་དེའི་ཡུལ་མེད་པ་༎ དེ་བཞིན་གང་ཞིག་ལ་བརྟེན་ན་༎
 विषयो न तथैवापि तं प्रतीत्य प्रतीत्यजः ॥ १४ ॥	གང་ཞིག་རྟེན་འབྱུང་དང་འདིའང་མེད་༎
 स्वभावाद्धि न भावाश्चेदुत्तमाधममध्यमाः ।	གལ་ཏེ་དངོས་རྣམས་རང་བཞིན་གྱིས་༎ མེད་ན་དམན་མཉམ་ཁྱད་འཕགས་དང་༎ སྣ་ཚོགས་ཉིད་ནི་མི་འགྲུབ་ཅིང་༎
 नानात्वे ऽसति हेतुभ्यो ऽभिनिर्वृत्तिर्न सिध्यति ॥ १५ ॥	རྒྱུ་ལས་ཀྱང་ནི་མངོན་འགྲུབ་མིན་༎
 भावाः स्वभावतः सिद्धा नो ऽप्रतीत्य प्रतीत्य सत् ।	རང་བཞིན་གྲུབ་ན་རྟེན་འབྱུང་གི་། ༄༢༥ཨ་༌་༎ དངོས་པོ་མེད་འགྱུར་མ་བརྟེན་ན་༎
 निःस्वभावाः कुतो भावाः स्वभावो ऽपि नस्थाप्यते ॥ १६ ॥	རང་བཞིན་མེད་པར་ག་ལ་གྱུར་༎ དངོས་པོ་ཡོད་དང་དངོས་མེད་ཀྱང་༎
 स्वभावपरभावौ वा भङ्गो ऽभावे ऽपि वा कुतः ।	མེད་ལ་རང་དངོས་གཞན་དངོས་སམ་༎ དངོས་མེད་འགྱུར་བ་ག་ལ་ཞིག་། 
 स्वभावपरभावौ चाभावस्ते ऽतो विपर्ययाः ॥ १७ ॥	དེ་ན་རང་དངོས་གཞན་དངོས་དང་༎ དངོས་མེད་ཕྱིན་ཅི་ལོག་པ་ཡིན་༎
 शून्यत्वे सति नोत्पादो निरोधो ऽपि न विद्यते ।	གལ་ཏེ་དངོས་པོ་སྟོང་ཡིན་ན་༎ འགག་པ་མེད་ཅིང་སྐྱེ་མི་འགྱུར་༎ ངོ་བོ་ཉིད་ཀྱིས་སྟོང་པ་ལ་༎
 स्वभावशून्यतायां हि कुतः स्यादुदयव्ययौ ॥ १८ ॥	གང་ལ་འགག་ཅིང་གང་ལ་སྐྱེ་༎
 अभावे ऽसति भावो न भावाभावौ न चैकदा ।	དངོས་དང་དངོས་མེད་ཅིག་ཅར་མེད་༎ དངོས་མེད་མེད་ན་དངོས་པོ་མེད་༎
 ऋते भावं न चाभावो भावो ऽभावः सदा भवेत् ॥ १९ ॥	རྟག་ཏུ་དངོས་པོའང་དངོས་མེད་འགྱུར་༎ དངོས་མེད་མེད་པར་དངོས་མི་སྲིད་༎
 न स्वतो नापि परतो ऽभावो भावं विना न हि ।	དངོས་པོ་མེད་པར་དངོས་མེད་མིན་༎ རང་ལས་མིན་ཞིང་གཞན་ལས་མིན་༎
 अत एव न भावो ऽस्त्यभावो न तदभावतः ॥ २० ॥	དེ་ལྟ་བས་ན་དེ་མེད་ན་༎ དངོས་པོ་མེད་ཅིང་དངོས་མེད་ན་༎
 सति भावे शाश्वतत्वं व्युच्छेदस्तदभावतः ।	ཡོད་པ་ཉིད་ན་རྟག་ཉིད་དང་༎ མེད་ན་ངེས་པར་ཆད་ཉིད་ཡིན་༎ དངོས་པོ་ཡོད་ན་དེ་གཉིས་འགྱུར་༎
 उभयं हि सतो भावाद् भावो ऽतो नाभ्युपेयते ॥ २१ ॥	དེ་ཕྱིར་དངོས་པོ་ཁས་བླངས་མིན་༎
 सन्तानात्तन्न सन्तानं भावो निर्वर्त्य नश्यति ।	རྒྱུན་གྱིས་ཕྱིར་ན་འདི་མེད་དེ་༎ རྒྱུ་བྱིན་ནས་ནི་དངོས་པོ་འགག་། 
 सिध्यतीदं न सन्तानोच्छेददोषश्च पूर्ववत् ॥ २२ ॥	སྔར་བཞིན་འདི་ཡང་མ་གྲུབ་ཅིང་༎ རྒྱུན་ཆད་པར་ཡང་ཐལ་བར་འགྱུར་༎
 दृष्ट्वा निर्वृत्तिमार्गोक्तिः शून्यत्वान्नोदयव्ययौ ।	སྐྱེ་འཇིག་བསྟན་ཕྱིར་སངས་རྒྱས་ཀྱི་༎ ལམ་བསྟན་མ་ཡིན་སྟོང་ཉིད་ཕྱིར་༎
 अदो ऽन्योन्यविरोधाद्धि विरुद्धानं च दर्शनात् ॥ २३ ॥	འདི་དག་ཕན་ཚུན་བཟློག་པ་རུ་༎ མཐོང་བ་ཕྱིན་ཅི་ལོག་ལས་ཡིན་༎
 यद्युत्पादनिरोधौ न निर्वाणं किन्निरोधतः ।	གལ་ཉེ་སྐྱེ་འགག་མེད་ཡིན་ན་༎ ཅི་ཞིག་འགགས་པས་མྱ་ངན་འདས་༎ རང་བཞིན་གྱིས་ནི་སྐྱེ་མེད་ཅིང་༎
 न निर्वाणमनुत्पादानिरोधौ यौ स्वभावतः? ॥ २४ ॥	འགག་མེད་གང་དེ་ཐར་མིན་ནམ་༎
 निरोधो यदि निर्वाणं ह्युच्छेदः शाश्वतो ऽन्यथा ।	གལ་ཏེ་འགག་ལས་མྱ་ངན་ཆད་༎ གལ་ཏེ་ཅིག་ཤོས་ལྟར་ན་རྟག་། 
 तस्माद् भावो न चाभावो ऽप्यनुत्पादानिरोधता ॥ २५ ॥	དེ་ཕྱིར་དངོས་དང་དངོས་མེད་དག་། 
 काचित्स्थितिर्हि निर्वाणमभावो ऽपि च तद् भवेत् ।	མྱ་ངན་འདས་པར་རུང་མ་ཡིན་༎ གལ་ཏེ་འགོག་པར་འགའ་གནས་ན་༎ དངོས་པོ་ལས་གཞན་དེ་ཡོད་འགྱུར་༎
 अभावे ऽपि हि तन्नैवाभावाभावे ऽपि तच्च न ॥ २६ ॥	དངོས་པོ་མེད་ཕྱིར་འདི་མེད་ལ་༎ དངོས་པོ་མེད་ཕྱིར་དེ་ལས་མེད་༎
 न स्वतो लक्षणं लक्ष्याल्लक्ष्यं सिध्यति लक्षणात् ।	མཚན་གཞི་ལས་གཞན་མཚན་ཉིད་ལས་༎ མཚན་གཞི་གྲུབ་པར་རང་མ་གྲུབ་༎
 नाप्यन्योन्यमसिद्धस्यासिद्धो नैव हि साधकः ॥ २७ ॥	ཕན་ཚུན་ལས་ཀྱང་མ་གྲུབ་སྟེ་༎ མ་གྲུབ་མ་གྲུབ་སྒྲུབ་བྱེད་མིན་༎
 एतेन कारणं कार्यं वेदनावेदकादयः ।	འདིས་ནི་རྒྱུ་དང་འབྲས་བུ་དང་༎ ཚོར་དང་ཚོར་བ་པོ་སྩོགས་དང་༎ ལྟ་པོ་བལྟ་བུ་སོགས་ཅིའང་རུང་༎
 दृश्यद्रष्ट्रादिकाः सर्वे के ऽपि चोक्ता अशेषतः ॥ २८ ॥	དེ་ཀུན་མ་ལུས་བཤད་པ་ཡིན་༎
 अस्थितेश्च मिथः सिद्धेः स्वतो ऽसिद्धेश्च सम्प्लवात् ।	གནས་མེད་ཕན་ཚུན་ལས་གྲུབ་དང་༎ འཆོལ་ཕྱིར་རང་ཉིད་མ་གྲུབ་ཕྱིར་༎
 भावाभावाच्च त्रैकाल्यमसन्मात्रं विकल्पना ॥ २९ ॥	དངོས་པོ་མེད་ཕྱིར་དུས་གསུམ་ནི་༎ ཡོད་པ་མ་ཡིན་རྟོག་པ་ཙམ་༎
 उत्पादस्थितिभङ्गा न त्रयं संस्कृतलक्षणम् ।	གང་༄༢༥བ་ཕྱིར་སྐྱེ་དང་གནས་དང་འཇིག་།འདུས་བྱས་མཚན་ཉིད་འདི་གསུམ་མེད་༎
 तस्मान्न विद्यते किञ्चित्संस्कृतं नाप्यसंस्कृतम् ॥ ३० ॥	དེ་ཕྱིར་འདུས་བྱས་ཉིད་མ་ཡིན་༎ འདུས་མ་བྱས་ལའང་ཅུང་ཟད་མེད་༎
 भग्नो न भज्यते ऽभग्नो ऽप्यस्थितस्य न च स्थितिः ।	མ་ཞིག་མི་འཇིག་ཞིག་པའང་མིན་༎
 स्थितस्यापि स्थितिर्नासन् संश्चाप्युत्पद्यते न हि ॥ ३१ ॥	གནས་པ་གནས་པ་མ་ཡིན་ཏེ་༎ མི་གནས་པ་ཡང་གནས་མ་ཡིན་༎ སྐྱེས་པ་མི་སྐྱེ་མ་སྐྱེས་མིན་༎ འདུས་བྱས་དང་ནི་འདུས་མ་བྱས་༎
 न सन्नासन्न सदसन्नैको नानेक इत्यपि । संस्कृतो ऽसंस्कृतः सर्वे कोटिष्वास्वेव ते गताः ॥ ३२ ॥	དུ་མ་མ་ཡིན་གཅིག་མ་ཡིན་༎ ཡོད་མིན་མེད་མིན་ཡོད་མེད་མིན་༎ མཚམས་འདིར་སྣ་ཚོགས་ཐམས་ཅད་འདུས་༎
 अस्ति कर्मस्वकत्वं हि कर्मकर्मफलं तथा ।	བཅོམ་ལྡན་བླ་མས་ལས་གནས་དང་༎ ལས་བདག་ལས་ཀྱི་འབྲས་བུ་དང་༎ སེམས་ཅན་རང་གི་ལས་དང་ནི་༎
 कर्मणो ऽविप्रणाशश्च दिदेश भगवान् गुरुः ॥ ३३ ॥	ལས་རྣམས་ཆུད་མི་ཟ་བར་གསུངས་༎
 अनिरुद्धमनुत्पन्नं कर्मोक्तं निःस्वभावकम् ।	ལས་རྣམས་རང་བཞིན་མེད་གསུངས་ཏེ་༎ མ་སྐྱེས་གང་དེ་ཆུད་མི་ཟ་༎
 आत्मग्रहाद्धि तज्जातं जनको ऽपि विकल्पतः ॥ ३४ ॥	དེ་ལས་ཀྱང་ནི་བདག་འཛིན་སྐྱེ་༎ དེ་བསྐྱེད་འཛིན་དེའང་རྣམ་རྟོག་ལས་༎
 यदि स्वभावतः कर्म तज्जः कायो ऽपि शाश्वतः ।	གལ་ཏེ་ལས་ལ་རང་བཞིན་ཡོད་༎ དེ་སྐྱེས་ལུས་ནི་རྟག་པར་འགྱུར་༎
 विपाकदुःखवन्न स्यात्,	ལས་ཀྱང་སྡུག་བསྔལ་རྣམ་སྨིན་ཅན་༎ མི་འགྱུར་དེ་ཕྱིར་བདག་ཏུ་འགྱུར་༎
 स्यादात्मैवापि कर्म च ॥ ३५ ॥ कर्म प्रत्ययजं किञ्चिनास्त्यप्रत्ययजं न च ।	ལས་ནི་རྐྱེན་སྐྱེས་ཡོད་མིན་ཞིང་༎ རྐྱེན་མིན་ལས་སྐྱེས་ཅུང་ཟད་མེད་༎
 मायावत्सर्वसंस्काराः गन्धभुक्पुर्मरीचिवत् ॥ ३६ ॥	འདུ་བྱེད་རྣམས་ནི་སྒྱུ་མ་དང་༎ དྲི་ཟའི་གྲོད་ཁྱེར་སྨིག་རྒྱུ་མཚུངས་༎
 क्लेशकारणकं कर्म संस्काराः क्लेशकर्मतः ।	ལས་ནི་ཉོན་མོངས་རྒྱུ་མཚན་ཅན་༎ ཉོན་མོངས་འདུ་བྱེད་ལས་བདག་ཉིད་༎
 कर्महेतुश्च कायो ऽपि त्रयं शून्यं स्वभावतः ॥ ३७ ॥	ལུས་ནི་ལས་ཀྱི་རྒྱུ་མཚན་ཅན་༎ གསུམ་ཀའང་ངོ་བོ་ཉིད་ཀྱིས་སྟོང་༎
 कर्मण्यसति कर्ता न द्वयाभावे न तत्फलम् ।	ལས་མེད་ན་ནི་བྱེད་པོ་མེད་༎ དེ་གཉིས་མེད་པས་འབྲས་བུ་མེད་༎ དེ་མེད་ཉེ་བར་སྤྱོད་པ་མེད་༎
 तदभावे न भोक्ता स्यादसत्त्वाच्च विविक्तता ॥ ३८ ॥	དེ་བས་དངོས་པོ་དབེན་པ་ཡིན་༎
 यो ऽपश्यत्कर्मशून्यत्वं सम्यग्ज्ञानेन कम न ।	ལས་ནི་སྟོང་པར་ཡང་དག་པའི་༎ ཤེས་ན་དེ་ཉིད་མཐོང་བའི་ཕྱིར་༎
 कर्मण्यसति कर्मभ्यः समुत्पन्ना न सन्ति वै ॥ ३९ ॥	ལས་ནི་འབྱུང་སྟེ་དེ་མེད་ན་༎ ལས་ལས་འབྱུང་གང་མི་འབྱུང་ངོ་༎
 निर्मिमीते यथा ऋद्ध्या भगवांश्च तथागतः ।	ཇི་ལྟར་བཅོམ་ལྡན་དེ་བཞིན་གཤེགས་༎ རྫུ་འཕྲུལ་གྱིས་ནི་སྤྲུལ་པ་སྤྲུལ་༎
 तेन निर्मितकेनापि ह्यन्यो निर्मीयते पुनः ॥ ४० ॥	སྤྲུལ་པ་དེ་ཡིས་སླར་ཡང་ནི་༎ སྤྲུལ་པ་གཞན་ཞིག་སྤྲུལ་གྱུར་པ་༎ དེ་ལ་དེ་བཞིན་གཤེགས་སྤྲུལ་སྟོང་༎
 बुद्धनिर्मितकः शून्यः का तन्निर्मितके कथा ।	སྤྲུལ་པས་སྤྲུལ་པ་སྨོས་ཅི་དགོས་༎ གཉིས་པོ་མིང་ཙམ་ཡོད་པ་ཡང་༎
 यत्किञ्चित्कल्पनामात्रसत्त्वं तच्चोभयोस्तथा ॥ ४१ ॥	གང་ཅིའང་རུང་སྟེ་རྟོག་པ་ཙམ་༎
 कर्ता निर्मितकेनेव कर्म निर्मितसदृशम् ।	དེ་བཞིན་བྱེད་པོ་སྤྲུལ་དང་མཚུངས་༎ ལས་ནི་སྤྲུལ་པས་སྤྲུལ་དང་མཚུངས་༎
 शून्यं स्वभावतो यत्सत् कल्पनामात्रमेव तत् ॥ ४२ ॥	རང་བཞིན་གྱིས་སྟོང་གང་ཅུང་ཟད་༎ ཡོད་པ་དེ་དག་རྟོག་པ་ཙམ་༎
 कर्मकर्ता न निर्वाणं यदि कर्म स्वभावतः ।	གལ་ཏེ་ལས་ཀྱི་རང་བཞིན་ཡོད་༎ མྱང་༄༢༦ཨ་༌་༎ འདས་བྱེད་པོ་ལས་ཀྱང་མེད་༎
 इष्टानिष्टफलं न स्यात्तद्भावो यदि नास्ति वै ॥ ४३ ॥	གལ་ཏེ་མེད་ན་ལས་བསྐྱེད་པ་༎ འབྲས་བུ་སྡུག་དང་མི་སྡུག་མེད་༎
 सच्चाप्यस्ति ह्यसच्चापि सदसच्चापि विद्यते ।	ཡོད་ཅེས་པ་ཡོད་མེད་ཅེས་ཡོད་༎ ཡོད་དང་མེད་ཅེས་དེ་ཡང་ཡོད་༎ སངས་རྒྱས་རྣམས་ཀྱི་དགོངས་པ་ཡིས་༎
 सुगमा न हि बुद्धानामाभिप्रायिकदेशना ॥ ४४ ॥	གསུངས་པ་རྟོགས་པར་སླ་མ་ཡིན་༎
 रूपं चेद् भूततो जातं तद्रूपं स्यादतत्त्वतः ।	གལ་ཏེ་གཟུགས་ནི་རང་འབྱུང་བཞིན་༎ གཟུགས་དེ་འབྱུང་ལས་འབྱུང་མ་ཡིན་༎
 स्वभावान्न हि तन्नापि परतस्तदभावतः ॥ ४५ ॥	རང་ལས་བྱུང་མིན་མ་ཡིན་ནམ་༎ གཞན་ལས་ཀྱང་མིན་དེ་མེད་ཕྱིར་༎
 एकस्मिन्न चतुःसत्त्वं सन्नैकं हि चतुर्ष्वपि ।	གཅིག་ལ་བཞི་ཉིད་ཡོད་མིན་ཅིང་༎ བཞི་ལའང་གཅིག་ཉིད་ཡོད་མིན་པས་༎
 असच्चतुर्महाभूतापेक्षं रूपं क्व सिध्यति ॥ ४६ ॥	གཟུགས་ནི་འབྱུང་བ་ཆེན་པོ་བཞི་༎ རྒྱུར་བྱས་ནས་གྲུབ་ཇི་ལྟར་ཡོད་༎
 लिङ्गादिति न तल्लिङ्गमत्यन्ताग्रहणान्ननु ।	ཤིན་ཏུ་མི་འཛིན་ཕྱིར་དེ་མེད་༎ རྟགས་ལས་ཤེ་ན་རྟགས་དེའང་མེད་༎
 हेतुप्रत्ययजं सत्त्वे न लिङ्गं नेति युज्यते ॥ ४७ ॥	རྒྱུ་དང་རྐྱེན་ལས་སྐྱེས་པའི་ཕྱིར་༎ རྟགས་མེད་པར་ཡང་མི་རིགས་སོ་༎
 रूपस्य ग्रहणं चेत् स्यात्स्वस्वभावग्रहो भवेत् ।	གལ་ཏེ་བློ་དེས་གཟུགས་འཛིན་ན་༎ རང་གི་རང་བཞིན་ལ་འཛིན་འགྱུར་༎ རྐྱེན་ལས་སྐྱེས་པས་ཡོད་མིན་པས་༎
 असन्निमित्तया बुद्ध्या ह्यसद्रूपग्रहः कथम् ॥ ४८ ॥	ཡང་དག་གཟུགས་མེད་ཇི་ལྟར་འཛིན་༎ ཇི་སྐད་བཤད་གཟུགས་སྐྱེས་པའི་བློའི་༎
 बुद्ध्या क्षणिकया रूपं नाप्यते क्षणिकं यदा ।	སྐད་ཅིག་སྐད་ཅིག་གིས་མི་འཛིན་༎
 तदानागतरूपं चातीतं किमिव गृह्यते ॥ ४९ ॥	འདས་དང་མ་འོངས་གཟུགས་ཀྱི་ནི་༎ དེ་ཡིས་ཇི་ལྟར་རྟོགས་པར་འགྱུར་༎
 कदापि वर्णसंस्थाने यदा नैव पृथक् पृथक् ।	གང་ཚེ་ནམ་ཡང་ཁ་དོག་དང་༎ དབྱིབས་དག་ཐ་དད་ཉིད་མེད་པས་༎
 नैकग्रहो हि भिन्नानां ह्युभे रूपं प्रसिध्यतः ॥ ५० ॥	དེ་དག་ཐ་དད་འཛིན་ཡོད་མིན་༎ གཟུགས་དེ་གཅིག་ཏུའང་གྲགས་པ་མིན་༎
 न रूपे नापि मध्ये हि चक्षुर्बुद्धिर्न चक्षुषोः ।	མིག་བློ་མིག་ལ་ཡོད་མིན་ཏེ་༎ གཟུགས་ལ་ཡོད་མིན་པར་ན་མེད་༎
 चक्षुः प्रतीत्य रूपं च विपर्यासो विकल्पना ॥ ५१ ॥	གཟུགས་དང་མིག་ལ་བརྟེན་ནས་དེ་༎ ཡོངས་སུ་རྟོག་པ་ལོག་པ་ཡིན་༎
 चक्षुः पश्यति नात्मानं रूपं पश्येन्नु तत्कथम् ।	གལ་ཏེ་མིག་བདག་མིག་མཐོང་ན་༎ དེ་གཟུགས་མཐོང་བར་ཇི་ལྟར་འགྱུར་༎
 चक्षुर्निरात्मकं रूपं शेषाण्यायतनान्यपि ॥ ५२ ॥	དེ་ཕྱིར་མིག་དང་གཟུགས་བདག་མེད་༎ སྐྱེ་མཆེད་ལྷག་མའང་དེ་བཞིན་ནོ་༎
 चक्षुः स्वभावतः शून्यं शून्यञ्च परभावतः ।	མིག་ནི་རང་བདག་ཉིད་ཀྱིས་སྟོང་༎ དེ་ནི་གཞན་བདག་གིས་ཀྱང་སྟོང་༎
 शून्यं तथैव रूपञ्च शेषाण्यायतनान्यपि ॥ ५३ ॥	གཟུགས་ཀྱང་དེ་བཞིན་སྟོང་པ་སྟེ་༎ སྐྱེ་མཆེད་ལྷག་མའང་དེ་བཞིན་ནོ་༎
 संस्पर्शेन सहैकं स्यात्तदान्येषां हि शून्यता ।	གང་ཚེ་གཅིག་རེག་ལྷན་ཅིག་འགྱུར་༎ དེ་ཚེ་གཞན་རྣམས་སྟོང་པ་ཉིད་༎
 शून्यं नापेक्षते ऽशून्यं ह्यशून्यं चापि शून्यताम् ॥ ५४ ॥	སྟོང་པའམ་མི་སྟོང་མི་སྟོན་ལ་༎ མི་སྟོང་པ་ཡང་རྟེན་མི་བརྟེན་༎ ངོ་བོ་མི་གནས་ཡོད་མིན་པས་༎
 नास्ति स्वभावसंयोगः त्रिकमस्थितमप्यसत् ।	གསུམ་འདུས་པ་ཡོད་མ་ཡིན་ནོ་༎
 तत्स्वभावात्मसंस्पर्शो नास्त्यतो वेदनापि सत् ॥ ५५ ॥	དེ་བདག་ཉིད་ཀྱིས་རེག་མེད་པས་༏་། དེ་ཚེ་ཚོར་བ་ཡོད་མ་ཡིན་༎ ནང་དང་ཕྱི་ཡི་སྐྱེ་མཆེད་ལ་༎
 अन्तरायतनं प्राप्य विज्ञानं बाह्यमेव वा ।	བརྟེན་ནས་རྣམ་པར་ཤེས་པ་འབྱུང་༎
 जायते ऽतो न विज्ञानं शून्यं मायामरीचिवत् ॥ ५६ ॥	དེ་ལྟ་བས་ན་རྣམ་ཤེས་ནི་༎ སྨིག་རྒྱུ་སྒྱུ་མ་བཞིན་དུ་སྟོང་༎
 विज्ञेयापेक्षयोत्पादाद्विज्ञानं नास्ति सद् ध्रुवम् ।	རྣམ་ཤེས་ཤེས་བྱ་ལ་བརྟེན་ནས་༎ འབྱུང་ལ་ཤེས་བྱ་ཡོད་མ་ཡིན་༎
 ज्ञातुश्चाविद्यमानत्वमसत्त्वाज्ज्ञानज्ञेययोः ॥ ५७ ॥	ཤེས་བྱ་ཤེས་པ་མེད་པའི་ཕྱིར་༎ དེ་ཕྱིར་ཤེས་པ་པོ་ཉིད་མེད་༎
 कश्चिन्नित्यो ह्यनित्यो वानित्यं सर्वं च नास्ति वा ।	ཐམས་ཅད་༄༢༦བ་མི་རྟག་ཡང་ན་ནི་༎ མི་རྟག་པ་ཡང་རྟག་པ་མེད་༎
