 सपरिग्रहदेहग्रहणेन बाह्यस्याध्यात्मिकस्य च रूपस्कन्धस्य ग्रहणं वेदितव्यम् ।	ལུས་ཡོངས་སུ་གཟུང་བ་དང་བཅས་པ་སྨོས་པས་ནི་ཕྱི་དང་ནང་གི་གཟུགས་ཀྱི་ཕུང་པོ་བསྡུས་སོ་༎ 
 वेदनादीनामुपभोगादित्वं तल्लक्षणनिर्देशे ज्ञापयिष्यते ।	ཚོར་བ་ལ་སོགས་པ་ནི་ལོངས་སྤྱོད་ལ་སོགས་པ་ཉིད་དེ་། དེ་དག་གི་མཚན་ཉིད་བསྟན་པའི་སྐབས་སུ་འཆད་དོ་༎
 तदाश्रयात्मस्ववस्तु विज्ञानम्,	དེ་དག་གི་གནས་ནི་བདག་གི་གཞི་རྣམ་པར་ཤེས་པ་སྟེ་།
 तेषां सपरिग्रहदेहादीनामाश्रयमात्मलक्षणं वस्त्वित्यर्थः ।	ལུས་ཡོངས་སུ་གཟུང་བ་དང་བཅས་པ་ལ་སོགས་པ་དེ་དག་གི་གནས་ནི་བདག་གི་མཚན་ཉིད་དེ་། གཞི་ཞེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 तथाहि लोके प्रायेण विज्ञाने आत्मग्राहः, शेषेष्वात्मीयग्राह इति ॥	འདི་ལྟར་འཇིག་རྟེན་ན་ཕལ་ཆེར་རྣམ་པར་ཤེས་པའི་ཕུང་པོ་ལ་བདག་ཏུ་འཛིན་ལྷག་མ་རྣམས་ལ་ནི་བདག་གིར་༄༢བ་འཛིན་ཏོ་༎
 देहपरिग्रहाभ्यामिति चक्षु[रादी] न्द्रियषट्केन रूपादिविषयषट्केन च ।	ལུས་ཡོངས་སུ་གཟུང་བ་ཉིད་ཀྱིས་ཞེས་བྱ་བ་ལ་། མིག་ལ་སོགས་པ་དབང་པོ་དྲུག་དང་། གཟུགས་ལ་སོགས་པ་ཡུལ་དྲུག་གིས་སོ་༎
 षडाकारो ऽतीतो वर्तमानश्चोपभोगो विज्ञानषट्कम्, तस्य धारणमाश्रयालंबन भावतः ।	འདས་པ་དང་ད་ལྟར་གྱི་ཉེ་བར་སྤྱོད་པ་རྣམ་པ་དྲུག་ནི་རྣམ་པར་ཤེས་པ་དྲུག་སྟེ་། དེ་འཛིན་པ་ནི་གནས་དང་དམིགས་པའི་དང་པོས་འཛིན་ཏོ་༎
 इत्येवं तद्धा रणत्वेन द्वादशानामिन्द्रियविषयाणां धातुत्वम् ।	དབང་པོ་དང་ཡུལ་བཅུ་གཉིས་ནི་དེ་ལྟར་དེ་འཛིན་པའི་ཕྱིར་ཁམས་སོ་༎
 (अभिध्-स्-भ् २) विज्ञानानां पुनरुपभोगलक्षण धारणत्वेन धातुत्वं वेदितव्यम् । यथातीतप्रत्युत्पन्नाः चक्षुरादय उपभोगलक्षणधारका नैवमनागताः - २ ॥ आयद्वारमात्रत्वादिन्द्रियार्थमात्रग्रहणेन द्वादशैवायतनानि व्यवस्था पितानि,	རྣམ་པར་ཤེས་པ་རྣམས་ནི་ཉེ་བར་སྤྱོད་པའི་མཚན་ཉིད་འཛིན་པས་ཁམས་ཉིད་དུ་རིག་པར་བྱའོ་༎ སྐྱེ་བའི་སྒོ་ཙམ་ཡིན་པའི་ཕྱིར་དབང་པོ་དང་དོན་ཙམ་སྨོས་པས་སྐྱེ་མཆེད་བཅུ་གཉིས་ཁོ་ནར་རྣམ་པར་གཞག་པ་ཡིན་ཏེ་།
 न तूपभोगलक्षणं विज्ञानषट्कमिति ॥	ཉེ་བར་སྤྱོད་པའི་མཚན་ཉིད་རྣམ་པར་ཤེས་པ་དྲུག་ནི་རྣམ་པར་མ་གཞག་གོ་༎
 उपादानं छन्दो रागश्च ।	ཉེ་བར་ལེན་པ་ནི་འདུན་པ་དང་འདོད་ཆགས་ཏེ་།
 तत्र छन्दो ऽभिलाषः,	དེ་ལ་འདུན་པ་ནི་འདོད་པའོ་༎
 रागो ऽध्यवसानम् ।	འདོད་ཆགས་ནི་ལྷག་པ་ཆགས་པའོ་༎
 छन्देनानागतमात्मभावमभिलाषमुखेनोपादत्ते,	འདུན་པས་ནི་མ་འོངས་པའི་ལུས་འདོད་པའི་སྒོ་ནས་ལེན་ཏེ་།
 येनानागतान् स्कन्धानभिनिर्वर्त्तयति ।	དེས་མ་འོངས་པའི་ཕུང་པོ་རྣམས་འགྲུབ་པོ་༎
 रागेन वर्तमानमात्मभावमध्यवसानमुखेनोपादत्ते,	འདོད་ཆགས་ཀྱིས་ནི་ད་ལྟར་གྱི་ལུས་ལ་ལྷག་པར་ཆགས་པའི་སྒོ་ནས་ལེན་ཏེ་།
 येन वर्तमानान् स्कन्धान्न परित्यजति ।	དེས་ད་ལྟར་གྱི་ཕུང་པོ་རྣམས་ཡོངས་སུ་མི་གཏོང་ངོ་༎
 तस्मादेतदेव द्वयमुपादानमित्युच्यते ।	དེ་བས་ན་འདི་གཉི་ག་ཡང་ཉེ་བར་ལེན་པ་ཞེས་བྱའོ་༎
 तत्र स्कन्धवन्निर्देश इति । उपादानेन युक्तास्तस्मात्सोपादानधर्मा इति वेदितव्यम् ॥	དེ་ལ་ཕུང་པོ་བཞིན་དུ་བཤད་དོ་ཞེས་བྱ་བ་ནི་ཉེ་བར་ལེན་པ་དང་ལྡན་པ་སྟེ་། དེའི་ཕྱིར་ཉེ་བར་ལེན་པ་དང་བཅས་པའི་ཆོས་རྣམས་སུ་རིག་པར་བྱའོ་༎
 स्पर्शेन रूपाणामन्यथीभावो वेदितव्यः ।	རེག་པས་གཟུགས་སུ་ཡོད་པས་ནི་གཞན་དུ་འགྱུར་བར་རིག་པར་བྱའོ་༎
 या देशे इत्यभि मुखप्रदेशे ।	གང་ཡུལ་ལ་ཞེས་བྱ་བ་ནི་མངོན་དུ་གྱུར་བའི་ཕྱོགས་ལའོ་༎
 इदं चेदं चेत्यस्थिशंकलादिकं ज्ञेयवस्तुसभागं प्रतिबिम्बम् ।	འདི་དང་འདིའོ་ཞེས་བྱ་བ་ནི་ཀེང་རུས་ལ་སོགས་པ་ཞེས་བྱ་བའི་དངོས་པོ་དང་འདྲ་བའི་གཟུགས་བརྙན་ནོ་༎ 
 एवं चैवं चेति वर्णसंस्थानभेदैः चित्रीकारतेति तथासंज्ञा ।	འདི་ལྟ་བུ་དང་འདི་ལྟ་བུ་ཞེས་བྱ་བ་ནི་ཁ་དོག་དང་དབྱིབས་ཀྱི་གཟུགས་བརྙན་ནོ་༎ བྱེ་བྲག་གོ་༎ བཀྲ་བར་འཛིན་པ་ཞེས་བྱ་བ་ནི་དེ་ལྟར་འདུ་ཤེས་གཟུགས་བརྙན་ནོ་༎ 
 शुभानां कर्मणां सुखो ऽनुभवः फलविपाकः ।	བྱེ་བྲག་གོ་༎ པའོ་༎ ལས་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་བདེ་བ་མྱོང་བའོ་༎
 अशुभानां दुःखः ।	ལས་མི་དགེ་བ་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་སྡུག་བསྔལ་མྱོང་བའོ་༎
 उभयेषामदुःखासुखः ।	གཉི་གའི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་ནི་སྡུག་བསྔལ་ཡང་མ་ཡིན་པ་མྱོང་བ་སྟེ་༎
 तथाहि शुभानामशुभानां वा विपाक आलयविज्ञानं नित्यमुपेक्षयैव संप्रयुक्तं भवति ।	འདི་ལྟར་དགེ་བ་དང་མི་དགེ་བ་རྣམས་ཀྱི་རྣམ་པར་སྨིན་པ་ཀུན་གཞིའི་རྣམ་པར་ཤེས་པ་ནི་རྟག་ཏུ་བཏང་སྙོམས་ཉིད་དང་མཚུངས་པར་ལྡན་པ་ཡིན་༄༣ཨ་༌་༎
 सैव चात्रोपेक्षा विपाकः ।	ཏེ་། བཏང་སྙོམས་དེ་ཉིད་རྣམ་པར་སྨིན་པའོ་༎
 सुखदुःखयोस्तु विपाकजत्वाद्विपाकोपचारः ।	བདེ་བ་དང་སྡུག་བསྔལ་དེ་ནི་རྣམ་པར་སྨིན་པ་ལས་བྱུང་བའི་ཕྱིར་རྣམ་པར་སྨིན་པ་ཞེས་ཉེ་བར་གདགས་སོ་༎
 दृष्टश्रुततमविज्ञातानर्थानिति दृष्टं यच्च क्षुषानुभूतम्,	མཐོང་བ་དང་ཐོས་པ་དང་བྱེ་བྲག་ཕྱེད་པ་དང་རྣམ་པར་ཤེས་པའི་དོན་རྣམས་ལ་ཞེས་བྱ་བ་ལ་། མཐོང་བ་ནི་གང་མིག་གིས་མྱོང་བའོ་༎
 श्रुतं यच्छ्रोत्रेणानुभूतम्,	ཐོས་པ་ནི་གང་རྣ་བས་མྱོང་བའོ་༎
 मतं यत्स्वयमभ्यूहितमेवं चैवं च भवितव्यमिति,	བྱེ་བྲག་ཕྱེད་པ་ནི་གང་འདི་དང་འདི་ལྟ་བུར་འགྱུར་རོ་ཞེས་བྱ་བ་ནི་བདག་ཉིད་ཀྱིས་མངོན་པར་བརྟགས་པའོ་༎
 विज्ञातं यत्प्रत्यात्ममनुभूतमिति ।	རྣམ་པར་ཤེས་པ་ནི་གང་སོ་སོ་རང་གིས་མྱོང་བའོ་༎
 व्यवहरतीत्यभिलापैः प्राप[य]तीत्यर्थः ॥	ཐ་སྙད་འདོགས་པ་ཞེས་བྱ་བ་ནི་། མངོན་པར་བརྗོད་པ་རྣམས་ཀྱིས་གོ་བར་བྱེད་ཅེས་བྱ་བའི་ཐ་ཚིག་གོ་༎
 नानावस्थासु चेति सुखदुःखाद्यासु ॥ येन चक्षुषा रूपाणि दृष्टवानित्यतीतविज्ञानोपभोगधारकत्वेन धातुत्व दर्शयति ।	གནས་སྐབས་སྣ་ཚོགས་རྣམས་སུ་ཞེས་བྱ་བ་ནི་བདེ་བ་དང་སྡུག་བསྔལ་ལ་སོགས་པ་རྣམས་སུའོ་༎ མིག་གང་གིས་གཟུགས་རྣམས་མཐོང་བར་གྱུར་བ་ཞེས་བྱ་བ་ནི་འདས་པའི་རྣམ་པར་ཤེས་པ་ཉེ་བར་སྤྱོད་པ་འཛིན་པ་ཉིད་ཀྱིས་ཁམས་ཉིད་༎ དུ་སྟོན་ཏོ་༎ 
 पश्यतीति वर्तमानविज्ञानोपभोगधारकत्वेन ।	ལྟ་བ་ཞེས་བྱ་བ་ནི་ད་ལྟར་གྱི་རྣམ་པར་ཤེས་པ་ཉེ་བར་སྤྱོད་པ་འཛིན་པ་ཉིད་ཀྱིས་ཁམས་ཉིད་དུ་སྟོན་༎ དུ་སྟོན་ཏོ་༎ 
 यच्च तस्य चक्षुषो बीजमुपचितमालयविज्ञानं यत आयत्यां चक्षुनिर्वर्तिष्यते,	ཏོ་༎ མིག་དེའི་ས་བོན་བསགས་པའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་ཡང་ཁམས་ཏེ་། གང་ལས་ཕྱི་མ་ལ་མིག་འགྲུབ་པར་འགྱུར་བའོ་༎
 वैपाक्यं च यतो निर्वृत्तम्,	རྣམ་པར་སྨིན་པའང་ཁམས་ཏེ་གང་ལས་གྲུབ་ཟིན་པའོ་༎
 तदपि द्विविधं बीजं चक्षुर्धातुरित्युच्यते, चक्षुषो हेतुत्वात् ।	ས་བོན་རྣམ་པ་དེ་གཉི་ག་ཡང་མིག་གི་རྒྱུ་ཡིན་པས་མིག་གི་ཁམས་ཞེས་བྱའོ་༎
 यच्चक्षुर्धातोः रूपे आधिपत्यमिति रूपीन्द्रियाधिपत्येन बाह्यविषयनिर्वर्तनात् ।	མིག་གི་ཁམས་ནི་གཟུགས་ལ་དབང་བྱེད་པ་སྟེ་། དབང་པོའི་དབང་གིས་ཕྱི་རོལ་གྱི་ཡུལ་འགྲུབ་པའི་ཕྱིར་རོ་༎ རང་གི་རྟེན་དང་དམིགས་པའི་བྱེ་བྲག་ཅན་ནོ་༎
 (अभिध्-स्-भ् ३) तद्धातुवद्द्रष्टव्यं तच्च यथायोगमिति येन चक्षुषा रूपाणि द्रक्ष्यति यच्च तद्बीजमित्येवमादि योजयितव्यम् ॥	དེ་ནི་ཁམས་བཞིན་དུ་བལྟ་སྟེ་ཇི་ལྟར་མཐུན་མཐུན་དུ་སྦྱོར་རོ་ཞེས་བྱ་བ་ནི་མིག་གང་གིས་གཟུགས་རྣམས་མཐོང་བར་འགྱུར་བ་དང་། དེའི་ས་བོན་བསགས་པའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་སྟེ་། གང་ལས་ཕྱི་མ་ལ་མིག་འགྲུབ་པར་འགྱུར་ཞེས་བྱ་བ་དང་སྦྱར་རོ་༎
 चत्वारि च महाभूतान्युपादायेति । कथमुपादायरूपम् ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་ཞེས་བྱ་བ་ལ་རྒྱུར་བྱས་པའི་གཟུགས་ཇི་ལྟ་བུ་ཞེ་ན་། 
 चत्वारि महाभूतान्युपादाय जननसंनिश्रयप्रतिष्ठोपस्तंभोपबृंहणहेतुत्वेन ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་ནི་སྐྱེད་པ་དང་། རྟེན་པ་དང་། གནས་པ་དང་། སྟོན་པ་དང་། འཕེལ་བར་བྱེད་པའི་རྒྱུ་ཡིན་པའི་ཕྱིར་རོ་༎
 जननादि हेतुत्वं पुनर्भूतानामुपादायरूपे पञ्चविधं हेतुत्वमधिकृत्य ।	འབྱུང་བ་དག་རྒྱུར་བྱས་པའི་གཟུགས་ལ་རྒྱུ་རྣམ་པ་ལྔའི་༄༣བ་དབང་དུ་བྱས་ནས་སྐྱེད་པ་ལ་སོགས་པའི་རྒྱུ་ཉིད་ཡིན་ཏེ་།
 उत्पत्तिहेतुत्वं तैर्विना तदनुत्पत्तेः ।	འབྱུང་བའི་རྒྱུ་ཉིད་ནི་འདི་དག་མེད་ན་དེ་མི་འབྱུང་བའི་ཕྱིར་རོ་།
 वृत्तिहेतुत्वं भूतानि प्रत्याख्यायोपादायरूपस्य पृथग्देशावष्टम्भसामर्थ्याभावात् ।	འདུག་པའི་རྒྱུ་ཉིད་ནི་འབྱུང་བ་རྣམས་བསལ་ན་རྒྱུར་བྱས་པའི་གཟུགས་ལ་སོགས་ཤིག་ཏུ་ཡུལ་གནོད་པའི་མཐུ་མེད་པའི་ཕྱིར་རོ་༎
 अनुवृत्तिहेतुत्वं भूतविकारेण तत्प्रतिष्ठितोपादायरूपविक्रियागमनात् ।	རྗེས་སུ་འགྱུར་བའི་རྒྱུ་ཉིད་ནི་འབྱུང་བ་གྱུར་ན་དེ་ལ་གནས་པའི་རྒྱུར་བྱས་པའི་གཟུགས་ཀྱང་འགྱུར་བའི་ཕྱིར་རོ་༎
 स्थितिहेतुत्वं सदृशोत्पत्तिकाले भूतैरुपादायरूपसंतानस्यानुपच्छेदयोगेन संधारणात् ।	གནས་པར་བྱེད་པའི་རྒྱུ་ཉིད་ནི་མཚུངས་པར་འབྱུང་བའི་དུས་ན་འབྱུང་བ་རྣམས་ཀྱི་རྒྱུར་བྱས་པའི་གཟུགས་ཀྱི་རྒྱུད་རྒྱུན་མི་འཆད་པའི་ཚུལ་དུ་འཛིན་པའི་ཕྱིར་རོ་༎ 
 उपचयहेतुत्वं वृत्तिकाले भूतैरूपादायरूपाप्यायनादिति ।	འཕེལ་བར་བྱེད་པའི་རྒྱུ་ཉིད་ནི་འཕེལ་བའི་དུས་ན་འབྱུང་བ་རྣམས་ཀྱིས་རྒྱུར་བྱས་པའི་གཟུགས་ཡོངས་སུ་རྒྱས་པར་བྱེད་པའི་ཕྱིར་པའི་ཕྱིར་རོ་༎ རོ་༎ 
 नीलादीनां पञ्चविंशतीनां रूपाणां व्यवस्थानं षड्भिराकारैर्वेदितव्यम् ।	སྔོན་པོ་ལ་སོགས་པ་གཟུགས་རྣམ་པ་ཉི་ཤུ་རྩ་ལྔ་ནི་མཚན་པའི་ཕྱིར་རོ་༎ རོ་༎ ཉིད་དང་། 
 लक्षणतः संनिवेशतो ऽनुग्रहोपघाततः क्रियासंनिश्रयतः क्रियालक्षणतः मण्डनतश्च चतुर्णा दशानामष्टानामेकैकस्य च यथाक्रमम् ।	གནས་པ་དང་། ཕན་གནོད་དང་། བྱེད་པའི་རྟེན་དང་། བྱེད་པའི་མཚན་ཉིད་དང་། རྒྱན་དང་། རྣམ་པ་དྲུག་གིས་རྣམ་པ་གཞག་པར་རིག་པར་བྱའོ་༎ བཞི་དང་། བཅུ་དང་། བརྒྱད་དང་། གཅིག་དང་། གཅིག་གོ་རིམས་བཞིན་ནོ་༎
 तत्राभ्यवकाशस्तदन्यप्रतिवारकस्प्रष्टव्यरहितो यो देशः ।	དེ་ལ་མངོན་པར་སྐབས་ཡོད་པ་ཞེས་བྱ་བ་ནི་དེ་ལས་གཞན་པ་ཟློག་པར་བྱེད་པའི་རེག་བྱ་དང་བྲལ་བའི་ཕྱོགས་གང་ཡིན་པའོ་༎ ནམ་མཁའ་ཞེས་བྱ་བ་ནི་།
 नभो यदुपरिष्टान्नीलं दृश्यते ॥	གང་སྟེང་ན་སྔོན་པོར་སྣང་བའོ་༎
 शब्दव्यवस्थानं लक्षणतो ऽनुग्रहोपघाततः हेतुप्रभेदतो देशनाप्रभेदतो व्यवहारप्रभेदतश्च ।	སྒྲ་ནི་མཚན་ཉིད་དང་། ཕན་གནོད་དང་། རྒྱུས་རབ་ཏུ་དབྱེ་བ་དང་། བཤད་པས་རབ་ཏུ་དབྱེ་བ་དང་། ཐ་སྙད་ཀྱིས་རབ་ཏུ་དབྱེ་བས་རྣམ་པར་གཞག་གོ་༎
 लक्षणतः श्रोत्रेन्द्रियग्राह्यो यो ऽर्थ इति ।	མཚན་ཉིད་ནི་རྣ་བའི་དབང་པོས་ག་ཟུང་བའི་དོན་གང་ཡིན་པ་ཞེས་བྱ་བའོ་༎
 देशनाप्रभेदतो लोकप्रसिद्धादयस्त्रयः ।	བསྟན་པས་རབ་ཏུ་དབྱེ་བ་ནི་འཇིག་རྟེན་གྱི་གྲགས་པ་ལ་སོགས་པ་གསུམ་མོ་༎
 शेषं यथायोगं वेदितव्यम् ।	ལྷག་མ་ནི་ཇི་ལྟར་མཐུན་མཐུན་དུ་རིག་པར་བྱའོ་༎
 तत्रोपात्तमहाभूतहेतुकस्तद्यथा वाक्छब्दः ।	དེ་ལ་ཟིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་ནི་འདི་ལྟ་སྟེ་། ངག་གི་སྒྲའོ་༎
 अनुपात्तमहाभूतहेतुकस्तद्यथा वृक्षशब्दः ।	ཟིན་པ་མ་ཡིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་ནི་འདི་ལྟ་སྟེ་། ཤིང་ལ་སོགས་པའི་སྒྲའོ་༎
 तदुभयस्तद्यथा हस्तमृदङ्गशब्दः ।	དེ་གཉི་ག་ནི་འདི་ལྟ་སྟེ་༎ ལག་པ་དང་རྫ་རྔ་ལ་སོགས་པའི་སྒྲའོ་༎
 लोकप्रसिद्धो लौकिकभाषासंगृहीतः ।	འཇིག་རྟེན་གྱི་གྲག་པ་ནི་། འཇིག་རྟེན་པའི་སྐད་ཀྱིས་བསྡུས་པའོ་༎
 सिद्धोपनीत आर्येर्देशितः ।	གྲུབ་པས་བསྟན་པ་ནི་འཕགས་པ་རྣམས་ཀྱིས་བསྟན་པའོ་༎
 परिकल्पितस्तीर्थ्येर्देशितः ।	ཀུན་ཏུ་བརྟགས་པ་ནི་མུ་སྟེགས་པ་ཅན་རྣམས་ཀྱིས་བསྟན་པའོ་༎ འཕགས་པས་ཐ་སྙད་༄༤ཨ་༌་༎ བཏགས་པ་དང་། འཕགས་པ་མ་ཡིན་པས་ཐ་སྙད་བཏགས་པ་ནི་།
 आर्यानार्यव्यावहारिकौ तुदृष्टादीनष्टौ व्यवहारानधिकृत्य वेदितव्यौ ॥	མཐོང་བ་ལ་སོགས་པ་ཐ་སྙད་བརྒྱད་ཀྱི་དབང་དུ་བྱས་པར་རིག་པར་བྱའོ་༎
 गन्धव्यवस्थानं स्वलक्षणतो ऽनुग्रहोपघाततः प्रभेदतश्च ॥	དྲི་ནི་རང་གི་མཚན་ཉིད་དང་། ཕན་གནོད་དང་གནས་སྐབས་ཀྱི་སྒོ་ནས་རབ་ཏུ་དབྱེ་བས་རྣམ་པར་གཞག་གོ་༎
 रसव्यवस्थानमप्येवमेव वेदितव्यम् ॥	རོ་ཡང་དེ་བཞིན་དུ་རྣམ་པར་གཞག་པར་རིག་པར་བྱའོ་༎
 तत्र सहजो गन्धश्चन्दनादोनाम्,	དེ་ལ་ལྷན་ཅིག་སྐྱེས་པའི་དྲི་ནི་། ཙན་དན་ལ་སོགས་པའི་དྲིའོ་༎
 सांयोगिको धूपयुक्त्यदीनाम्,	སྦྱར་བ་ལས་བྱུང་བ་ནི་བདུག་སྤོས་སྦྱར་བ་ལ་སོགས་པའི་དྲིའོ་༎
 पारिणामिकः पक्वफलादीनामिति ।	གྱུར་པ་ལས་བྱུང་བའི་དྲི་ནི་ཤིང་ཏོག་སྨིན་པ་ལ་སོགས་པའི་དྲིའོ་༎
 स्प्रष्टव्यैकदेशव्यवस्थानमामर्शनत आतुलनतः स्पर्शनत आपीडनतः संसर्गतो धातुवैषम्यसाम्यतश्च ।	རེག་བྱའི་ཕྱོགས་གཅིག་ནི་ཀུན་ཏུ་མནབས་པ་དང་། ཀུན་ཏུ་གཞལ་བ་དང་། རེག་པ་དང་། ཀུན་ཏུ་བཙིར་བ་དང་། འདུས་པ་དང་། ཁམས་སྙོམས་མ་སྙོམས་ཀྱི་རྣམ་པར་གཞག་གོ་།
 अब्वायुसंसर्गाच्छीतम् ।	ཆུ་དང་རླུང་འདུས་ན་གྲང་ངོ་༎
 (अभिध्-स्-भ् ४) अप्पृथवीसंसर्गात्पिच्छलम् ।	ཆུ་དང་ས་འདུས་ན་འདྲེད་དོ་༎
 विश्रामो बलमूर्जा च धातुसाम्यात् ।	ཁམས་སྙོམས་ན་ངལ་སོས་པ་དང་། ཉམས་ཡོད་པ་དང་། སྤུངས་ཆེ་བར་འགྱུར་ཏེ་།
 ऊर्जा पुनर्वैशारद्यं वेदितव्यम् ।	སྦུངས་ཆེ་བ་ནི་མི་འཇིགས་པར་རིག་པར་བྱའོ་༎
 तृप्तिरुभयथा ।	ཚིམ་པ་ནི་གཉི་གའོ་༎
 शेषा जिघत्सादयो धातुवैषम्याद्वेदितव्याः ॥	བཀྲེས་པ་ལ་སོགས་པ་ལྷག་མ་རྣམ་ནི་ཁམས་མ་སྙོམས་པར་རིག་པར་བྱའོ་༎
 आभिसांक्षेपिकं परमाणुरूपम् ।	བསྡུས་པ་ལས་གྱུར་པ་ནི་རྡུལ་ཕྲ་རབ་ཀྱི་གཟུགས་སོ་༎ མངོན་པར་སྐབས་ཡོད་པ་ནི་དེ་ཉིད་དེ་༎
 आभ्यवकाशिकं तदेव यथोक्तं तदन्यप्रतिवारकस्प्रष्टव्यरहितम् ।	དེ་ལས་གཞན་པ་ཐོགས་པར་བྱེད་པའི་རེག་བྱ་དང་བྲལ་བའོ་༎
