 अथ ते बोधिसत्त्वा महासत्त्वा एवं वाचमभाषन्त ।	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་དེ་དག་གིས་ཚིག་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་༎
 साधु साधु (श्म्द्व् ९५) भगवन् सुभाषितेयं वाक् ।	གསུང་འདི་ལེགས་པར་བཀའ་སྩལ་པ་ལེགས་སོ་ལེགས་སོ་༎ ལེགས་ཏེ་།
 ये श्रिया महादेव्या नामधेयानि धारयिष्यन्ति तेषामपीमा गुणानुशंसा भविष्यन्ति ।	གང་དག་ལྷ་མོ་ཆེན་མོ་དཔལ་གྱི་མིང་རྣམས་འཛིན་པ་དང་། ཐོས་ནས་ཀྱང་སྒྲུབ་པར་བགྱིད་པ་དེ་དག་གི་ཡོན་ཏན་དང་། པན་ཡོན་ནི་༎
 अथार्यावलोकितेश्वरो बोधिसत्त्वो महासत्त्वो भगवन्तमेतदवोचत् ।	དེ་དག་ལགས་སོ་༎ དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གིས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎ བཅོམ་ལྡན་འདས་།
 कुत्र भगवन् श्रिया महादेव्या कुशलमूलमवरोपितम् ।	ལྷ་མོ་དཔལ་གྱིས་དགེ་བའི་རྩ་བ་གང་དུ་བསྐྱེད་པ་ལགས་།
 भगवानाह ।	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 गंगानदीवालुकासमानां तथागतानामन्तिकात् श्रिया महादेव्या कुशलमूलमवरोपितम् ।	ལྷ་མོ་ཆེན་མོ་དཔལ་གྱིས་དེ་བཞིན་གཤེགས་༄༡༠༤བ་པ་གངགའའི་ཀླུང་གི་བྱེ་མ་སྙེད་ལ་དགེ་བའི་རྩ་བ་བསྐྱེད་དེ་།
 भूतपूर्वमवलोकितेश्वर अतीते ऽध्वनि रत्नसंभवायां लोकधातौ रत्नकुसुमगुणसागरवैदूर्यकनकगिरिसुवर्णकांचनप्रभासश्रीर्नाम तथागतो लोके उदपादि ।	སྤྱན་རས་གཟིགས་དབང་ཕྱུག་། སྔོན་བྱུང་བ་འདས་པའི་དུས་ན་འཇིག་རྟེན་གྱི་ཁམས་རིན་པོ་ཆེ་ལས་བྱུང་བ་ཞེས་བྱ་བ་ན་དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་མེ་ཏོག་ཡོན་ཏན་གྱི་རྒྱ་མཚོ་བེཨེ་དའུརྱ་དང་། གསེར་གྱི་རི་བོ་མདོག་མཛེས་གསེར་འོད་དཔལ་ཞེས་བྱ་བ་འཇིག་རྟེན་དུ་བྱུང་སྟེ་།
 तस्यान्तिके श्रिया महादेव्या कुशलमूलमवरोपितमन्येषां च बहूनां तथागतानामन्तिके ।	དེ་བཞིན་གཤེགས་པ་མང་པོ་གཞན་དག་ལ་ཡང་ལྷ་མོ་ཆེན་མོ་དཔལ་གྱིས་དགེ་བའི་རྩ་བ་བསྐྱེད་དོ་༎ 
 इमानि च तथागतनामानि तस्याः श्रिया महादेव्याः कुशलमूलविवृद्धिसंपत्तिकराणि । सदानुबद्धानितानि श्रिया महादेव्या यानीह समुद्ःरितानि सर्वपापहराणि सर्वकिल्विषनाशनानि सर्वकार्यविमलीकरणानि धनधान्याकर्षणविवृद्धिकराणि दारिद्र्यपरिच्छेदनकराणि	དེ་བཞིན་གཤེགས་པའི་མཚན་འདི་དག་ཀྱང་ལྷ་མོ་ཆེན་མོ་དཔལ་དེའི་དགེ་བའི་རྩ་བ་རྣམ་པར་འཕེལ་བ་དང་། འགྲུབ་པར་བྱེད་པ་དང་། རྟག་ཏུ་རྗེས་སུ་འབྲང་བ་ཡིན་ཏེ་། དེ་དག་ནི་།
 सर्वदेवनागयक्षगन्धर्वासुरगरुडकिन्नरमहोरगावर्जनाकर्षणकराणि सर्वेत्युपद्रवोपसर्गोपायाससर्वकलिकलहविग्रहविवादप्रशमनकराणि षट्पारमितानिष्पादनकराणि । (श्म्द्व् ९६)	འདིར་ལྷ་མོ་དཔལ་ཡང་དག་པར་བརྗོད་པ་དང་། སྡིག་པ་ཐམས་ཅད་སེལ་བ་དང་། ཉེས་སྡིག་ཐམས་ཅད་མེད་པར་བྱེད་པ་དང་། ལུས་ཐམས་ཅད་དྲི་མ་མེད་པར་བྱེད་པ་དང་། ནོར་དང་། འབྲུ་རྣམས་འདུ་ཞིང་འཕེལ་བར་བྱེད་པ་དང་། དབུལ་བ་གཅོད་པར་བྱེད་པ་དང་། ལྷ་དང་། ཀླུ་དང་། གནོད་སྦྱིན་དང་། དྲི་ཟ་དང་། ལྷ་མ་ཡིན་དང་། ནམ་མཁའ་ལྡིང་དང་། མིའམ་ཅི་དང་། ལྟོ་འཕྱེ་ཆེན་པོ་ཐམས་ཅད་འདུན་པར་བྱེད་ཅིང་འགུགས་པར་བྱེད་པ་དང་། ཡམས་ཀྱི་ནད་དང་། གནོད་པ་དང་། འཐབ་པ་དང་། འཁྲུག་པ་དང་། འགྱེད་པ་དང་། རྩོད་པ་ཐམས་ཅད་ཞི་བར་བྱེད་པ་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་སྒྲུབ་པར་༄༡༠༥ཨ་༌༎ བྱེད་པའོ་༎ འདི་ལྟ་སྟེ་།
 नमः श्रीघनाय तथागताय ।	དེ་བཞིན་གཤེགས་པ་དཔལ་སྟུག་པོ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो रत्नकुसुमगुणसागरवैडूर्यकनकगिरिसुवर्णकांचनप्रभासश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་རིན་པོ་ཆེའི་མེ་ཏོག་ཡོན་ཏན་གྱི་རྒྱ་མཚོ་བེཨེ་དའུརྱ་དང་། གསེར་གྱི་རི་བོ་མདོག་མཛེས་གསེར་འོད་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो गङ्गासर्वतीर्थमुखमङ्गलश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་གངགའའི་མུ་སྟེགས་ཀྱི་སྒོ་ཐམས་ཅད་བཀྲ་ཤིས་ཀྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमश्चन्दनकुसुमतेजोनक्षत्रप्रभासश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཙནདན་གྱི་མེ་ཏོག་གཟི་བརྗོད་སྐར་མའི་འོད་ཀྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः समन्तावभासविजितसंग्रामश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཀུན་ཏུ་སྣང་བ་ག-ཡུལ་ལས་རྣམ་པར་རྒྱལ་བའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो गुणसमुद्रावभासमण्डलश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཡོན་ཏན་རྒྱ་མཚོ་སྣང་བའི་དཀྱིལ་འཁོར་གྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो धार्मविकुर्वणध्वजवेगश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཆོས་ཀྱེ་ཆོ་འཕྲུལ་རྒྱལ་མཚན་ཤུགས་ཀྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो ज्योतिःसौम्यगन्धावभासश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྐར་འོད་ཞི་བའི་སྤོས་སྣང་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सत्त्वाशयशमनशरीरश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སེམས་ཅན་གྱི་བསམ་པ་ཞི་བར་མཛད་པའི་སྐུའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः प्रणिधानसागरावभासश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྨོན་ལམ་རྒྱ་མཚོས་སྣང་བའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सुपरिकीर्तितनामधेयश्रिये तथागताय ।	བཅོམ་ལྡན་འདས་དེ་བཞིན་གཤེགས་པ་ཤིན་ཏུ་ཡོངས་སུ་བརྗོད་པ་མཚན་གསོལ་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎ དེ་བཞིན་གཤེགས་པ་ཕྱིར་མི་ལྡོག་པའི་འཁོར་ལོ་རིན་པོ་ཆེའི་གནས་༄༡༠༥བ་ཀྱི་དཔལ་ལ་ཕྱག་༎ འཚལ་ལོ་༎ དེ་བཞིན་གཤེགས་པ་ཉི་མའི་དཀྱིལ་འཁོར་འོད་འཕགས་པ་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎ འཚལ་ལོ་༎ 
 नमः असंख्येयवीर्यसुसंप्रस्थितश्रिये तथागताय ।	༎ དེ་བཞིན་གཤེགས་པ་བརྩོན་འགྲུས་གྲངས་མེད་པ་ལ་ཡང་དག་པར་རྫོགས་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः अप्रमेयसुवर्णोत्तप्रभासश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་དཔག་ཏུ་མེད་པའི་གསེར་མཆོག་སྣང་བའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सर्वस्वराङ्गरुतनिर्घोषश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་གསུང་གི་ཡན་ལག་ཐམས་ཅད་ཀྱི་སྒྲ་དབྱངས་ཀྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः प्रज्ञाप्रदीपासंख्येयप्रभाकेतुश्रिये तथागताय । नमो नारायणव्रतसन्नाहसुमेरुश्रिये (श्म्द्व् ९७) तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཤེས་རབ་སྒྲོན་མ་གྲངས་མེད་པའི་འོད་ཀྱི་ཏོག་གི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎ དེ་བཞིན་གཤེགས་པ་སྲེད་མེད་ཀྱི་བུའི་བརྟུལ་ཞུགས་ཀྱི་ཆོ་ག་ལྷུན་པོའི་དཔལ་ལ་ཕྱག་འཚལ་༎ ལོ་༎ 
 नमो ब्रह्मश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཚངས་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो महेश्वरश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་དབང་ཕྱུག་ཆེན་པོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमश्चन्द्रसुर्यश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཉི་ཟླའི་འོད་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो गम्भीरधर्मप्रभाराजश्रिये तथागताय । नमो गगनप्रदीपाभिरामश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཟབ་མོའི་ཆོས་ཀྱི་འོད་ཀྱི་རྒྱལ་པོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ༏་༏དེ་བཞིན་གཤེགས་པ་ནམ་མཁའི་སྒྲོན་མ་འོད་བཟང་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎ 
 नमः सूर्यप्रभाकेतुश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཉི་འོད་ཏོག་གི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो गन्धप्रदीपश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྤོས་ཀྱི་སྒྲོན་མའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सागरगर्भसंभवश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་རྒྱ་མཚོའི་སྙིང་པོ་ལས་བྱུང་བའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो निर्मितमेघगर्जनयशःश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྤྲུལ་པའི་འབྲུག་སྒྲ་སྙན་པའི་དཔལ་ལ་ཕྱག་༄༡༠༦ཨ་༌༎ འཚལ་ལོ་༎
 नमः सर्वधर्मप्रभासव्यूहश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཆོས་ཀྱི་སྣང་བ་ཐམས་ཅད་བཀོད་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो द्रुमराजविवर्धितश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཤིང་གི་རྒྱལ་པོ་ལྟར་སྐྱེས་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो रत्नार्चिःपर्वतश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་རིན་ཆེན་འོད་འཕྲོ་རི་བོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो ज्ञानार्चिः सागरश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཡེ་ཤེས་འོད་འཕྲོ་རྒྱ་མཚོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो महाप्रणिधिवेगश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྨོན་ལམ་ཆེན་པོའི་ཤུགས་ཀྱི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो महामेघश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་སྤྲིན་ཆེན་པོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः स्मृतिकेतुराजश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་དྲན་པའི་ཏོག་གི་རྒྱལ་པོ་ལ་ཕྱག་འཚལ་ལོ་༎
 नम इन्द्रकेतुध्वजराजश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་དབང་པོ་ཏོག་གི་རྒྱལ་མཚན་གྱི་རྒྱལ་པོའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सर्वधनधान्याकर्षणश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ནོར་དང་འབྲུ་ཐམས་ཅད་སྡུད་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमः सौम्याकर्षणश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཞི་བ་འདྲེན་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎
 नमो लक्ष्म्याकर्षणश्रिये तथागताय ।	དེ་བཞིན་གཤེགས་པ་ཕུན་སུམ་ཚོགས་པ་འགུགས་པའི་དཔལ་ལ་ཕྱག་འཚལ་ལོ་༎ དེ་བཞིན་གཤེགས་པའི་མཚན་འདི་དག་རིམ་གྲོར་བྱས་ཏེ་བཅང་བར་བྱའོ་༎ བཀླག་པར་བྱའོ་༎
 इमानि तथागतनामानि सत्कृत्य धारयितव्यानि वाचयितव्यानि एवं स कुलपुत्रो वा कुलदुहिता वा बहुतरं पुण्यं प्रसविष्यति ।	དེ་ལྟར་བྱས་ན་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོ་དེའི་བསོད་ནམས་ཤིན་ཏུ་མང་དུ་བསྐྱེད་པར་འགྱུར་རོ་༎
 व्याकृता च श्रीमहादेवी तथागतैः ।	ལྷ་མོ་ཆེན་མོ་དཔལ་དེ་བཞིན་གཤེགས་པ་ཐམས་ཅད་ཀྱིས་ལུང་བསྟན་ཏེ་།
 भविष्यसि त्वं श्रीमहादेवी अनागते ऽध्वनि श्रीमहारत्नप्रतिमण्डितायां लोकधातौ तत्र श्रीमणिरत्नसम्भवो नाम तथागतो ऽर्हन् सम्यक् सम्बुद्धः	ལྷ་མོ་ཆེན་མོ་དཔལ་ཁྱོད་མ་༄༡༠༦བ་འོངས་པའི་དུས་ན་འཇིག་རྟེན་གྱི་ཁམས་དཔལ་ཆེན་པོ་རིན་པོ་ཆེས་བརྒྱན་པ་ཞེས་བྱ་བར་དེ་བཞིན་གཤེགས་པ་དགྲ་བཅོམ་པ་ཡང་དག་པར་རྫོགས་པའི་སངས་རྒྱས་དཔལ་ནོར་བུ་རིན་པོ་ཆེ་ལས་བྱུང་བ་ཞེས་བྱ་བར་འགྱུར་ཏེ་།
 सा च लोकधातुर्नानादिव्यरत्नप्रतिमण्डिता भविष्यति ।	འཇིག་རྟེན་གྱི་ཁམས་དེ་ཡང་ལྷའི་རིན་པོ་ཆེ་སྣ་ཚོགས་ཀྱིས་བརྒྱན་པར་འགྱུར་རོ་༎
 (श्म्द्व् ९८) तत्र च लोकधातौ स एव तथागत आलोककरो भविष्यति ।	འཇིག་རྟེན་གྱི་ཁམས་དེར་དེ་བཞིན་གཤེགས་པ་དེ་ཉིད་སྣང་བར་མཛད་པར་འགྱུར་ལ་།
 ते च बोधिसत्त्वास्तत्र बुद्धक्षेत्रे स्वयंप्रभा भविष्यन्त्यपरिमितायुषश्च ।	འཇིག་རྟེན་གྱི་ཁམས་དེ་ན་གནས་པའི་བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་ཀྱང་རང་ལས་འོད་འབྱུང་ཞིང་ཚེ་དཔག་ཏུ་མེད་པར་འགྱུར་རོ་༎
 आकाशतश्च बुद्धधर्मसङ्घशब्दो निश्चरिष्यति ।	ནམ་མཁའ་ལས་ཀྱང་སངས་རྒྱས་དང་། ཆོས་དང་། དགེ་འདུན་གྱི་སྒྲ་འབྱུང་བར་འགྱུར་རོ་༎
 ये च बोधिसत्त्वास्तत्र बुद्धक्षेत्रे उपपत्स्यन्ते सर्वे ते पद्मकर्कटिकासूपपत्स्यन्ते ।	སངས་རྒྱས་ཀྱི་ཞིང་དེར་བྱང་ཆུབ་སེམས་དཔའ་གང་དག་སྐྱེ་བར་འགྱུར་བ་དེ་དག་ཐམས་ཅད་ཀྱང་པདམའི་སྙིང་པོ་དག་ལས་སྐྱེ་བར་འགྱུར་རོ་ཞེས་ལུང་བསྟན་ཏོ་༎ 
