 उपादानेन सहितत्वात् स्कन्धा उपादानमि त्युच्यन्ते ।	ཉེ་བར་ལེན་པ་དང་ལྡན་པས་དེའི་ཕྱིར་ཉེ་བར་ལེན་པའི་ཕུང་པོ་རྣམས་ཞེས་བྱའོ་༎
 उपादानं कतमत् ।	ཉེ་བར་ལེན་པ་གང་ཞེ་ན་།
 स्कन्धेषु च्छन्दो रागश्च ।	འདིར་འདུན་པ་དང་། འདོད་ཆགས་གང་ཡིན་པའོ་༎
 कस्मात् । ःच्छन्दो रागश्चोपादानमित्युच्यते ।	ཅིའི་ཕྱིར་འདུན་པ་དང་འདོད་ཆགས་ཉིད་ཉེ་བར་ལེན་པ་ཞེས་བྱ་ཞེ་ན་།
 अनागतवर्त्तमानस्कन्धानामभिनिर्वर्त्तनतो ऽपरिहारतश्च ।	མ་འོངས་པ་དང་ད་ལྟར་གྱི་ཕུང་པོ་མངོན་པར་འགྲུབ་པ་དང་། ཡོངས་སུ་མི་གཏོང་བའི་ཕྱིར་ཏེ་།
 अनागते ऽभिलाषाद् वर्त्तमाने ऽधावसानाच्च च्छन्दो रागश्चोपादानमित्युच्यते ।	མ་འོངས་པ་ལ་འདོད་པ་དང་། ད་ལྟར་ལ་ལྷག་པར་ཆགས་པའི་ཕྱིར་རོ་༎
 कस्माद् धातव आयतनानि च सोपादानधर्मा इत्युच्यन्ते ।	ཅིའི་ཕྱིར་ཁམས་རྣམས་དང་། སྐྱེ་མཆེད་རྣམས་ཉེ་བར་ལེན་པ་དང་བཅས་པའི་ཆོས་རྣམས་ཞེས་བྱ་ཞེ་ན་།
 तत्र स्कन्धवन्निर्द्देशः ॥	དེ་ལ་ཕུང་པོ་བཞིན་དུ་བཤད་དོ་༎
 किंलक्षणं रूपम् ।	གཟུགས་ཀྱི་ཕུང་པོའི་མཚན་ཉིད་ཅི་ཞེ་ན་།
 रूपण लक्षणं रूपम् । तद् द्विविधम् ।	གཟུགས་སུ་ཡོད་པ་རྣམ་པ་གཉིས་ཀྱིས་གཟུགས་སུ་ཡོད་པའི་མཚན་ཉིད་དེ་།
 स्पर्शेन रूपणं प्रदेशेन रूपणं च ।	རེག་པས་གཟུགས་སུ་ཡོད་པ་དང་། ཡུལ་དཔྱད་པས་གཟུགས་སུ་ཡོད་པའོ་༎
 स्पर्शेन रूपणं कतमत् ।	རེག་པས་གཟུགས་སུ་ཡོད་པ་གང་ཞེ་ན་།
 करचरणपाषाणशस्रदण्डशीतोष्णक्षुत्पिपासामशकदंशसर्पवृश्चिकादीनां स्पर्शेन व्याबाधनम् ।	ལག་པའི་འདུས་ཏེ་རེག་པས་རེག་ན་གཟུགས་སུ་རུང་བ་དང་། བོང་བའི་འདུས་ཏེ་རེག་པ་དང་། དབྱིག་པའི་འདུས་རེ་རེག་པ་དང་། མཚོན་ཆའི་འདུས་རེ་རེག་པ་དང་། གྲང་བ་དང་། ཚ་བ་དང་། བཀྲེས་པ་དང་། སྐོམ་པ་དང་། སྤྲང་བུ་དང་། ཤ་སྤྲང་དང་། རླུང་དང་། ཉི་མ་དང་། སྡིག་སྤྲུལ་གྱི་འདུས་ཏེ་རེག་པས་རེག་ན་གཟུགས་སུ་རུང་བའོ་༎
 प्रदेशेन रूपणं कतमत् ।	ཡུལ་དཔྱད་པས་གཟུགས་སུ་ཡོད་པ་གང་ཞེ་ན་།
 देशेन रूपण मिदं चेदं च रूपमेवं चैवं च रूपमिति प्रणिहिताप्रणिहितचेतोवितर्केण प्रतिबिम्बचित्रीकारता ॥	གང་ཡུལ་ལ་གཟུགས་འདི་དང་འདིའོ་༎ གཟུགས་འདི་ལྟ་༄༤༥བ་བུ་དང་འདི་ལྟ་བུའོ་ཞེས་མཉམ་པར་གཞག་པའམ་། མཉམ་པར་མ་བཞག་པའི་ཡིད་རྟོག་པ་དང་མཚུངས་པར་ལྡན་པས་བཀྲ་བར་འཛིན་པའོ་༎
 किंलक्षणा वेदना ।	ཚོར་བའི་མཚན་ཉིད་ཅི་ཞེ་ན་།
 अनुभवलक्षणा वेदना ।	མྱོང་བའི་མཚན་ཉིད་དེ་༎
 नानाविधानां शुभशुभानां कर्मणां फलविपाकं प्रत्यनुभवन्त्यनेनेत्यनुभवः ॥	མྱོངས་བའི་ངོ་བོ་གང་གིས་དགེ་བ་དང་མི་དགེ་བའི་ལས་རྣམས་ཀྱི་འབྲས་བུ་རྣམ་པར་སྨིན་པ་སོ་སོར་མྱོང་བའོ་༎
 किंलक्षणा संज्ञा ।	འདུ་ཤེས་ཀྱི་མཚན་ཉིད་ཅི་ཞེ་ན་།
 संजाननालक्षणा संज्ञा ।	འདུས་ཏེ་ཤེས་པར་བྱེད་པའི་མཚན་ཉིད་དེ་།
 संज्ञा नानाधर्मप्रतिबिम्बोद्ग्रहण (स्वभावा) यया द्रष्टश्रुतमतविज्ञातानर्थान् व्यवहरति ॥	མཚན་མར་འཛིན་པ་དང་། བཀྲ་བར་འཛིན་པའི་ངོ་བོ་གང་གིས་ཇི་ལྟར་མཐོང་བ་དང་། ཐོས་པ་དང་། བྱེ་བྲག་ཕྱེད་པ་དང་། རྣམ་པར་ཤེས་པའི་དོན་རྣམས་ལ་ཐ་སྙད་འདོགས་པའོ་༎
 किंलक्षणः संस्कारः ।	འདུ་བྱེད་རྣམས་ཀྱི་མཚན་ཉིད་ཅི་ཞེ་ན་།
 अभिसंस्कारलक्षणः संस्कारः ।	མངོན་པར་འདུ་བྱེད་པའི་མཚན་ཉིད་དེ་།
 संस्कारभिसंस्कार (स्वभावो) येन कुशलाकुशलाव्यकृतेषु पक्षेषु चित्तं प्रेरयति ।	སེམས་ཀྱི་མངོན་པར་འདུ་བྱེད་པའི་ངོ་བོ་གང་གིས་དགེ་བ་དང་། མི་དགེ་བ་དང་། ལུང་དུ་མ་བསྟན་པ་དང་། གནས་སྐབས་སྣ་ཚོགས་རྣམས་སུ་སེམས་འཇུག་པར་བྱེད་པའོ་༎
 किंलक्षणं (अभिध्-स् ३) विज्ञानम् ।	རྣམ་པར་ཤེས་པའི་མཚན་ཉིད་ཅི་ཞེ་ན་།
 विजाननालक्षणं विज्ञानम् ।	རྣམ་པར་ཤེས་པར་བྱེད་པའི་མཚན་ཉིད་དེ་།
 विज्ञानं येन रूपशब्दगन्धरसस्पर्शधर्मान् नाना विषयान् विजानाति ॥	རྣམ་པར་ཤེས་པར་བྱེད་པའི་ངོ་བོ་གང་གིས་། གཟུགས་རྣམས་ཀྱང་རྣམ་པར་ཤེས་པ་དང་། སྒྲ་དང་དྲི་དང་རོ་དང་རེག་བྱ་དང་། ཆོས་རྣམས་ཀྱང་རྣམ་པར་ཤེས་པའོ་༎
 चक्षुर्धातुः किंलक्षणः ।	མིག་གི་ཁམས་ཀྱི་མཚན་ཉིད་གང་ཞེ་ན་།
 येन चक्षुषा रूपाणि दृष्टवान् पश्यति यच्च तस्य बीजमुपचितमालयविज्ञानं तच्चक्षुः ॥	མིག་གང་གིས་གཟུགས་རྣམས་མཐོང་བར་གྱུར་པ་དང་། ལྟ་བ་དང་། དེའི་ས་བོན་བསགས་པ་དང་། རྣམ་པར་སྨིན་པའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་དེ་མིག་གི་ཁམས་ཀྱི་མཚན་ཉིད་དོ་༎ 
 यथा चक्षुर्धातुलक्षणं तथा श्रोत्रघ्राणजिह्यकायमनोधातूनामपि लक्षणानि ।	མིག་གི་ཁམས་ཀྱི་མཚན་ཉིད་ཅི་ལྟ་བ་བཞིན་དུ་། རྣ་བ་དང་སྣ་དང་ལྕེ་དང་ལུས་དང་ཡིད་ཀྱི་ཁམས་ཀྱི་མཚན་ཉིད་ཀྱང་དེ་བཞིན་ནོ་༎ གཟུགས་ཀྱི་ཁམས་ཀྱི་མཚན་ཉིད་གང་ཞེ་ན་།
 रूपधातुः किंलक्षणः । रूपं यच्चक्षुषा दृष्टं दृश्यते च यच्च तत्र चक्षुर्धातोराधिपत्यं तद्रूपधातु लक्षणम् ।	མིག་གང་གིས་གཟུགས་གང་དག་མཐོང་བར་གྱུར་པ་དང་། མཐོང་བ་རྣམས་དང་། དེ་ལ་མིག་གི་ཁམས་དབང་བྱེད་པ་ཉིད་གང་ཡིན་པ་དེ་གཟུགས་ཀྱི་ཁམས་ཀྱི་མཚན་ཉིད་དོ་༎ གཟུགས་ཀྱི་ཁམས་ཀྱི་མཚན་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་།
 यथा रूपधातु लक्षणं तथा शब्दगन्धरसस्पर्शधर्मधातूनामपि लक्षणानि । चक्षूर्विज्ञानधातुः किंलक्षणः ।	སྒྲ་དང་རོ་དང་རེག་བྱ་དང་། ཆོས་ཀྱི་ཁམས་ཀྱི་མཚན་ཉིད་ཀྱང་དེ་བཞིན་ནོ་༎ མིག་གི་རྣམ་པར་ཤེས་༄༤༦ཨ་༌་༎ པའི་ཁམས་ཀྱི་མཚན་ཉིད་གང་ཞེ་ན་།
 चक्षुराश्रया रूपालम्बना रूपप्रतिविज्ञप्तिः यच्च तस्य बीजमुपचितं ।	རྟེན་མིག་དང་དམིགས་པ་གཟུགས་ཀྱིས་། གཟུགས་སུ་སྣང་བའི་རྣམ་པར་རིག་པ་གང་ཡིན་པ་དང་། དེའི་ས་བོན་བསགས་པ་དང་། རྣམ་པར་སྨིན་པའི་ཀུན་གཞི་རྣམ་པར་ཤེས་པ་གང་ཡིན་པ་དེ་།
 विपाकालयविज्ञानं तच्चक्षुर्विज्ञानधातुलक्षणम् ॥	མིག་གི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་མཚན་ཉིད་དོ་༎
 यथा चक्षुर्विज्ञानधातुलक्षणं तथा श्रोत्रघ्राणजिव्हाकायमनोविज्ञानधातूनामपि लक्षणानि ॥	མིག་གི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་མཚན་ཉིད་ཇི་ལྟ་བ་བཞིན་དུ་། རྣ་བ་དང་སྣ་དང་ལྕེ་དང་ལུས་དང་། ཡིད་ཀྱི་རྣམ་པར་ཤེས་པའི་ཁམས་ཀྱི་མཚན་ཉིད་ཀྱང་དེ་བཞིན་ནོ་༎
 आयतनं किंलक्षणम् ।	སྐྱེ་མཆེད་ཀྱི་མཚན་ཉིད་གང་ཞེ་ན་། དེ་ནི་ཁམས་བཞིན་དུ་བལྟ་སྟེ་།
 धातुवद् यथायोगं वेदितव्यम् ॥	དེ་ཡང་ཇི་ལྟར་མཐུན་མཐུན་དུ་སྦྱར་རོ་༎
 रूपस्कन्धव्यवस्थानं कतमत् ।	གཟུགས་ཀྱི་ཕུང་པོའི་རྣམ་པར་གཞག་པ་གང་ཞེ་ན་།
 यत्किंचिद्रूपं सर्वं तच्चत्वारि महाभूतानि चत्वारि च महाभूतान्युपादाय ॥	གཟུགས་གང་ཡིན་པ་ཅི་ཡང་རུང་སྟེ་། དེ་ཐམས་ཅད་འབྱུང་བ་ཆེན་པོ་བཞི་དག་དང་། འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པའོ་༎
 कतमानि चत्वारि महाभूतानि ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་གང་ཞེ་ན་།
 पृथिवीधातुः अब्धातुः तेजोधातुः वायुधातुश्च ॥	སའི་ཁམས་དང་། ཆུའི་ཁམས་དང་། མེའི་ཁམས་དང་། རླུང་གི་ཁམས་སོ་༎ སའི་ཁམས་གང་ཞེ་ན་། སྲ་བ་ཉིད་དོ་༎
 पृथिवीधातुः कतमः ।	ཆུའི་ཁམས་གང་ཞེ་ན་།
 कठिनता ॥	གཤེར་བ་ཉིད་དོ་༎
 अब्धातुः कतमः निष्यन्दता ॥ तेजोधातुः कतमः ।	མེའི་ཁམས་གང་ཞེ་ན་།
 उष्णता ॥	ཚ་བ་ཉིད་དོ་༎
 वायुधातुः कतमः ।	རླུང་གི་ཁམས་གང་ཞེ་ན་།
 कम्पनता ॥	ཡང་ཞིང་ག-ཡོ་བ་ཉིད་དོ་༎
 उपादाय रूपं कतमत् । चक्षुरिन्द्रियं श्रोत्रेन्द्रियं घ्राणेन्द्रियं जिव्हेन्द्रियं कायेन्द्रियं रूपशब्दगन्धरसस्प्रष्टव्यानामेकदेशो धर्मायतनसंगृहीतं च रूपम्	རྒྱུར་བྱས་པའི་གཟུགས་གང་ཞེ་ན་། མིག་གི་དབང་པོ་དང་། རྣ་བའི་དབང་པོ་དང་། སྣའི་དབང་པོ་དང་། ལྕེའི་དབང་པོ་དང་། ལུས་ཀྱི་དབང་པོ་དང་། གཟུགས་དང་། སྒྲ་དང་། དྲི་དང་། རོ་དང་། རེག་བྱའི་ཕྱོགས་གཅིག་དང་། ཆོས་ཀྱི་སྐྱེ་མཆེད་པའི་གཟུགས་སོ་༎
 चक्षुरिन्द्रियं कतमत् ।	མིག་གི་དབང་པོ་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय चक्षुविज्ञाना श्रयो रूपप्रसादः ॥	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། མིག་གི་རྣམ་པར་ཤེས་པའི་རྟེན་གཟུགས་དང་བའོ་༎
 श्रोत्रेन्द्रियं कतमत् ।	རྣ་བའི་དབང་པོ་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय श्रोत्रविज्ञानाश्रयो रूपप्रसादः ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། རྣ་བའི་རྣམ་པར་ཤེས་པའི་རྟེན་གཟུགས་དང་པའོ་༎
 घ्राणेन्द्रियं कतमत् ।	སྣའི་དབང་པོ་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय घ्राणविज्ञानाश्रयो रूपप्रसादः ॥	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། སྣའི་རྣམ་པར་ཤེས་པའི་རྟེན་གཟུགས་དང་པའོ་༎
 जिव्हेन्द्रियं कतमत् ।	ལྕེའི་དབང་པོ་གང་ཞེ་ན་།
 चत्वारि महभूतान्युपादाय जिव्हाविज्ञानश्रयो रूपप्रसादः ॥	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། ལྕེའི་རྣམ་པར་ཤེས་པའི་རྟེན་གཟུགས་༄༤༦བ་དང་པའོ་༎
 कायेन्द्रियं कतमत् ।	ལུས་ཀྱི་དབང་པོ་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय कायविज्ञानाश्रयो रूपप्रसादः ॥	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། ལུས་ཀྱི་རྣམ་པར་ཤེས་པའི་རྟེན་གཟུགས་དང་པའོ་༎
 रूपं कतमत् ।	གཟུགས་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय चक्षुरिन्द्रियगोचरो ऽर्थः ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། མིག་གི་དབང་པོའི་སྤྱོད་ཡུལ་གྱི་དོན་གང་ཡིན་པ་སྟེ་།
 यथा नीलं पीतं लोहितमवदातं दीर्घं ह्रस्वं वृत्तं परिमण्डलं स्थूलं सूक्ष्ममुन्नतमवनतं सातं विसातमातपः छाया आलोको ऽधकारमभ्रं धूमो रजो महिका च । अभ्यवकाशरूपं विज्ञप्तिरूपं नभ एकवर्णं रूपम् ॥ तत् (अभिध्-स् ४) पुनस्त्रिधा । शोभनमशोभनमुभयविपरीतं च ॥	འདི་ལྟ་སྟ་༏་སྔོན་པོ་དང་། སེར་པོ་དང་། དམར་པོ་དང་། དཀར་པོ་དང་། རིང་པོ་དང་། ཐུང་དུ་དང་། ལྷམ་པ་དང་། ཟླུམ་པོ་དང་། རྡུལ་ཕྲ་མོ་དང་། རགས་པ་དང་། ཕྱལ་ལེ་བ་དང་། ཕྱལ་ལེ་བ་མ་ཡིན་པ་དང་། མཐོན་པོ་དང་། དམའ་བ་དང་། གྲིབ་མ་དང་། ཉི་མ་དང་། སྣང་བ་དང་། མུན་པ་དང་། སྤྲིན་དང་། དུ་བ་དང་། རྡུལ་དང་། ཁུག་རྣ་དང་། མངོན་པར་སྐབས་ཡོད་པ་དང་། རྣམ་པར་རིག་བྱེད་དང་། ནམ་མཁའ་ཁ་དོག་གཅིག་པའོ་༎ དེ་ཡང་ཁ་དོག་བཟང་པོ་དང་། ཁ་དོག་ངན་པ་དང་༏་དེ་གཉི་གའི་བར་མར་གནས་པ་དང་། ཁ་དོག་དང་འདྲ་བའོ་༎
 शब्दः कतमः ।	སྒྲ་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय श्रोत्रेन्द्रियब्राह्यो ऽर्थः । मनोज्ञो वा अमनोज्ञो वा उभयविपरीतो वा ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། རྣ་བའི་དབང་པོའི་གཟུང་བའི་དོན་གང་ཡིན་པ་སྟེ་།
 उपात्तमहाभूतहेतुको वा अनुपात्तमहाभूतहेतुको वा तदुभयो बालोकप्रसिद्धो वा सिद्धोपनीतो वा परिकल्पितो वा आर्यैर्देशितो वा तीर्थैदशितो वा ।	ཡིད་དུ་འོང་བ་དང་། ཡིད་དུ་མི་འོང་བ་དང་། གཉི་ག་མ་ཡིན་པ་དང་། ཟིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་དང་། ཟིན་པ་མ་ཡིན་པའི་འབྱུང་བ་ཆེན་པོའི་རྒྱུ་ལས་བྱུང་བ་དང་། དེ་གཉི་ག་དང་། འཇིག་རྟེན་གྱི་གྲགས་པ་དང་། གྲུབ་པས་བསྟན་པ་དང་། ཀུན་བརྟགས་པ་དང་། འཕགས་པས་ཐ་སྙད་བཏགས་པ་དང་། འཕགས་པ་མ་ཡིན་པས་ཐ་སྙད་བཏགས་པའོ་༎
 गन्धः कतमः ।	དྲི་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय घ्राणेन्द्रियग्राह्यो ऽर्थः ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། སྣའི་དབང་པོའི་གཟུང་བའི་དོན་གང་ཡིན་པ་སྟེ་།
 यथा सुरभिरसुरभिः समगन्धः सहजगन्धः सांयोगिकगन्धः पारिणामिकगन्धश्च ॥	དྲི་ཞིམ་པ་དང་། དྲིང་བ་དང་། དྲི་མཉམ་པ་དང་། ལྷན་ཅིག་སྐྱེས་པ་དང་། སྦྱར་བ་ལས་བྱུང་བ་དང་། གྱུར་པ་ལས་བྱུང་བའོ་༎
 रसः कतम ।	རོ་གང་ཞེ་ན་།
 चत्वारि महाभूताम्युपादाय जिव्हेन्द्रियब्राह्यो ऽर्थः ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། ལྕེའི་དབང་པོའི་གཟུང་བའི་དོན་གང་ཡིན་པ་སྟེ་།
 तिक्तो ऽम्लो मधुरः कटुको लवणः कषायश्च । मनोज्ञो वा अमनोज्ञो वा उभयविपरीतो वा सहजो वा सांयोगिको वा पारिणामिको वा ॥	དེ་ཡང་ཁ་བ་དང་། སྒྱུར་བ་དང་། ཚ་བ་དང་། བསྐ་བ་དང་། ལན་ཚབ༹་དང་། མངར་བ་དང་། ཡིད་དུ་འོང་བ་དང་། ཡིད་དུ་མ་འོང་བ་དང་། དེ་གཉི་ག་མ་ཡིན་པ་དང་། ༄༤༧ཨ་༌་༎ ལྷན་ཅིག་སྐྱེས་པ་དང་། སྦྱར་བ་ལས་བྱུང་བ་དང་། གྱུར་བ་ལས་འབྱུང་བའོ་༎
 स्प्रष्टव्यैकदेशः कतमः ।	རེག་བྱའི་ཕྱོགས་གཅིག་གང་ཞེ་ན་།
 चत्वारि महाभूतान्युपादाय कायेन्द्रिय ग्राह्यो ऽर्थः ।	འབྱུང་བ་ཆེན་པོ་བཞི་དག་རྒྱུར་བྱས་པ་། ལུས་ཀྱི་དབང་པོས་གཟུང་བའི་དོན་གང་ཡིན་པ་སྟེ་།
