 सचेन् मे भगवान् प्रश्नव्याकरणायावकाशं कुर्याद् अहं भगवन्तम् कंचित् प्रदेशं प्रक्ष्यामि।	གལ་ཏེ་ཞུས་ནས་ཞུ་བ་ལུང་བསྟན་པའི་སླད་དུ་། བཙུན་པ་བཅོམ་ལྡན་འདས་ཀྱིས་བདག་ལ་སྐབས་ཕྱེ་ན་། བཙུན་པ་བཅོམ་ལྡན་འདས་ལ་བདག་ཕྱོགས་འགའ་ཞིག་ཞུ་༄༣༡༩བ་ལགས་སོ་༎
 एवम् उक्ते भगवान् आयुष्मन्तं शारद्वतीपुत्रम् एतद् अवोचत्: तथागतं प्रष्टुं,	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎
 शारद्वतीपुत्र, सदा कृतावकाशत्वाद् यत् किंचित् त्वं तथागतं प्रष्टुम् इच्छसि,	ཤའ་རདབ༹་ཏིའི་བུ་ཁྱོད་དེ་བཞིན་གཤེགས་པ་ལ་ཞུ་བའི་ཕྱིར་རྟག་ཏུ་སྐབས་ཕྱེ་ཟིན་གྱི་།
 तत् प्र्च्छ, प्रश्नप्रतिवचनेन चाहं तव चित्तम् आराधयिष्ये।	ཁྱོད་དེ་བཞིན་གཤེགས་པ་ལ་ཅི་དང་ཅི་འདོད་པ་དྲིས་ཤིག་དང་། དྲིས་པ་དེ་དང་དེའི་ལན་བཏབ་པས་ཁྱོད་ཀྱི་སེམས་རངས་པར་བྱའོ་༎
 एवम् उक्त आयुष्मान् शारद्वतीपुत्रो भगवन्तम् एतद् अवोचत्: प्रज्ञापारमिता,	དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུས་། བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
 भदन्त भगवन्,	བཙུན་པ་བཅོམ་ལྡན་འདས་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་།
 प्रज्ञापारमितेत्य् उच्यते;	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཞེས་བགྱི་ན་།
 कतमा भदन्त भगवन् सा बोधिसत्त्वानं प्रज्ञापारमिता?	བཙུན་པ་བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱི་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དེ་གང་ལགས་།
 कस्य धर्मस्य पारमितायां बोधिसत्त्वाः प्रज्ञापारमितायां पारं गताः क्षिप्रम् अनुत्तरां सम्यक्संबोधिम् अभिसंबुध्यन्ते?	ཆོས་གང་གི་ཕ་རོལ་ཏུ་ཕྱིན་པས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་ཏུ་སོན་པ་ལགས་ཤིང་། མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་ཡང་འགྱུར་ལགས་། 
 एवम् उक्ते भगवान् आयुष्मते शारद्वतीपुत्राय साधुकारम् अदात्: साधु, साधु, शारद्वतीपुत्र,	དེ་སྐད་ཅེས་གསོལ་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་ལ་ལེགས་སོ་ཞེས་བྱ་བ་བྱིན་ཏེ་། ཤའ་རདབ༹་ཏིའི་བུ་། ལེགས་སོ་༎
 यत् त्वं तथागतस्याधिष्ठानाद् एवं प्रश्नं पृच्छसि,	ལེགས་སོ་༎ འདི་ལྟར་ཁྱོད་དེ་བཞིན་གཤེགས་པའི་བྱིན་གྱི་རླབས་ཀྱིས་༄༣༢༠ཨ་༌༎ ཞུ་བ་ཞུས་པ་མཛེས་སོ་༎
 साधु; सुन्दरस् ते संकल्पः,	ཁྱོད་ཀྱིས་ཡོངས་སུ་རྟོག་པ་བཟང་ངོ་༎
 तेन हि त्वं शृणु, साधु च सुष्ठु च मनसि कुरु, भाषिष्ये ऽहं प्रज्ञापारमिताम्।	དེའི་ཕྱིར་ཁྱོད་ལེགས་པར་རབ་ཏུ་ཉོན་ལ་ཡིད་ལ་ཟུངས་ཤིག་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་བསྟན་པར་བྱའོ་༎
 एवम् अस्तु भदन्त भगवन्न् इत्य् आयुष्मान् शारद्वतीपुत्रो भगवतः प्रत्यश्रोषीत्। भगवांस् तस्यैतद् अवोचत्:	བཙུན་པ་དེ་ལྟར་འཚལ་ལོ་ཞེས་གསོལ་ཏེ་། ཚེ་དང་ལྡན་པ་ཤའ་རདབ༹་ཏིའི་བུ་བཅོམ་ལྡན་འདས་ཀྱིས་ལྟར་ཉན་པ་དང་། བཅོམ་ལྡན་འདས་ཀྱིས་དེ་ལ་འདི་སྐད་ཅེས་བཀའ་སྩལ་ཏོ་༎ ཤའ་རདབ༹་ཏིའི་བུ་།
 शारद्वतीपुत्र प्रज्ञापारमिता प्रज्ञापारमितेत्य् उच्यते यद् इदं सर्वधर्मानभिनिवेशः।	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ཞེས་བྱ་བ་ནི་འདི་ལྟ་སྟེ་། ཆོས་ཐམས་ཅད་ལ་མངོན་པར་ཞེན་པ་མེད་པ་ཡིན་ནོ་༎
 अनभिनिविष्टाः शारद्वतीपुत्र बोधिसत्त्वाः प्रज्ञापारमितायां पारं गताः क्षिप्रम्	ཤའ་རདབ༹་ཏིའི་བུ་། བྱང་ཆུབ་སེམས་དཔའ་མངོན་པར་ཞེན་པ་མེད་པ་རྣམས་ནི་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ཕ་རོལ་ཏུ་སོན་པ་ཡིན་ཞིང་།
 अनुत्तरां सम्यक्संबोधिम् अभिसंबुध्यन्ते।	མྱུར་དུ་བླ་ན་མེད་པ་ཡང་དག་པར་རྫོགས་པའི་བྱང་ཆུབ་མངོན་པར་རྫོགས་པར་འཚང་རྒྱ་བར་ཡང་འགྱུར་རོ་༎ 
 आह: कतमे भदन्त भगवंस् ते सर्वधर्मा येषु बोधिसत्त्वा महासत्त्वा अनभिनिविष्टाः?	གསོལ་པ་། བཙུན་པ་བཅོམ་ལྡན་འདས་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་གང་ལ་མངོན་པར་ཞེན་པར་མི་བགྱི་བའི་ཆོས་དེ་དག་ཐམས་ཅད་གང་ལགས་།
 भगवान् आह:	བཅོམ་ལྡན་འདས་ཀྱིས་བཀའ་སྩལ་པ་།
 सर्वधर्माः शारद्वतीपुत्रोच्यन्ते यदुत पञ्च स्कन्धा, द्वादशायतनान्य्, अष्टादश धातवश्, चत्वार्य् आर्यसत्यानि,	ཤའ་རདབ༹་ཏིའི་བུ་། ཆོས་ཐམས་ཅད་ཅེས་བྱ་བ་ནི་འདི་ལྟ་སྟེ་།
 द्वादश प्रतीत्यसमुत्पादाङ्गानि, चत्वारि स्मृत्युपस्थानानि, चत्वारि सम्यक्प्रहाणाणि, चत्वार ऋद्धिपादाः, पञ्चेन्द्रियाणि, पञ्च बलानि, सप्त बोध्यङ्गान्य्, आर्याष्टाङ्गमार्गः, शून्यताविमोक्षमुखम्, अनिमित्तविमोक्षमुखम्, अप्रणिहितविमोक्षमुखं, चत्वारि ध्यानानि, चत्वार्य् अप्रमानानि, चतस्र आरूप्यसमापत्तयो, ऽस्टौ विमोक्षा, दशानुपूर्वविहारसमापत्तयो, नव संज्ञा, दशानुस्मृतयः, षट् संज्ञाकारा, धर्मज्ञानम्, अन्वयज्ञानं, परचित्तज्ञाननि, संवृतिज्ञानं, दुःखज्ञानं, समुदयज्ञानं, निरोधज्ञानं, मार्गज्ञानं, क्षयज्ञानम्, अनुत्पादज्ञानं, यथाभूतज्ञानं च;	ཕུང་པོ་ལྔ་དང་། སྐྱེ་མཆེད་བཅུ་གཉིས་དང་། ཁམས་བཅོ་བརྒྱད་དང་། འཕགས་༄༣༢༠བ་པའི་བདེན་པ་བཞི་དང་། རྟེན་ཅིང་འབྲེལ་པར་འབྱུང་བ་ཡན་ལག་བཅུ་གཉིས་དང་། དྲན་པ་ཉེ་བར་བཞག་པ་བཞི་དང་། ཡང་དག་པའི་སྤོང་བ་བཞི་དང་། རྫུ་འཕྲུལ་གྱི་རྐང་པ་བཞི་དང་། དབང་པོ་ལྔ་དང་། སྟོབས་ལྔ་དང་། བྱང་ཆུབ་ཀྱི་ཡན་ལག་བདུན་དང་། འཕགས་པའི་ལམ་ལན་ལག་བརྒྱད་པ་དང་། རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་དང་། རྣམ་པར་ཐར་པའི་སྒོ་མཚན་མ་མེད་པ་དང་། རྣམ་པར་ཐར་པའི་སྒོ་སྨོན་པ་མེད་པ་དང་། བསམ་གཏན་བཞི་དང་། ཚད་མེད་པ་བཞི་དང་། གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་བཞི་དང་། རྣམ་པར་ཐར་པ་བརྒྱད་དང་། མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་དང་། འདུ་ཤེས་དགུ་དང་། རྗེས་སུ་དྲན་པ་བཅུ་དང༏་འདུ་ཤེས་ཀྱི་རྣམ་པ་དྲུག་དང་། ཆོས་ཤེས་པ་དང་། རྗེས་སུ་རྟོགས་པ་ཤེས་པ་དང་། ཕ་རོལ་གྱི་སེམས་ཤེས་པ་དང་། ཀུན་རྫོབ་ཤེས་པ་དང་། སྡུག་བསྔལ་ཤེས་པ་དང་། ཀུན་འབྱུང་ཤེས་པ་དང་། འགོག་པ་ཤེས་པ་དང་། ལམ་ཤེས་པ་དང་། ཟད་པ་ཤེས་པ་དང་། མི་སྐྱེ་བ་ཤེས་པ་དང་། ཇི་ལྟ་བ་བཞིན་དུ་ཤེས་པ་དང་། དེ་བཞིན་དུ་རྟོག་པ་དང་བཅས་།
 एवम् एव सवितर्कः सविचारः समाधिर्, अवितर्को विचारमात्रः समाधिर्, अवितर्काविचारः समाधिर्, अनाज्ञातमाज्ञास्यामीन्द्रियम्, आज्ञेन्द्रियम्,	དཔྱོད་པ་དང་བཅས་པའི་ཏིང་ངེ་འཛིན་དང་། རྟོག་པ་མེད་ལ་དཔྱོད་པ་ཙམ་གྱི་ཏིང་ངེ་འཛིན་དང་། མི་རྟོག་མི་དཔྱོད་བའི་ཏིང་ངེ་འཛིན་༄༣༢༡ཨ་༌༎
 आज्ञातावीन्द्रियम्, अष्टाव् अभिभ्वायतनानि, दश कृत्स्नायतनान्य्, अष्टादश शून्यता, दश तथागतबलानि, चत्वारि वैशारद्यानि, चतस्रः प्रतिसंविदो, महामैत्री, महाकरुणा, अष्टादशावेणिका बुद्धधर्माश् च; एवम् एव सर्वज्ञता, मार्गाकारज्ञता, सर्वाकारज्ञता, षट् पारमिताः, पञ्चाभिज्ञाः, पञ्च चक्षूंषि, द्वात्रिंशन् महापुरुषलक्षणान्य्,	དང་། མི་ཤེས་པ་ཀུན་ཤེས་པར་བྱེད་པའི་དབང་པོ་དང་། ཀུན་ཤེས་པའི་དབང་པོ་དང་། ཀུན་ཤེས་པ་དང་ལྡན་པའི་དབང་པོ་དང་། ཟིལ་གྱིས་གནོན་པའི་སྐྱེ་མཆེད་བརྒྱད་དང་། ཟད་པར་གྱི་སྐྱེ་མཆེད་བཅུ་དང་། སྟོང་པ་ཉིད་བཅོ་བརྒྱད་དང་། དེ་བཞིན་གཤེགས་པའི་སྟོབས་བཅུ་དང་། མི་འཇིགས་པ་བཞི་དང་། སོ་སོ་ཡང་དག་པར་རིག་པ་བཞི་དང་། བྱམས་པ་ཆེན་པོ་དང་། སྙིང་རྗེ་ཆེན་པོ་དང་། སངས་རྒྱས་ཀྱི་ཆོས་མ་འདྲེས་པ་བཅོ་བརྒྱད་དང་། དེ་བཞིན་དུ་ཐམས་ཅད་ཤེས་པ་ཉིད་དང་། ལམ་གྱི་རྣམ་པ་ཤེས་པ་ཉིད་དང་། རྣམ་པ་ཐམས་ཅད་མཁྱེན་པ་ཉིད་དང་། ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་དང་། མངོན་པར་ཤེས་པ་ལྔ་དང་། མིག་ལྔ་དང་། སྐྱེས་བུ་ཆེན་པོའི་མཚན་སུམ་ཅུ་རྩ་གཉིས་དང་། དཔེ་བྱད་བཟང་པོ་བརྒྱད་ཅུ་པོ་དག་སྟེ་།
