		10.0
evam vanditavyaH	de ltar phyag bgyi'o //	69.17754579626995
evam paryupAsitavyaH yaTA aham paSyAmi yaTA aham vande yaTA aham paryupAse	de ltar bsnyen bkur bgyi'o // de ltar na /	61.81076620597858
evam taTAgataH dRzwaH Bavati vanditaH paryupAsitaH ca	de bzhin gshegs pa mthong ba nas bsnyen bkur bgyis pa'i bar du 'gyur ro //	76.98111337226635
aham ca Bagavan sarva sattvAnAm kRtaSas taTAgatam paSyAmi	bcom ldan 'das / bdag ni / sems can thams cad kyi slad du de bzhin gshegs pa la blta ba lags so // bcom ldan 'das kyis bka' stsal pa /	83.00066215594329
BagavAn Aha  kaTam maQjuSrIH taTAgataH drazwavyaH yAvat paryupAsitavyaH	'jam dpal / de bzhin gshegs pa la ji ltar blta /	71.05932120909974
maQjuSrIH Aha  taTatA AkAreNa taTAgatam paSyAmi avikalpa AkAreNa anupalamBa yogena	'jam dpal gyis gsol pa / mi dmigs pa'i tshul gyis de bzhin nyid kyi rnam pa dang / rnam par mi rtog pa'i rnam par de bzhin gshegs pa la blta bar bgyi'o //	86.24869162010954
evam anutpAda AkAreNa taTAgatam paSyAmi yAvat aBAva AkAreNa taTAgatam paSyAmi na ca taTatA samudAgacCati	de bzhin gshegs pa la mi skye ba'i rnam par blta ba nas dngos po ma mchis pa'i rnam pa'i bar du de bzhin gshegs pa la blta bar bgyi'o // de bzhin nyid la kun nas 'byung ba ma yin te /	80.51490675555208
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o // de bzhin nyid ni /	66.64647877038415
na taTatA Bavati na viBavati	'byung ba'ang ma lags / 'jig pa'ang ma lags te /	73.60191329320271
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o // de bzhin ni / yul na mi gnas /	67.82229639339494
na taTatA deSa sTA na pradeSa sTA	phyogs na mi gnas te /	54.340115547180176
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o //	68.36262210210164
na taTatA atItAH na anAgatA na pratyutpannA	de bzhin nyid ni / 'das ma lags / ma 'ongs pa ma lags / da ltar byung ba ma lags te /	90.2117405474103
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o //	68.36262210210164
na taTatA dvaya praBAvitA na advaya praBAvitA	de bzhin nyid ni / gnyis kyis rab tu skye ba ma lags / gnyis su ma mchis pas rab @125b tu phye ba yang ma lags te /	85.9849570060483
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o // de bzhin nyid ni /	66.64647877038415
na taTatA saMkliSyate na vyavadAyate	kun nas nyon mongs par 'gyur ba ma lags / rnam par byang bar 'gyur ba ma lags te /	78.76510490779705
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o // de bzhin nyid ni /	66.64647877038415
na taTatA utpadyate na niruDyate	mi skye mi 'gag pa ste /	71.35208145777383
evam taTAgatam paSyAmi	de ltar de bzhin gshegs pa la blta bar bgyi'o //	68.36262210210164
evam taTAgataH dRzwaH Bavati vanditaH paryupAsitaH ca	de ltar de bzhin gshegs pa mthong ba dang / phyag bgyis pa dang / bsnyen bkur bgyis par 'gyur ro //	85.16735819750632
evam ukte BagavAn maQju Sriyam kumAra BUtam etat avocat  evam paSyan= tvam maQjuSrIH kim paSyasi	de skad ces gsol pa dang / bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la 'di skad ces bka' stsal to // 'jam dpal / khyod kyis de ltar bltas na; ci zhig mthong /	95.18541552057037
maQjuSrIH Aha  evam paSyan= aham Bagavat na kiMcid paSyAmi	'jam dpal gyis gsol pa / bcom ldan 'das / bdag gis de ltar bltas na / ci yang mthong ba ma mchis so //	89.52773019307084
evam aham paSyan na kasyacid Darmasya utpAdam paSyAmi na niroDam paSyAmi	bcom ldan 'das / de bzhin du bdag gis chos gang yang skye ba yang ma mthong / 'gag pa yang ma mthong ngo //	86.83315357491789
aTa AyuzmAn SAradvatI putraH maQju Sriyam kumAra BUtam etat avocat  duzkara kArakaH tvam maQjuSrIH	de nas tshe dang ldan pa sh'a ra ra dva ti'i bus 'jam dpal gzhon nur gyur pa la 'di skad ces smras so // 'jam dpal /	88.01264818627381
yaH tvam taTAgatam evam paSyasi evam paryupAsse yasya ca te sarva sattvAnAm antike mahA mEtrI pratyupasTitA	khyod kyis de bzhin gshegs pa la de ltar mthong ba dang / de ltar bsnyen bkur byas pa gang yin pa dang / khyod kyis byams pa chen po sems can thams cad la nye bar gnas kyang khyod la sems can du dmigs pa dang /	89.3344132302883
na ca te kAcid sattva upalabDiH sattva aBiniveSaH vA	sems can du mngon par zhen pa ci yang med cing /	78.81955639521281
sarva sattva parinirvANAya ca asi pratipannaH na ca te kaScid sattva aBiniveSaH pravartate	sems can thams cad yongs su mya ngan las bzla ba'i phyir zhugs kyang khyod la sems can du mngon par zhen pa gang yang mi @126a *//	86.39219468074133
sarva sattvAnAm ca te kRtaSas saMnAhaH saMnadDaH sa ca anupalamBa yogena yAvat aBAva yogena	'byung ba dang / khyod mi dmigs pa'i tshul dang / dngos po med pa'i tshul dang / sgyid lug pa med pa'i tshul gyis sems can thams cad kyi ched du go cha bgos pa de ni / khyod dka' ba byed pa'o //	78.10501273317794
evam ukte maQjuSrIH kumAra BUtaH Ayuzmantam SAradvatI putram etat avocat  evam etat Badanta SAradvatI putra yaTA kaTayasi	de skad ces smras pa dang / 'jam dpal gzhon nur gyur pas tshe dang ldan pa sh'a ra dva ti'i bu la 'di skad ces smras so // btsun pa sh'a ra dva ti'i bu / ji skad smras pa de de bzhin te /	93.12824483341846
sarva sattva parinirvANAya saMnAhaH ca eza saMnadDaH	sems can thams cad yongs su mya ngan las bzla ba'i phyir go cha 'di yang bgos te /	79.02465152489432
na ca me kAcid sattva upalabDiH vA sattva aBiniveSaH vA	bdag la sems can du dmigs pa dang / sems can la mngon par zhen pa gang yang med do; ;btsun pa sh'a ra dva ti'i bu / go cha de ni /	79.48507690798148
na ayam Badanta SAradvatI putra saMnAhaH evam saMnadDaH  kaTam aham sattva DAtoH Una tvam vA kuryAm pUrNa tvam vA	ji ltar bdag gis sems can gyi khams dbri ba'am gang bar bya zhes de ltar ma bgos so //	67.31314777985978
saced Badanta SAradvatI putra parikalpam upAdAya ekEkasmin budDa kzetre gaFgA nadI vAlukA upamAH budDAH BagavantaH BaveyuH	btsun pa sh'a ra dva ti'i bu / yongs su brtag pa nye bar bzung ste / gal te sangs rgyas kyi zhing re re na gangg'a'i klung gi bye ma snyed kyi sangs rgyas bcom ldan 'das rnams bzhugs te /	91.54324566019383
ekEkaH ca taTAgataH gaFgA nadI vAlukA upamAn kalpAn= tizWet sarAtriMdivam ca Darmam deSayamAnaH	de bzhin gshegs pa de dag so so nas nyin mtshan du chos ston te / gangg'a'i klung gi bye ma snyed kyi bskal par bzhugs par gyur la /	86.03950774415007
ekEkayA Darma deSanayA yAvantaH gaFgA nadI vAlukA samEH budDEH BagavadBiH sattvAH vinItAH tAvataH sattvAn ekEkaH taTAgataH ekEkayA Darma deSanayA vinayet evam api kRtvA na eva sattva DAtoH Una tvam vA pUrNa tvam vA prajQAyate tat kasmAt hetoH	gangg'a'i klung gi bye ma snyed kyi sangs rgyas bcom ldan 'das rnams kyi chos bstan pa re res sems can ji snyed btul ba de snyed kyi sems can de bzhin gshegs pa re res chos bstan pa re res btul bar gyur du zin kyang sems can gyi khams la bri ba'am gang par mngon pa med do // de ci'i phyir zhe @126b na; sems can dben pa dang / sems can sems can ma yin pa'i phyir te / btsun pa sh'a radva ti'i bu /	86.40927727442852
sattva vivikta tvAt sattva asattvAt Badanta SAradvatI putra sattva DAtoH na ca Una tvam vA pUrNa tvam vA prajQAyate	sems can gyi khams ni / bri ba'am gang bar mi mngon no //	57.6041348192452
evam ukte AyuzmAn SAradvatI putraH maQju Sriyam kumAra BUtam etat avocat  yadi maQjuSrIH sattva vivikta tvAt sattva asattvAt sattva DAtoH nEna pUrNa tvam vA prajQAyate	de skad ces smras pa dang / tshe dang ldan pa sh'a radva ti'i bus 'jam dpal gzhon nur gyur pa la 'di skad ces smras so // 'jam dpal / gal te sems can dben pa dang / sems can sems can ma yin pa'i phyir sems can gyi khams bri ba dang / gang bar mngon na /	90.79061251438895
tat kasya idAnIm boDim aBisaMbuDya Darmam deSayizyasi	'o na byang chub mngon par rdzogs par sangs rgyas nas su la chos ston /	84.4514770662624
evam ukte maQjuSrIH kumAra BUtaH Ayuzmantam SAradvatI putram etat avocat  yadA tAvat Badanta SAradvatI putra atyanta tayA sattva anupalabD tat kaH trABisaMBotsyate saptaH vEdya kasya vA Darmam deSayizyate	de skad ces smras pa dang / 'jam dpal gzhon nur gyur pas tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces smras so // btsun pa sh'a radva ti'i bu / gang gi tshe sems can shin tu mi dmigs pa de'i tshe su zhig mngon par rdzogs par 'tshang rgya / su la chos bstan par bya /	85.10584300502146
tat kasmAt hetoH	de ci'i phyir zhe na /	87.08051321723245
taTA hi Badanta SAradvatI putra atyanta tayA sarva Darma anupalabDiH	btsun pa sh'a radva ti'i bu / 'di ltar chos thams cad shin tu mi dmigs pa'i phyir ro //	86.96898718833982
aTa Kalu BagavAn maQju Sriyam kumAra BUtam etat avocat  yadA tAvat maQjuSrIH atyanta tayA sarva Darma anupalabDiH	de nas bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la 'di skad ces bka' stsal to; ;'jam dpal / gang gi tshe chos thams cad shin tu mi dmigs pa de'i tshe / ci / sems can du'ang 'dogs sam /	93.33595758168599
tat kim idAnIm sattvam api prajQApayizyasi api ca saced maQjuSrIH kaScid evam pRcCet  kiyantaH sattvAH iti	yang gal te 'jam dpal khyod la 'ga' zhig sems can ji snyed yod ces de skad 'dri na /	75.8765229010399
kim tasya tvam vadeH	de la khyod kyis ji skad bya /	66.48024257024129
maQjuSrIH Aha  tasya aham Bagavan evam pRzwaH evam vadeyam  yAvantaH eva budDa DarmAH iti	'jam dpal gyis gsol pa / bcom ldan 'das / de skad 'dri ba de la bdag gis 'di skad du / sangs rgyas kyi chos ji snyed pa de snyed do // zhes @127a *//	91.25397629115064
saced Bagavan punar api pRcCet  kiyat pramANaH sattva DAtuH iti	bgyi'o; ;bcom ldan 'das / gal te yang sems can gyi khams kyi tshad ji tsam zhes 'dri na /	82.79866609506172
tasya aham Bagavan evam pRzwaH evam vadeyam  yad pramANaH budDa vizayaH iti	de skad 'dri ba de la bdag gis 'di skad du / sangs rgyas kyi yul gyi tshad ji tsam pa de tsam mo // zhes bgyi'o // bcom ldan 'das kyis bka' stsal pa /	83.35908075950015
BagavAn Aha  saced punar api te maQjuSrIH kaScid evam pRcCet  kiMparyApannaH sattva DAtuH iti	'jam dpal / khyod la gal te yang la la zhig 'di skad du / sems can gyi khams gang du gtogs zhes 'dri na /	81.301909249646
kim tasya tvam vadeH	de la khyod kyis ji skad bya /	66.48024257024129
maQjuSrIH Aha  tasya aham Bagavan evam pRzwaH evam vadeyam  yad paryApanna anutpAda acintya tA iti	'jam dpal gyis gsol pa / bcom ldan 'das / de skad 'dri ba de la bdag gis 'di skad du / skye ba med pa bsam gyis mi khyab pa gang du gtogs par gtogs so // zhes bgyi'o // bcom ldan 'das kyis bka' stsal pa /	83.065098673795
BagavAn Aha  saced punar api te maQjuSrIH kaScid evam pRcCet  kiMpratizWitaH sattva DAtuH iti	'dzam dpal / gal te yang la la zhig khyod la 'di skad du / sems can gyi khams ci la gnas zhes 'dri na /	81.70528830626994
kim tasya tvam vadeH	de la khyod kyis ji skad bya / 'jam dpal gyis gsol pa /	53.09346688877452
maQjuSrIH Aha  tasya aham Bagavan evam pRzwaH evam vadeyam  yat pratizWitaH nutpAda DAtuH tad pratizWitaH sattva DAtuH iti	bcom ldan 'das / de skad 'dri ba de la bdag gis 'di skad du / skye ba med pa'i khams ci la gnas pa de la sems can gyi khams kyang gnas so // zhes bgyi'o //	80.98411220030384
BagavAn Aha  yasmin samaye tvam maQjuSrIH prajQApAramitAm BAvayasi tadA kutra pratizWitAm prajQApAramitAm BAvayasi	bcom ldan 'das kyis bka' stsal pa / 'jam dpal / khyod gang gi tshe shes rab kyi pha rol tu phyin pa sgom pa de'i tshe ci la gnas te shes rab kyi pha rol tu phyin pa sgom / 'jam dpal gyis gsol pa /	91.2632916777765
maQjuSrIH Aha  yasmin= aham Bagavan samaye prajQApAramitAm BAvayAmi	bcom ldan 'das /	46.58899164199829
apratizWitaH ham tasmin samaye prajQApAramitAm BAvayAmi	gang gi tshe bdag shes rab kyi pha rol tu phyin pa sgom pa'i tshe mi gnas par shes rab kyi pha rol tu phyin pa @127b sgom lags so // bcom ldan 'das kyis bka' stsal pa /	77.41876618433406
BagavAn Aha  apratizWitasya te maQjuSrIH kA prajQApAramitA BAvanA	'jam dpal / mi gnas pa la shes rab kyi pha rol tu phyin pa sgom du yang ci yod /	82.59354121116586
maQjuSrIH Aha  sA eva Bagavan prajQApAramitA BAvanA yat na kvacid pratizWAnam	'jam dpal gyis gsol pa / bcom ldan 'das / gang ci la yang mi gnas pa de nyid shes rab kyi pha rol tu phyin pa bsgom pa lags so //	93.24120198686879
BagavAn Aha  yasmin samaye tvam maQjuSrIH prajQApAramitAm BAvayasi	bcom ldan 'das kyis bka' stsal pa / 'jam dpal /	70.13771757090618
katarat te kuSala mUlam tasmin samaye upacayam gacCati apacayam vA	khyod gang gi tshe shes rab kyi pha rol tu phyin pa sgom pa de'i tshe khyod kyi dge ba'i rtsa ba gang 'phel ba'am 'bri bar 'gyur /	66.92755074833028
maQjuSrIH Aha  na me Bagavan tasmin samaye kiMcid kuSala mUlam upacayam gacCati apacayam vA	'jam dpal gyis gsol pa / bcom ldan 'das / de'i tshe bdag gi dge ba'i rtsa ba 'phel ba'am 'bri bar 'gyur ba ci yang ma mchis so // bcom ldan 'das /	86.81630894322036
na asO prajQApAramitAm BAvayati yasya kasyacid Darmasya upacayaH vE apacayaH vA Bavati	gang la chos 'ga' zhig 'phel ba'am 'dri ba mchis na /	63.92944795607115
na sA Bagavan prajQApAramitA BAvanA veditavyA	de ni / shes rab kyi pha rol tu phyin pa bsgom pa ma lags te / bcom ldan 'das /	91.94289052911967
yA kasyacid Darmasya upacayAya vA apacayAya vA pratyupasTitA	gang chos gang yang chos 'ga' zhig 'phel ba'i slad du'am / 'bri ba'i slad du nye bar gnas pa de ni /	82.02741146087646
sA Bagavan prajQApAramitA BAvanA yA na eva pRTagjana DarmAn jahAti	shes rab kyi pha rol tu phyin pa bsgom pa ma lags par rig par bgyi'o // bcom ldan 'das / gang so so'i skye bo'i chos rnams kyang mi spong la /	78.68551134649475
na api budDa DarmAn upAdatte	sangs rgyas kyi chos rnams kyang mi len pa de ni / shes rab kyi pha rol tu phyin pa bsgom pa lags so //	62.341464582731085
tat kasmAt hetoH	de ci'i slad du zhe na / bcom ldan 'das / 'di ltar /	85.54140371542711
taTA hi Bagavan prajQApAramitA BAvanA na kasyacid Darmasya upalamBena pratyupasTitAH yam Darmam prajahyAt upAdadIta vA	shes rab kyi pha rol tu phyin bsgom pa ni / chos gang spang ba'am blang bar dmigs pas chos gang la yang mi gnas pa'i slad du'o // bcom ldan 'das /	82.48442331049105
sA Bagavan prajQApAramitA BAvanA yAH na eva saMsAra dozAn upayAti na nirvANa guNAn	gang 'khor ba'i skyon du yang mi mchi zhing / mya ngan las 'das pa'i @128a *// yon tan du yang mi mchib [?] de / shes rab kyi pha rol tu phyin pa bsgom pa lags so //	84.48242531684915
tat kasmAt hetoH	de ci'i slad du zhe na / bcom ldan 'das / 'di ltar /	85.54140371542711
taTA hi Bagavan saMsAram eva tAvan samanupaSyAmi	'khor ba nyid kyang mi mthong na /	67.26508032574372
kaH punar vAdaH saMsAra dozAn	'khor ba'i skyon lta smos kyang mi 'tshal /	76.3551253052645
nirvANam eva tAvat na upalaBe	mya ngan las 'das pa nyid kyang mi dmigs na /	76.98666212293837
kaH punar vAdaH nirvANa guNAn drakzyAmi	mya ngan las 'das pa'i yon tan lta smos kyang ci 'tshal te / bcom ldan 'das / gang chos gang la yang blang ba'am /	73.42574388391402
sA Bagavan prajQApAramitA BAvanA yat na kasyacid Darmasya AdAnam vA grahaNam vA niHsaraNam vA	bzung ba'am / dor ba ma mchis pa de / shes rab kyi pha rol tu phyin pa bsgom pa lags so //	72.518946665872
sA Bagavan prajQApAramitA BAvanA yA na kasyacid Darmasya hAniH vA vRdDiH vA upalaByate	bcom ldan 'das / gang chos gang la yang 'grib pa dang / 'phel ba mi dmigs pa de / shes rab kyi pha rol tu phyin pa bsgom pa lags so //	91.98020743773031
tat kasmAt hetoH na hi Bagavan anutpAdaH hIyate vA varDate vA saptaH vEdya  yA evam Bagavan BAvanA	de ci'i phyir zhe na / bcom ldan 'das / skye ba ma mchis pa la 'grib pa dang / 'phel ba ma mchis pa'i slad du'o // bcom ldan 'das /	75.33662523974162
sA prajQApAramitA BAvanA	gang de ltar bsgom pa de / shes rab kyi pha rol tu phyin pa bsgom pa lags so // bcom ldan 'das /	85.11169787857575
sA prajQApAramitA BAvanA yA na kaMcid Darmam utpAdayati vA niroDayati vA	gang chos gang yang skye ba'am / 'gag par mi bgyid pa de / shes rab kyi pha rol tu phyin pa bsgom pa lags so // bcom ldan 'das /	84.2906731179075
sA Bagavan prajQApAramitA BAvanA yA na kasyacid Darmasya Una tvam vA pUrNa tvam vA karoti	gang chos gang la yang 'grib pa'am / rgyas par mi bgyid pa de / shes rab kyi pha rol tu phyin pa bsgom pa lags te /	81.1772468017257
yA Bagavan evam BAvanA	bcom ldan 'das / gang de ltar bsgom pa de /	89.94446534334227
sA eva prajQApAramitA BAvanA	shes rab kyi pha rol tu phyin pa bsgom pa lags so // bcom ldan 'das /	82.5362658638885
punar aparam Bagavan sA prajQApAramita BAvanA yAH na eva acintyAn DarmAn prArTayate na prAdeSikAn api tu Kalu punar Bagavan tat api na saMvidyate yat prArTayate	gzhan yang bsam gyis mi khyab pa'i chos @128b la yang mi smon cing nyi tshe ba la mi smon gyi / bcom ldan 'das /	56.11829807109003
yena prArTayate yatra prArTayate	gang la smon pa dang / gang gis smon ba de nyid ma mchis pa de /	56.61374235153198
evam BAvanA Bagavan prajQApAramitA BAvanA	shes rab kyi pha rol tu phyin pa bsgom pa lags te / bcom ldan 'das; de ltar bsgoms na / shes rab kyi pha rol tu phyin pa bsgom pa lags so // bcom ldan 'das / shes rab kyi pha rol tu phyin pa sgom pa ni / 'di ltar /	75.0940799881959
evam pratyupasTitAH ime DarmAH agrAH ime DarmAH hInAH iti	chos 'di dag ni / mchog go / chos 'di dag ni / tha ma'o // zhes bgyi bar nye bar mi gnas shing /	89.34811082550162
na api tAn DarmAn upalaBate yezAm DarmANAm agra tA vA hIna tA vA syAt	chos gang dag mchog dang / tha mar 'gyur ba'i chos de dag kyang mi dmigs te /	65.71225866698212
evam prajQApAramitA BAvanA yogam anu yuktaH kula putraH sarva DarmAt na upalaBate	de ltar shes rab kyi pha rol tu phyin pa sgom pa'i rnal 'byor la brtson pa'i rigs kyi bu ni / chos thams cad mi dmigs so // bcom ldan 'das /	89.1382257717341
na Bagavan prajQApAramitA BAvanA kaMcid Darmam agram vA hInam vA kalpayati	shes rab kyi pha rol tu phyin pa sgom pa ni / chos gang yang mchog ces bya ba'am / tha ma zhes mi rtog go /	84.47884705877433
tat kasmAt hetoH na hi Bagavan anutpAdasya kiMcid agram vA hInam vA	de ci'i slad du zhe na / bcom ldan 'das / skye ba ma mchis pa la mchog gam /	64.98679208159245
na api taTatAyA BUtakowyAH	tha ma zhes bgyi ba gang yang ma mchis pa'i slad du'o //	60.569251843861174
yAvat sarva DarmANAm kiMcid agram vA hInam vA	de bzhin nyid dang / yang dag pa'i mtha' dang / chos thams cad kyi bar la yang mchog gam /	70.68370011013612
evam BAvanA Bagavan prajQApAramitA BAvanA	tha ma ma mchis te / de ltar bsgoms na / shes rab kyi pha rol tu phyin pa bsgom pa lags so //	82.52266457774964
evam ukte BagavAn maQju Sriyam kumAra BUtam Amantrayate sma  na punar maQjuSrIH agrAH budDa DarmAH	de skad ces gsol pa dang / bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la 'di skad ces bka' stsal to // 'jam dpal / sangs rgyas kyi chos rnams mchog ma yin nam /	95.00640857101048
