adRzwasya punar tad sADana svaBAvasya vikalpena apratipatteH ca anumAna vat arTa kriyA arTI hi sarvaH pramANam apramANam	rnam par rtog pas ni rjes su dpag pa ni de sgrub pa'i rang gi ngo bo ma mthong ba yang rtogs pa med pa'i phyir ro // don byed pa don du gnyer ba rtogs pa dang ldan pa thams cad ni tshad ma'am /	91.32932748279067
vA anvezate prekzAvAn	tshad ma ma yin pa tshol na /	56.03637165858828
na ca sAmAnyam kAMcid arTa kriyAm	spyi ni don byed cung zad kyang mi nus te /	71.3699172374814
upakalpayati sva lakzaNa pratipatteH UrDvam tad sAmarTya Otpanna	rang gi mtshan nyid rtogs pa'i 'og tu de'i mthu las skyes pa rnam par rtog pa can gyi rnam par shes pa'i gzung ba yin pas /	81.06924445282569
vikalpa vijQAna grAhyam yaTA nIlam dRzwvA nIlam iti	dper na sngon po mthong nas sngon po'o mthong nas sngon po'o snyam pa'i rnam par shes pa la snang ba bzhin te /	84.7389337153676
jQAne tat eva hi nIla sva lakzaNam taTAviDa sADya arTa kriyA kAri	sngon po'i rang gi mtshan nyid de nyid de lta bus bsgrub par bya ba / don bya ba byed pa yin la /	87.5073216612552
tat ca tena AtmanA dRzwam eva pratyakzeNa na ca	de yang de'i bdag nyid du mngon sum gyis mthong ba kho na yin no //	88.58224725997327
tad sva lakzaNa grahaNa Ottara kAla BAvi nIla vikalpasya vizayeNa nIla	de'i rang gi mtshan nyid gzung ba'i 'og tu 'byung ba sngon po rnam par rtog pa'i yul @239b gyis ni /	88.32454958506287
arTa sADya arTa kriyA kriyate tasmAt anaDigata arTa vizayam	sngon po don gyis bsgrub par bya ba'i don bya ba sgrub par mi byed de /	80.57637103646101
pramANam iti api anaDigate sva lakzaNaH iti viSezanIyam	de lta bas na don ma rtogs pa'i yul can tshad ma yin zhes bya ba yang rang gi mtshan nyid ma rtogs pa zhes khyad par du bya'o //	83.02239360603012
aDigate tu sva lakzaNe tad sAmarTya janmA vikalpaH tad anukArI kAryataH tad vizaya tvAt smRtiH eva na pramANam anaDigata	rang gi mtshan nyid rtogs nas de'i mthu las skyes pa can rnam par rtog pa de dang mthun par byed pa ni bya ba'i sgo nas de'i yul can yin pa'i phyir dran pa kho na yin gyi / tshad ma ni ma yin te /	93.18460474986594
vastu rUpaa naDi gateH	dngos po'i ngo bo ma rtogs pa med pa'i phyir ro //	70.33831205368043
vastu aDizWAna tvAt pramANa vyavasTAyAH	tshad ma rnam par gzhag pa ni dngos po la brten pa can nyid yin pa'i phyir ro //	83.47487059247948
arTa kriyA yogya vizaya tvAt tad arTinAm pravRtteH	de'i don du 'jug pa ni don byed par rung ba'i yul can yin pa'i phyir ro //	92.19449319320793
arTa kriyA yogya lakzaNam hi vastu	dngos po ni don byed par rung ba'i mtshan nyid can yin pa'i phyir ro //	79.04059188659635
tatas api vikalpAt vastuni	rnam par rtog pa de las kyang de la lhag par chags pas /	70.56663758414132
eva tat aDyavasAyena pravRtteH	dngos po kho na la 'jug pa'i phyir ro //	79.64064931869507
pravRttO vikalpasya pratyakzeNa aBinna yogakzema tvAt	zhugs nas mngon dang rnam par rtog pa grub pa dang bde ba mi dad pa'i phyir ro //	75.78988572045913
pUrva pratyakza kzaNena upayogaa BedAt uttarezu kasyacid	gal te mngon sum snga ma dang phyi ma rnams su 'ga' zhig la nye bar sbyor ba tha mi dad pa'i phyir ro //	85.24840849954903
aprAmANya prasaFgaH iti ced na kzaNa viSeza sADya arTa vAQCAyAm nAnA yogakzema tvAt sADAraNe hi kArye na tezAm sAmarTya BedaH	tshad ma nyid ma yin par thal bar 'gyur ro zhe na / ma yin te skad cig ma'i bye brag gis bsgrub par bya ba'i don du 'dod pa la grub pa dang /	75.25595546121293
apara apara DUma pramita saMnikRzwa agnizu iva agni mAtra sADye	bde ba tha dad pa'i phyir ro // 'bras bu thun mong ba zam gyi bsgrub par bya ba'i don la du ba gzhan dang gzhan gyis gzhal ba'i me nye ba bzhin no //	78.92208735000904
arTe etena Darma Darmi liFgaa Adi vikalpasya pramANa pRzWa BAvinaH prAmANyam pratyuktam	'dis ni chos dang chos can dang rtags la sogs pa'i rnam par rtog pa tshad ma'i rjes la 'byung ba tshad ma nyid du bsal ba yin no //	87.13392646312916
anvaya niScayaH api svaBAva hetO sADya Darmasya vastutas	rjes su 'gro ba nges pa yang rang bzhin gyi gtan tshigs kyi ni bsgrub par bya ba'i chos dngos su na de'i ngo bo can nyid yin pas /	88.41312523329317
tad BAva tayA sADana Darma BAva mAtra anubanDa	sgrub pa'i chos kyi ngo bo tsam dang rjes su 'brel par grub pa yin no //	83.0806912031399
sidDiH sA sADya viparyaye hetoH bADaka pramANa vRttiH yaTA yat sat tat kzaNikam eva	de ni bsgrub par bya ba las bzlog pa la gtan tshigs kyi gnod pa can gyi tshad ma 'jug pa yin te dper na gang yod pa de ni skad cig ma kho na yin no //	94.30503990069965
akzaNika tve arTa kriyA viroDAt	skad cig ma nyid ma yin na don byed pa dang 'gal ba'i phyir de'i mtshan nyid dngos po nyid nyams par 'gyur blta bu'o //	78.8025663712047
tad lakzaNam vastu tvam hIyate kArya hetO kArya kAraNa BAva	'bras bu'i tshigs kyi rgyu dang 'bras bu'i ngo bo grub pa yin te /	86.2670455437248
sidDiH yaTA idam asya upalamBaH upalabDi lakzaNa prAptam prAk anupalabDam upalaByate satsu api anyezu hetuzu	'di lta ste 'di dmigs na dmigs pa'i @240a * // rig byar gyur pa sngon po mi dmigs pa 'di dmigs pa yin no // rgyu gzhan dag yod kyang 'di med na med pa'i phyir /	84.14548504121092
asya aBAve na Bavati iti yaH tad BAve BAvaH tad aBAve	de yod na ni yod med na ni med bas /	80.00549636946785
aBAvaH ca pratyakza anupalamBa sADanaH kArya kAraNa BAva H	rgyu dang 'bras bu'i ngo bo ni mngon sum dang mi dmigs pa'i grub pa can yin te /	88.84847658658191
tasya sidDiH kArya kAraNa BAvaH eva hi arTa antarasya evam	de grub pa'o // de ltar na rgyu dang 'bras bu'i ngo bo ni don tha dad pa kho nar 'gyur la /	91.18614490855929
syAt yatra DUmaH tatra avaSyam agniH agneH BAva	gang na du ba yod pa de na gdon mi za bar me yod de /	91.92824427586682
eva hi BAvaH DUmasya tad kArya tvam anupalabDO api	me yod na yod pa kho na de'i 'bras bu nyid du ba yin pa'i phyir ro //	90.70226962223033
anvaya niScayaH asat vyavahArasya upalabDi lakzaNa prApta anupalabDi	mi dmigs pa'i rjes su 'gro ba nges pa yang med pa'i tha snyad dmigs pa'i rig byar gyur pa mi dmigs pa tsam 'jig pa'i sgrub pa can yin te /	86.22068654042593
mAtre vRtti sADanam nimittaantaraa BAva OpadarSanAt	rgyu mtshan gzhan med par mthong ba'i phyir ro //	71.4487131079849
vyatireka niScayaH api kArya svaBAva hetoH kArya kAraNa vyApya vyApaka BAva sidDO dRSya vizayAByAm kAraNa vyApaka	ldog pa nges pa yang 'bras bu dang rang bzhin gyi gtan tshigs dag gis ni rgyu dang 'bras bu dang khyab par bya ba dang / khyab par byed pa'i ngo bo grub na yul bltar rung ba rgyu dang khyab par byed pa dag mi dmigs pas /	92.46778936881523
anupalabDiByAm sADyaa BAve hetu aBAva sidDiH uddizwa	bsgrub par bya ba med na gtan tshigs 'grub pa'o //	84.00047129225953
vizayasya aBAvasya upadarSane	yul bstan pa can med par nye bar ston pa la /	70.26454565260146
anyaTA anupalabDi lakzaNa prAptasya	de lta ma yin na dmigs pa'i rig byar ma gyur pa gang du yang med par mi 'grub pa'i phyir ro //	77.09807237315114
kvacid aBAvaa sidDeH anuddizwa vizayam sADyaa BAve aBAva KyApanam apratibanDa mAtra sidDO siDyati iti na tatra	yul ma bstan pa can ni bsgrub par bya ba med na med par ston pa yin phyir ro //	71.63679992277598
vyatireka sADane anupalabDyoH dRSya vizaya tA apekzyate vyatireka	te / 'brel pa tsam grub na 'grub pas de las ni ldog pa bsgrub par bya ba mi dmigs pa yul ltar rung ba ltos pa phyir ro // te / ma yin no //	85.8825065636282
niScayaH anupalabDO upalabDi lakzaNa prAptAt sataH anupalamBa	mi dmigs pa'i log pa nges pa ni dmigs pa'i rig byar gyur pa mi dmigs pa med pa nye bar phyir ro // te / ma yin no // ston pa'o // mtshan nyid de lta bu can de ni phyir ro // te /	81.16447452415636
aBAva darSanam	ma yin no // ston pa'o //	63.8503023147583
etad lakzaNaH triDA eva saH hetuH tri prakAraH eva svaBAvaH	rnam pa gsum / gtan tshigs ni rnam pa gsum kho na ste / rang bzhin dang 'bras bu dang / mi dmigs pa yin te /	85.12441789877732
kAryam anupalabDiH ca iti yaTA anitye kasmiMScid sADye sattvam agnimati pradeSe DUmaH aBAve ca upalabDi lakzaNa prAptasya anupalabDiH	dper na 'ga' zhig mi rtag pa bsgrub par bya ba la yod pa lta bu dang / me dang ldan pa'i phyogs la du ba lta bu dang / med pa la dmigs pa'i rig byar gyur pa mi dmigs pa zhes bya ba lta bu'o //	88.4201810035801
iti atra eva triviDe avinA aBAva niyamAt pakza Darmasya	rnam pa gsum po 'di kho nar / med na mi 'byung nges phyir ro // phyogs kyi chos kyi khyab pa ji skad du /	88.51396991917753
yaTA uktA vyAptiH avinABAvaH	bshad pa ni med na mi 'byung ba yin te /	69.6928551197052
sa triviDAt hetoH anyatra na asti iti atra eva niyataH ucyate	de ni gtan tshigs rnam pa gsum las med pas 'di nyid du nges pa zhes bya'o //	82.48411742684269
tatra sADana Darma BAva mAtraanvayini sADya Darme	de la sgrub pa'i chos kyi ngo bo tsam dang ldan @240b pa can ni bsgrub par bya ba'i chos kyi rang bzhin gyi gtan tshigs yin no //	82.57553830005384
svaBAvaH hetuH apara apara vyAvRtti Bedena Darma Bede api	phan tshun ldog pa'i bye brag gis chos tha dad pa yin yang /	81.5438721303932
vastutas liFgi svaBAvaH eva hetu svaBAve anvaya vyaBicAraa BAvAl	dngos su na gtan tshigs ni rtags can gyi rang bzhin kho na yin no // rang bzhin la rjes su 'gro ba 'khrul pa med pa las mtshan nyid la gzhan gyi lugs la ltos nas /	82.62773688842361
lakzaNe tanmAtra anvayena viSezaNam parama taapekzam	de tsam dang ldan pa can gyis khyad par du byas so //	73.27798095519805
pare hi arTa antara nimittam atad BAva mAtra anvayinam api Darmam svaBAvam icCanti viSezaNena taTAviDasya atat	gzhan dag ni don gzhan gyi rgyu mtshan can de'i ngo bo tsam dang ldan pa ma yin pa'i chos kyang rang bzhin du 'dod pas /	78.85778700123338
svaBAva tAm tasmin sADye hetoH vyaBicAram ca Aha yaTA	khyad par gyis de lta bu rang bzhin ma yin pa nyid dang / bsgrub par bya ba de la gtan tshigs 'khrul par bstan de /	82.9609396524942
hetumati vinASe kRtaka tvasya	dper na 'jig pa rgyu dang ldan pa la byas pa lta bu'o //	72.56038280895778
tasya dviDA prayogaH	de'i sbyor ba ni rnam par gnyis te /	82.68190381262038
sADarmyeNa vEDarmyeNa ca	chos mthun pa nyid can dang // chos mi mthun pa can gnyis kyis so //	80.96067354258369
yaTA yat sat tat sarvam kzaNikam yaTA Gawaa AdayaH saMS	dper na gang yod pa de thams cad ni skad cig ma ste / dper na bum pa la sogs pa lta bu'o // sgra yang yod pa yin pas zhes bya ba dang / de bzhin du skad cig ma nyid med na yod pa yang med pa yin na /	74.71387376623795
ca SabdaH iti	sgra ni yod pas zhes bya ba lta bu ste / rjes su 'gro ba'am / ldog pas thams cad nye bar bsdus nas /	55.995694250529105
taTA kzaNika tvaa BAve sattvaa BAvaH san ca SabdaH iti anvaya vyatirekAByAm sarva OpasaMhAreNa vyApti pradarSana lakzaNO sADarmya vEDarmya prayogO	khyab pa rab tu ston pa'i mtshan nyid can gyis chos mthun pa can dang / chos mi mthun pa can gyi sbyor ba dag yin no //	70.46274185079287
atra sAmarTyAt eva pratijQA arTasya pratIteH na pratijQAyAH	'dir ni shugs kho nas dam bcas pa'i don rtogs pa'i phyir dam bcas pa'i sbyor ba mi bya'o //	89.13674647206467
prayogaH apradarSite prameye arTe kaTam tad pratItiH iti ced	gal te gzhal bya'i don rab tu ma bstan na / de ci ltar rtogs she na / bdag nyid kyis rtogs pa la gzhan bya nye bar ston par byed pa su zhig yod de /	77.48915273000114
svayam pratipattO prameyasya kaH upadarSayitA pradeSa sTam DUmam upalabDavataH tasya agninA vyApteH smaraNe tad sAmarTyAt	phyogs na yod pa'i du ba nye bar dmigs pas de la mes khyab pa dran na /	64.04487568165729
eva agniH atra iti pratItiH Bavati na ca tatra kaScid	de'i mthu kho nas 'di na me yod do snyam du shes so // de na 'di la 'ga' yang 'di na me yod do zhes ston par yang mi byed la /	84.51607451040817
agniH atra iti asmE nivedayati na api prAk eva pratipadyate	bdag nyid kyis kyang cung zad kyang mi rtogs te /	56.593285315944684
kiMcid pramANam antareNa evam pratIteH nimittaa BAvAt	tshad ma ma rtogs par de ltar rtogs pa'i rgyu mtshan med pa'i phyir ro //	85.42046986375263
pratItO liFgasya vEyarTyam svayam eva akasmAt	rtogs na ni rtogs don med pa nyid du 'gyur ro // bdag nyid kyis bab col du 'di na me yod do snyam du @241a * //	82.01784469497149
agniH atra iti prameyam vyavasTApya paScAt tad pratipattaye	gzhal bya rnam par bzhag nas / phyis de rab tu sgrub pa'i yan lag gi rjes su 'brang ngo snyam na /	82.73325525736405
liFgam anusarati iti kaH ayam pratipatteH kramaH pareNa api tat ucyamAnam plavate eva upayogaa BAvAt vizaya OpadarSanam	rtogs pa'i rim pa 'di ni ci zhig yin / de gzhan gyis brjod na yang dgos pa med pa'i phyir cha chung ngo //	71.65660898574244
upayogaH iti ced	gal te dgos pa yul bstan pa yin no zhe na /	71.00244487718095
tena eva tAvat darSitena kaH arTaH yadi	re zhig bstan pa de nyid kyis ci zhig phan /	83.63042796741831
pratItiH anyaTA na syAt	gal te gzhan du na rtogs par mi 'gyur na ni /	83.00030941433376
sarvam SoBeta tasmAt ezaH svayam	thams cad legs par 'gyur ro // de lta bas na 'dis bdag nyid kyis rtogs pa na /	75.28946637493992
pratItO vinA api kenacid vizaya OpasTApakena pratiyan asmAn	yul nye bar 'god pa 'ga' yang med par rtogs la / kho bo don du gnyer ba mthong nas /	77.18789569617147
kAryiNaH dRzwvA parva brAhmaNaH iva vyaktam mUlyam mRgayate	dus ston gyi bram ze bzhin du / gsal bar rngan pa sgugs par byed pa yin no //	73.85713159663129
asmad vacanAt api svayam sidDam eva liFgam anusRtya pratyeti iti kaH anayoH avasTayoH viSezaH dRzwA ca pakza Darma sambanDa vacana mAtrAt pratijQA vacanam antareNa api pratItiH	kho bos brjod kyang bdag nyid grub zin pa'i rtags kho na'i rjes su 'brangs na rtogs par 'gyur bas gnas skabs 'di gnyis la khyad par ci zhig yod / dam bca' ba smos pa med par yang phyogs kyi chos dang 'brel pa smos pa tsam gyis rtogs pa yang mthong ba'i phyir de dgos pa ci zhig / yod /	90.17985745622235
iti kaH tasya upayogaH sva niScaya vat anyezAm api niScaya OtpAdanAya	rang la nges pa bzhin du gzhan dag la nges pa bskyed par 'dod pa'i phyir sgrub / yod /	80.48177027979489
ca sADanam ucyate	pa zhes bya'o //	64.61520051956177
tatra svayam ayam prameyasya upadarSanam	de la 'di dag nyid kyis gzhal bya nye bar bstan pa med par yang rtogs la /	82.75321794929712
antareNa api pratipadya param pratipAdayan apUrvam	gzhan khong du chud par byed pa na /	71.63566393322415
arTa kramam ASrayate iti kim atra kAraNam tasmAt na prameya	don gyi rim pa sngon ma byung ba ma bstan to zhes bya ba 'di la rgyu ci zhig yod / de lta bas na gzhan du na yang rtogs pa skye ba'i phyir /	76.60133443746201
vacanena kiMcid prayojanam anyaTA api pratipatteH utpatteH	gzhal bya smos pa ni cung zad kyang kyang mi dgos so //	64.84859403092148
etena upanaya nigamanaa Adikam api pratyuktam etAvatA eva	'dis ni nye bar gtod pa dang / mjug sdud pa la sogs pa yang spangs pa yin te / sbyor ba 'di tsam kho nas rtogs par btub pa'i phyir ro //	77.30547830457253
sADya pratIteH BAvAt xiNxika rAgam parityajyaA akziNI	re zhig kha bya'i chags pa yongs su bor la mig tshums te /	68.5046679218708
nimIlya cintaya tAvat kim iyatA pratItiH syAt na vA BAve	ci 'di tsam gyis rtogs par btub bam / 'on te mi btub ces soms shig /	77.45467434360812
kim prapaQca mAlayA iti iyAn eva sADana vAkye prayogaH jyAyAn	btub pa ltar na ni spros pa'i phreng pas ci zhig bya / sgrub pa'i tshig la sbyor ba 'di tsam kho na zhig sbyar bar bya'o //	77.82146917622067
atra pakza Darma sambanDa vacanayoH krama niyamaH api na kaScid sarvaTA gamaka tvAt	'di la yang phyogs kyi chos dang 'brel pa smos pa dag gi rim pa nges pa ni 'ga' yang med de ji ltar yang rtogs par byed pa'i phyir ro //	90.5130700203277
sambanDa vacane api kevalaH prayogaH BinnaH	@241b 'brel pa smos pa la yang sbyor ba 'ba' zhig tha dad par zad de /	84.55818064943107
uBayaTA api Darma Bede taTA api tad BAvasya eva KyApanAt na hi	gnyi ga ltar yang chos tha dad kyang de'i ngo bo kho na ston pa'i phyir ro //	84.4004046463377
atad svaBAvasya BAvaH ekAntena anya BAvaH kRtaka tvasya BAve	de'i rang bzhin ma yin pa yod na gzhan yod par nges pa med de /	76.61027058074507
prayatna AnantarIyaka tva vat	byas pa nyid yod na brtsal nas 'byung ba'i chos nyid bzhin no //	73.17728185653687
na api atad svaBAvasya nivRttO akAryasya	de'i rang bzhin ma yin pa log na yang 'bras bu ma yin pa de ldog pa med de /	85.81813829528326
tasya nivRttiH yaTA anayoH eva DarmayoH nivRttiH tasmAt	dper na chos 'di gnyis kho na bzlog pa bzhin no //	77.75095209929306
anvaya vyatirekayoH yaTAlakzaNam ekaH api prayuktaH dvitIyam Akzipati iti naH ekatra sADana vAkye dvayoH prayogaH izyate vEyarTyAt	de lta bas na rjes su 'gro ba dang ldog pa dag las mtshan nyid ji lta ba gcig rab tu sbyar bas kyang gnyis pa 'phen pas sgrub pa'i tshig gcig la gnyi ga sbyor bar mi 'dod de / don med pa'i phyir ro //	90.19569239424008
tad svaBAvatayA anvaya sidDO tad aBAve aBAva sidDeH	de'i rang bzhin yin pa nyid kyis rjes su 'gro ba grub na / de med na med pa 'grub pa'i phyir la /	93.02822279599013
tad aBAve aBAva sidDO ca anvayasya api sidDeH	de med na med pa grub na de'i rjes su 'gro ba grub pa'i phyir ro // ldog pa sbyor ba ni /	93.56457383287005
tad aBAvaH eva aBAva KyAtiH yaTA syAt na anyatra virudDe	ji ltar na de med pa kho na la med pa yin par ston par 'gyur ba ste /	86.41989506212352
vA iti niyama KyA apana arTaH api vyatireka prayogaH na yuktaH	gzhan la yang ma yin la 'gal ba la yang ma yin no zhes nges par bstan pa'i don du yang nges pa ma yin te /	80.98374011791984
anya virudDayoH api vipakza tvAt	gzhan dang 'gal ba dag kyang mi mthun pa'i phyogs yin pa'i phyir ro //	89.85689791324923
kaTam idam avagamyate sat avaSyam naSvara svaBAvam iti yena anvaya vyatireka samBavaH iti ced	gang gis na rjes su 'gro ba dang ldog pa dag tu 'gyur ba yod pa gdon mi za bar 'jig pa'i rang bzhin yin na zhes bya ba 'di ji ltar khong du chud ce na /	88.85113491087237
