		10.0
BUta pUrvam avalokita ISvara atIte Dvani ratna saMBavAyAm lokaDAtO ratna kusuma guNa sAgara vEdUrya kanaka giri suvarNa kAMcana praBAsa SrIH nAloke udapAdi	spyan ras gzigs dbang phyug / sngon byung ba 'das pa'i dus na 'jig rten gyi khams rin po che las byung ba zhes bya ba na de bzhin gshegs pa rin po che'i me tog yon tan gyi rgya mtsho bee d'urya dang / gser gyi ri bo mdog mdzes gser 'od dpal zhes bya ba 'jig rten du byung ste /	91.16559102245506
tasya antike SriyA mahAdevyA kuSala mUlam avaropitam anyezAm ca bahUnAm taTAgatAnAm antike	de bzhin gshegs pa mang po gzhan dag la yang lha mo chen mo dpal gyis dge ba'i rtsa ba bskyed do //	83.84990738431975
imAni ca taTAgata nAmAni tasyAH SriyA mahAdevyAH kuSala mUla vivRdDi saMpatti karANi sadA anubadDa anitAni SriyA mahAdevyA yAni iha samudHritAni sarva pApa harANi sarva kilviza nASanAni sarva kArya vimalIkaraNAni Dana DAnya AkarzaNa vivRdDi karANi dAridrya paricCedana karANi	de bzhin gshegs pa'i mtshan 'di dag kyang lha mo chen mo dpal de'i dge ba'i rtsa ba rnam par 'phel ba dang / 'grub par byed pa dang / rtag tu rjes su 'brang ba yin te / de dag ni /	27.752732268959758
sarva deva nAga yakza ganDarva asura garuxa kinnara mahA uragOvarjana AkarzaNa karANi sarvA iti upadrava upasarga upAyAsa sarva kali kalaha vigraha vivAd zaz pAramitA nizpAdana karANi  Smdv	'dir lha mo dpal yang dag par brjod pa dang / sdig pa thams cad sel ba dang / nyes sdig thams cad med par byed pa dang / lus thams cad dri ma med par byed pa dang / nor dang / 'bru rnams 'du zhing 'phel bar byed pa dang / dbul ba gcod par byed pa dang / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po thams cad 'dun par byed cing 'gugs par byed pa dang / yams kyi nad dang / gnod pa dang / 'thab pa dang / 'khrug pa dang / 'gyed pa dang / rtsod pa thams cad zhi bar byed pa dang / pha rol tu phyin pa drug sgrub par @105a *// byed pa'o // 'di lta ste /	51.89868484647514
namaH SrIGanAya taTAgatAya	de bzhin gshegs pa dpal stug po la phyag 'tshal lo //	93.04322169861705
namaH ratna kusuma guNa sAgara vExUrya kanaka giri suvarNa kAMcana praBAsa Sriye taTAgatAya	de bzhin gshegs pa rin po che'i me tog yon tan gyi rgya mtsho bee d'urya dang / gser gyi ri bo mdog mdzes gser 'od dpal la phyag 'tshal lo //	93.62182746925009
namaH gaFgA sarva tIrTa muKa maFgala Sriye taTAgatAya	de bzhin gshegs pa gangg'a'i mu stegs kyi sgo thams cad bkra shis kyi dpal la phyag 'tshal lo //	90.97915355572117
namaH candana kusuma tejaH nakzatra praBAsa Sriye taTAgatAya	de bzhin gshegs pa tsandan gyi me tog gzi brjod skar ma'i 'od kyi dpal la phyag 'tshal lo //	90.54718390022825
namaH samantA ava BAsa vijita saMgrAma Sriye taTAgatAya	de bzhin gshegs pa kun tu snang ba g-yul las rnam par rgyal ba'i dpal la phyag 'tshal lo //	91.8351026305739
namaH guNa samudra avaBAsa maNxala Sriye taTAgatAya	de bzhin gshegs pa yon tan rgya mtsho snang ba'i dkyil 'khor gyi dpal la phyag 'tshal lo //	93.17112933963412
namaH DArma vikurvaNa Dvaja vega Sriye taTAgatAya	de bzhin gshegs pa chos kye cho 'phrul rgyal mtshan shugs kyi dpal la phyag 'tshal lo //	87.8214922017746
namaH jyotiH sOmya ganDa avaBAsa Sriye taTAgatAya	de bzhin gshegs pa skar 'od zhi ba'i spos snang dpal la phyag 'tshal lo //	91.72055586532107
namaH sattva ASaya Samana SarIra Sriye taTAgatAya	de bzhin gshegs pa sems can gyi bsam pa zhi bar mdzad pa'i sku'i dpal la phyag 'tshal lo //	92.31903074216355
namaH praNiDAna sAgara avaBAsa Sriye taTAgatAya	de bzhin gshegs pa smon lam rgya mtshos snang ba'i dpal la phyag 'tshal lo //	92.58601384029765
namaH su parikIrtita nAmaDeya Sriye taTAgatAya	bcom ldan 'das de bzhin gshegs pa shin tu yongs su brjod pa mtshan gsol dpal la phyag 'tshal lo // de bzhin gshegs pa phyir mi ldog pa'i 'khor lo rin po che'i gnas @105b kyi dpal la phyag // 'tshal lo // de bzhin gshegs pa nyi ma'i dkyil 'khor 'od 'phags pa dpal la phyag 'tshal lo // 'tshal lo //	68.74538760442678
namaH asaMKyeya vIrya su saMprasTita Sriye taTAgatAya	// de bzhin gshegs pa brtson 'grus grangs med pa la yang dag par rdzogs pa'i dpal la phyag 'tshal lo //	90.2871627377403
namaH aprameya suvarNa utta praBAsa Sriye taTAgatAya	de bzhin gshegs pa dpag tu med pa'i gser mchog snang ba'i dpal la phyag 'tshal lo //	93.61065871349734
namaH sarva svara aFga ruta nirGoza Sriye taTAgatAya	de bzhin gshegs pa gsung gi yan lag thams cad kyi sgra dbyangs kyi dpal la phyag 'tshal lo //	91.93284150604836
namaH prajQA pradIpa asaMKyeya praBAketu Sriye taTAgatAya namaH nArAyaNa vrata sannAha sumeru Sriye Smdv taTAgatAya	de bzhin gshegs pa shes rab sgron ma grangs med pa'i 'od kyi tog gi dpal la phyag 'tshal lo // de bzhin gshegs pa sred med kyi bu'i brtul zhugs kyi cho ga lhun po'i dpal la phyag 'tshal // lo //	95.50634058047022
namaH brahma Sriye taTAgatAya	de bzhin gshegs pa tshangs pa'i dpal la phyag 'tshal lo //	94.79130411148071
namaH maheSvara Sriye taTAgatAya	de bzhin gshegs pa dbang phyug chen po'i dpal la phyag 'tshal lo //	93.09455697927902
namaH candra surya Sriye taTAgatAya	de bzhin gshegs pa nyi zla'i 'od dpal la phyag 'tshal lo //	94.95038757485858
namaH gamBIra Darma praBA rAja Sriye taTAgatAya namaH gagana pradIpa aBirAma Sriye taTAgatAya	de bzhin gshegs pa zab mo'i chos kyi 'od kyi rgyal po'i dpal la phyag 'tshal lo; ;de bzhin gshegs pa nam mkha'i sgron ma 'od bzang dpal la phyag 'tshal lo //	94.87209262280194
namaH sUrya praBA ketu Sriye taTAgatAya	de bzhin gshegs pa nyi 'od tog gi dpal la phyag 'tshal lo //	93.34635090827942
namaH ganDa pradIpa Sriye taTAgatAya	de bzhin gshegs pa spos kyi sgron ma'i dpal la phyag 'tshal lo //	93.72708540556641
namaH sAgara garBa saMBava Sriye taTAgatAya	de bzhin gshegs pa rgya mtsho'i snying po las byung ba'i dpal la phyag 'tshal lo //	91.40971008221209
namaH nirmita meGa garjana yaSaH Sriye taTAgatAya	de bzhin gshegs pa sprul pa'i 'brug sgra snyan pa'i dpal la phyag @106a *// 'tshal lo //	91.07893372246552
namaH sarva Darma praBAsa vyUha Sriye taTAgatAya	de bzhin gshegs pa chos kyi snang ba thams cad bkod pa'i dpal la phyag 'tshal lo //	95.33369347067661
namaH drumarAja vivarDita Sriye taTAgatAya	de bzhin gshegs pa shing gi rgyal po ltar skyes pa'i dpal la phyag 'tshal lo //	90.47263403462763
namaH ratna arciH parvata Sriye taTAgatAya	de bzhin gshegs pa rin chen 'od 'phro ri bo'i dpal la phyag 'tshal lo //	94.46923075865891
namaH jQAna arciH sAgara Sriye taTAgatAya	de bzhin gshegs pa ye shes 'od 'phro rgya mtsho'i dpal la phyag 'tshal lo //	93.64210326545387
namaH mahA praNiDi vega Sriye taTAgatAya	de bzhin gshegs pa smon lam chen po'i shugs kyi dpal la phyag 'tshal lo //	92.115647329714
namaH mahA meGa Sriye taTAgatAya	de bzhin gshegs pa sprin chen po'i dpal la phyag 'tshal lo //	94.90975313890175
namaH smRti ketu rAja Sriye taTAgatAya	de bzhin gshegs pa dran pa'i tog gi rgyal po la phyag 'tshal lo //	93.38609562008747
namaH indra ketu Dvaja rAja Sriye taTAgatAya	de bzhin gshegs pa dbang po tog gi rgyal mtshan gyi rgyal po'i dpal la phyag 'tshal lo //	93.97194228392208
namaH sarva Dana DAnya AkarzaNa Sriye taTAgatAya	de bzhin gshegs pa nor dang 'bru thams cad sdud pa'i dpal la phyag 'tshal lo //	95.42487293098748
namaH sOmya AkarzaNa Sriye taTAgatAya	de bzhin gshegs pa zhi ba 'dren pa'i dpal la phyag 'tshal lo //	90.1497101708064
namaH lakzmI A karzaNa Sriye taTAgatAya	de bzhin gshegs pa phun sum tshogs pa 'gugs pa'i dpal la phyag 'tshal lo // de bzhin gshegs pa'i mtshan 'di dag rim gror byas te bcang bar bya'o // bklag par bya'o //	76.29001916795337
imAni taTAgata nAmAni satkRtya DArayitavyAni vAcayitavyAni evam sa kula putraH vA kula duhitA vA bahutaram puNyam prasavizyati	de ltar byas na / rigs kyi bu'am / rigs kyi bu mo de'i bsod nams shin tu mang du bskyed par 'gyur ro //	66.92352209608391
vyAkRtA ca SrI mahAdevI taTAgatEH	lha mo chen mo dpal de bzhin gshegs pa thams cad kyis lung bstan te /	78.75698217479669
Bavizyasi tvam SrI mahAdevI anAgate Dvani SrI mahAratna pratimaNxitAyAm lokaDAtO tatra SrImaNiratnasamBavaH nAma taTAgataH rhan samy	lha mo chen mo dpal khyod ma @106b 'ongs pa'i dus na 'jig rten gyi khams dpal chen po rin po ches brgyan pa zhes bya bar de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas dpal nor bu rin po che las byung ba zhes bya bar 'gyur te /	87.08708488787434
sA ca lokaDAtuH nAnA divya ratna pratimaNxitA Bavizyati	'jig rten gyi khams de yang lha'i rin po che sna tshogs kyis brgyan par 'gyur ro //	91.048982927098
Smdv  tatra ca lokaDAtO saH eva taTAgataH Aloka karaH Bavizyati	'jig rten gyi khams der de bzhin gshegs pa de nyid snang bar mdzad par 'gyur la /	84.01367800960247
te ca boDisattvAH tatra budDa kzetre svayaMpraBAH Bavizyanti aparimita AyuzaH ca	'jig rten gyi khams de na gnas pa'i byang chub sems dpa' de dag kyang rang las 'od 'byung zhing tshe dpag tu med par 'gyur ro //	90.63892734160525
AkASataH ca budDa Darma saFGa SabdaH niScarizyati	nam mkha' las kyang sangs rgyas dang / chos dang / dge 'dun gyi sgra 'byung bar 'gyur ro //	83.1408154768895
ye ca boDisattvAH tatra budDa kzetre upapatsyante sarve te padma karkawikA su upa patsyante	sangs rgyas kyi zhing der byang chub sems dpa' gang dag skye bar 'gyur ba de dag thams cad kyang padma'i snying po dag las skye bar 'gyur ro zhes lung bstan to //	91.05008515498263
tatra katamat dAdaSa daNxakam nAma azwaSatam vimala praKyam stotram	de la ming brgya rtsa brgyad dri ma med pa lta bu zhes bya ba'i bstod pa rgyun chags bcu gnyis gang zhe na / 'jigs pa med pa spyan ras gzigs dbang phyug /	77.60495991021219
SRNu aBayA avalokita ISvara SriyA mahAdevyA nAmAni tat yaTA sarva taTAgata aBiziktA sarva devatA aBiziktA sarva taTAgata mAtA sarva devatA mAtA sarva taTAgata SrIH sarva boDisattva SrIH sarva Arya SrAvaka pratyekabudDa SrIH brahma vizNu maheSvara SrIH	lha mo chen mo dpal gyi ming rnam par nyon cig / 'di lta ste / de bzhin gshegs pa thams cad kyis dbang bskur ba / lha thams cad kyis dbang bskur ba / de bzhin gshegs pa thams cad kyi yum / lha thams cad kyi ma / de bzhin gshegs pa thams cad kyi dpal / byang chub sems dpa' thams cad kyi dpal / @107a *// 'phags pa nyan thos dang / rang sangs rgyas thams cad kyi dpal / tshangs pa dang / khyab 'jug dang / dbang phyug chen po rnams kyi dpal /	87.31992742461908
mahA sTAna gata SrIH sarva devatA aBimuKa SrIH sarva deva nAga yakza ganDarva asura garuxa kinnara mahA uraga SrIH	lha la sogs pa thams cad kyi dpal / gnas thams cad yod pa'i dpal / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po thams cad kyi dpal /	90.0750377203385
sarva vidyADara vajra pANi vajraDara SrIH catur paQca lokapAla SrIH azwagraha azwAviMSati nakzatra SrIH om sAvitrI DAtrI mAtA catur veda SrIH lakzmIH BUtamAtA jayA vijayA gaFgA sarva tIrTA	rig sngags 'chang dang / lag na rdo rje dang / rdo rje 'chang thams cad kyi dpal / 'jig rten skyong ba bzhi dang / lnga'i dpal / gza' brgyad dang rgyu skar nyi shu rtsa brgyad kyi dpal lo // aom nyi ma'i bu mo'am / yum rig byed bzhi'i dpal / bkra shis ma / sems can gyi ma / rnam par rgyal ma / gangg'a ma / mu stegs thams cad ma / bkra shis thams cad ma /	84.24988939672768
sarva maFgalyA vimala nirmala kara SrIH sarva pApa hantrI nirmada karA candraSrIH sUrya SrIH sarva graha SrIH siMhavAhinI Sata sahasra kowi padma vivara saMcCannA padmA padma samBavA padmAlayA padmaDarA padmAvatI aneka ratna aMSu mAlA DanadA SvetA mahASvetA SvetaBujA	dri ma med par byed pa'i dpal / sdig pa thams cad 'phrog ma / rgyags byed ma / zla ba'i dpal / nyi ma'i dpal; gza' thams cad kyi dpal / sengge la zhon ma / padma'i mchog 'bum gyis bkab ma / padma / padma las byung ma / padma la gnas ma / padma 'dzin ma / padma dang ldan ma / rin po che 'od 'bar ba'i phreng ba du ma dang ldan ma / nor sbyin ma / dkar mo / dkar mo chen mo / lag dkar ma / bkra shis thams cad 'dzin ma /	85.76178374053121
sarva maFgala DAriNI sarva puNya upacita aFgI dAkzAyaNI Sata sahasra BujA Sata sahasra nayanA Sata sahasraSirAH Smdv viviDa vicitra maNi mOliDarA surUpA viSva rUpA yaSA mahA yaSA sOmyA bahu jImUtA pavitra keSA candrakAntA sUryakAntA SuBA SuBa kartrI sarva sattva aBimuKI AryA kusuma SrIH kusumeSvarA	bsod nams thams cad bsags pa'i @107b lus can ma / shes nyin gyi bu mo / lag pa 'bum ldan ma / mig 'bum ldan ma / mgo 'bum ldan ma / nor bu rnam pa sna tshogs kyi cod pan dang ldan ma / gzugs bzang ma / kun gyi gzugs can ma / grags ma / shin tu grags ma / zhi ma / sprin 'dra ba'i skra gtsang ma / zla ba ltar mdzes ma / dge ma / dge byed ma / sems can thams cad la mngon du phyogs pa'i dpal / 'phags pa me tog gi dpal / me tog gi dbang phyug ma /	78.81475255203347
sarva sumeru parvata rAja SrIH sarva nadI sarIt SrIH sarva toya samudra SrIH sarva tIrTa aBimuKa SrIH	ri'i rgyal po ri rab thams cad kyi dpal / chu klung dang / mtsho thams cad kyi dpal / chu dang rgya mtsho thams cad kyi dpal / mu stegs thams cad mngon du phyogs pa'i dpal /	90.32582585707635
sarva ozaDi tRNa vanaspati Dana DAnya SrIH hiraNya dA anna pAnadA praBA svarA Aloka karA pavitra aFgA sarva taTAgata vaSa vartinI sarva deva gaNa muKa SrIH yama varuNA kubera vAsava SrIH dAtrI BoktrI tejA tejovatI viBUtIH samRdDiH vivRdDiH unnatiH Darma SrIH mADava ASrayA kusuma nilayA anasUyA puruzakAra ASrayA sarva pavitra gAtrA maFgala hastA sarva alakzmI nASayitrI	sman dang / rtsva dang / nags tshal dang / nor dang / 'bru thams cad kyi dpal / gser sbyin ma / zas dang / skom spyin ma / 'od gsal ma / snang ma / lus gtsang ma / de bzhin gshegs pa thams cad kyi dbang bsgyur ma / lha'i tshogs thams cad la mngon du phyogs ma'i dpal / gshin rje dang / chu lha dang / lus ngan dang / brgya byin la sogs pa'i dpal / sbyin byed ma / longs spyod ma / gzi brjid ma / gzi brjid ldan ma / phun sum tshogs ma / 'byor pa ma / rnam par 'phel ma / mthong ma / chos kyi dpal ma / khyab 'jug la brten ma / ku mu da la gnas ma / gnod sbyin ma / bzod sbyin ma / mthu rtsal gyi gnas ma / dag byed dang bkra shis @108a *// thams cad kyi lag ldan ma / bkra mi shis pa thams cad 'jig byed ma / bsod nams thams cad sdud pa'i dpal /	70.03906303431603
sarva puNya AkarzaNa SrIH sarva pRTivI SrIH sarva rAja SrIH sarva vidyADara rAja SrIH sarva BUta yakza rAkzasa preta piSAca kuMBANxa mahA uraga SrIH	sa thams cad dang rgyal po thams cad kyi dpal / rig sngags 'chang gi rgyal po thams cad kyi dpal / 'byung po dang / gnod sbyin dang / srin po dang / yi dvags dang / sha za dang / grul bum dang / lto 'phye chen po thams cad kyi dpal / lha'i gnas dang / lha thams cad kyi dpal / bzlas brjod dang bzlas brjod du bya ba dang / sbyin sreg dang sbyin sreg tu bya ba dang / bkra shis thams cad kyi dpal / 'od ldan ma / mchog dga' ma / skal pas 'gyur ma / drang srong thams cad dga' bar brjod pa'i dpal / bud med thams cad kyi gnas /	53.7801399085368
dyutiH pramoda BAgya lolA sarva Rzi pavitra SrIH sarva SrIH Bava jyezWa uttama SrIH sarva kinnara sarva sUrya uttama SrIH niravadya sTAna vAsinI rUpavatI suKa karI kubera kAntAH DarmarAja SrIH	kun gyi gtso mo dpal gyi mchog / mi'am ci mo thams cad dang / lha ma yin mo thams cad kyi dpal gyi mchog / kha na ma tho ba med pa'i gnas na 'dug ma / yid 'ong ma sim byed ma / lus ngan la sdug ma / chos kyi rgyal po'i dpal /	76.75537994940227
om vilokaya tAraya mocaya mama sarva duHKeByaH sarva puNya samBArAnAmuKIkuru svAhA	aom sdug bsngal thams cad las rnam par gzigs shing sgrol cig / thar bar mdzod cig / bsod nams kyi tshogs thams cad bdag la mngon du gyur bar mdzod cig sv'a h'a /	89.11065802989555
om gaFgA Adi sarva tIrTa ani AmuiKIkuru svAhA om sAvitryE svAhA	aom gangg'a sarba tirtha mu khe sv'a h'a / aom sarba bi tre sv'a h'a / sarba mam ga la dh'a ra ni sv'a h'a / tsa tu re be da sarba naksha @108b tra; g'a h'a ga / n'a h'a ga /	82.04323165941857
sarva maFgala DAriNyE Smdv  svAhA catur veda nakzatra graha gaNa Adi mUrtyE svAhA	n'a dh'a m'urta ye sv'a h'a /	58.52955193710033
brahmaNe svAhA vizNave svAhA rudrAya svAhA viSva muKAya svAhA	brahm'a ya sv'a h'a / bishnu ye sv'a h'a / ru dr'a ya sv'a h'a / bi shva mu kh'a ya sv'a h'a /	77.09867592984972
om nigrigrini sarva kArya sADani sini sini AvAhayAmi devi SrI vESravaNAya svAhA suvarNa Dana DAnya AkarzaNyE svAhA	aom gri ni gri na sarba k'arya s'a dha ni / si ni si ni / a'a b'a h'a / de ba h'a / bee shra ma n'a ya sv'a h'a / su barna / dha na dhya n+ya / a'a karsha n+yee sv'a h'a / sarba pu n+yee sv'a h'a / shr'i he ba te a'a karsha n+yee sv'a h'a /	84.70155585238489
sarva puNya AkarzaNyE svAhA SrI devatA AkarzaNyE svAhA sarva pApanASanyE svAhA sarva alakzmI praSamanyE svAhA	sarba p'a pam na sha myee sv'a h'a / sarba aa lakshmi pra sha ma n+yee sv'a h'a /	71.20887678843866
sarva taTAgata aBiziktAyE svAhA	sarba ta th'a ga ta aa bhi she ka ye sv'a h'a / sarba de ba ta aa bhi mu kha shri ye aa yur ba la parna ke ra ye sv'a h'a / sarba ba ti tva mam ga la ha sta ya sv'a h'a / sim ga ba ha na ne sv'a h'a /	75.35229216343762
sarva devatA aBimuKa Sriye svAhA AyuH bala varNa karAyE svAhA	padma sam bhu ta ye sv'a h'a /	69.72279373804729
sarva pavitra maFgala hastAyE svAhA siMha vAhinyE svAhA padmasaMBUtAyE svAhA sarva kRtyakA KoH davinA aSanyE svAhA imAni tAni aBayA avalokita ISvara SriyA mahAdevyA nAmAni sarva kilviza nASanAni sarva pApa viDvaMsana karANi sarva puNya AkarzaNa karANi sarva alakzmI praSamana karANi sarva SrI sOBAgya AkarzaNa karANi	sarba kra ti ka khorda bi n'a sha ne sv'a h'a / 'jigs pa med pa spyan ras gzigs dbang phyug / gang la la lha mo chen mo dpal gyi ming nyes sdig thams cad med par byed pa / sdig pa thams cad 'joms par byed pa / bsod nams thams cad sdud par byed pa / bkra mi shis pa thams cad med par byed pa /	46.120673425420726
yaH kaScid vArayizyati imAni taTAgata nAmAni kalyam utTAya SucinA sarva budDAnAm puzpa DUpam dattvA SriyE mahAdevyE candana DUpam dattvA vAcayitavyAni sarva Sriyam aDigamizyati	dpal dang / bde ba dang / skal pa bzang po thams cad sdud par byed pa 'di dag dang / de bzhin gshegs pa'i mtshan 'di dag 'chang ba dang / klog par byed pa des nang par langs te gtsang par byas la sangs rgyas thams cad la me tog dang bdug pa gsol nas lha mo chen mo dpal la yang tsandan gyi bdug pa phul te bklags na / des dpal thams cad mthong bar 'gyur //	83.56246544979427
sarva suKa sOmanasI alABI Bavizyati sarva devatAH ca rakzA AvaraNa guptim karizyanti	bde ba dang / yid bde ba thams cad thob par 'gyur / lha thams @109a *// cad kyang srung ba dang / bskyab pa dang / sbed pa byed par 'gyur //	87.53327131271362
sarva kArya sidDiH tasya Bavizyati idam avocat BagavAn Atta manAH aBayA avalokita ISvaraH boDisattvaH mahAsattvaH	de'i dgos pa thams cad 'grub par 'gyur ro //	87.53327131271362

