apramAdaH mRta padam pramAdaH mRtyu padam iti muninA Adizwam	bag yod bdud rtsi'i gnas te bag med pa // 'chi ba'i gnas su thub pas bka' stsal to //	79.25291522957193
kuSala Darmasya vRdDaye sadA pramAdaH ByasanIyaH tvayA ca eva	de bas khyod kyi dge chos spel slad du // gus pas rtag tu bag dang bcas par mdzo // gang zhig sngon chad bag med gyur pa la //	79.61578278052627
pUrva pramattaH kaH pi meGAn nirgata induH iva tatas pramAdI	phyi nas bag dang ldan par gyur te yang //	67.35054702801008
sa hi nanda aFguli mAlA udayana ajAta Satru sadRSaH su SoBeta	zla ba sprin bral lta bur rnam mdzes te // dga' bo sor phreng mthong ldan bde byed bzhin //	79.88879536420728
kzAnti samam na eva tapaH tatas tvayA na kroDa avasaraH deyaH	@41b 'di ltar bzod mtshungs dka' thub ma mchis pas // khyod kyis khro ba'i go skabs dbye mi bgyi // khro ba spangs pas phyir mi ldog pa nyid //	76.42378911812948
budDena anumatam vE padam avEvartikam kroDa prahANena akroSIt avaDIt mAm ajEzInmAmahArzIt vE vittam me vErEH eBiH kalahaH tyajati yaH etat vEram sa suKam Sete	'thob par 'gyur bar sangs rgyas zhal gyis bzhes // bdag ni 'dis spyos 'dis gtag pham par byas // 'di yis bdag gi nor phrogs gyur te zhes / khon du 'dzin pas 'khrug long rnam bskyed de // khon 'dzin rnam spangs bde bar gnyid kyis log /	75.9901357046892
jale vanO pAzANe citram iva cittam triDA Kalu sattvAnAm	sems can chu dang sa dang rdo ba la // ri mo bris pa de 'drar rig par bgyi // de'i nang nyon mongs can la dang po ni //	72.02647743390901
kleSavatAm hi praTamaH Darma aBilAziNAm antimaH jyAyAn	mchog ste chos 'dod rnams la tha ma la gas //	76.45538473129272
vAcaH triDA janeByaH proktA jinena maDura satya miTyA AKyA	rgyal bas snying la 'bab dang bden pa dang // log par smra ldan skyes bu rnams kyi ni //	75.95469975587159
kramaSas maDuH puzpa aSuci tulyAH caramA ca pariharttavyA etAsu	sbrang rtsi me tog mi gtsang lta bu'i tshig / rnam gsum bka' stsal de las tha ma spang //	73.86478815011543
caturviDAH vE puruzAH prakASAt prakASe tamasaH tamasi punar	snang nas snang ba'i mthar thug mun pa nas // mun pa'i mthar thug snang nas mun mthar thug /	68.57651060486394
tamaH prakASAt gacCati tamasaH tejasi pudgalaH varaH praTamaH	mun nas snang ba'i mthar thug gang zag ni ; / gzhi ste de dag rnams kyi ngang por mdzod //	79.0780277503157
janAnAm tu Amra Palam iva pakvam apakve pakve pakva tulyam ca	mi ni aa mra'i 'bras bzhin ma smin la // smin pa dang 'dra smin la ma smin 'dra //	76.42456273258323
apakve pakvam taTA pakve pakvam iva BAti cAturviDyam para dArAt na tu paSyet dRzwe ca jQeyAH avasTA AnurUpyeNa	ma smin ma smin par snang smin la ni // smin par snang zhes bgyi ba 'drar rtogs mdzod //	63.16993390787766
kanyA ambA BaginI vat AsaktO= api aSucim eva cintayet ca	gzhan gyi chung ma mi lta mthong na yang // na tshod mthun par ma dang bu mo dang ; / srid mo'i 'du shes bskyed bgyi chags gyur na // mi gtsang nyid du yang dag bsam par bgyi //	72.56385997185532
rakzet caQcala cittam Sruti putra niDi prANa sadRSam ca nitarAm	g-yo ba'i sems ni thos mtshungs bu lta bur // gter bzhin srog dang 'dra bar bsrung bgyi ste //	75.87569144520658
cittam pariharttavyam Satru sarpa viza AyuDa agni samAt kAmAt	gdug pa dug dang mtshon dang dgra bo dang // me bzhin 'dod ba'i bde la yid 'byung mdzod ; /'dod pa rnams ni phung khrol bskyed pa ste //	80.36496653299542
kAmaH tu anarTa janakaH proktaH kimpAka Pala samaH jinendreNa	rgyal ba'i dbang pos kimp'i 'bras 'drar gsungs // de dag spang bgyi de yi lcags sgrog gis //	76.75202215920294
pASEH tasya hi badDaH Bava cArake lokaH sa prahAtavyaH cala aDruvANi zaxakzANi jayanti samare vA SatrUn api ca eke	'khor ba'i brtson rar 'jig rten 'di dag bcings //	51.30699577489529
tayoH ca suDiyaH praTamam varam indriya vijetAram ca manyante	gang dag dbang po drug yul rnams la ni // rtag tu mi brten g-yo dang gang dag cig / g-yul ngor dgra tshogs la sa rgyal de dag las // mkhas rnams dang po dpa' rab lags par 'tshal // bud med gzhon nu'i lus ni logs shig tu //	67.82177857528863
yuvati SarIram hi pUti yat nava aSuci dvAram aSuci BANxa samam carma AvRta duzpUram BUzitam api BUzaNEH pRTak drazwavyam	dri nga ba dang sgo dgu dod pa dang // mi gtsang kun snod 'dra ba dgang dka' dang // pags pas g-yogs dang rgyan yang @42a * // logs shig gzigs //	72.59961614016966
kRmi pIxitaH hi kuzWI suKa lipsayA ca yaTA vahnim ASrayate	ji ltar mdze can srin bus nyen pa ni // bde ba'i don du me la kun bstan kyang //	78.53404778027698
pIxA na yAti SAntim taTA eva hi kAma AsaktiH api bodDavyA	zhi bar mi 'gyur de dang 'dra bar ni // 'dod pa rnams la chags pa'ang mkhyen bar mdzod //	80.08544443921832
parama arTam prativettum sarva BAvezu sa viDi manasi niDAya eva	don dam gzigs par bgyi slad dngos rnams la // tshul bzhin yid la bgyid pa de goms mdzod //	76.86617804658776
sa ca Kalu BAvayitavyaH na hi tad tulyaH paraH guNa yutaH DarmaH	de dang 'dra bar yon tan ldan pa yi // chos gzhan 'ga' yang mchis pa ma lags so // skyes bu rigs gzugs thos dang ldan rnams kyang //	83.91680497357267
su kulInaH pi na pUjyaH jQAna SIla vimuKaH Sruti rUpavAn pumAn	shas rab tshul khrims bral ba bkur ma lags //	73.22050266252629
guNa dvaya etat yuktaH pUjyate saH nyaguNEH hInaH pi satatam azwasu loka Darmezu loka vid samatayA pravartayet cittam	de ltas gang la yon tan 'di gnyis ldan ; / de ni yon tan gzhan dang bral yang mchod //	64.69891128798503
ha anilABayaSaH yaSaH nuSaMsa anindA suKa duHKezu aSocyezu	'jig rten mkhyen pa rnyed dang ma rnyed dang // bde dang mi bde snyan dang mi snyan dan // bstod smad ces bgyi 'jig rten chos brgyad po // bdag gi yid yul min par mgo snyoms mdzod //	69.526188907321
BavadBiH brAhmaNa Bikzu deva atiTi mAtA pitR kula mahizIByaH	khyod kyis bram ze dge slong lha dang ni // mgron dang yab yum dag ngang btsun mo dang // 'khor gyi slad du'ang sdig pa mi bgyi ste //	69.27275916377808
pApam na AcaraNiyam yatas katamaH pi na naraka Palasya BAgI	dmyal ba'i rnam smin skal nod 'ga' ma mchis //	76.10198210599755
na ca kRntati pApa karma tad kzaNam astra pAta vat kam api pApinam	sdig pa'i las rnams spyad pa 'ga' yang ni // de yi mod la mtshon bzhin mi gcod kyang // 'chi ba'i dus la bab na sdig pa yi //	83.65841736717597
mRtyoH hi samaye kintu tad karmaNaH Palam aBimuKIBavati eva	las kyi 'bras bu gang lags mngon par 'gyur //	74.83941694314885
sapta DanAni uktAni SradDA SIla tyAga amala Sruta DiyaH	dad dang tshul khrims thos dang gtong ba dang // dri med ngo tsha shes dang khrel yod dang // shes rab nor bdun lags par thub pas gsungs //	68.3005378061935
apatrapA hrI muninA muDA eva apara DanAni hi sADAraNAni	nor gzhan phal pa don ma mchis rtogs mdzod //	60.93358002768623
dyUta krIxA kOtuka darSana Alasya kumitra saFga madirAH ca	rgyan po 'gyed dang 'dus la lta ba dang // le lo sdig pa'i grogs la brten pa dang // chang dang mtshan mo rgyu ba ngan song ba //	78.08836710382793
niSA viharaNam zaw ime tyAjyAH durgati dAH yaSaH vinASakAH ca	grags pa nyams bar 'gyur ba de drug spang // nor rnams kun gyi nang na chog shes pa //	80.41301417265511
sa nara amara SAsakena santozaH sarva Dana praDAnam uktam	rab mchog lags par lha mi'i ston pas gsungs // kun du chog shes mdzod cig chog mkhyen na //	78.12687272785602
santozaH nuzWeyaH Danam vinA eva sa DanikaH sati santoze	nor mi bdog kyang yang dag 'byor pa lags // des pa bdog mang ji ltar sdug bsngal ba //	82.88282449061202
yaTA samRdDAH puruzAH duHKinaH Bavanti na eva taTA alpet SukAH	'dod pa chung rnams de lta ma lags te // klu mchog rnams la mgo bo ji snyed pa //	70.02256464506104
yAvatyaH santi PaNAH Arya duHKa karAH nAgasya tAvatyaH patnI tyAjyA triviDA prakRtyA ripu sambadDA sva GAtikA iva	de las byung ba'i sdug bsngal de snyed do //	39.49749393076789
pati uH apamAna kartrI svErA laGu vastu cOrya ratA steyI iva	rang bzhin dgrar 'brel gshed ma lta bu dang / khyim thab brnyas @42b bgyid rje mo lta bu dang // chung ngu'ang rku ba chom rkun lta bu yi // chung ma gsum po de dag rnam par spang //	71.74304732105466
BaginI samAnukUlA mitra vat hRdayaFgamA ca sevanIyA mAtA iva upakAriNI pUjyA sevikA iva ajQA kRt devI iva vihAya rAga dvezO Bojanam OzaDi vat avagatya seveta	srid mo lta bur rjes mthun gang yin dang // mdza' mo bzhin du snying la 'bab pa dang // ma bzhin phan par 'dod dang bran mo bzhin // dbang gyur gang yin rigs kyi lha bzhin bkur ; / kha zas sman dang 'dra bar rigs pa yis // 'dod chags zhe sdad med par bsten bgyi ste //	90.7466375810999
kAya sTityE nitarAm na ca sOndarya garvamAna arTam sevyam	rgyags phyir ma lags bsnyems pa'i phyir ma lags // 'tshag phyi ma lags lus gnas 'ba' zhig phyir //	72.04125404366293
dinam aKilam SuBa kArye yApayet rAtreH Adi antO yAmO ca	rig pa'i bdag nyid nyin par mtha' dag dang // mtshan mo thun gyi stod smad bzlas nas ni //	84.66817052880029
DImat maDye yAme SayIta yatas hi na Bavet viPalA nidrA	mnal tshe'ang 'bras bu med par mi 'gyur bar // dran dang ldan bar de dag bar du mnol //	76.87265446390188
mEtrI karuNA upekzA muditAH ca sadA samyak BAvayitavyAH	byams dang snying rje dag dang dga' ba dang // btang snyoms rtag tu yang dag bsgom mdzod cig / gong ma brnyes par ma gyur de lta na'ang /	78.70753397796865
alabDe nuttara pade Druvam eva brahma loke suKa avAptiH	tshangs pa'i 'jig rten bde ba thob par 'gyur //	75.57516843383328
kAmAn prIti vicArO suKaQca duHKaQca vihAya caturBiH eva	'dod spyo dga' dang bde dang sdug bsngal dag / rnam par spangs pa'i bsam gtan bzhi po yis //	84.2257925430617
DyAnEH brahma ABAsvara SuBa kRtsna bRhat Pala BAginaH ca Bavanti	tshangs dang 'od gsal dag dang dge rgyas dang // 'bras bu che lha rnams dang skal mnyam thob //	80.64726212556893
kuSala akuSalam ca karma sadA aBiniveSa apratipakza vastu guNEH paQcaBiH ca utpadyate tasmAt yatanIyam kuSala caryAyAm	rtag dang mngon par zhen dang gnyen po med // yon tan gtso ldan bzhi las byung ba'i las // dge dang mi dge rnam lba chen po ste // de bas dge ba spyod la ba rtson par bgyi //	78.94409571930984
yaTA alpa kzAra nIram parivartayati alpa jala rasam na gAFgam	lan tshva srang 'gas chu ni nyung du zhig / ro bskyur bgyid kyi gangg'a'i klung min ltar //	78.27344392568494
pApam taTA eva ca alpam nASayati alpa kuSalam na pUrNa kuSalam	de bzhin sdig pa'i las ni chung du yang //	74.15666492121507
OdDatyam kOkRtyam vyApAdaH styAnam idDe ca kAma icCA vicikitsA iti paQca eva kuSala Dana hArakANi imAni jQeyAni	dge ba'i rtsa ba yang la mkhyen par bgyi // rgod dang 'gyod dang gnod sems rmugs pa dang // gnyid dang 'dod la 'dun dang the tshom ste // sgrib pa lnga po 'di dag dge ba'i nor // 'phrog pa'i chom rkun lags par mkhyen par mdzod //	84.31125533765427
uttamAH paQca DarmAH SradDA vIrye smRti samADi prajQAH ca	dad dang brtson 'grus dag dang dran pa dang // ting 'dzin shes rab chos mchog lnga nyid de // 'di la mngon brtson mdzod cig 'di dag ni //	83.33386856239231
bala indriyANi ca agryANi kaTyante yatanIyam etezu tasmAt	stobs dbang zhes bgyi rtse mor gyur pa'ang lags //	55.7018269092458
vyADi jarA maraNa priya viyoga vat ca karma parAyaNAH sarve	na rga 'chi sdug bral dang de bzhin du // las ni bdag gir byas las ma 'das zhes //	73.78755616585985
punar punar tu cintayA pratipakzeNa evam prahIyate mAnaH	de ltar yang dang yang du sems pa ni // de yi gnyen po'i sgo nas rgyags mi 'gyur //	74.0269825185049
svargam mokzam ca icCet samyak dRzwiH tAvat BAvanIyA eva	@43a * // gal te mtho ris thar pa mngon bzhed na // yang dag lta la goms pa nyid du mdzod //	76.77732916490262
kRtAni miTyA dRzwyA puruzEH su caritAni api vizama vipAkAni	gang zag log par lta bas legs spyad kyang // thams cad rnam par smin pa mi bzad ldan // mi ni yang dag nyid du mi bde zhing //	67.74490686194747
anAtma aSuciH duHKI pudgalaH nityaH ca samyak vijQeyaH	mi rtag bdag med mi gtsang rig par bgyi //	66.02062780516488
smRti upasTAna rahitAH vinaSyante ca viparyAsEH caturBiH	dran pa nye bar ma bzhag rnams kyis ni // phyin ci log bzhir lta ba phung khrol ba //	86.67996727130655
uktam rUpam na AtmA rUpavAn= ca na AtmA rUpe na eva AtmA	gzugs ni bdag ma yin zhes gsungs te bdag / gzugs dang mi ldan gzugs la bdag nas min // bdag la gzugs mi gnas te de bzhin du // phung bo lhag ma bzhi yang stong rtogs bgyi // phung bo 'dod rgyal las min dus las min //	74.12274685168796
na ca Atmani asti rUpam SUnyam evam skanDa catuzkam api jQeyam	rang bzhin las min ngo bo nyid las min //	59.295796277768154
skanDAH na hi jAyante yadRcCayA na prakRti ISvara kAleByaH	dbang phyug las min rgyu med can min te //	65.34132553282238
na ahetoH svaBAvataH jQeyAH ajQAnena tRzNayA jAtAH kAlaH pacati BUtAni kAlaH saMharate prajAH kAlaH suptezu jAgarti kAlaH hi duratikramaH	mi shes las dang sred las byung rig mdzod //	28.565519801012684
Atmani miTyA dRzwiH SIla vrata parAmarSaH vicikitsA ca	tshul khrims brtul zhugs mchog 'dzin rang lus la // phyin ci log par lta dang the tshom ste //	80.57291897277707
mukti pura dvArANAm bADakam saMyojana trayam avagacCet	kun du sbyor ba 'di gsum thar pa yi // grong khyer sgo 'gegs lags par mkhyen par gyis //	75.38920088528754
Atma apekzaH mokzaH parasmAt na laByate kim api sAhAyyam	thar pa bdag la rag las 'di la ni // gzhan gyis grogs bgyir ci yang ma mchis pas //	80.33593747265223
catvAri Arya satyAni vRtta sTaH Sruta cintABiH aByasyet ca	thos dang tshul khrims bsam gtan ldan pa yis // bden pa rnam pa bzhi la 'bad par mdzod //	79.95708429889913
aDiSIla citta prajQAH tistro pi SikzAH sadA eva SikzaNIyAH	lhag pa'i tshul khrims lhag pa'i shes rab dang ; / lhag pa'i sems la rtag tu bslab par bgyi //	82.11380195716981
etAsu antarBUtAni Satam ekapaQcASat ca SikzA padAni	bslab pa brgya rtsa lnga bcu lhag cig ni // gsum po 'di nang yang dag 'du bar 'gyur // dbang phyug lus rtog dran pa bde gshegs kyis //	74.45240074369572
rAjan budDena uktaH kAya gatA smRtiH ca ekAyanaH mArgaH	bgrod pa gcig pa'i lam du nye bar bstan // de ni bsgrims nas mngon par bsrung bgyi ste //	61.41700704867515
rakzet imam sa yatnam smRti nASAt ca sarva Darma praDvaMsaH	dran pa nyams pas chos kun 'jig par 'gyur //	71.87055477716419
bahu bADam tu jIvanam vAyu udBUta jala budbuda vat anityam ca	tshe ni gnod mang rlung gis btab pa yi // chu yi chu bur bas kyang mi rtag na //	73.52734533413097
AScaryam jAgarteH kzaNam idam niHSvAsa ucCvAsa nidrAByaH	dbugs rdub dbugs 'byung gnyid kyis log pa las // sad khom gang lags de ni ngo mtshar tshe //	81.0033819259805
viSaraNa galanaH pUtiH Soza AsAra Suci svaBAvaH kAyaH rajaH saDarmI ca ante sadA viyoga SIlaH naSvaraH jQeyaH	lus mtha' thal ba mthar skam mthar 'drul zhing // tha mar mi gtsang snying po ma mchis pa // rnam par 'jig dengs myags par 'gyur ba ste // so sor 'gyes chos can du mkhyen par mdzod //	80.4934206818682
pRTvI meru samudrAH sapta arka jvAlEH na avaSizyante	sa dang lhun po rgya mtsho nyi ma bdun // 'bar bas bsregs pa'i lus can 'di dag kyang / thal ba yang ni lus par mi 'gyur na //	79.18303394875517
DUli mAtram hi mUrtAH kA kaTA durbala vapuzAm mAnavAnAm	shin tu nyam chung mi lta @43b smos ci 'tshal //	67.10575983671293
itTam sarvam anityam hi anAtmakam aSaraNam anATam aniketam	de ltar 'di kun mi rtag bdag med de // skyabs med mgon med gnas med de slad du //	70.77359555219913
kadalI taruH iva rAjan cittam apasAraya AsAra saMsArAt	'khor ba chu shing snying po med pa las // mi mchog khyod kyi thugs ni dbyung bar mdzod //	70.96433639526367
mahA arNava yuga= Cidre hi kUrma grIvA arpaNAt ca mAnuzam janma	rgya mtsho gcig gnas gnya' shing bu ga dang // rus sbal phrad pa bas kyang dud 'gro las //	82.36475421083337
tiryak Adi su durlaBam saPalIkuru sadDarma aByAsAt narendra	mi nyid ches thob dka' bas mi dbang gis // dam chos spyod pas de 'bras mchis par mdzod //	85.47581610714465
kecid ratna alaFkRta kanaka pAtram ca pUrayanti purIzeNa	gang zhig gser snod rin chen spras pa yis // ngan skyugs 'phyags par bgyid pa de bas ni //	79.99936621252992
tatas pyasO= ati mUXaH yaH ca nR janma labDvA api pApam Acarati	gang zhig mi ru skyes nas sdig pa dag / bgyid pa de ni ches rab blun pa lags //	81.0335827582396
pratirUpa deSa vAsaH sat puruza samASrayaH SuBa praNiDAnam ca	mthun par gyur pa'i yul du gnas pa dang // skyes bu dam pa la ni brten pa dang // bdag nyid legs smon sngon yang bsod nams bgyis //	71.76978540335446
svakIya pUrva kuSalam hi etat cakra catuzkam hi vidyate tvayi	'khor lo chen po bzhi ni khyod la mnga' //	61.551527690894595
kalyANa mitra sevA brahmacarya pUrtaye deSitA muninA	dge ba'i bshes gnyen bsten pa tshangs par spyod // yongs su rdzogs pa thub bas gsungs de'i phyir // skyes bu dam pa bsten bgyi rgyal ba la //	74.8433056247784
sevyaH sadA supuruzaH SamaH prAptaH yatas jinam apekzya bahuBiH	brten nas rab tu mang pos zhi ba thob //	72.06290449084666
miTyA adRS pratyante naraka preta tiryakzu utpadyamAnaH	log par lta ba 'dzin dang dud 'gro dang // yi dags nyid dang dmyal bar skye ba dang // rgyal ba'i bka' med pa dang mtha' 'khob tu //	77.63277646199116
mlecCaH jaxaH ca sattvaH yaH hi utpannaH budDa virahite	kla klor skye dang glen zhing lkugs pa nyid // tshe ring lha nyid gang yang rung bar ni // skye ba zhes bgyi mi khom skyon brgyad po //	73.58678901940934
dIrGa Ayuzi devakule jani labDaH ca azwa akzaNAH ime dozAH	de dag dang bral khom pa rnyed nas ni //	72.52363348007202
eBiH rahitaH BUtvA kzaNam labDvA janma nivRttO prayateta	skye ba bzlog pa'i slad du 'bad par mdzod //	65.40123774788597
izwa viGAta vyADi mRtyu jarA Adi duHKa AvahaH saMsAraH	des pa 'dod pas phongs dang 'chi ba dang / na dang rga sogs sdug bsngal du ma yi // 'byung gnas 'khor ba la ni skyo mdzad cing //	84.81627672426183
virajya tatas SRNu tAvat dozAn etasya avagacCat naradeva mitra tvena ca SatruH putra tvena pitA ambA ca BAryA tvena	'di yi nyes pa'i shas kyang gsan par mdzod ; / pha ni bu nyid ma ni chung ma nyid // skye bo dgrar gyur pa dag bshes nyid dang / bzlog pa nyid du mchi bas de slad du //	83.19582545534703
parivartya utpadyante tasmAt na niyatam kim api iha saMsAre	'khor ba dag na nges pa 'ga' ma mchis //	61.52815580368042
catur samudra jalAt api janEH aDikam jananyAH stanyam pItam	re res rgya mtsho bzhi bas lhag pa yi // 'o ma 'thungs te da dung so so yi //	75.48969089610029
pRTagjanAn anusRtya hi punar tatas pyaDikaQca pAsyanti lokAH	skye bo'i rjes su 'brang ba'i 'khor ba pas // de bas chos mang nyid cig btung 'tshal lo //	75.06741779140911
AtmanaH ca asTi puQjam meru samam tatas Dikam uccEs jAyeta	re re'i bdag nyid rus pa'i phung po ni // lhun po mnyam pa snyed cig 'das gyur te //	72.67918232859274
BUmi mRdA badarANAm gulikABiH na gaNanA samBava ambAnAm	ma yi thug mtha' rgya shug tshi gu tsam // ri lur ba grangs kyang sa yis lang mi 'gyur // brgya byin 'jig rten mchod 'os gyur nas ni //	68.32431877404801
loka pUjyaH pi SakraH patati ca punar karma vaSAt hi saMsAre	las kyi dbang gis phyir yang @44a * // sa steng lhung //	70.8287740829922
tadvat ca cakravartI rAjA api punar Bavati hi dAsaH loke	'khor los sgyur ba nyid du gyur nas kyang // 'khor ba dag tu yang bran nyid du 'gyur / mtho ris bu mo'i nu ma rked ba la //	79.39329635187572
svarge psarasAm sOKyam kuca tawi sparSa jam ca eva ciram anuBUya	reg pa'i bde ba yun ring myong nas slar //	75.19454498312719
narake duHsaha duHKam pezaNa Cedana BedanayantrEH BuFkte	dmyal bar 'thag gcod dbang ba'i 'khrul 'khor gyis // reg pa shin tu mi bzad bsten 'tshal lo // rkang pa'i reg pas nem par bde bzod pa //	75.78421904449792
suKa de sumeru SiKare ciram anuBavan= caran= caraNa sparSa suKam	lhun po'i spo la yun ring gnas nas ni //	67.66853938180407
caQcala kukkula kuNapEH gAXam duHKam cintayet sadA manasA	slar yang me mur ro myag rgyu ba yi // sdug bsngal mi bzad phog snyam bgyid 'tshal lo //	67.54850273667635
deva aFganA sevite nandane ramye ca upavane ca vihRtya	mtho ris bu mos 'brongs shing dga' ba dang / rnam par mdzes 'tshal son par rtses nas slar // 'dab ma ral gri 'dra tshal nags rnams kyis //	66.33557058850528
asipatravane tezAm hasta pAda karNa nAsAH ca Cidyante	rkang lag rna ba sna gcod 'thob par 'gyur //	75.09601731733842
su vadana deva sutABiH svarNa utpalEH yutAyAm mandAkinyAm	dal gyis 'bab pa lha yi bu mo ni // gdong mdzes gser gyi padma lhan bzhugs nas //	74.93070297416538
snAtvA punar ca narake kzAra uzNa udaka vEtaraNyAm hi patanti	slar yang dmyal ba'i chu bo rab med par // tsha sgo bzod brlag chu tshan 'jug 'tshal lo //	84.42223384505752
devezu kAma suKam ca kAma vIta rAga suKam brahma lokezu	lha yul 'dod bde shin tu chen po dang / tshangs nyid chags bral bde ba thob nas slar //	76.61552972926808
prApya avIcO satatam laByate gneH inDanIBUya ca duHKam	mnar med me yi bud shing gyur pa yi // sdug bsngal rgyun mi 'chad pa bstan 'tshal lo //	80.92447092737234
padam avApya surya indvoH sva kAya praBayA pradIpya hi saMsAram	nyi ma zla ba nyid thob rang lus kyi // 'od kyis 'jig rten mtha' dag snang byas te // slar yang mun nag smag tu phyin gyur nas //	69.36157430836185
tamasi ca Gane pravizwaH prasAritam api ca svIya karam na paSyati	rang gi lag pa brkyang ba'ang mi mthong 'gyur //	67.65094075510814
evam mRtyum jQAtvA grAhyaH triviDa puNya maya dIpa AlokaH	de ltar nongs par 'gyur 'tshal bsod nams ni // rnam gsum mar me'i snang ba rab bzhes shig /	77.44385714291035
anyaTA ravi induByAm amardanIye nDatamasi pravezwavyam	gcig pu nyi ma zla bas mi brdzi ba'i // mun nag mtha' yas nang du 'jug 'tshal lo //	67.78035733536633
duzwa AcaraNe lagnAH sattvAH saMjIva kAlasUtra tapanezu	sems can nyes par spyad pa spyod rnams la // yang sos thig nag rab tu tsha ba dang // bsdus 'joms du 'bod mnar med la sogs pa'i //	81.14699149500235
