na vedanA	tshor ba med /	78.91726878711155
na saMjQA	'du shes med /	70.11589792796543
na saMskArAH	'du byed rnams med /	80.75570464134216
na vijQAnAni	rnam par shes pa med /	76.88422747091813
na cakzuH Srotra GrANa jihvA kAya manAMsi na rUpa Sabda ganDa rasa sprazwavya DarmAH	mig med / rna ba med; sna med / lce med / lus med / yid med / gzugs med / sgra med / dri med / ro med / reg bya med / chos med do //	76.19084435735624
na cakzuH DAtuH yAvat na manaH DAtuH	mig gi khams med pa nas / yid kyi khams @46a *// med; yid kyi rnam par shes pa'i khams kyi bar du yang med do // ma rig pa med // ma rig pa zad pa med pa nas /	78.1923583393007
na vidyA na avidyA na vidyA kzayaH na avidyA kzayaH yAvat na jarA maraNam na jarA maraNa kzayaH na duHKa samudaya niroDa mArgAH na jQAnam na prA boDisattvasyaH ca	rga shi med / rga shi zad pa'i bar du yang med do // sdug bsngal ba dang / kun 'byung ba dang / 'gog pa dang / lam med / ye shes med / thob pa med / ma thob pa yang med do // sh'a ri'i bu / de lta bas na / byang chub sems dpa' rnams thob pa med pa'i phyir /	88.26329223989737
prajQApAramitAm ASritya viharati citta AvaraNaH	shes rab kyi pha rol tu phyin pa zab mo la brten cing gnas te /	65.61196337170185
citta AvaraNa nAstitvAt atrastaH viparyAsa atikrAntaH nizWa nirvANaH	sems la sgrib pa med pas skrag pa med de / phyin ci log las shin tu 'das nas mya ngan las 'das pa'i mthar phyin to //	84.57971295566374
tri aDva vyavasTitAH sarva budDAH prajQApAramitAm ASritya anuttarAm samyaksaMboDim aBisaMbudDAH	dus gsum du rnam par bzhugs pa'i sangs rgyas thams cad kyang shes rab kyi pha rol tu phyin pa la brten nas / bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs ba la brten nas / sangs rgyas so // de ltar bas na shes rab kyi pha rol tu phyin pa'i la brten nas / sangs rgyas so // sngags / rig pa chen po'i sngags /	73.50944829599165
tasmAt jQAtavyaH prajQApAramitA mahA mantraH mahAvidyA mantraH nuttara mantraH sama sama mantraH sarva duHKa praSamanaH satyam amiTya tvAt prmantraH tat yaTA  gate gate pAra gate pAra saMgate boDi svAhA	bla na med pa'i sngags / mi mnyam pa dang / mnyam pa'i sngags / sdug bsngal thams cad rab tu zhi bar byed pa'i sngags / mi brdzun pas na bden par shes par bya ste / shes rab kyi pha rol tu phyin pa'i sngags smras pa / tadya th'a / ga te ga te p'a ra ga te / p'a ra sam ga te / bo dhi sv'ah'a / sh'a ri'i bu / de @46b lta bas na / byang chub sems dpa' sems dpa' chen pos / de ltar shes rab kyi pha rol tu phyin pa zab mo la bslab par bya'o // de nas bcom ldan 'das ting nge 'dzin de las bzhengs te / byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug la legs so zhes bya ba byin nas / legs so // legs so; ;rigs kyi bu / de de bzhin no // rigs kyi bu / de de bzhin te / ji ltar khyod kyis bstan pa de bzhin du / shes rab kyi pha rol tu phyin pa zab mo la spyad par bya ste / de bzhin gshegs pa rnams kyang rjes su yi rang ngo // bcom ldan 'das kyis de skad ces bka' stsal nas / tshe dang ldan pa sha ra dva ti'i bu dang / byang chub sems dpa' sems dpa' chen po 'phags pa spyan ras gzigs dbang phyug dang / thams cad dang ldan pa'i 'khor de dang / lha dang / mi dang / lha ma yin dang / dri zar bcas pa'i 'jig rten yi rangs te / bcom ldan 'das kyis gsungs pa la mngon par bstod do //	10.0
	bcom ldan 'das ma shes rab kyi pha rol tu phyin pa'i snying po zhes bya ba'i mdo rdzogs so //// rgya gar gyi mkhan po bi ma la mi tra dang / lotstsha ba dge slong rin chen sdes bsgyur cing / zhus chen gyi lotstsha ba dge blo dang / @47a *// nam mkha' la sogs pas zhus te gtan la phab pa /	10.0

