atra vyApti sADanam viparyaye bADaka pramANa OpadarSanam	'dir khyab ba sgrub par byed pa ni bsgrub par bya ba la bzlog pa la gnod pa can gyi tshad ma nye bar bstan pa ste /	88.92028030345207
yadi na sarvam sat kRtakam vA pratikzaNa vinASi	gal te dngos po yod pa'am / byas pa thams cad skad cig ma re re la 'jig par ma gyur na /	88.90920095603893
syAt akzaNikasya krama yOgapadyAByAm arTa kriyAa yogAt	skad cig ma ma yin pa ni rim dang cig car gyis don byed pa mi rigs pa'i phyir /	91.33554216686487
arTa kriyA sAmarTya lakzaNataH nivRttam iti asat eva syAt	yod pa nyid kyi mtshan nyid ni don byed nus pa yin la / de las ldog pa'i phyir / med pa kho nar 'gyur te /	89.18761396422393
sarva sAmarTI OpAKyA viraha lakzaNam hi nirupAKyam iti	nus pa nye bar brjod pa thams cad dang bral ba'i mtshan nyid ni /	82.22213213285741
evam sADanasya sADya viparyaye bADaka pramANa anupadarSane	nye bar brjod pa med pa'i phyir ro // de ltar sgrub par byed pa'i bsgrub par bya ba las bzlog pa la gnod pa can gyi tshad ma nye bar ma bstan na /	89.52051265599465
viroDaa BAvAt asya viparyaye vRtteH adarSane api	'di bzlog pa la yod pa ma mthong du zin kyang yod pa'am /	75.603576841149
san kRtakaH vA syAt nityaH ca iti anivRttiH eva SaFkAyAH tatas	byas pa rtag ces bya ba la 'gal ba med pa'i phyir /	78.71259122141527
vyatirekasya sandehAt anEkAntikaH syAt hetvABAsaH	ldog pa med pa nyid du the tshom za la ; de las ldog ba la the tshom za ba'i phyir ma nges par 'gyur te / gtan tshigs ltar snang ba'o //	82.33013049823667
na api adarSana mAtrAt vyAvRttiH	ma mthong ba tsam gyis kyang ldog pa ma yin te /	89.7143059571584
viprakRzwezu asarva darSino adarSanasya aBAvaa sADanAt	bskal pa dag la thams cad gzigs pa ma yin pa'i ma mthong ba ni med pa sgrub par byed pa ma yin pa'i phyir te /	83.64663113551441
arvAk darSanena satAm api kezAMcid arTAnAm adarSanAt	tshu rol mthong bas ni yod pa yin du zin kyang don 'ga' zhig ma mthong ba'i phyir ro //	84.13550876868133
bADakam punar pramANam yatra krama yOgapadyaa yogaH na tasya kvacid sAmarTyam	gnod pa can gyi tshad ma yang gang la rim dang cig car 'brel ba med pa de ni 'ga' zhig tu yang nus pa med de /	88.36757029346579
asti ca akzaNike saH iti pravartamAnam asAmarTyam asat lakzaNam Akarzati tena	de ni skad cig ma ma yin pa la yod pa'i phyir 'di ltar rab tu 'jug pas nus pa med pa yod pa @327b ma yin pa'i mtshan nyid 'dren par byed do //	83.26381083141683
yat sat kRtakam vA tat anityam eva iti siDyati tAvatA ca sADana	de'i phyir gang yod pa'am byas pa de ni mi rtag pa kho na yin no zhes grub bo // de tsam gyis kyang sgrub par byed pa'i chos tsam gyi rjes su 'gro ba yin te /	88.78461302143793
Darma mAtra anvayaH sADya Darmasya svaBAva hetu lakzaNam ca sidDam Bavati	bsgrub par bya ba'i chos kyi rang bzhin gyi gtan tshigs kyi mtshan nyid 'grub par 'gyur ro//	86.23151107330217
atra api adarSanam apramANayataH krama yOgapadyaa yogasya	gal te 'dir yang ma mthong ba tshad ma ma yin na gang gi phyir rim dang cig car mi rigs pa nyid la nus pa med pas khyab pa mi 'grub pa'i phyir /	81.4807035218483
eva asAmarTyena vyApti asidDeH pUrvakasya api hetoH	sngar gyi gtan tshigs la yang khyab pa med do //	80.01162266731262
avyAptiH iha api punar sADana Opakrame anavasTA prasaFga	'di la yang gzhan sgrub par byed pa nye bar sbyor na ni thug pa med par thal bar 'gyur ro zhe na /	90.38170626724725
iti ced na aBAva sADanasya adarSanasya apratizeDAt yat	ma yin te / med pa sgrub par byed pa la ma mthong ba ni bkag pa med pa'i phyir te /	91.97676751450452
adarSanam viparyayam sADayati hetoH sADya viparyaye	ma mthong bas ni bsgrub par bya ba bzlog pa la gtan tshigs ldog pa sgrub par byed pa gang yin pa de ni / 'dir 'gal ba nye bar 'god pa'i phyir /	86.14226975833213
tat asya virudDa pratyupasTApanAt bADakam pramANam	gnod pa can gyi tshad ma zhes bya'o //	81.39566504327874
ucyate evam hi sa hetuH sADyaa BAve asan siDyet yadi tatra pramANavatA sva virudDena bADyeta anyaTA tatra	de ltar na ni gtan tshigs de bsgrub bya med pa la gang gi tshe tshad ma dang ldan pa rang 'gal bas gnod pa'i phyir med pa bsgrub par bya'o //	86.98452228024203
asya bADakaa sidDO saMSayaH durnivAraH na ca sarva anupalabDiH	rnam pa gzhan du na de la 'di gnod pa can ma grub na the tshom za ba ni bzlog par dka'o // dngos po ma dmigs pa thams cad ni gnod pa can ma yin te /	85.49343591236465
BAvasya bADikA tatra sAmarTyam kramaa krama yogena vyAptam sidDam	de la nus pa ni rim dang cig car gyis khyab pa grub pa yin te /	83.0841628748839
prakAraantaraa BAvAt tena vyApaka	rnam pa gzhan ni med pa'i phyir ro //	74.26942985122268
anupalabDiH akzaNike sAmarTyam bADate iti	de'i phyir khyab par byed pa'i chos ma dmigs pas skad cig ma ma yin pa la nus pa la gnod pa can yin pa'i phyir rim dang cig car mi rigs pa la ni /	77.81834709368138
krama yOgapadyaa yogasya sAmarTyaa BAvena vyApti sidDeH	nus pa med pas khyab par grub pa'i phyir /	78.01916944412957
na anavasTA prasaFgaH	thug pa med par thal bar mi 'gyur ro //	93.90445705560538
evam svaBAva hetu prayogezu samarTitam sADana aFgam	de ltar na rang bzhin gyi gtan tshigs kyi sbyor ba dag ni sgrub pa'i yan lag bsgrubs pa yin gyi /	88.19087075856032
Bavati tasya asamarTanam sADana aFgaa vacanam tad vAdinaH	de la bsgrubs pa med pa ni sgrub pa'i yan lag mi smra ba'i rgol ba de ni pham pa'i gnas yin te /	86.03598204322928
parAjaya sTAnam ArabDa arTaa prasADanAt vastutas	rtsom pa'i don rab tu ma bsgrubs pa nyid kyi phyir ro //	79.02188320588606
samarTasya hetoH upAdAne api sAmarTyaa pratipAdanAt	dngos po la sgrub pa'i gtan tshigs khas len du zin kyang nus pa rab tu ma bstan pa'i phyir ro //	89.01436410346835
kArya hetO api sADana aFgasya samarTanam yat kAryaH	'bras bu'i gtan tshigs kyang sgrub pa'i yan lag tu bsgrubs pa ni / 'bras bu'i rtags rgyu bsgrub par bya ba'i phyir / nye bar blangs pa gang @328a * //	87.41693618327233
liFgam kAraNasya sADanAya upAdIyate tasya tena saha kArya kAraNa BAva	yin pa de dang lhan cig rgyu dang 'bras bu'i dngos por sgrub pa ni /	85.8170672160251
prasADanam BAvaa BAva sADana pramANAByAm yaTA idam asmin sati Bavati satsu api tad anyezu	dngos po dang dngos po med pa dag sgrub par byed pa'i tshad ma dag gis rab tu grub ste / dper na 'di yod na 'di 'byung bar 'gyur la /	83.36700978328793
samarTezu taDetuzu tad aBAve na Bavati iti evam hi	de las gzhan pa'i nus pa'i rgyu dag yod du zin kyang de med na med par 'gyur ba lta bu'o //	80.19088927329288
asya asandigDam tat kArya tvam samarTitam Bavati	de ltar na ni 'di'i 'bras bu nyid du the tshom med par bsgrubs par 'gyur ro //	88.92316512060542
anyaTA kevalam tad aBAve na Bavati iti upadarSane	rnam pa gzhan du na de med na med do zhes bya ba 'ga' zhig nye bar bstan na /	91.03645283760613
anyasya api tatra aBAve sandigDam asya sAmarTyam anyat tatra samarTam tad aBAvAt tat na BUtam etat nivRttO	de las gzhan yod na yang 'di yod do zhes bya ba 'di'i nus pa la the tshom za zhing de la gzhan gyi nus pa med na de mi 'byung ba ni /	83.91570461513166
punar nivRttiH yadRcCA saMvAdaH mAtR viva Aha Ocita deSa janmaH	de ldog na yang ldog pa 'dod rgyal bar 'gyur te ma pag mar len pa'i yul du phin ma khar [?] rdzu ra skye'o /	80.0612394767411
piNxa KarjUrasya deSaantarezu mAtR vivAhaa BAve aBAva vat	ma bag mar len pa med pa'i yul gzhan du med pa lta bu'o //	69.2585143716032
evam samarTitam tat tat kAryam siDyati sidDam	de ltar bsgrubs na de de'i 'bras bur grub pa yin no //	84.90437046686809
sat sva samBavena tad samBavam sADayati kAryasya kAraNa	grub pa yang rang yod na de yod bar sgrub par byed pa ni /	83.19089156805532
avyaBicArAt avyaBicAre ca sva kAraNEH sarva kAryANAm	rgyu dang 'bras bu 'khrul pa med pa'i phyir ro // ma 'khrul par yang rang gi rgyu dang 'bras bu thams cad 'dra ba ni rigs pa yin no //	78.45889972297203
sadRSaH nyAyaH evam asamarTanam kArya hetO api sADana aFgaa vacanam tad vAdinaH parAjaya sTAnam asamarTite	de ltar ma bsgrubs na 'bras bu'i gtan tshigs kyi'ang sgrub pa'i yan lag kyang mi brjod pa'i rgol ba de ni pham pa'i gnas yin no// ma bsgrubs shing 'bras bu ma grub par de ni 'bras bu'i gtan tshigs der ma grub pas /	85.06380628915723
tasmin kAryatvaa sidDeH arTaantarasya tad BAvaa pratibadDa	don gzhan de'i dngos po dang 'brel ba med pa'i rang bzhin la ni /	85.39330915741645
svaBAvasya BAve tad BAva niyamaa BAvAt ArabDa arTa	yod na de yod pa'i nges pa med pa'i phyir ro //	83.72384159108425
asidDeH vastutas kAryasya api upAdAne tad apratipAdanAt anupalabDO api pratipattuH upalabDi lakzaNa prAptasya anupalabDi sADanam samarTanam	brtsams pa'i don ma grub pas dngos su 'bras bu'i rtags khas blangs pa yang ma bstan pa'i phyir ro // mi dmigs pa la yang rtogs pa pos dmigs pa'i rig byar gyur pa'i don ma dmigs pa ni sgrub par byed pa bsgrubs pa yin no //	90.39677197646
tAdRSyAH eva anupalabDeH	de 'dra ba kho na'i mi dmigs pa las ni med pa 'grub pa yin gyi /	82.62576246261597
asat vyavahAra sidDeH anupalabDi lakzaNa prAptasya pratipattR pratyakza OpalabDi nivRttO api aBAvaa sidDeH	dmigs pa'i rig byar ma grub pa sgrub pa po'i mngon sum log pas kyang med pa mi 'grub pa'i phyir ro //	80.97253716165473
tatra upalabDi lakzaNa prAptiH svaBAva viSezaH kAraNaantara	de la dmigs pa'i rig byar gyur pa'i don ni /	69.19327506639453
sAkalyam ca svaBAva viSezaH yat na triviDena viprakarzeNa viprakRzwam	rang bzhin khyad par khyad par can dang rgyu gzhan tshogs pa'o //	67.49390258120572
yat anAtma rUpa pratiBAsa vivekena pratipattR pratyakza pratiBAsa rUpam tAdRSaH satsu anyezu upalamBa pratyayezu taTA anupalabDaH asat vyavahAra	rang bzhin khyad par can ni gang bskal pa rnam pa gsum gyis ma bskal pa bdag nyid kyi ngo bo ma yin pa'i snang ba dang bral @328b pa ; sgrub pa po'i mngon du snang ba'i ngo bo de 'dra ba yod pa dmigs pa'i rgyur gyur pa gzhan dag de ltar ma dmigs pa ni med pa'i tha snyad kyi yul yin no //	80.79783034182813
vizayaH tatas anyaTA sati liFge saMSayaH	de las rnam pa gzhan yod pa ma yin pa'i rtags ni the tshom yin la /	73.3274477834432
atra api sarvam evaMviDam asat vyavahAra vizayaH iti	'dir yang rnam pa de lta bu yod pa thams cad ni med pa'i thams cad kyi yul yin no zhes bya bas khyab pa yin te /	82.61720212820944
vyAptiH kasyacid asataH aByupagame tad lakzaNaa viSezAt na	'ga' zhig med par khas blangs pa la gzhan de'i mtshan nyid khyad par med pa can yin pa'i phyir ro //	90.24898438554806
hi evaMviDasya asattvAn aByupagame anyatra tasya yogaH	rnam pa de lta bu'i med pa khas mi len na gzhan du de'i 'brel pa med de ro //	85.78035252505107
na hi evaMviDasya sataH satsu anyezu upalamBa kAraNezu	/ de lta bu'i rnam pa yod cing gzhan dmigs pa'i rkyen dag yod na ma dmigs pa ro // / med do //	80.2973249767291
anupalabDiH anupalaByamANam tu IdRSam na asti iti etAvat mAtra	'di 'dra ba ma dmigs pa ni med pa yin pa'i phyir /	78.42972454574377
nimittaH ayam asat vyavahAraH	med pa'i tha snyad kyi rgyu mtshan ni de tsam yin te /	70.2054600539031
anyasya tad nimittasya aBAvAt	gzhan de'i rgyu mtshan med pa'i phyir ro //	89.90144908150961
sarva sAmarTya vivekaH nimittam iti ced	gal te nus pa thams cad kyis dpen ba rgyu mtshan yin no zhe na /	91.44788648889059
evam etat tasya eva sarva sAmarTya vivekinaH evam pratItiH	de ni de ltar yin na nus pa thams cad kyis dben pa de de ltar rtogs pa yin gyi / de rtogs pa'i thabs gzhan med pa'i phyir ro //	88.92888599024575
anyasya tat pratipatti upAyaaBAvAt tad pratipattO ca satyAm asat vyavahAra iti idam tad nimittam ucyate	de rtogs pa yang yod na med pa'i tha snyad du 'gyur ba'i phyir 'di ni de'i rgyu mtshan du brjod pa yin no //	82.04116704401433
budDi vyapadeSa arTa kriyAByaH sat vyavahAraH viparyaye	gal te blo dang sgra dang don byed pa dag yod pa'i tha snyad yin la /	80.67091745393962
ca asat vyavahAraH iti ced	bzlog pa ni med pa'i tha snyad yin no zhe na /	74.168792164844
Bavati budDeH yaTA ukta pratiBAsAyAH sat vyavahAraH	ci skad du bshad pa'i blo'i snang ba las ni yod pa'i tha snyad yin la /	89.44793459594125
viparyaye asat vyavahAraH	bzlog pa de'i yul ni med pa'i tha snyad yin no //	86.45924000837365
pratyakzaa vizaye tu syAt liFga jAyAH api kutaScid sat vyavahAraH	mngon sum gyi yul ma yin pa rtags 'ga' zhig las skyes pa las kyang yod pa'i tha snyad du 'gyur la /	87.67222999480015
asat vyavahAraH tu tad viparyaye anEkAntikaH viprakRzwe	med pa'i tha snyad ni de bzlog pa lam nges pa yin te / bskal pa'i don la rtogs pa po'i mngon sum mam /	85.66448120133671
arTe pratipattR pratyakzasya anyasya vA pramANasya nivRttO api saMSayAt na ca sarve budDi vyapadeSAH tad Bedaa BedO vA vastu	gzhan gyi tshad ma log na the tshom yin no blo dang sgra thams cad kyi de tha dad pa'am tha dad pa med pas / dngos po yod pa'am /	79.82092259714604
sattAm vastu Bedaa Beda sattAm vA sADayanti asatsu api	dngos po tha dad pa'am / tha dad pa med pa yod pa sgrub par byed pa ni ma yin no //	72.89308879212292
kaTaMcid atItaana Agataa Adizu nAnA eka arTa kriyA kArizu vA arTezu	ci ltar yang 'das pa dang ma 'ongs ba la sogs pa med pa dag dang / sna tshogs pa'i don gyi bya ba dang / gcig gi don gyi bya ba byed pa dag la / sna tshogs pa dang / gcig gi bdag nyid kyi dngos po med kyang de nyid gsal bar @329a * // bya ba'i don du /	62.9578167634818
tad BAva sTApanAya nAnA eka Atmaa BAve api nAnA eka rUpANAm	sna tshogs pa dang gcig pa'i bdag nyid kyi dngos po med kyang de nyid gsal bar bya ba'i don du / sna tshogs pa dang gcig pa'i bdag nyid kyi rang bzhin dag 'jug pa'i phyir ro //	78.55854699300242
vRtteH rAjA mahA sammataH praBavaH rAja vaMSasya SaFKaH cakravarttI mahA sammata nirmitasya yUpasya utTApayitA SaSa vizANam rUpam sa nidarSanam sa pratiGam	dper na rgyal po mang pos bkur ba rgyal rigs rab tu skrun par byed pa mang pos bkur bas sprul pa'i mchod sdong 'khor los sgyur ba dung gis 'degs par 'gyur pa nyid dang / ri bong gi rva dag dang / gzugs bstan du yod pa dang / thogs pa dang bcas pa dang / bum pa zhes bya ba lta bu'o //	80.95172011918199
GawaH ca iti na hi sa nidarSana a Adi SabdAH nAnA vastu vizayAH ekatra	bstan du yod pa la sogs pa'i sgra ni / dngos po sna tshogs pa'i yul can ma yin te /	79.72973296496977
upasaMhArAt	gcig la nye bar 'dus pa'i phyir ro //	66.71546183405695
nAnA vizaya tve api ekatra upasaMhAraH tad nimittAnAn tatra	gal te yul sna tshogs su zin kyang gcig la nye bar bsdu ba de'i rgyu mtshan ni /	79.49383823250304
samavAyAt iti ced	de dang 'brel pa'i phyir ro zhe na /	81.35574139489069
AyAse vataH ayam tapasvI padArTaH patitaH aneka sambanDinam upakRtyaanekam Sabdam Atmani teByaH samASaMsan sa yEH Sakti BedEH anekam sambanDinam upakaroti tEH eva anekam Sabdam kim naH utTApayati evam hi anena paraMpara anusAra pariSramaH parihRtaH	ae ma'o dka' thub sdug bsngal gyi dngos po la zhen pas 'brel pa can du ma nye bar byed cing bdag nyid kyi sgra sna tshogs pa de dag las 'dod cing de nus pa'i bye brag gang gis 'brel pa can sna tshogs byed pa bas de nyid kyis sgra sna tshogs ci'i phyir skyed par mi byed / de ltar na 'dis brgyud pas 'jug pa'i du ba pa yongs su spangs par 'gyur ro //	78.1329633314529
Bavati nAnA Sabda OtTApana asAmarTye nAnA sambanDy	sgra sna tshogs skyed bar byed pa'i nus pa med na ni /	80.06432130203135
upakAraH api mA BUt	'brel pa can sna tshogs nye bar byed par yang mi 'gyur ro //	72.01609341303508
anupakAre hi tezAm tad sambanDi tA api na siDyati	de dag la nye bar byed pa med pa yin na yang de'i 'brel pa can nyid kyang mi 'grub po //	91.21193552681733
GawaH iti api ca rUpaa AdayaH eva bahavaH eka arTa kriyA kAriNa eka Sabda vAcyAH Bavantu kim arTaantara kalpanayA	bum pa zhes bya ba 'di la yang gzugs la sogs pa nyid don gyi bya ba gcig byed pa la bum pa'i sgra gcig brjod par 'gyur pa yin te don gzhan la rtog pa ci zhig po // dgos /	87.49757542830878
bahavaH api hi eka arTa kAriNaH BaveyuH cakzuH Adi vat tad sAmarTya	mang po yin du zin kyang don gyi bya ba gcig byed par 'gyur te / mig la sogs pa bzhin no //	89.21216273472832
sTApanAya tatra eka Sabda niyogaH api syAt iti yuktam	de'i nus pa bstan pa'i phyir de la sgra gcig nges par sbyor bar yang 'gyur ro zhes bya ba'i rigs pa yang mthong ngo //	83.7114814318767
paSyAmaH na ca niHprayojanAH lokasya arTezu Sabda yojanA	'jig rten ba ni dgos pa med par don la sgra sbyor bar mi byed do //	78.26085334072081
tatra ye arTAH saha pRTak vE eka prayojanAH tezAm tat BAva sTApanAya hi eka SabdaH niyujyate yadi kim syAt tad arTa kriyA	de la don gang yin pa lhan cig gam tha dad pa de dag gi dgos pa gcig pa de'i dngos po gsal bar bya ba'i phyir gang gi tshe sgra gcig sbyor ba na cir 'gyur /	84.73760040353737
Sakti sTApanAya niyuktasya samudAya Sabdasya eka	de rnams kyi don gcig byed pa'i nus pa bstan pa'i phyir /	65.69270724276033
vacana viroDaH api na asti eva sahitAnAm sA SaktiH ekA na pratyekam iti samudAya SabdaH ekasmin samudAye vAcye	sgra de rnams nges par @329b sbyor ba spyi'i sgra tshig gcig pa 'gal ba yod pa ma yin no // lhan cig pa de dag gi nus pa de yang gcig yin gyi / so so'i ni ma yin no zhe na / tshogs pa'i sgra'am /	85.17679691241638
eka vacanam GawaH iti jAti Sabdezu arTAnAm pratyekam	tshogs pa gcig gi brjod bya la tshig gcig pa yin te / bum pa zhes bya ba lta bu'o // rigs kyi sgra rnams la don rnams re re dang lhan cig pa'i nus pa ste /	80.07638202285585
sahitAnAm ca SakteH nAnA ekA ca SaktiH iti nAnA eka Sakti vivakzAyAm	gcig dang du ma'i nus pa zhes bya ba la gcig dang du ma'i nus pa brjod par 'dod na mang po'i tshig can dang / gcig gi tshig can 'dod pas /	73.73545657140127
bahuvacanam eka vacanam ca icCAtaH vRkzAH vRkzaH iti	shing rnams zhes bya bar 'gyur ro //	67.22701976034377
syAt yadi eza niyamaH bahuzu eva bahuvacanam ekasmin=	gang la 'di'i nges pa ni mang po dag la mang po'i tshig dang gcig la gcig gi tshig sbyar nya bar bya na /	89.06367643020468
eka vacanam iti asmAkan tu sAMketikezu arTezu saMketa vaSAt vRttiH iti anaBiniveSaH eva	kho bo cag gi brdar btags pa'i don dag la brda'i dbang gis rab tu 'jug pa'i phyir mngon par zhen pa med pa kho na'o //	84.97564436379513
nAnA ekaH rUpaa AdiH eka Sabda OtTApane SaktaH iti ced kim vE	gal te gzugs la sogs pa gcig dang sna tshogs pa la sgra gcig kun nas snang ba'i nus pa yod do zhe na /	90.4951420411185
puruza vRtteH anapekzAH SabdAn arTAH svayam utTApayanti Ahosvit puruzEH SabdAH vyavahAra arTam arTezu	skyes bu'i 'jug pa la ltos pa med par don gyis sgra kun nas snang bar byed pa yin nam / 'on te skyes bu dag gis don dag la tha snyad kyi don du sgra sbyor ba yin /	90.50231482551024
niyujyante svayam utTApane hi BAva SaktiH aSaktiH vA cintyeta	rang kun nas slong bar byed pa ni dngos po la nus pa yod dam med bsam par bya ba yin na / de yang rigs pa ma yin no //	86.47988699451481
na ca tat yuktam puruzEH tezAm niyoge yaTezwam niyuQjIran iti kaH tatra upAlamBaH	skyes bus de dag la nye bar sbyor na de dag ji ltar 'dod pas nges par sbyor ba yin pa'i phyir de la skyon ci yod /	83.88246553966646
nimittam ca niyogasya	rgyu mtshan yang nges par sbyor ba bstan pa nyid do //	75.71500735812717
uktam eva api ca yadi na rUpa A AdInAm ekena Sabdena sambanDaH	gzhan yang 'di ltar gzugs la sogs pa dag sgra gcig dang 'grel pa ma yin na /	85.54076490032075
kaTam ekena ezAm ASrayaaBimatena dravyeNa	de dag gi rten du mngon par 'dod pa'i rjes gcig dang ji ltar 'brel ba yin te / don med pa'i zhe na pa kho na'o //	69.36855367196499
sambanDaH iti kevalam ayam asat BUta aBiniveSaH eva na vayam eka sambanDa viroDAt ekam Sabdam naH icCAmaH	kho bo ni gcig dang 'brel pa 'gal ba'i phyir sgra gcig mi 'dod pa ni ma yin te /	73.68525522876259
api tu aBinnAnAm rUpaa AdInAm Gawa kambala a Adizu nAnA arTa kriyA Sabda viroDAt te eka rUpAH samudAya antaraa samBAvinIm	'on kyang bum pa dang la bal stsogs pa gzugs la sogs par tha dad pa med pa dag ni don tha dad pa byed pa dang sgra 'gal ba'i phyir ro //	81.39142757893637
arTa kriyAm eva na kuryuH tena tad prakASanAya ekEkena	de rnams rang bzhin gcig pa rnams tshogs pa gzhan yod pa la don gyi bya ba byed ba nyid ma yin no //	75.5520843170725
api Sabdena naH ucyeran Bavatu nAma kasyacid ayam	de'i phyir de bstan pa'i ched du sgra gcig gis brjod par mi bya'o zhe na /	75.03141030028812
vAQcCAH BaveyuH eka rUpAH rUpaa AdayaH sarva samudAyezu iti	tshogs pa thams cad dag gi gzugs la sogs pa rang bzhin gcig dag tu 'gyur ro zhes 'dir 'ga' zhig 'dod par 'gyur na /	78.81617172073781
kim idam paraspara vivikta rUpa pratiBAsaa Diyakza darSanam enAm upekzate anizwam ca idam rUpa A AdInAm pratisamudAyam	phan tshun 'gal ba tshogs pa'i @330a * // gzugs snang ba mngon sum du mthong na ci ste btang snyoms su byed / 'di yang yod pa ma yin te /	77.27728920489324
svaBAva Beda OpagamAt yadi anyaH eva rUpaa AdiByaH GawaH iti ekaH syAt	gzugs la sogs pa dag gi tshogs pa so so'i rang bzhin tha dad par khas blangs pa'i phyir ro // 'di ltar gzugs la sogs pa dag las gzhan bum pa zhes bya ba gcig nyid du 'gyur na // cir 'gyur /	85.59886965131999
