		10.0
na ca rupa vedana na saMjQa na cetanAyAH vijQAni yaH na caratI aniketa cArI	mtshan ma la spyod skye med gnas la dad ma yin // gang zhig gzugs min tshor min 'du shes sems pa min // rnam par shes la mi spyod gnas pa med par spyod //	83.02919010318787
carati iti saH naH upagacCati prajQa DArI anupAdaDI spRSati SAnti samADi SrezWAm	de ni spyod ces bya bar mi dmigs shes rab bstan // skye med blo ldan ting 'dzin zhi ba mchog la reg / byang chub sems gang de ltar 'dir bdag zhir gnas pa //	85.91122947016703
eva Atma SAnti viharan= iha boDisattvaH saH vyAkRtaH puramakehi taTAgatehi	de ni sngon gyi de bzhin gshegs pas lung bstan yin //	60.397362474255814
na ca manyate ahu samADitu vyutTitaH vA kasmArTa Darma prakRtim parijAnayitvA	bdag ni mnyam par bzhag ce'am langs zhes rlom sems med // ci phyir zhe na chos kyi rang bzhin yongs shes phyir //	71.64802667361289
evam carantu caratI sugatAna prajQAm no ca api saH laBati yatra carAti Darmam	de ltar spyod na bde gshegs rnams kyi shes rab spyod // des ni spyod med spyod pa yin par rab shes phyir // chos gang spyod pa de yang dmigs par mi 'gyur te //	85.48201788022722
caraNam ca saH caraNam ca prajAnayitvA ezA sa prajQavara pAramitAya caryA	'di ni shes rab pha rol phyin mchog spyod pa yin // gang zhig yod pa ma yin de ni med ces bya //	73.81833669619994
yaH sO na vidyati saH eza avidyamAnaH tAm bAlu kalpayi avidya karoti vidyAm	byis pa rnams kyis de brtags yod dang med par byed // yod dang med pa 'di gnyis med pa'i chos yin te //	71.20710930024721
vidyA avidyaH uBi eti asanta DarmAH niryAti yaH iti prajAnati boDisattvaH	byang chub sems dpa' gang gis 'di shes nges par 'byung //	72.47581672527146
mAyA upamAm ye iha jAnati paQca skanDAm na ca mAya anya na ca skanDa karoti anyAn	gang 'dir phung po lnga dag sgyu ma 'drar shes shing // sgyu ma gzhan dang phung po gzhan du mi phyogs la //	81.71855593104749
nAnAtva saMjQa vigataH upaSAnta cArI ezA sa prajQavara pAramitAya caryA	sna tshogs 'du shes bral zhing nye bar zhi spyod pa // 'di ni shes rab pha rol phyin mchog spyod pa yin //	85.31985887957407
kalyANa mitra sahitasya vipaSyakasya trAsaH na Bezyati SruNitva jinAna mAtrAm	dge ba'i bshes dang ldan zhing lhag mthong ldan gyur @190b pa; ;rgyal ba rnams kyi yum thos skrag par yong mi 'gyur // gang zhig sdig pa'i grogs ldan gzhan gyi dring mi 'jog /	72.45266839561488
yaH pApa mitra sahitaH ca para praNeyaH saH Ama BAjana yaTA udaka spRzwa Binno	de ni snod so ma btang chus reg zhig pa bzhin // ci phyir 'di ni byang chub sems dpa' bya zhe na //	77.3092444449183
kim kAraNam ayu pravucyati boDisattvaH sarvatra saFga kriyaH icCati saFga CedI	chags pa spyod byed kun la chags pa zad par 'dod //	64.71094489488213
boDim spRSizyati jinAna asaFga BUtAm tasmAt hi nAma laBate ayu boDisattvaH mahasattva saH Ta kena ucyati kAraNena mahatAya atra ayu Bezyati sattva rASeH	rgyal ba rnams kyi byang chub chags med gyur la reg / des na 'di ni byang chub sems dpa'i ming 'thob bo; ;ci phyir de ni sems dpa' che zhes bya zhe na //	73.43143537131962
dRzwI gatAm mahati Cindati sattva DAtoH mahasattva tena hi pravucyati kAraNena	sems can tshogs rnams mang po'i mchog tu gyur pa dang // sems can khams kyi lta rnams chen po gcod pa ste // de phyir sems dpa' chen po zhes ni rab brjod do //	70.62358475412394
mahanAyakaH mahata budDi mahA anuBAvaH mahayAnaH uttama jinAna samADi rUXaH mahatA sanadDu namucim SaWa Darzayizye mahasattva tena hi pravucyati kAraNena	gtong ba che dang blo che ba dang mthu che dang // rgyal ba rnams kyi theg chen mchog la zhugs pa dang // go cha chen po bgos shing bdud kyi sgyu 'dul ba // de yi phyir na sems dpa' che zhes rab tu brjod //	76.53490081004621
mAyA karaH yaTa catuzpaTi nirmiNitvA mahataH janasya bahu Cindati SIrzakowI	dper na sgyu ma mkhan gyis bzhi mdor sprul byas te // skye bo phal chen mgo mang bye ba gcod byed pa'i //	77.1602863738454
yaTa te ca mAya taTa jAnati sarva sattvAm nirmANu sarva jagataH na ca tasya trAsaH	gsad bya de dag ci 'dra de ltar byang chub sems // 'gro kun sprul 'drar rab shes de la 'jigs pa med //	82.95438711060812
rupam ca saMjQa api vedana cetanA ca vijQAna banDu na ca muktaH asaFga BUtaH evam ca boDi kramate na ca lIna cittaH saMnA ha eza vara pudga la OttamAnAm kim kAraNam ayu pravucyati boDiyAnaH yatra aruhitva sa nirvApayi sarva sattvAn	gzugs dang 'du shes tshor ba dang ni sems pa dang // rnam par shes pa ma bcings ma grol yod pa min // de ltar byang chub la 'jug zhum pa'i sems med pa // 'di ni gang zag dam pa rnams kyi go cha mchog / ci phyir 'di ni byang chub theg chen bya zhe na // de gang zhon nas sems can thams @191a *// cad mya ngan zlo //	66.77960027349287
AkASa tulya ayu yAna mahA vimAnaH suKa sOKyakzemaBiprApaNu yAna SrezWaH	theg pa 'di ni mkha' 'dra gzhal med khang chen te // dga' skyid bde ba mngon par thob byed theg pa'i mchog /	69.02121959048273
na ca laByate yaH vrajate diSaH AruhitvA nirvANaoka gamanam gati na upalabDiH	gang zhig zhon nas phyogs su 'gro ba dmigs su med // mya ngan 'das par 'gro bar gsungs pa 'gro mi dmigs //	85.22115405078799
yaTaH agni nirvRtu na tasya gati pracAraH saH tena nirvRti pravucyati kAraNena	dper na mi shi de yis 'gro rgyu med pa bzhin // rgyu des de ni mya ngan 'das zhes rab tu brjod //	71.58751938747619
pUrva antataH naH upalaByati boDisattvaH apara antataH pi pratiupad na tri yaDva SudDaH	byang chub sems dpa' sngon gyi mtha' dang phyi mtha' dang // da ltar byung bar mi dmigs dus gsum dag pa ste //	80.5701890966878
yaH SudDa saH anaBisaMskRtu nizprapaQcaH ezA sa prajQavara pAramitAya caryA	gang dag de ni 'dus ma byas yin spros med de // 'di ni shes rab pha rol phyin mchog spyod pa yin // byang chub sems mkhas rig pa gang gi dus kyi tshe //	79.5236404446386
yasmin ca kAli samaye vidu boDisattvaH evam carantu anupAdu vicintayitvA	skye med rnam par bsam ste 'di ltar spyod byed cing //	75.97039251297785
mahatIm jana iti karuNAm na ca sattva saMjQA ezA sa prajQavara pAramitAya caryA	snying rje chen po bskyed kyang sems can 'du shes med // 'di ni shes rab pha rol phyin mchog spyod pa yin // gal te sems can 'du shes sdug bsngal 'du shes bskyed //	85.64085234163231
saci sattva saMjQa duKa saMjQaH upAdayAtI harizyAmi duHKa jagatIm karizyAmi arTam	'gro ba rnams kyi don bya sdug bsngal spang snyam ste //	64.77119263789241
saH Atma sattva	bdag dang sems can yongs rtog byang chub sems dpa' ste //	78.03870275146083
parikalpa ku boDisattvaH na ca eza prajQavara pAramitAya caryA	'di ni shes rab pha rol phyin mchog spyod pa yin // bdag ci 'dra ba de 'drar sems can thams cad shes //	84.80407915686794
yaTaH Atmanam taTa prajAnati sarva sattvAm yaTa sarva sattva taTa prajAnati sarva DarmAn	sems can thams cad ci 'dra de 'drar chos kun shes //	72.0442562804549
anupAd upAdu uBaye avikalpamAnaH ezA sa prajQavara pAramitAya caryA	skye ba med dang skye ba gnyi gar mi rtog pa //	54.8624223032659
yAvanti loki parikIrtita Darma nAma sarva izu pAda samatikramu nirgamitvA amRtam ti jQAnu paramam na tu yaH pareNa eka arTa prajQa ayu pAramitA iti nAmA	'di ni shes rab pha rol phyin mchog spyod pa yin // 'jig rten dag na @191b chos ming ji snyed yongs brjod pa // kun la skye ba dang ni yang dag 'das spangs na // ye shes 'chi med dam pa de las gzhan med thob // de phyir 'di ni shes rab pha rol phyin ces bya //	90.24086741959455
evam carantu na ca kAFkzati boDisattvaH jQAtavyaH yaH vihara te saH upAya prajQaH	byang chub sems dpa' gang zhig dogs med de ltar spyod // shes rab ldan te mnyam nyid gnas par shes par bya //	87.34178394578451
prakRtIa santa parijAnayamAna DarmAm ezA sa prajQavara pAramitAya caryA BagavatyAm ratna guNa saMcaya gATAyAm sarva AkAra jQa tA caryA parivartaH nAma praTamaH	chos rnams rang bzhin med par yongs su shes gyur pa // 'di ni shes rab pha rol phyin mchog spyod pa yin //	52.62068621289189
rupasmi yaH na sTihate na ca vedanAyAm saMjQAya yaH na sTihate na ca cetanAyAm	gang zhig gzugs la mi gnas tshor la mi gnas shing // gang zhig 'du shes mi gnas sems dpar mi gnas la //	83.93234565719675
vijQAni yaH na sTihate sTitu Darma tAyAm ezA sa prajQavara pAramitAya caryA	rnam shes gang mi gnas pa chos nyid gnas pa ste // 'di ni shes rab pha rol phyin mchog spyod pa yin //	76.89886584411641
nityam anitya suKa duHKa SuBa aSuBam ti Atmani anAtmi taTatA taTa SUnyatAyAm	rtag dang mi rtag bde dang sdug bsngal sdug mi sdug / bdag dang bdag med de bzhin nyid dang de bzhin stong //	80.78697760068957
Pala prAptitAya aTitaH arahanta BUmO pratyeka BUmiaTitaH taTa budDa BUmO	'bras bu thob dang dgra bcom sa la mi gnas shing // rang rgyal sa dang de bzhin sangs rgyas sar mi gnas //	84.85592487893435
yaTa nAyakaH sTitaku DAtua saMskRtAyAH taTa saMskRtAya aTitaH aniketa cArI	ji ltar 'dren pa 'dus ma byas khams mi gnas shing // de bzhin 'dus byas la yang mi gnas gnas med spyod //	85.96966618837087
evam ca sTAnu aTitaH sTita boDisattvaH asTa anu sTAnu ayu sTAnu jinena uktaH	de ltar byang chub sems dpa' gnas la gnas med gnas // gnas med gnas yin 'di ni rgyal bas gnas par gsungs //	86.71668462990935
yaH icCatI sugata SrAvaka ham Baveyam pratyekabudDa BaviyAm taTa DarmarAjaH	gang dag bde gshegs nyan thos 'gyur bar bya snyam dang // rang sangs rgyas dang de bzhin chos rgyal 'gyur 'dod pa //	88.65577228061325
imu kzAnti anAgami na Sakyati prApuNetum yaTaH Ara pAra gamanAya atIta darSI	bzod pa 'di la ma brten thob par mi nus te //	71.90423385779503
yaH Darma BAzyati yaH BAzyati BAzyamANAm Pala prApta pratyaya jinaH taTa lokanATaH	dper na pha rol tshu rol 'gro ngogs mi mthong bzhin // @192a *// chos 'chad pa dang nyan dang bshad bya gang yin pa // 'bras bu thob dang rkyen rgyal de bzhin 'jig rten mgon // mkhas pa gsal bas thob pa'i mya ngan 'das gang yin //	70.8025093770136
nirvANataH aDigataH vidupaNxite hi sarve te Atmaja nidRzwa taTAgatena	de kun sgyu ma lta bur de bzhin gshegs pas bstan //	72.19810996512176
catvAri pudgalaH ime na trasanti ye smin jinaputra satya kuSalaH avivartiyaH ca	gang zag bzhi po 'di dag de la mi skrag ste //	63.04334181023824
arham viDUta mala kleSa prahINa kAFkzaH kalyANa mitra paripAcita yaH caturTaH	rgyal sras bden la mkhas dang phyir mi ldog pa dang // dgra bcom dri ma bsal cing som nyi spangs pa dang // bzhi pa dge ba'i bshes kyis yongs su zin pa'o //	75.90088290356103
evam carantu vidu paNxitu boDisattvaH na arhaMmi Sikzati na pratyaya budDa BUmO	byang chub sems dpa' mkhas rig de ltar spyod pa ni // dgra bcom sa la mi slob rkyen rtogs sa la min; ;thams cad mkhyen nyid ched du sangs rgyas chos rjes slob //	81.27984419474052
sarvajQa tAya anuSikzati budDa Darme SikzAa Sikza na yaH Sikzati eza SikzA	gang zhig slob mi slob la mi slob de slob yin //	60.04491984179812
na ca rupa vRdDi parihANi parigrahAye na ca Sikzati viviDa Darma parigrahAye	gzugs 'phel yongs su nyams dang yongs su gzung phyir min // chos rnams sna tshogs yongs su gzung phyir mi slob par //	77.96168482225156
sarvajQa tAm ca parigRhNati SikzamANaH niryAyatI yaH iya Sikza guNe ratAnAm	slob cing thams cad mkhyen pa nyid kyang yongs 'dzin la // nges 'byung gang yin 'di ni yon tan dga' ba'i slob //	83.21159604845057
rupe na prajQaH iti rupi na asti prajQA vijQAna saMjQa api vedana cetanA ca	gzugs ni shes rab ma yin gzugs la shes rab med // rnam shes 'du shes tshor dang sems pa 'di dag ni //	81.71881141673862
na ca eti prajQaH iti teza na asti prajQA AkASa DAtu sama tasya na ca asti BedaH ArambaNAna prakRtI sa ana	shes rab ma yin 'di dag la yang shes rab med // 'di ni nam mkha'i khams dang mtshungs te tha dad med // dmigs pa rnams kyi rang bzhin de ni pha mtha' med //	83.43546971433918
ntapArA sattvAna yA ca prakRtI sa ananta pArA	sems can rang bzhin gang yin de yang pha mtha' med // nam mkha'i khams kyi rang bzhin de yang @192b pha mtha' med //	70.7464043423258
AkASa DAtu prakRtI sa ananta pArA prajQA pi loka vidunAm sa ananta pArA saMjQA iti nAma parikIrtitu nAyakena saMjQAm viBAviya prahANa vrajanti pAram	'jig rten mkhyen pa'i shes rab de yang pha mtha' med // 'du shes tshu rol yin zhes 'dren pas yongs su bsgrags // 'du shes rnam par bshigs nas spong ba pha rol 'gro /	71.76152370045833
ye atra saMjQa vigamam anuprApnuvanti te pAra prApta sTita pAramite hu Bonti	gang dag 'du shes bral ba 'di ni rjes thob pa // de dag pha rol phyin nas ston pa'i bka' la gnas //	82.99681639176335
saci gaFga vAluka samAni sTihitva kalpAm sattva iti Sabda parikIrtayi nAyakaH yam	gal te ston pas kyang ni gangg'a'i bye snyed kyi // bskal par bzhugs te sems can zhes sgra yongs bsgrags kyang // gzod nas dag pas sems can skye bar ga la 'gyur //	77.3701448137729
sattvasi upAdu kutu Bezyati AdiSudDaH ezA sa prajQavara pAramitAya caryA	'di ni shes rab pha rol phyin mchog spyod pa yin //	60.153581749509385
evam jinaH BaNati apratikUla BANI yat aham imAya vara pAramitAya AsI	gang tshe nga ni pha rol phyin pa'i mchog 'di dang // mthun par smra gyur de tshe sngon gyi skyes mchog gis //	84.75507370589712
tada vyAkRtaH hu parApuruzottamena budDaH Bavizyasi anAgataa Dvanasmin BagavatyAm ratna guNa saMcaya gATAyAm SakraparivartaH nAma dvitIyaH	ma 'ongs pa yi dus na sangs rgyas 'gyur ro zhes // nga lung bstan par gyur ces rgyal ba de skad gsung //	43.999938746402854
yaH imAm grahIzyati paryApuNatI sa nityam prajQAya pAramita yatra caranti nATAH	shes rab pha rol phyin pa gang la mgon spyod pa // 'di ni gang zhig gus byas 'dzin dang chub byed pa //	70.3472282755634
viza vahni Sastre udakam na kramAti tasyaH otAru mAru na ca vindati mAra pakzaH	de la dug dang mtshon dang me dang chus mi tshugs // bdud dang bdud kyi phyogs kyis glags kyang rnyed mi 'gyur //	89.04580454483543
parinirvRtasya sugatasya kareyya stUpAm pUjeya saptarata nAmayu kaScid eva	la las bde gshegs yongs su mya ngan 'das pa yis // mchod rten rin chen bdun las byas shing mchod byed la //	80.34789946890007
tehi prapUrNa siya kzetra sahasra kowyaH yaTa gaFgavAlika samEH sugatasya stUpEH	bde bar gshegs pa'i mchod rten de dag gangg'a yi // bye ma snyed kyis bye ba phrag stong zhing bkang ste //	84.76300247638477
yAvanta sattva puna tAntaka kzetra kowyaH te sarvi pUjana kareyuH ananta kalpAn	yongs su brtag bzung zhing rnams bye ba mtha' yas na // sems can ji snyed 'khod pa de dag thams cad kyis //	90.00470400269786
divyA ihi puzpa vara ganDa vilepana Ihi kalpAn= triyaDva parikalpa tatas pi BUyas	las gzhan mi byed lta yi me tog spos rab dang // byug pas dus gsum bskal @193a *// pa'am de bas lhag mchod la //	77.36033103941196
yaH caH imAm sugata mAta liKitva puste yatas utpatI daSa balAna vinAyakAnAm	gang zhig gang las rnam 'dren stobs bcu 'byung 'gyur ba // bde bar gshegs pa'i yum 'di glegs bam la bris te; ;'chang zhing me tog byug pas bsti stang byed gyur na //	83.98626239966889
DAreyi satkarayi puzpa vilepana Ihi kala puNya Bonti na sa stUpi karitva pUjAm	mchod rten byas mchod bsod nams des ni char mi phod // rgyal ba'i shes rab pha rol phyin 'di rig sngags che //	84.8419471193726
mahavidya prajQa ayu pAramitA janAnAm duKa Darma Soka SamanI pRTu sattva DAtoH	sems can khams mang mya ngan sdug bsngal chos zhi byed //	66.31778273563228
ye tIta ye pi ca daSat diSa lokanATAH ima vidya SikzitaH anuttara vEdya rAjAH	gang dag 'das dang gang dag phyogs bcu'i 'jig rten mgon // rig sngags 'di bslab sman pa'i rgyal po bla med 'gyur //	88.78854903075299
ye vA caranti cariyAm hita sAnukampAm iha vidya Sikzita vidu spRSizyanti boDim	gang dag phan dang snying rjer bcas pa'i spyad spyod pa // rig sngags 'di la bslab nas mkhas pa byang chub reg /	90.18464604483395
ye sOKya saMskRta asaMskRta ye ca sOKyAH sarve ca sOKya prasutAH itu veditavyAH	'dus byas bde dang 'dus ma byas bde gang yin pa // bde ba de kun 'di las 'byung bar rig par bya //	64.7262299874326
bIjAH prakIrNa pRTivI sTita saMBavanti sAmagri labDva viruhanti anekarupAH	sa bon btab nas sa la gnas te 'byung 'gyur ba // tshogs pa rnyed nas rnam mang gzugs dag rnam par skye //	83.6118971759197
yAvanti boDi guNa pAramitAH ca paQca prajQAya pAramita te viruhanti sarve	pha rol phyin lnga byang chub yon tan ji snyed pa // de dag kun kyang shes rab pha rol phyin las skye // 'khor los bsgyur rgyal lam gang nas ni rtag 'gro ba //	87.34977231898769
yena eva rAja vrajate sa ha cakravartI tena eva sapta ratanA balakAya sarve	lam de nyid nas rin chen bdun dang dpung tshogs kun // gang nas rgyal ba'i shes rab pha rol phyin 'di 'gro /	81.15684791191941
yena eva prajQaH iya pAramitA jinAnAm tena eva sarva guNa Darma samAgamanti BagavatyAm ratna guNa saMcaya gATAyAm a prameya guNa DAraNa pAramitAstu upasatkAraparivartaH nAma tRtIyaH	de nyid nas ni yon tan chos kun 'gro bar 'gyur //	10.0
SakraH jinena paripRcCitu praSnam Ahu saci gaFgavAlika samA siya budDa kzetrAH	rgyal bas brgya byin dri ba yongs dris lan gsol pa // gal te gangg'a'i bye snyed @193b sangs rgyas zhing gyur la //	89.27981484098399
jinaDAtu sarvi paripUrita cUxibadDAH imam eva prajQavara pAramitA Ahu gRhNe	de kun rgyal ba'i ring bsrel gyur bur gtams gyur kyang // bdag ni shes rab pha rol phyin pa 'di nyid len //	82.83356679018813
kim kAraNam na mi SarIri agOrava tvam api tU Ku prajQa pariBAvita pUjayanti	ci slad ce na sku gdung mi gus bdag ma lags // 'on kyang shes rab yongs su bsgoms pas mchod bgyid de //	78.07209810411074
yaTa rAja niSrita naraH laBi sarvi pUjAm taTa prajQapAramita niSrita budDa DAtuH	dper na rgyal po bsten mi rim gro 'thob pa ltar // sangs rgyas ring bsrel shes rab pha rol phyin la brten //	85.8123877131641
maNi ratna sarvi guNa yukta anarGa prAptaH yasmim karaNxaki Bave sa namasyanIyaH	nor bu rin chen yon tan kun ldan rin thang med // ga ba tshe gang du stsal ba de ni phyag bgyi 'os // de phyung gyur kyang gab tshe la ni dga' bgyid de //	85.63294578757315
tasya api udDRta spRhanti karaNxakasmim tasya eva te guNa mahAratanasya Bonti	yon tan de dag nor bu rin chen de yi lags // de bzhin shes rab pha rol phyin mchog yon tan gyis //	70.58237241104014
emeva prajQavara pAramitA guNAni yat nirvRte pi jinaDAtu laBanti pUjAm tasmE hu tAn jina guNAn pariGet tu kAmaH saH prajQapAramita gRhNatu eza mokzaH	rgyal ba mya ngan 'das kyang ring bsrel mchod pa brnyes // de ltas gang zhig rgyal ba'i yon tan 'dzin 'tshal des // shes rab pha rol phyin blangs 'di ni thar pa lags // sbyin pa sbyin pa'i sngon du 'gro ba shes rab ste //	86.84927671612019
pUrvaMgamAH Bavatu dAnu dadantu prajQA SIle ca kzAnti taTa vIrya taTA eva DyAne parigrAhikA kuSala Darmaa vipraNASe ekA ca sA api nidarSayi sarva DarmAn	tshul khrims bzod pa brtson 'grus bsam gtan de bzhin no // dge chos chud mi gzan phyir yongs su 'dzin pa yin // 'di ni chos rnams thams cad tshul gcig ston par byed //	72.42994563289955
yaTa jambudvIpi bahu vRkza sahasra kowI nAnA prakAra viviDAH ca aneka rUpAH	dper na 'dzam bu gling na shing rnams bye ba stong // rnam pa sna tshogs rnam pa du ma gzugs mang ba // grib mar gyur pa'i grangs su brjod pa ma gtogs par //	85.3587532526227
na vi CAyanAn atu Baveta viSeza tA api anyatra CAya gata saMKya praBAzamANA	grib ma sna tshogs med cing bye brag yod ma yin //	59.34063451828775
emeva paQca imi pAramitAH jinAnAm prajQAya pAramita nAmatayA Bavanti	de bzhin rgyal ba'i pha rol phyin lnga 'di dag kyang // shes rab pha rol phyin pa'i ming @194a *// nyid thob par 'gyur //	90.24874819110254
sarvajQa tAya pariNAmayamANa sarve zaz api ihaH ekanayam arCati boDi nAmA BagavatyAm ratna guNa saMcaya gATAyAm guNa parikIrtana parivartaH nAma caturTaH	thams cad mkhyen pa nyid phyir yongs su bsngos byas na // byang chub ces byar drug po 'di kun ro gcig 'gyur // byang chub sems dpa' gal te rab tu mi shes bzhin //	59.10348392911931
saci rUpa saMjQa api vedana cetanAyAm cittam anitya pariNAmayi boDisattvaH	gzugs dang 'du shes tshor dang sems pa rnam par shes // mi rtag yongs su ston pa bcos la spyod pa ste //	76.49201176769724
prativarNikAya carate aprajAnamAnaH na hi Darma paNxita vinASa karoti jAtu	mkhas pa nam yang chos rnams 'jig par mi byed do //	69.90864762740722
yasmin na rUpa api vedana ca api saMjQA vijQAna na eva na pi cetanaya upalabDiH	gang la gzugs min tshor min 'du shes mi dmigs shing //	70.3558778886881
anupAdu SUnya na yaH jAnati sarva DarmAn ezA sa prajQavara pAramitAya caryA	rnam par shes pa ma yin sems pa mi dmigs la // chos kun skye med stong pa'i tshul du rab shes pa // 'di ni shes rab pha rol phyin mchog spyod pa yin //	80.36286408149232
yAvanti gaFgana divAlika tulya kzetre tAvanti sattva arahanti vineya kaScid	la las gangg'a'i klung gi bye snyed zhing rnams na // sems can ji snyed 'khod kun dgra bcom nyid btul bas //	84.11259456261521
yaH ca eva prajQaH ima pAramitA liKitvA para sattvi pustaku dadeya viSizwa puNyaH	gang gis shes rab pa rol phyin 'di yig bris te // sems can mchog la glegs byin bsod nams khyad par 'phags //	89.59797406573682
kim kAraNam te iha SikzitaH vAdi SrezWAH gamayanti Darma niKilAn iha SUnyatAyAm	ci phyir zhe na smra mchog de dag 'dir bslab nas //	64.24660211745486
yAm Srutva SrAvaka spRSanti vimukti SIGram pratyeka boDi spRSayanti ca budDa boDim	chos rnams mtha' dag stong pa nyid du 'dir ston byed // de dag nyan thos myur du rnam par grol la reg / rang rgyal byang chub dang ni sangs rgyas byang chub reg /	88.79581999474875
asataH Fkurasya druma saMBavu na asti loke kuta SAKa patra Pala puzpa OpAdu tatra	myu gu med par 'jig rten sdong byung yod med na // de la yal 'dab me tog 'bras bu ga la 'byung //	75.39950335107797
vina boDi citta jina saMBavu na asti loke kuta Sakra brahma Pala SrAvaka prAduBAvaH	byang chub sems med rgyal 'byung 'jig rten yod med na // 'bras bu brgya byin tshangs pa nyan thos ga la 'byung // nyi ma'i dkyil 'khor @194b gang tshe 'od kyi dra ba 'gyed //	76.29591268424572
AdityamaNxalu yadA praBajAla muQcI karma kriyAsu tada sattva parAkramanti	de tshe sems can las byed brtson pa de bzhin du //	68.64620111898792
