		10.0
vESAradya prAptEH mAra karma samatikrAntEH karma AvaraNa pratiprasrabDEH Darma pravicaya viBakti nirdeSa kuSalEH	bdud kyi las thams cad las yang dag par 'das pa / las kyi sgrib pa rgyun chad pa / chos rab tu rtogs pas rnam par dbye zhing bstan pa la mkhas pa / bskal pa grangs med pa nas smon lam shin tu brtsams pa / bzhin 'dzum pa dang ldan pa / sngon du smra ba / khro gnyer med pa /	77.22678724975097
asaMKyeya kalpa praNiDAna su samArabDEH smita muKEH pUrva AlApiBiH vigata BRkuwI muKEH	pha rol la tshigs su bcad pa'i dbyangs su brjod pa mkhas pa /	50.133837719103205
gATABiH gIta Alapana kuSalEH apagata lIna cittEH anAcCedya pratiBAnEH ananta parzad aBiBavana vESAradya samanvAgatEH	zhum pa'i sems dang bral ba / spobs pa mi chod pa / 'khor mtha' yas pa zil gyis mnan pa'i mi 'jigs pa dang ldan pa /	74.24567516540829
ananta kalpa kowI niHsaraNa kuSalEH mAyA marIci daka candra svapna pratiSrutka apratiBAsa pratibimba nirmANa upama Darma aDimuktEH	bskal pa bye ba mtha' yas pa las nges par 'byung ba la mkhas pa / chos thams cad sgyu ma dang / smig rgyu dang / chu zla dang / rmi lam dang / sgra brnyan dang / mig yor dang / gzugs brnyan dang / sprul pa lta bur lhag par mos pa dang / sems can thams cad kyi sems kyi rgyud dang / sems can thams cad kyi 'gro ba dang / spyod pa dang / mos pa phra mo sna tshogs la 'jug par mkhas pa /	72.25154050937039
sattva gati carita sUkzma nAnA aDimukti avatAra kuSalEH apratihata cittEH aDimAtra kzAnti samanvAgatEH	sems can thams cad la sdang ba med pa'i sems dang ldan pa /	58.89403138284275
yATAtmya avatAraNa kuSalEH sarva budDa kzetra ananta vyUha praNiDAna prasTAna parigRhItEH	bzod pa rlabs po che dang ldan pa / bdag nyid ji lta ba bzhin 'jug pa la mkhas pa / sangs rgyas kyi zhing thams cad du bkod pa mtha' yas par smon pa dang 'jug pa yongs su gzung ba /	87.52687849884072
asaMKyeya loka DAtu budDa anusmRti samAhita satata samita aBimuKIBUtEH aparimita budDa aDyezaNa kuSalEH	'jig rten gyi khams grangs med pa na @3a * // bzhugs pa'i sangs rgyas rjes su dran pa'i ting nge 'dzin rtag tu rgyun mi 'chad par mngon du gyur pa / sangs rgyas dpag tu med pa la gsol ba 'debs pa la mkhas pa /	82.821189151066
nAnA dRzwi anuSaya paryavasTAna kleSa praSamana kuSalEH samADi vikrIxita Sata sahasra nirhAra kuSalEH	sems can gyi lta ba sna tshogs dang bag la nyal dang kun nas ldang ba'i nyon mongs pa zhi bar bya ba la mkhas pa / ting nge 'dzin gyis rnam par rtsen pa brgyad stong mngon par sgrub pa la mkhas pa / yon tan brjod pa bskal pa mtha' yas par mi zad pa dang ldan pa sha stag dang thabs cig ste /	74.53600675821393
tat yaTA BadrapAlena ca boDisattvena mahAsattvena ratna AkareNa ca sArTavAhena ca	'di lta ste skye ba gcig gis thogs pa'i byang chub sems dpa' sems dpa' chen po bzang ste /	61.054679317606656
naradattena ca varuNadattena ca SuBaguptena ca indradattena ca uttara matinA ca viSeza matinA ca varDamAna matinA ca amoGa darSinA ca su saMprasTitena ca su vikrAnta vikrAmiNA ca nitya udyuktena ca anikzipta DUreNa ca	skyong dang /	10.0
sUrya garBeNa ca anupama cintinA ca avalokita ISvareNa ca mahA sTAma prAptena ca maQju SriyA ca vajra matinA ca ratnamudrA hastena ca nitya utkzipta hastena ca mEtreyeNa ca boDisattvena mahAsattvena evam pramuKEH anekEH boDisattva kowI niyuta Sata sahasrEH sArDam	rin chen 'byung gnas dang / ded dpon dam pa dang / skyes bus byin dang / chus byin dang / dbang pos byin dang / blo gros dam pa dang / khyad par blo gros dang / blo gros 'phel ba dang / don yod mthong ba dang / rab tu zhugs pa dang / rab kyi rtsal gyis rnam par gnon pa dang / rtag tu brtson pa dang / rtag tu sbyor ba dang / mi gtong brtson pa dang / nyi ma'i snying po dang / blo gros dpe med pa dang / spyan ras gzigs kyi dbang po dang / mthu chen thob pa dang / 'jam dpal gzhon nur gyur pa dang / rdo rje blo gros dang / lag na rin chen phyag rgya dang / rtag tu lag brkyang dang / byang chub sems dpa' sems dpa' chen po byams pa dang / de dag la sogs pa byang chub sems dpa' bye ba khrag khrig brgya stong du ma dag dang thabs cig go //	46.71348376596034
aTa Kalu BagavAn svayam eva siMhAsanam prajQapya nyazIdat paryaFkam badDvA Rju kAyam praNiDAya aBimuKIm smRtim upasTApya samADiH nAma samADim samApadyate sma	de nas de'i tshe bcom ldan 'das nyid kyi gdan seng ge'i khri bshams nas / sku drang por bsrangs te dgongs pa mngon du bzhag nas skyil mo krung bcas te bzhugs so // der bzhugs nas ting nge 'dzin gang du ting nge 'dzin thams cad khongs su chud pas 'du ba dang rjes su 'brang bar 'gyur ba ting nge 'dzin gyi rgyal po zhes bya ba'i ting nge 'dzin la mnyam par gzhag go // de nas bcom ldan 'das dgongs shing yang dag par mkhyen pas ting nge 'dzin de par gzhag go // las bzhengs te /	59.59797606789932
yatra sarva samADayaH ntargamAn saMgraham samavasaraNam gacCanti	lha'i spyan gyis sangs rgyas kyi zhing thams cad la rnam par par gzhag go //	66.03842431142421
aTa Kalu BagavAn smRtimAn saMprajAnan tasmAt samADeH vyutTAya divyena cakzuzA sarva loka DAtum vyavalokya sarva kAyAt smitam akar	las bzhengs te / gzigs so // de ltar gzigs nas sku thams cad las 'od zer rab tu bkye ste /	67.96270195096994
tasya aDastAt pAda talayoH sahasrAByAm cakrAByAm zazwi zazwI raSmi kowI niyuta Sata sahasrANi niSceruH	de'i zhabs kyi @3b mthil gnyis kyi 'khor lo'i rtsibs stong dang ldan pa gnyis las kyang 'od zer bye ba khrag khrig brgya stong drug cu drug cu byung ngo //	88.75063547777677
daSaByaH pAda aFguliByaH zazwi zazwI raSmi kowI niyuta Sata sahasrANi niSceruH	zhabs kyi sor mo bcu las kyang 'od zer bye ba khrag khrig brgya stong drug cu drug ngo // cu byung ngo //	88.22276537835889
evam zazwizazwiH gulPAByAm zazwizazwiH jaFGAByAm zazwizazwiH jAnu maNxalAByAm evam dvAByAm UruByAm kawinA aBimaNxalAByAm dvAByAm pArSvAByAm hRdaya SrIvatsAn mahApuruza lakzaNAt	zhabs long bu gnyis dang / zhabs byin pa gnyis dang / zhabs pus mo gnyis dang / zhabs brla gnyis dang / sku lta zur gnyis dang / sku lte ba'i dkyil 'khor dang / sku rtsib logs gnyis dang / thugs ka'i skyes bu chen po'i mtshan dpal gyi be'u las kyang 'od zer bye ba khrag khrig brgya stong drug cu drug cu byung ngo //	79.55053779517931
evam zazwizazwiH daSaByaH hasta aFguliByaH zazwizazwiH dvAByAm bAhuByAm zazwizazwiH dvAByAm aMSAByAm evam grIvAyAH catvAriMSadByaH danteByaH dvAByAm GrANAByAm dvAByAm SrotrAByAm	phyag gi sor mo bcu las kyang 'od zer bye ba khrag khrig brgya stong drug cu drug cu byung ngo //	36.79401792890617
dvAByAm cakzurByAm maDyAt UrNAyAH uparizwAt uzNIzAt zazwi zazwI raSmi kowI niyuta Sata sahasrANi	de bzhin du phyag lag dar gnyis dang / dpung pa gnyis dang / mgur dang / tshems mche ba bzhi dang / tshems bzhi bcu dang / spyan gnyis dang / snyan gnyis dang / shangs kyi sbubs gnyis dang / smin mtshams kyi mdzod spu dang / steng gi spyi gtsug dang / zhal gyi sgo nas kyang 'od zer bye ba khrag khrig brgya stong drug cu drug cu byung ste /	62.06776244663318
niSceruH yEH raSmiBiH ayam tri sAhasra mahA sAhasraH lokaDAtuH avaBAsitaH BUt parisPuwaH	'od zer bye ba khrag khrig brgya stong drug cu po de dag thams cad kyis stong gsum gyi stong chen po'i 'jig rten gyi khams 'di dag thams cad snang ba chen pos khyab par byas te /	84.80251686696886
pUrvasyAm diSi gaFgA nadI bAlukA upamAH lokaDAtavaH tena mahatA raSmi avaBAsena sPuwAH avaBAsitAH ca aBUvan	shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed snang ba chen pos khyab par byas so // de bzhin du /	82.55179029988044
evam dakziNasyAm diSi paScimAyAm uttarasyAm uttara pUrvasyAm pUrva dakziNasyAm dakziNa paScimAyAm paScima uttarasyAm aDastAt uparizwAt diSi gaFgA nadI bAlukA upamA lokaDAtavaH tena mahatA raSmi avaBAsena sPuwAH avaBAsitAH ca aBUvan	lho dang / nub dang / byang dang / byang shar dang / shar lho dang / lho nub dang / nub byang gi phyogs mtshams dang / 'og dang / steng gi phyogs su phyogs re re zhing 'jig rten gyi khams gangg'a'i klung gi bye ma snyed snang ba chen pos khyab par byas so //	71.49187624912994
ye ca sattvAH tena mahatA raSmi avaBAsena sPuwAH avaBAsitAH te sarve niyatAH aBUvan anuttarAyAm samyaksaMboDO aTa Kalu BagavAn punar eva sarva romakUpeByaH smitam akarot	sems can gang gis 'od zer de mthong ba dang / 'od zer des gang la reg par gyur pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub tu nges par gyur to // de nas yang bcom ldan 'das kyi ba spu'i sgo thams cad nas 'od zer rab tu dgye ba // mdzad de /	91.29468113556915
ekEkatas ca romakUpAt zazwi zazwI raSmi kowI niyuta Sata sahasrANi niSceruH	ba spu'i bu ga re re nas kyang 'od zer bye ba khrag khrig brgya stong drug cu drug cu byung ngo //	90.43481657371845
yEH ayam tri sAhasra mahA sAhasraH lokaDAtuH avaBAsitaH sPuwaH BUt	'od zer des kyang stong gsum gyi stong chen po'i 'jig rten gyi @4a * // khams 'di snang ba chen pos khyab par byas so //	88.22846018531393
tEH ca pUrvasyAm diSi gaFgA nadI bAlukA upamAH sarva loka DAtavaH vaBAsena avaBAsitAH sPuwAH ca aBUvan	shar phyogs su 'jig rten gyi khams gangg'a'i klung gi bye ma snyed snang ba chen pos khyab par byas so //	82.71580709220552
evam dakziNasyAm paScimAyAm uttarasyAm uttara pUrvasyAm pUrva dakziNasyAm dakziNa paScimAyAm paScima uttarasyAm aDastAt uparizwAt diSi gaFgA nadI bAlukA upamAH lokaDAtavaH vaBAsena avaBAsitAH sPuwAH ca aBUvan	de bzhin du lho dang / nub dang / byang dang / byang shar dang / shar lho dang / lho nub dang / nub byang gi phyogs mtshams dang / 'og dang / steng gi phyogs su phyogs re re zhing 'jig rten gyi khams gangg'a'i klung gi bye ma snyed snang ba chen pos khyab par byas so //	81.37244871227651
tena ca raSmi avaBAsenaye sattvAH spRzwAH te sarve niyatAH aBUvan anuttarAyAm samyaksaMboDO	sems can gang gis 'od de mthong ba dang / 'od des gang la reg par gyur pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub tu nges par gyur to //	86.7651017100842
aTa Kalu BagavAn punar eva yA sA budDAnAm BagavatAm prakRti praBA tayA praBayA tri sAhasra mahA sAhasram lokaDAtum avaBAsayAmAsa	de nas yang bcom ldan 'das kyi de bzhin gshegs pa'i rang bzhin gyi 'od gang yin pa des / stong gsum gyi stong chen po'i 'jig rten gyi khams 'di snang ba chen pos khyab par mdzad pa dang / phyogs bcu po rnams thams cad kyi phyogs re rer /	89.850213357209
yAvat sarvAsu daSasu dikzu ekEkasyAm diSi gaFgA nadI bAlukA upamAH lokaDAtavaH tayA praBayA avaBAsitAH aBUvan	'jig rten gyi khams gangg'a'i klung gi bye ma snyed rang bzhin gyi 'od des khyab par mdzad nas /	77.63523642964363
ye ca sattvAH tayA praBayA spRzwAH te sarve niyatAH aBUvan anuttarAyAm samyaksaMboDO	'od des gang la reg par gyur pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub tu nges pa'i bar du gyur to //	88.2744066406489
aTa Kalu BagavAn tasyAm velAyAm jihvA indriyam nirNAmayAmAsa	de nas de'i tshe bcom ldan 'das kyi zhal gyi sgo nas ljags kyi dbang po bkram ste to //	86.46375570276285
yena imam tri sAhasra mahA sAhasram lokaDAtum jihvA indriyeNa AcCAdayAmAsa	/ stong gsum gyi stong chen po'i 'jig rten gyi khams 'di thams cad ljags kyi dbang po des khyab par mdzad nas /	90.62372351522657
tri sAhasra mahA sAhasram lokaDAtum jihvA indriyeNa sPuritvA tasmAt jihvA indriyAt smitam akarot	ljags kyi dbang po de las 'od rab tu bkye ste /	56.007425567870165
yatas nekAni raSmi kowI niyuta Sata sahasrANi niSceruH	'od de las 'od zer bye ba khrag khrig brgya stong du ma 'thon to //	86.63655041206268
raSmimuKe ca ekEkasmin uttama mayAni suvarNa nirBAsAni sahasra patrANi padmAni utpannAni aBUvan	'od zer gyi rtse mo re re las kyang rin po che'i rang bzhin gyi padma gser gyi mdog tu snang ba 'dab ma stong dang ldan pa byung bar gyur to //	81.53977300083866
tezu ca padmezu budDa vigrahAH nizaNNAH saMsTitAH ca aBUvan Darmam deSayantaH yat uta imAm eva zaz pAramitA pratisaMyuktAm Darma deSanA	padmo de dag la'ang de bzhin gshegs pa'i sku chos ston par mdzad cing gnas pa rnams gyur to // bzhugs te / 'di lta ste pha rol tu phyin pa drug dang ldan pa'i chos bstan pa 'di nyid ston pa mdzad do //	90.35553895627818
te pUrvasyAm diSi gaFgA nadI bAlu kopama vyativRtta asaMKyezu lokaDAtuzu gatvA sattvAnAm Darmam deSayanti sma	de dag shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed du gshegs shing de dag tu byon nas 'di lta ste / pha rol tu phyin pa drug dang ldan pa'i chos bstan pa 'di nyid kyi chos ston @4b to //	89.09120282968182
evam dakziNasyAm paScimAyAm uttarasyAm aDastAt UrDvam diS vidikzu ekEkasyAm ca diSi daSasu dikzu gaFgA nadI bAlukA upamezu aparimANezu lokaDAtuzu gatvA sattvAnAm Darmam deSayanti sma	de bzhin du de dag lho dang / nub dang / byang dang / byang shar dang / shar lho dang / lho nub dang / nub byang gi phyogs mtshams dang / 'og dang steng gi phyogs su phyogs re re zhing 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dag tu gshegs shing / de dag tu byon nas kyang 'di lta ste /	91.88731185417811
yat uta imAm eva zaz pAramitA pratisaMyuktAm Darma deSanAm	pha rol tu phyin pa drug dang ldan pa'i chos bstan pa 'di nyid kyi chos ston to //	83.37460786328396
ye ca sattvAH tAm Darma deSanAm Smvanti te niyatAH Bavanti anuttarAyAm samyaksaMboDO	sems can gang gis chos de dag thos par gyur pa de dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub tu nges par gyur to //	89.57078753578539
aTa Kalu BagavAn tasmin eva siMhAsane nizaNNaH siMha vikrIxitam nAma samADim samApede	de nas bcom ldan 'das kyis gdan seng ge'i khri de la bzhugs bzhin du sangs rgyas kyi ting nge 'dzin seng ge rnam par rol ba zhes bya ba la mnyam par bzhag ste /	90.09349625834645
taTArUpam ca Rdhi aBisaMskAram aBisaMskaroti sma yaTArUpeNa RdDi aBisaMskAreNa aBisaMskRtena ayam tri sAhasra mahA sAhasraH lokaDAtuH zaz viakampata prAkampata saMprAkampata	de lta bu'i gzugs kyis rdzu 'phrul mngon par 'du mdzad do // ji lta bu'i gzugs kyis rdzu 'phrul mngon par 'du mdzad pas stong gsum gyi stong chen po'i 'jig rten gyi khams 'di rnam par 'gyur ba drug tu g-yos so // rab tu g-yos so //	82.53494113414847
acalat prAcalat saMprAcalat aveDat prAveDat saMprAveDat	kun tu rab tu g-yos so // 'gul to // rab tu 'gul to // kun tu rab tu 'gul to // ldeg go //	53.187482672126094
araNat prAraNat saMprAraNat	rab tu ldeg go / kun tu rab tu ldeg go // chem /	52.98465156555176
akzuByat prAkzuByat saMprAkzuByat agarjat prAk arjat saMprAgarjat	rab tu chem / kun tu rab tu chem mo / 'khrugs / rab tu 'khrugs / kun tu rab tu 'khrugs so // 'ur 'ur / rab tu 'ur 'ur / kun tu rab tu 'ur 'ur ro //	54.86654403209131
ante unnamati maDye avanamati	mtha' mtho na ni dbus dma'/	69.99090722755149
maDye unnamati ante avanamati	dbus mthon ni mtha' dma' ste /	76.51840098698935
mRdukaH snigDaH sarva sattva suKa jananaH BUt	dal bus bags kyis nyams su bde bar sems can thams cad la phan pa dang bde ba bskyed par gyur to //	71.12033986046812
aTa Kalu tena kzaNa lava muhUrtena ye smin tri sAhasra mahA sAhasre lokaDAtO nirayAH vA tiryagyonayaH vA yama lokAH vA te sarve samucCi	de nas de'i tshe skad cig yud tsam thang cig la / stong gsum gyi stong chen po'i 'jig rten gyi khams 'di na / sems can dmyal ba dang / byol song gi skye gnas dang gshin rje'i 'jig rten gang dag yod pa de dag rgyun chad cing stongs par gyur to //	90.57606199067165
sarva akzaNAH ca astamitAH aBUvan	mi khom pa thams cad kyang zad par gyur to //	82.4769245783488
ye ca sattvAH tAByaH naraka tiryagyoni yama loka gatiByaH cyutAH te sarve tena eva prIti prAmoDyena manuzyANAm saBA gatAyAm upapannAH ca a	sems can gang dag dmyal ba dang / dud 'gro'i skye gnas dang / gshin rje'i 'jig rten las shi 'phos pa de dag kyang dang ba dang rab tu dga' ba de nyid kyis mi rnams dang skal pa mnyam par skyes par gyur to // de bzhin du rgyal chen @5a * //	92.98903182621481
evam cAturmahArAjikAnAm devAnAm trayastriMSAnAm yAmAnAm tuzitAnAm nirmANa ratInAm paranirmita vaSavartinAm devAnAm saBA gatAyAm up	bzhi'i ris kyi lha dang / sum cu rtsa gsum dang / 'thab bral dang / dga' ldan dang / 'phrul dga' dang / gzhan 'phrul dbang byed kyi lha dang skal ba mnyam par skyes par gyur to //	87.80275707071917
aTa Kalu te manuzyAH te ca devAH BagavataH eva anuBAvena pUrva janmAni anusmaranti sma	de nas mi de dag dang lha de dag bcom ldan 'das nyid kyi mthus sngon gyi tshe rabs rjes su dran par gyur te /	89.865050304155
anusmRtya ca tena eva prIti prAmodyena yena BagavAn tena upasaMkrAntAH	rjes su dran nas dang ba dang rab tu dga' bas bcom ldan 'das gang na ba der dong zhing phyin nas /	89.72318703488746
upasaMkramya BagavataH pAdO SiroBiH aBivandya Bagavantam prAQjalayaH BUtvA namasyanti sma	bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te / bcom ldan 'das la thal mo sbyor zhing 'dud par gyur to //	87.49371607645018
evam pUrvasyAm diSi gaFgA nadI bAlukA upamezu lokaDAtuzu dakziNasyAm paScimAyAm uttarasyAm vidikzu UrDvam aDas samantAt daSasu dikzu ekEkasmin digBAge gaFgA nadI bAlukA upamezu	de bzhin du shar phyogs kyi 'jig rten gyi khams gangg'a'i klung gi bye ma snyed dang / lho phyogs dang / nub phyogs dang / byang phyogs dang / phyogs mtshams rnams dang / 'og dang / steng gi phyogs kyi phyogs bcu po rnams kun tu phyogs kyi cha re rer 'jig rten gyi khams gangg'a'i klung gi bye ma snyed kyi sems can dmyal ba thams cad dang /	87.29102908110131
lokaDAtuzu sarve nirayAH sarvAH tiryagyonayaH sarve yama lokAH samucCinnAH SUnyAH aBUvan	byol song gi skye gnas thams cad dang / gshin rje'i 'jig rten thams cad kyang rgyun chad cing stongs par gyur /	84.8379334652023
sarva akzaNAH ca astamitAH aBUvan ye ca sattvAH tAByaH niraya tiryagyoni yama loka gatiByaH cyutAH te sarve deva manuzyezu upapadyante sma	mi khom pa thams cad kyang nub par gyur te / sems can gang dag dmyal ba dang / dud 'gro'i skye gnas dang / gshin rje'i 'jig rten de dag nas shi 'phos pa de dag thams cad kyang mi dang lhar skal ba mnyam par skyes par gyur to //	94.9762537886636
te ca deva manuzyezu upapannA BagavataH eva anuBAvena pUrva nivAsam anusmaranti sma	mi dang lha rnams su skyes pa de dag kyang bcom ldan 'das nyid kyi mthus sngon gyi gnas rjes su dran par gyur te /	89.17855820588544
anusmRtya ca tena eva prIti prAmodyena sva ka svakezu budDa kzetrezu ye tatra budDAH BagavantaH utpannAH tezAm antikAn upasaMkrAntAH	rjes su dran nas kyang dang ba dang rab tu dga' ba de nyid kyis rang rang gi sangs rgyas kyi zhing rnams su sangs rgyas bcom ldan 'das byung bar gyur pa de dag gi drung du dong zhing phyin nas /	89.29791182620052
upasaMkramya tezAm budDAnAm BagavatAm pAda vandanAm kRtvA sarve prAQjalayaH BUtvA BagavataH namasyanti sma	sangs rgyas bcom ldan 'das de rnams kyi zhabs la phyag 'tshal te / thams cad thal mo sbyar nas bcom ldan 'das rnams la 'dud par gyur to//	87.49382869262092
aTa Kalu ye smin tri sAhasra mahA sAhasre lokaDAtO jAti anDAH sattvAH te cakzuzA rUpANi paSyanti sma	de nas de'i tshe stong gsum gyi stong chen po'i 'jig rten gyi khams 'di na sems can dmus long ji snyed cig yod pa de dag thams cad kyang mig gis gzugs mthong bar gyur to //	93.99448138155884
vaDirAH sattvAH SrotreNa SabdAn SRNvanti sma	sems can 'on pa rnams kyang rna bas sgra thos par gyur to //	87.90978711138592
unmattAH smRtim pratilaBante sma	smyon pa rnams kyang dran pa thob par @5b gyur to //	76.13190948046172
vikzipta cittAH ekAgra cittAH Bavanti sma	sems 'khrugs pa rnams kyang sems rtse gcig pa thob par gyur to //	79.21203997731459
jiGatsitAH pUrNa gAtrAH Bavanti sma	gos med pa rnams kyang gos thob par gyur to // dbul po rnams kyang nor thob par gyur to // bkres pa rnams kyang zas thob par gyur to //	62.852883067838626
tRzitAH vigata pipAsA Bavanti sma	skom pa rnams kyang btung ba thob par gyur to//	69.8106898044018
roga spRzwAH vigata rogAH Bavanti sma	nad kyis btab pa rnams kyang nad med par gyur to //	82.05783598095763
hIna indriyAH paripUrNa indriyAH Bavanti sma	lus nyams pa dang dbang po ma tshang ba rnams kyang lus dang dbang po tshang zhing rgyas par gyur to // ngal ba rnams kyang ngal sos par gyur to //	75.50370698566365
avirahita akuSala kAya vAc manaskarma antAjIvAH virahita akuSala kAya vAc manaskarma antAjIvAH ca Bavanti sma sarva sattvAH ca mAtA pitR sama cittAH Bavanti sma	lus dang ngag dang yid kyi las kyi mtha' dang 'tsho ba mi dge ba ma spangs pa rnams kyang / lus dang ngag dang yid kyi las kyi mtha' dang 'tsho ba mi dge ba spangs par gyur to / // sems can thams cad kyang sems can thams cad la dper na /	87.90334417437245
BrAtR BaginI sama cittAH mitra amAtya jQAti sAlohita sama cittAH daSa kuSala karma paTa sevinaH ca Bavanti sma	pha dang / ma dang / phu nu dang / sring mo dang / mdza' ba dang / gnyen dang / grogs po dang mtshungs pa'i sems kyis phan tshun sems mnyam pa nyid du gyur to // sems can thams cad kyang dge ba bcu'i las kyi lam dang ldan zhing tshangs par spyod pa dang / gtsang ba dang nyes pa'i dring ba med de /	77.7366371470579
brahmacAriNaH SucayaH nirAmaya ganDAH sarva sattvAH ca sarva suKa samarpitAH IdRSam suKam	mi dge ba'i rtog pa thams cad dang bral bar gyur to // de'i tshe sems can thams cad kyang bde ba thams cad dang ldan par gyur to // 'di lta bu'i bde ba dang ldan par gyur te /	81.63359275102066
pratilaBante sma tat yaTA api nAma tRtIya DyAna samApannasya BikzoH tasmin eva ca	dper na dge slong bsam gtan gsum pa la snyoms par zhugs pa'i bde ba de lta bu'i bde ba thams cad dang ldan par gyur to //	78.403128586523
samaye evaMrUpayA prajQayA te samanvAgatAH Bavanti sma	de'i tshe 'di lta bu'i rang bzhin dang ldan par gyur te /	70.85123660055298
yat anya budDa kzetra sTAH budDAH BagavantaH evam udAnayanti sma sADu damaH asADu SamaH sADu saMyamaH sADu cIrNaH brahmacarya AvAsaH sAD	sangs rgyas kyi zhing gzhan na bzhugs pa'i sangs rgyas bcom ldan 'das rnams kyi dul ba ni legs so // zhi ba ni legs so // yang dag par sdom pa ni legs so // yun ring du tshangs par spyod pa la gnas pa ni legs so // srog chags su gyur pa rnams la mi 'tshe ba ni legs so zhes ched du brjod pa ched du brjod par gyur to //	77.91326503501968
