avinA aBAva niyamAt hetvABAsAH tatas apare	med na mi 'byung nges phyir ro // gtan tshigs ltar snang de las gzhan //	87.14831410597947
pakzaH DarmI avayave samudAya OpacArAt	phyogs ni chos can no //	60.276320139567055
prayojana a BAvAt anupacAra	gal te dgos pa med pa'i phyir nye bar gdags par mi bya'o zhe na /	77.5144802423624
iti ced  na  sarva Darmi Darma pratizeDa arTa tvAt	ma yin te / chos can gyi chos thams cad yin pa dgag pa'i phyir te /	83.63331883151463
tat eka deSa tvAt	de'i phyogs gcig yin pa'i phyir /	85.32529988433375
tad upacAra yogya Darmi Darma pratipatti arTam  taTA	de nye bar gdags su rung ba'i chos can yin par rtogs par bya ba'i phyir ro // de lta yin dang mig gis gzung bar bya ba yin pa'i phyir zhes bya ba la sogs pa spangs pa yin no // gal te chos zhes brjod pas kyang chos can yin par gzhi lta grub ste /	60.25277861698209
ca cAkzuza tvaa Adi parihAraH Darma vacanena api Darmya ASraya sidDO Darmi grahaNa sAmarTyAt pratyAsattyA sADya Darmi sidDiH	chos can zhes smos pa'i shugs kyis nye ba yin pa'i phyir bsgrub par bya ba'i chos can yin par grub po zhe na / ma yin te / dpe'i chos can yang nye ba yin pa'i phyir ro //	85.88939822525751
iti ced  na  dRzwAnta DarmiNaH api pratyAsatteH  tad aMSa vyAptyA dRzwAnta DarmiNi sattva sidDeH Darmi vacanAt sADya Darmi parigrahaH	de'i chas khyab pa zhes bya bas dpe'i chos can la yod pa grub pas chos can gyi chos zhes smos pa'i phyir bsgrub par bya ba'i chos can yin par yongs su gzung ngo zhe na /	84.97157008445383
sidDe punar vacanam niyama arTam ASaFkyeta	grub bzhin du bsnan pa'i phyir yang smos pa yin par yang dgos par 'gyur te /	77.90617937548235
sajAtIyaH eva sattvam iti sidDe api vijAtIya vyatireke sADya	mthun pa kho na la yod pa zhes bya ba mi mthun pa @262a * // las ldog pa grub mod kyi /	85.29706630685831
aBAve asattva vacana vat	bsgrub par bya ba med pa la med pa smos pa bzhin no //	69.9986760881212
sAmarTyAt arTa gatO pratipatti gOrava parihAra arTam ca pakza vacanam	shugs kyis don go na rtogs par dka' ba yongs su spang ba'i phyir yang phyogs zhes smos pa yin no //	82.09625174528863
pakzasya Darma tve tat viSezaNa apekzasya anyatra ananuvRtteH asADAraNa tA iti ced  na	gal te phyogs kyi chos nyid yin na de'i khyad par la ltos pa gzhan la mi 'jug pa'i phyir thun mong ma yin pa nyid yin no no // zhe na / ma yin te /	92.88712683872514
ayoga vyavacCedena viSezaNAt  yaTA cEtraH DanurDaraH	dper na nag pa 'phong skyen no zhes bya ba lta bur mi ldan pa rnam par bcad pas khyad par du byas pa'i phyir yin gyi / dper na srid sgrub 'phong skyen no //	78.85799774705059
na anya yoga vyavacCedena	zhes bya ba lta bur gzhan dang ldan pa rnam par bcad pas ni ma yin no //	78.84909666909113
yaTA pArTaH DanurDaraH iti AkzepsyAmaH	bshad par bya'o //	28.350462012820778
tad aMSaH tad DarmaH vaktuH aBiprAya vaSAt	de'i cha ni smra ba po'i bsam pa'i dbang gis de'i chos yin gyi /	89.19857295835848
na tad eka deSaH	de'i phyogs gcig ni ma yin te /	91.39628926400215
pakza Sabdena samudAyaa vacanAt	phyogs zhes bya ba'i sgra spyi la mi bya ba'i phyir ro //	70.57762217939946
vyAptiH vyApakasya tatra BAva	khyab pa ni de la khyab par byed pa yod pa kho na'am /	84.06518505237722
eva  vyApyasya vA tatra eva BAvaH etena avayava vyatirekO yaTAsvam	yang de kho na la khyab par bya ba yod pa yin no // 'dis ni rjes su 'gro ba dang ldog pa nges pa dag kyang bdag nyid ji lta ba'i tshad mas bshad la /	85.23550523750167
pramANena niScitO uktO pakza DarmaH ca	phyogs kyi chos kyang bshad pa yin no //	70.12752556800842
te ete kArya svaBAva anupalabDi lakzaNAH trayaH hetavaH	de dag ni 'bras bu dang / rang bzhin dang / mi dmigs pa'i mtshan nyid can gyi gtan tshigs gsum yin te /	88.91823444422519
yaTA agniH atra DUmAt	dper na du ba las ni 'di na me yod do //	93.41777491569519
vRkzaH ayam SiMSapA tvAt	shing sha pa yin pa'i phyir 'di ni shing yin no //	79.67528347969055
pradeSa viSeze kvacid na GawaH upalabDi	phyogs kyi khyad par 'ga' zhig na bum pa med de /	85.21854593315904
lakzaNa prAptasya anupalabDeH	dmigs pa'i mtshan nyid kyir gyur pa mi dmigs pa'i phyir ro zhes bya ba lta bu yin no //	74.06772732801599
yadi syAt upalabDi asattva	gal te yod na dmigs par rung ba'i yod pa can kho nar 'gyur gyi /	80.11132740974426
eva syAt na anyaTA	gzhan du ni ma yin no //	84.6685037612915
tena upalabDi lakzaNa prApta sattvasya iti uktam	des na dmigs pa'i mtshan nyid kyir 'gyur ba'i yod pa can zhes bshad pa yin no //	80.5971086025238
Bavati  tatra dvO vastu sADanO ekaH pratizeDa hetuH svaBAva pratibanDe	de las gnyis ni dngos po sgrub pa yin la / gcig ni dgag pa'i gtan tshigs yin te /	85.96566822614244
hi sati arTaH arTam na vyaBicarati  sa ca	rang bzhin dang 'brel pa yod pa don gyis don 'khrul pa med de /	76.45811891287254
tad Atma tvAt	de ni de'i bdag nyid yin pa'i phyir ro //	90.99313346932574
tad Atma tve sADya sADana Bedaa BAvaH iti ced	gal te de'i bdag nyid yin na bsgrub par bya ba dang / sgrub pa'i bye brag med do zhe na / ma yin te /	86.62325047096574
na  Darma Beda parikalpanAt iti vakzyAmaH	chos kyi bye brag kun brtags pa'i phyir ro //	83.09154611163669
taTA ca Aha  sarva	zhes bshad par bya'o //	56.453701537588366
eva ayam anumAnaa numeya vyavahAraH budDi ArUXena Darma Darmi	de skad du rjes su dpag pa dang / @262b rjes su dpag par bya ba'i tha snyad 'di thams cad ni blo la yod pa'i chos dang chos can gyi bye brag kho nas yin no zhes bshad do //	77.13832727677689
Bedena iti BedaH Darma DarmitayA budDi AkAra kRtaH na arTaH	chos dang chos can nyid du tha dad pa blo'i rnam pas byas kyi don kyang ni ma do // yin te /	85.53284591103154
api  vikalpa BedAnAm sva tantrANAm anarTaa ASraya tvAt  tat	blo'i bye brag rang dga' ba rnams ni don gyi rten ma yin pa'i phyir do // yin te / ro //	82.3735629205124
kalpita vizayAt arTa pratItO anarTa pratilamBaH eva syAt  kAryasya	de dag gis brtags pa'i yul gyis don go na ni don mi 'thob pa kho nar 'gyur ro //	80.19292720904966
api svaBAva pratibanDaH	'bras bu yang rang bzhin dang 'brel pa yin te /	82.5157626740476
tad svaBAvasya tad utpatteH iti	de'i rang bzhin de las byung ba'i phyir ro //	90.0070797867245
etO dvO anumeya pratyayO sAkzAt anutpatteH atad pratiBAsi tve	rjes su dpag par bya ba shes pa 'di gnyis ni dngos las ma skyes pa'i phyir der snang ba nyid ma yin yang /	87.72281999180674
api tad utpatteH tat vyaBicAriNO iti pramANam pratyakza vat	de las skyes pa'i phyir der 'khrul pa med pa dag yin te / des na mtshan ma yin te mngon sum bzhin no //	89.46953444756318
pratyakzasya api hi arTaa vyaBicAraH eva prAmANyam  tat aBAve	mngon sum gyi tshad ma nyid kyang don 'khrul pa med pa kho na yin te /	84.9969290767005
BAvinaH tad vipralamBAt	de med par 'byung ba ni der 'khrul pa'i phyir ro //	84.43106761633182
avyaBicAraH ca anyasya kaH anyaH tad utpatteH	gzhan gyi mi 'khrul pa yang de las skyes pa las gzhan ci zhig yod de /	84.08039431040196
anAyatta rUpANAm sahaBAva niyamaa BAvAt	rag ma las pa'i ngo bo rnams ni lhan cig 'byung bar nges pa med pa'i phyir ro //	83.40786305082298
yadi tad utpatteH	gal te de las skye ba'i phyir /	88.84127090823266
kAryam gamakam sarvaTA gamya gamaka BAvaH sarvaTA	'bras bu go bar byed pa yin na rnam pa thams cad du go bar bya ba dang go bar byed pa'i ngo bo yin te /	75.91899748943902
janya janaka BAvAt  na	rnam pa thams cad du bskyed par bya ba dang skyed par byed pa yod pa'i phyir ro zhe na / ma yin te /	84.22710904975756
tad aBAve BavataH tat utpatti niyamaa BAvAt  tasmAt	de med par 'byung ba ni de las skye ba nges pa med pa'i phyir ro // de lta bas na /	89.77393710035042
kAryam svaBAvEH yAvadBiH avinABAvi kAraNe	rgyu la rang bzhin ji snyed cig / med na mi 'byung 'bras bu ni //	78.6068620979811
tezAm hetuH	de dag gi gtan tshigs yin te /	90.50733820597331
tad kAryatva niyamAt tEH eva DarmEH ye tEH vinA na Bavati	de dag gi 'bras bu nyid du nges pa'i phyir ro // gang dag de dag med na mi 'byung ba de dag kho nas yin no //	85.17016645667815
aMSena janya janaka tva prasaFgaH iti ced  na	gal te cha shas kyis bskyed par bya ba dang / skyed pa yin par thal bar 'gyur ro zhe na / ma yin te /	85.96678279480302
tad janya viSeza grahaNe aBimata tvAt liFga viSeza OpADInAm ca sAmAnyAnAm  aviSizwa	des bskyed par bya ba'i khyad par dang / rtags kyi bye brag gi khyad par can gyi spyi rnams gzung na yin par 'dod pa'i phyir ro //	84.59842848612668
sAmAnya vivakzAyAm vyaBicArAt naH izyate	spyi khyad par du ma byas pa brjod par 'dod na ni 'khrul pa'i phyir mi 'dod do //	85.3982974474811
svaBAve BAvaH api BAva mAtra anuroDini hetuH iti vartate	rang bzhin yod tsam dang / 'brel pa can gyi ngo bo yang gtan tshigs yin zhes bya bar sbyar te /	84.47887894962906
tAdAtmyam hi arTasya tanmAtra anuroDini eva	gtan tshigs kyi de'i bdag nyid ni de tsam dang 'brel pa @263a * // can kho na'i phyir ro //	74.54342778884089
na anyAH Ayatte	gzhan la rag las pa'i ni ma yin te /	61.656252781550094
tad BAve aBUtasya paScAt BAva niyamaa BAvAt  kAraNAnAm	de yod na yod par ma gyur pa'i phyis 'byung ba ni nges pa med pa'i phyir ro // rgyu rnams ni 'bras bu la 'khrul pa yod pa'i phyir ro //	87.3404235890122
kArya vyaBicArAt apravRttiH pramANAnAm anupalabDiH	tshad ma rnams ni mi 'jug pa mi dmigs pa yin te /	76.5424140910713
apravRtti PalA asati	med la mi 'jug 'bras bu can /	77.45874870234523
sat jQAna Sabda vyavahAra pratizeDa PalA	yod pa'i shes pa dang / sgra dang tha snyad dgag pa'i 'bras bu can yin te /	81.25490290556343
upalabDi pUrvaka tvAt tezAm	de dag ni dmigs pa sngon du 'gro ba can yin pa'i phyir ro //	82.02359533309937
iti idam sat asat pratizeDa viDi hetvoH tulyam rUpam  taTA	'di ni yod pa dang med pa dgag pa dang sgrub pa'i gtan tshigs dag gi 'dra ba'i ngo bo yin te / 'di ltar dmigs pa nyid yod pa ma yin te /	73.37330222931807
hi sattvam upalabDiH eva vastu yogya tA lakzaNA tad ASrayA vA jQAna pravRttiH	dngos po rung ba'i mtshan nyid yin pa'am / yang na de'i rten can gyi shes pa 'jug pa yin te /	82.69196502377764
tatas sat jQAna Sabda vyavahAra vRtteH  asatAm	de las yod pa'i shes pa dang sgra dang tha snyad 'jug pa'i phyir ro //	83.87547978347403
ca asattvam anupalabDiH	mi dmigs pa ni med pa rnams kyi med pa yin no // gtan tshigs bye brag la ltos nas //	74.43032060933886
asajjQAnaPalA kAcid hetu Beda vyapekzayA	la la med shes 'bras bu can //	61.21540562311808
hetuH anupalabDiH	gtan tshigs ni mi dmigs pa'o //	87.587570651885
BedaH asyAH viSezaNam upalabDi lakzaNa	de'i bye brag ni khyad par te / dmigs pa'i mtshan nyid kyir 'gyur ba'i yod pa can yin no // 'dir mi dmigs pa'i rtags kyis med pa bsgrub par bya ba yin na /	70.47478798136495
prApta sattvam atra anupalabDeH liFgAt asattAyAm upalabDeH aBAvaH api anyayA anupalabDyA sADyaH iti anavasTAnAt apratipattiH	dmigs pa med pa yang mi dmigs pa gzhan gyis bsgrub par bya dgos pas thug pa med par thal bar 'gyur ba'i phyir rtogs par byed pa ma yin par 'gyur ro //	81.53095415418909
syAt  aTa upalabDi aBAvaH vinA anupalabDyA syAt  taTA	'on te dmigs pa med par yang mi dmigs par 'gyur na ni /	78.47764963809803
sattA aBAvaH api syAt	de bzhin du yod pa med par yang 'gyur te /	90.02588891983032
apArTika anupalabDiH aTa anya OpalabDyA	mi dmigs pa don med pa yin no //	73.27529048919678
anupalabDi sidDiH iti pratyakza sidDAH anupalabDiH taTA anya sattayA asattA kim na siDyati iti	ci ste gzhan dmigs pas mi dmigs pa 'grub pas mi dmigs pa mngon sum gyis grub po zhe na / de bzhin du gzhan yod pas kyang med pa ci ste mi 'grub /	91.30778406465832
yadA punar evaMviDAH anupalabDiH eva asatAm asattA tadA sidDe api vizaye mohAt vizayiNo asat jQAna Sabda vyavahArAn apratipadyamAnaH vizaya pradarSanena samaye pravartyate	gang gi tshe med pa dag gi med pa de lta bu'i mi dmigs pa kho na yin pa de'i tshe ni yul grub tu zin kyang rmongs pas yul can shes pa dang / sgra dang tha snyad dag khong du mi chud pa yul rab tu bstan pas brda la 'jug par byed de /	83.36193597609976
yaTA gOH ayam sAsnAa Adi samudAyaa Atmaka tvAt	dper na 'di ni ba lang yin te lkog shal la sogs pa 'dus pa'i bdag nyid yin pa'i phyir ro zhes bya ba lta bu'o //	78.62135635209142
iti  taTA ca dRzwAntaa sidDi codanA api prativyUXA	de lta yin dang dpe ma grub @263b par rgol ba yang bsal ba yin no //	74.0416104163305
vizaya pratipattO api apratipanna vizayINAm darSanAt	yul rtogs su zin kyang yul can ma rtogs pa dag snang ba'i phyir ro //	82.18159269296137
evam anayoH anupalabDyoH sva viparyaya hetvaBAva BAvAByAm sat vyavahAra pratizeDa Pala tvam tulyam	de ltar mi dmigs pa 'di gnyis ni rang dang bzlog pa'i rgyu med pa dang / yod pa dag gi phyir yod pa'i tha snyad dgag pa'i 'bras bu can nyid du 'dra ste /	91.90451064306767
ekatra saMSayAt anyatra	gcig la ni the tshom yod pa'i phyir la /	73.43816137313843
viparyayAt	gzhan la ni bzlog pa'i phyir ro //	72.96856981165269
tatra AdyA sat vyavahAra nizeDa OpayogAt pramANam	de la dang po ni yod pa'i tha snyad dgag par dgongs pa'i phyir tshad mar bshad kyi /	84.4757539957216
uktA  na tu vyatireka darSanaa AdO upayujyate	ldog pa mthong ba la sogs pa la nye bar sbyor ba ni ma yin te /	85.76256729987284
saMSayAt  dvitIyA	the tshom yod pa'i phyir ro //	77.56034700075786
tu atra pramANam niScaya Pala tvAt	gnyis pa ni de la tshad ma yin te / nges pa'i 'bras bu can yin pa'i phyir ro //	86.51845720789765
sA ca prayoga BedAt	de yang sbyor ba'i bye brag gis //	83.90342203308553
virudDa kAryayoH sidDiH asidDiH hetu BAvayoH	'gal dang 'bras bu dag grub dang // rgyu dang ngo bor bltar rung ba'i // bdag nyid dag ni ma grub pa'i //	88.32570125838735
dRSyaa AtmanoH aBAvaarTa anupalabDiH caturviDA	med don can mi dmigs rnam bzhi //	64.38808876095396
yAvAn kaScid pratizeDaH sa sarvaH anupalabDeH	dgag pa gang ji snyed pa thams cad ni mi dmigs pas yin no //	78.98892016843843
taTA hi sa dviDA	'di ltar de ni rnam pa gnyis kyis byed de /	66.6027518649434
kriyeta kasyacid viDinA nizeDena vA	'ga' zhig sgrub pas sam / dgag pas so //	82.00706577301025
viDO virudDaH vA viDIyeta	bsgrubs na ni 'gal ba'am /	83.17646452096793
avirudDaH vA	mi 'gal ba bsgrub par 'gyur te /	63.26671624183655
avirudDasya viDO sahaBAva viroDaa BAvAt apratizeDaH virudDasya api anupalabDi aBAvena viroDaa pratipattiH	mi 'ga' ba bsgrubs na ni lhan cig yod par 'gal ba med pa'i phyir bkag pa ma yin no // 'gal ba yang mi dmigs pa med par 'gal ba mi rtogs te /	88.36511821159063
taTA hi aparyanta kAraNasya BavataH anya BAve aBAvAt viroDa gatiH	'di ltar rgyu ma gtugs pa can 'byung ba gzhan yod na med pa'i 'gal bar rtogs la /	84.25364254897663
sa ca anupalabDeH	de yang mi dmigs pa las yin no //	82.11129822875513
anyonya OpalabDi parihAra	phan tshun dmigs pa spangs te /	67.07068484829318
sTita lakzaNa tA vA viroDaH nityaa nitya tva vat	dmigs pa'i mtshan nyid kyang 'gal ba yin te / rtag pa dang mi rtag pa bzhin no //	79.77946297811428
tatra api eka OpalabDyA anyaanupalabDiH eva ucyate	de la yang gcig dmigs pas gzhan mi dmigs pa kho nar brjod do //	85.07921352219645
anyaTA anizidDa OpalabDeH aBAva asidDeH  ekasya nizeDena anyaa BAva sADane sidDAH eva anupalabDiH	de lta ma yin na dmigs pa ma bkag pa can med pa mi 'grub pa'i phyir ro // gcig bkag pas gzhan med par grub pa la ni mi dmigs pa grub pa kho na yin te /	93.02431418969891
nizeDasya anupalabDi rUpa tvAt	dgag pa ni mi dmigs pa'i ngo bo yin pa'i phyir ro //	88.93574087436382
tatra api arTaantara nizeDe kArya kAraNayoH anuBavasya vA	don gzhan dgag pa de la yang rgyu dang 'bras bu dag gam / gnyi ga ma yin pa zhig yin te /	89.52425717191485
tatra anuBavasya apratibanDAt tat	de la gnyis ka ma yin pa ni 'brel pa med pa'i phyir te /	81.15264422552926
aBAve anyena na Bavitavyam iti kutas etat	de med na gzhan med par 'gyur ro // zhes bya ba der lta ga la 'gyur / 'bras bu @264a * //	80.86770228187764
kArya anupalabDO=	mi dmigs kyang /	50.7905170917511
api na avaSyam kAraNAH api tadvanti Bavanti iti tad aBAvaH kutas tasmAt kAraNaanupalabDiH eva aBAvam gamayati iti	rgyu ni gdon mi za bar de dang ldan pa ma yin pas de med par lta ga la 'gyur / de'i phyir rgyu mi dmigs pa kho na med pa go bar byed pa yin no //	86.66266996713924
svaBAvaanupalabDi s tu svayam asattA eva	rang bzhin mi dmigs pa ni rang med pa kho na yin te /	83.6853860549207
tatra kevalam vizayI sADyate	de la ni yul can sgrub par byed pa 'ba' zhig tu zad de /	84.12293696403503
asyAm api yadA vyApaka Darma anupalabDyA vyApyaa BAvam Aha tadA aBAvaH api iti iyam pratizeDa vizaya anupalabDiH prayoga	'di la yang gang gi tshe khyab par byed pa'i chos mi dmigs pas khyab par bya ba med par ston pa de'i tshe ni med pa yang yin no // dgag pa'i yul can gyi mi dmigs pa 'di ni sbyor ba'i bye brag gis rnam pa bzhi yin // te /	89.2480066400291
Bedena caturDA Bavati virudDa sidDyA yaTA na SIta sparSaH	'gal ba grub pas ni dper na 'di ni grang ba'i reg pa med de /	81.64307727821492
atra agneH  etena vyApaka virudDa sidDiH uktA veditavyA yaTA	me yod pa'i phyir ro zhes bya ba lta bu'o // 'dis ni khyab par byed pa 'gal ba grub pa yang bshad par rig par bya ste /	86.02942002151845
na tuzAra sparSaH atra agneH	dper na 'di na ba mo'i reg pa med de / me yod pa'i phyir ro zhes bya ba lta bu'o //	82.27160613376456
virudDa kArya sidDyA yaTA na SIta	'gal ba'i 'bras bu grub pas ni /	77.47192716598511
sparSaH atra DUmAt hetu asidDyA yaTA na atra DUmaH anagneH	dper na 'di na grang ba'i rig pa med de du ba yod pa'i phyir ro zhes bya ba lta bu'o // rgyu ma grub pas ni dper na 'di na du ba med de med pa'i phyir zhes bya bu'o //	84.1050370230753
svaBAvaa sidDyA yaTA na atra DUmaH anupalabDeH etena vyApaka	ba lta bu'o // rang bzhin ma grub pas ni dper na / 'di na du ba med de mi dmigs pa'i phyir ro zhes bya ba lta bu'o // 'dis ni khyab par byed pa'i rang bzhin ma grub pa yang bshad de /	83.6951858020768
svaBAvaa sidDeH uktAH yaTA na atra SiMSapA vRkzAa BAvAt	dper na 'di na shing sha pa med de shing med pa'i phyir ro zhes bya ba lta bu'o //	77.50799345926225
sarvatra ca asyAm aBAva sADanyAm anupalabDO dRSyaa AtmanAm eva	med pa sgrub pa'i mi dmigs pa 'di thams cad la yang bltar rung ba'i bdag nyid dag kho na de dag dang /	87.46421683090237
tezAm tad virudDAnAm ca sidDiH asidDiH ca veditavyA  anyezAm	'gal pa grub pa dang ma grub par rig par bya ste /	75.01163461395399
aBAva viroDaa sidDeH	gzhan dag la ni med pa dang 'gal ba mi 'grub pa'i phyir ro //	82.27659282527986
yadi virudDa kArya OpalabDyA api aBAva	gal te 'gal ba'i 'bras bu dmigs pas kyang med pa 'grub na /	90.85243049718565
sidDiH tad kAraNa OpalabDyA kim na siDyati	de'i rgyu dmigs pas ci ste 'grub par mi 'gyur zhe na /	82.61828650368585
tad virudDa nimittasya yA upalabDiH prayujyate	de dang 'gal ba'i rgyu mtshan ni // dmigs pa sbyor ba gang yin te //	81.5716666465837
nimittayoH virudDa tvaa BAve sA vyaBicAriNI	rgyu mtshan dag ni 'gal ba nyid // med na 'khrul pa can yin te //	83.98338837867298
yaTA na SIta sparSaH atra kAzWAt iti nimittayoH punar viroDe	dper na 'di na grang ba'i reg pa med de shing yod pa'i phyir ro zhes bya ba lta bu'o // rgyu mtshan dag 'gal ba na ni go bar byed pa kho na yin te /	84.81285291959159
gamikAH eva yaTA na asya roma harzaa Adi viSezAH santi saMnihita dahana	dper na 'di na ba spu langs pa la sogs pa'i @264b khyad par med de / me'i khyad par nye ba can nyid yin pa'i phyir ro zhes bya ba lta bu'o //	82.50387443979797
viSeza tvAt etena tat kAryAt api tad virudDa kAryaa BAva gatiH	'dis ni de'i 'bras bu las kyang de dang 'gal ba'i 'bras bu med par rtogs par bshad pa yin te /	87.37728272644169
uktAH veditavyA yaTA na roma harzaa Adi viSeza yukta puruzavAn ayam	dper na phyogs 'di na ba spu langs pa la sogs pa dang ldan pa'i skyes bu can te / yin te /	75.34261924352134
pradeSaH DUmAt	du ba yod pa'i phyir ro zhes bya ba lta bu'o //	77.15214431032221
iyam ca hetu asidDyA eva tad virudDa sidDiH prAk eva nirdizwAH iti iyam prayoga BedAt azwaDA aanupalabDiH  tatra	de dang 'gal ba grub pa de yang gong du rgyu ma grub pa kho nas bstan pa yin no // de ltar na mi dmigs pa 'di ni sbyor ba'i bye brag gis rnam pa brgyad do //	87.48977809411778
yA iyam virudDa kArya OpalabDiH uktA tatra	de la 'gal ba'i 'bras bu dmigs pa bshad pa gang yin pa de la /	76.04002695674143
izwam virudDa kArye api deSa kAlaa Adi apekzaNam	'gal 'bras la yang yul dang ni // dus la sogs la ltos par 'dod //	84.10321257040223
anyaTA vyaBicAri syAt BasmAH iva aSIta sADane	gzhan du 'khrul 'gyur mi grang ba // sgrub pa la ni thal ba bzhin //	81.0760284424025
yaH tarhi samagreNa hetunA kAryOtpAdaH anumIyate sa kaTam triviDe hetO antarBavati	'o na rgyu tshogs pas 'bras bu skye bar rjes su dpog par byed pa gang yin pa de ji ltar gtan tshigs rnam pa gsum gyi nang du 'du zhe na /	86.45353760481665
hetunA yaH samagreNa kAryOtpAdaH anumIyate	rgyu tshogs pa yis 'bras skye bar // rjes su dpog pa gang yin pa //	75.55299511866559
arTaantaraanapekza tvAt sa svaBAvaH anuvarNitaH	don gzhan la ni mi ltos phyir // de ni rang bzhin yin par brjod //	78.00099828484215
asO api yaTA asaMnihitAt na anyam apekzate iti tanmAtra anubanDI svaBAvaH BAvasya	'di yang ji ltar nye ba las gzhan la mi ltos te / des na ngo bo'i de tsam dang 'brel pa'i rang bzhin yin no //	84.37854132725238
tatra hi kevalam samagrAt kAraNAt kArya Otpatti	de la ni rgyu tshogs pa las 'bras bu skye bar srid pa rjes su dpog pa 'ba' zhig tu zad de /	81.5662938318494
samBavaH anumIyate samagrANAm kAryOtpAdana yogya tAa numAnAt	tshogs pa rnams kyi 'bras bu bskyed par rung ba nyid rjes su dpog pa'i phyir ro zad de /	83.09845222032321
yogyatA ca sAmagrI mAtra anubanDinI iti svaBAva BUtAH eva anumIyate	// rung ba nyid kyang tshogs pa tsam dang 'brel pas rang bzhin du 'gyur ba kho na rjes su dpog pa yin no //	88.26891112523185
kim punar kAraNam sAmagryAH kAryam eva na anumIyate	yang ci'i phyir tshogs pa las 'bras bu kho na rjes su dpog par mi byed ce na /	86.00640351804225
sAmagrI Pala SaktInAm pariNAma anubanDini	tshogs pa'i 'bras bu nus pa na // 'gyur ba dang 'brel 'bras bu la //	78.1828398450369
anEkAntika tA kArye pratibanDasya samBavAt	ma nges pa ni nyid yin te // gags byed pa dag srid phyir ro //	86.96643453234873
na hi samagrANi iti eva kAraNa dravyANi sva kAryam janayanti sAmagrI	rgyu'i rjes tshogs pa dag kho nas rang gi 'bras bu skyed par byed pa ni ma yin te /	81.64298172925145
