avikalpita praNiDAnEH sama tA akzAnti pratilabDEH asaMga pratiBANa pratilabDEH sarva EH	ma brtags pa'i smon lam dang ldan pa / mnyam pa nyid kyi bzod pa thob pa / spobs pa thogs pa med pa thob pa / thams cad kyang mngon par shes pa lnga dang ldan pa / gzung ba'i tshig dang ldan pa / tshul 'chos pa med pa / shes @318a *//	78.48034086595196
ca paQca aBijQEH Adeya vacanEH akuhakEH apagata jQAna arTa lABa satkAra cittEH nirAmiza Darma deSakEH	kyi khe dang / rnyed pa dang / bkur sti'i sems dang bral ba / zang zing med par chos ston pa / chos zab mo la bzod pa'i pha rol tu son pa /	78.8665470042429
gamBIra Darma kzAnti pAra gatEH vESAradya prAptEH mAra karma samatikrAntEH sarva karaNa AvaraNa vimuktEH	mi 'jigs pa thob pa / bdud kyi las las yang dag par 'das pa / las kyi sgrib pa thams cad las rnam par grol ba /	76.9906488198721
Darma nirdeSa saMcitEH asaMKyeya kalpa samArabDa praNiDAnEH smita muKEH pUrva aBilApiBiH	bstan pa'i chos ston pas bsags pa / bskal pa grangs med pa nas smon lam shin tu brtsams pa / bzhin 'dzum pa dang ldan pa / gsong por smra ba /	78.68044385949543
vyapagata BrU kuwI muKEH ananta parizad aBi Bavana vESAradya samanvAgatEH aneka kalpa kowi nirdeSa niHsaraNa kuSalEH	bzhin khro gnyer med pa / 'khor mtha' yas pa zil gyis gnon pa'i mi 'jigs pa dang ldan pa / bskal pa bye ba phrag du mar bstan pas nges par 'byung ba la mkhas pa /	83.59329692451021
mAyA marIci svapna udaka candra pratiBAsA AkASa ganDarva nagara pratibimba nirmANa upama Darma aDimuktEH	chos la sgyu ma dang / smig rgyu dang / rmi lam dang / chu zla dang / mig yor dang / nam mkha' dang / brag ca dang / dri za'i grong khyer dang / gzugs brnyan dang / sprul pa lta bur mos pa; mi 'jigs pa tshad med pa dang ldan pa / sems can thams cad kyi sems kyi spyod pa dang / mos pa dang / phra ba mkhyen pa /	72.79176643508963
apramANa vESAradya samanvAgatEH sarva sattva citta gati aDimukti paryApti kuSalEH sarva sattva apratihata cittEH	khong du chud par bya ba la mkhas pa; sems can thams cad la zhe 'gras pa med pa'i sems dang ldan pa / bzod pa chen po dang ldan pa /	79.8085494057932
mahA kzAnti samanvAgatEH yATAtmya avatAraNa kuSalEH ananta budDa kzetra vyUha parigRhItEH	ji lta ba bzhin du 'jug pa la mkhas pa / sangs rgyas @318b kyi zhing mtha' yas par smon pa yongs su bzung ba /	82.16037001741223
asaMKyeya loka DAtu gata budDa anusmRti samADi satata samita aBimuKIBUtEH aparimita budDa aDyezaNa kuSalEH	'jig rten gyi khams grangs med pa'i sangs rgyas rjes su dran pa'i ting nge 'dzin rtag tu rgyun mi chad par mngon du gyur pa; sangs rgyas dpag tu med pa la gsol ba 'debs pa la mkhas pa / lta ba sna tshogs kyis kun nas bslang ba'i nyon mongs pa spong ba la mkhas pa /	80.00151062755296
nAnA dRzwi samutTita kleSa praSamana kuSalEH samADi vikrIxana Sata sahasra nirhAra kuSalEH	ting nge 'dzin gyis rnam par rtse ba 'bum mngon par bsgrub pa la mkhas pa'i byang chub sems dpa' sha stag la /	76.6703589385735
tat yaTA BadrapAlena ca boDisattvena mahAsattvena	'di lta ste / byang chub sems dpa' sems dpa' chen po bzang skyong dang / dkon mchog 'byung gnas dang / ded dpon dang / n'a las byin dang / gzas byin dang / chu lhas byin dang / dbang pos byin dang / blo gros rgya chen dang / blo gros khyad par can dang / blo gros 'phel dang / mthong ba don yod dang / shin tu yang dag zhugs dang / rab kyi rtsal gyis rnam par gnon pa dang / rtag tu brtson dang / brtson pa mi gtong dang / nyi ma'i snying po dang / zla ba'i snying po dang / blo gros dpe med dang / spyan ras gzigs kyi dbang phyug dang / 'jam dpal dang / lag na phyag rgya rin po che dang / byang chub sems dpa' rtag tu lag brkyang dang / byang chub sems dpa' sems dpa' chen po byams pa dang / de dag la sogs pa byang chub sems dpa' stong @319a *//	10.0
ratna AkareNa ca sArTavAhena ca naradattena ca varuNadattena ca indradattena ca udAra matinA ca viSeza matinA ca varDamAna matinA ca amoGa darSinA ca su saMprasTitena cam su vikrAnta vikramiNA ca nitya udyuktena ca anikzipta DureNa ca Aditya garBeNa ca candra garBeNa ca anupama matinA ca avalokita ISvareNa ca maQju SriyA ca ratnamudrA hastena ca nitya utkzipta hastena ca boDisattvena mEtreyeNa ca boDisattvena mahAsattvena	phrag du ma thams cad kyang gzhon nur gyur pa sha stag dang thabs cig go /	10.0
evaMpramuKEH aneka boDisattva sahasrEH sarvEH kumAra BUtEH sArDam tasyAm velAyAm BagavAn Sakram ca brahmANam ca sarvAn ca lokapAlAn tejasA aBiBUya	de'i tshe bcom ldan 'das kyis brgya byin dang / tshangs pa dang / 'jig rten skyong ba thams cad kyi gzi brjid zil gyis mnan nas /	66.42923886346486
tAsAm catasRnAm parzadAm puratas virocamAnaH RdDyA nAnAviDam vikurvaNa prAtihAryam	'khor bzhi po de dag gi mdun na lham me lhan ne lhang nge zhing / rdzu 'phrul gyis rnam par 'phrul ba'i cho 'phrul rnam pa du ma dag yang dag par bstan to //	84.60918297399257
saMdarSayati sma romakUpeByaH nekAni raSmi kowi niyuta Sata sahasrANi niSceruH	spu'i khung bu rnams nas kyang 'od zer bye ba khrag khrig 'bum phrag du ma dag byung bar gyur to //	88.42254238421884
tena Kalu samayena AyuzmAn SAradvatI putraH tasyAm parzadi saMnipatitaH BUt saMnizaNNaH	yang de'i tshe tshe dang ldan pa sh'a radva ti'i bu 'khor der 'dus bar gyur te /	83.80769537340059
sa taTAgatasya IdRSam RdDi vikurvaNa prAtihAryam dRzwvA tuzwaH udagre Atta manaH pramuditaH	'dug pa des de bzhin gshegs pa'i rdzu 'phrul gyi rnam par 'phrul pa'i cho 'phrul de lta bu mthong nas dga' zhing mgu la yi rangs te /	90.3719318081888
prIti sOmanasya jAtaH utTAya AsanAt eka aMsam uttarAsaMgam kRtvA dakziNam jAnu maNxalam	rab tu dga' zhing dga' ba dang / yid bde ba skyes nas / stan las langs te bla gos phrag pa gcig tu gzar nas / pus mo g-yas pa'i lha nga sa la btsugs te /	93.59059102211647
pRTivyAm pratizWApya yena BagavAn tena aQjalim praNamya Bagavantam etat avocat	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas / bcom ldan 'das la 'di skad ces gsol to //	93.55359259874223
saced me BagavAn praSna vyAkaraNAya avakASam kuryAt aham Bagavantam kaMcid pradeSam prakzyAmi	gal te zhus nas zhu ba lung bstan pa'i slad du / btsun pa bcom ldan 'das kyis bdag la skabs phye na / btsun pa bcom ldan 'das la bdag phyogs 'ga' zhig zhu @319b lags so //	89.67775487627561
evam ukte BagavAn Ayuzmantam SAradvatI putram etat avocat taTAgatam prazwum	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces bka' stsal to //	92.3273945569194
SAradvatI putra sadA kRta avakASa tvAt yat kiMcid tvam taTAgatam prazwum icCasi	sh'a radva ti'i bu khyod de bzhin gshegs pa la zhu ba'i phyir rtag tu skabs phye zin gyi /	76.54889259636379
tat prcCa praSna prativacanena ca aham tava cittam ArADayizye	khyod de bzhin gshegs pa la ci dang ci 'dod pa dris shig dang / dris pa de dang de'i lan btab pas khyod kyi sems rangs par bya'o //	74.63900399122983
evam uktaH AyuzmAn SAradvatI putraH Bagavantam etat avocat prajQApAramitA	de skad ces bka' stsal pa dang / tshe dang ldan pa sh'a radva ti'i bus / bcom ldan 'das la 'di skad ces gsol to //	94.69972747125036
Badanta Bagavan	btsun pa bcom ldan 'das / shes rab kyi pha rol tu phyin pa /	76.24025011062622
prajQApAramitA iti ucyate	shes rab kyi pha rol tu phyin pa zhes bgyi na /	73.00543872346269
katamA Badanta Bagavan sA boDisattvAnam prajQApAramitA	btsun pa bcom ldan 'das / byang chub sems dpa' rnams kyi shes rab kyi pha rol tu phyin pa de gang lags /	86.16857988509203
kasya Darmasya pAramitAyAm boDisattvAH prajQApAramitAyAm pAram gatAH kzipram anuttarAm samyaksaMboDim aBisaMbuDyante	chos gang gi pha rol tu phyin pas byang chub sems dpa' rnams shes rab kyi pha rol tu phyin pa'i pha rol tu son pa lags shing / myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar yang 'gyur lags /	87.54309677702386
evam ukte BagavAn Ayuzmate SAradvatI putrAya sADu kAram adAt sADu sADu SAradvatI putra	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a radva ti'i bu la legs so zhes bya ba byin te / sh'a radva ti'i bu / legs so //	91.7868552902412
yat tvam taTAgatasya aDizWAnAt evam praSnam pRcCasi	legs so // 'di ltar khyod de bzhin gshegs pa'i byin gyi rlabs kyis @320a *// zhu ba zhus pa mdzes so //	85.34109512046287
sADu sundaraH te saMkalpaH	khyod kyis yongs su rtog pa bzang ngo //	68.08973503112793
tena hi tvam SRNu sADu ca suzWu ca manasi kuru BAzizye ham prajQApAramitAm	de'i phyir khyod legs par rab tu nyon la yid la zungs shig dang / shes rab kyi pha rol tu phyin pa bstan par bya'o //	95.6394066460763
evam astu Badanta Bagavan iti AyuzmAn SAradvatI putraH BagavataH pratyaSrozIt BagavAn tasya etat avocat	btsun pa de ltar 'tshal lo zhes gsol te / tshe dang ldan pa sh'a radva ti'i bu bcom ldan 'das kyis ltar nyan pa dang / bcom ldan 'das kyis de la 'di skad ces bka' stsal to // sh'a radva ti'i bu /	92.30882632215352
SAradvatI putra prajQApAramitA prajQApAramitA iti ucyate yat idam sarva Darma anaBiniveSaH	shes rab kyi pha rol tu phyin pa / shes rab kyi pha rol tu phyin pa zhes bya ba ni 'di lta ste / chos thams cad la mngon par zhen pa med pa yin no //	89.12133337718011
anaBinivizwAH SAradvatI putra boDisattvAH prajQApAramitAyAm pAram gatAH kzipram	sh'a radva ti'i bu / byang chub sems dpa' mngon par zhen pa med pa rnams ni / shes rab kyi pha rol tu phyin pa'i pha rol tu son pa yin zhing /	83.24982740818922
anuttarAm samyaksaMboDim aBisaMbuDyante	myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar yang 'gyur ro //	81.5700464288648
Aha katame Badanta Bagavan te sarva DarmAH yezu boDisattvAH mahAsattvAH anaBinivizwAH	gsol pa / btsun pa bcom ldan 'das / byang chub sems dpa' sems dpa' chen po rnams kyis gang la mngon par zhen par mi bgyi ba'i chos de dag thams cad gang lags /	90.40890053510732
BagavAn Aha	bcom ldan 'das kyis bka' stsal pa /	94.66379267828805
sarva DarmAH SAradvatI putra ucyante yat uta paQca skanDA dvAdaSa AyatanAni azwAdaSa DAtavaH catvAri Arya satyAni	sh'a radva ti'i bu / chos thams cad ces bya ba ni 'di lta ste /	49.83189966499596
dvAdaSa pratItyasamutpAda aFgAni catvAri smRti upasTAnAni catvAri samyak prahANANi catvAraH RdDi pAdAH paQca indriyANi paQca balAni sapta boDi aFgAni Arya azwa aFga mArgaH SUnyatA vimokza muKam animitta vimokza muKam apraNihita vimokza muKam catvAri DyAnAni catvAri apramAnAni catasraH ArUpya samApattayo swO vimokzA daSa anupUrva vihAra samApattayo nava saMjQA daSa anusmRtayaH zaw saMjQA AkArA Darma jQAnam anvaya jQAnam para citta jQAnani saMvRti jQAnam duHKa jQAnam samudaya jQAnam niroDa jQAnam mArga jQAnam kzaya jQAnam anutpAda jQAnam yaTABUta jQAnam ca	phung po lnga dang / skye mched bcu gnyis dang / khams bco brgyad dang / 'phags @320b pa'i bden pa bzhi dang / rten cing 'brel par 'byung ba yan lag bcu gnyis dang / dran pa nye bar bzhag pa bzhi dang / yang dag pa'i spong ba bzhi dang / rdzu 'phrul gyi rkang pa bzhi dang / dbang po lnga dang / stobs lnga dang / byang chub kyi yan lag bdun dang / 'phags pa'i lam lan lag brgyad pa dang / rnam par thar pa'i sgo stong pa nyid dang / rnam par thar pa'i sgo mtshan ma med pa dang / rnam par thar pa'i sgo smon pa med pa dang / bsam gtan bzhi dang / tshad med pa bzhi dang / gzugs med pa'i snyoms par 'jug pa bzhi dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / 'du shes dgu dang / rjes su dran pa bcu dang; 'du shes kyi rnam pa drug dang / chos shes pa dang / rjes su rtogs pa shes pa dang / pha rol gyi sems shes pa dang / kun rdzob shes pa dang / sdug bsngal shes pa dang / kun 'byung shes pa dang / 'gog pa shes pa dang / lam shes pa dang / zad pa shes pa dang / mi skye ba shes pa dang / ji lta ba bzhin du shes pa dang / de bzhin du rtog pa dang bcas /	66.85995598439168
evam eva savitarkaH sa vicAraH samADiH avitarkaH vicAra mAtraH samADiH avitarka avicAraH samADiH anAjQAtam AjQAsyAmi indriyam AjQa indriyam	dpyod pa dang bcas pa'i ting nge 'dzin dang / rtog pa med la dpyod pa tsam gyi ting nge 'dzin dang / mi rtog mi dpyod ba'i ting nge 'dzin @321a *//	74.66723649020742
AjQAta avi indriyam azwO aBiBva AyatanAni daSa kRtsnA AyatanAni azwAdaSa SUnyatA daSa taTAgata balAni catvAri vESAradyAni catasraH pratisaMvidaH mahA mEtrI mahAkaruNA azwAdaSa AveNikAH budDa DarmAH ca evam eva sarvajQa tA mArga AkAra jQa tA sarva AkAra jQa tA zaw pAramitAH paQca aBijQAH paQca cakzUMzi dvAtriMSat mahApuruza lakzaNAni	dang / mi shes pa kun shes par byed pa'i dbang po dang / kun shes pa'i dbang po dang / kun shes pa dang ldan pa'i dbang po dang / zil gyis gnon pa'i skye mched brgyad dang / zad par gyi skye mched bcu dang / stong pa nyid bco brgyad dang / de bzhin gshegs pa'i stobs bcu dang / mi 'jigs pa bzhi dang / so so yang dag par rig pa bzhi dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa bco brgyad dang / de bzhin du thams cad shes pa nyid dang / lam gyi rnam pa shes pa nyid dang / rnam pa thams cad mkhyen pa nyid dang / pha rol tu phyin pa drug dang / mngon par shes pa lnga dang / mig lnga dang / skyes bu chen po'i mtshan sum cu rtsa gnyis dang / dpe byad bzang po brgyad cu po dag ste /	66.57226590620655
aSItiH anuvyaQjAnAni ca ete te sarva DarmAH yezu anaBinivizwAH boDisattvAH mahAsattvAH prajQApAramitAyAm pAram gatAH kzipram anutta	gang la byang chub sems dpa' sems dpa' chen po rnams kyis mngon par zhen par mi bya ba'i chos thams cad ni de dag yin no // mngon par zhen pa med pa ni shes rab kyi pha rol tu phyin pa'i pha rol tu son pa yin zhing / myur du bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par 'tshang rgya bar yang 'gyur ro //	76.23567450209275
tatas AyuzmAn SAradvatI putraH Bagavantam etat avocat	de nas bcom ldan 'das la tshe dang ldan pa sh'a radva ti'i bus 'di skad ces gsol to //	90.90901139459986
katame Badanta Bagavan paQca skanDAH	btsun pa @321b bcom ldan 'das / phung po lnga gang lags / zhes bya ba nas /	92.04056350315385
peyAlam yAvat katamAni dvAdaSa pratItyasamutpAda aFgAni	rten cing 'brel bar 'byung ba'i yan lag bcu gnyis pa'i bar du de bzhin du sbyar ro //	83.50615836499347
katamAni catvAri smRti upasTAnAni	dran pa nye bar bzhag ba bzhi gang lags / zhes bya ba nas /	92.34019337670277
peyAlam yAvat katamaH Arya azwa aFga mArgaH	'phags pa'i lam yan lag brgyad pa'i bar du de bzhin du sbyar ro //	88.92274269468025
katamam SUnyatA vimokza muKam	rnam par thar pa'i sgo stong pa nyid gang lags / zhes bya ba nas /	81.90989341157855
peyAlam yAvat sarva AkAra jQa tA	rnam pa thams cad mkhyen pa nyid kyi bar du de bzhin du sbyar ro //	82.80873840246628
katamAH zaw pAramitAH	pha rol tu phyin pa drug gang lags / zhes bya ba nas /	90.6265516810947
peyAlam yAvat aSItiH anuvyaQjanAni	dpe byad bzang po brgyad cu po dag ces bya ba'i bar du de bzhin du sbyar ro //	77.60436793969909
evam ukte BagavAn Ayuzmantam SAradvatI putram etat avocat	de skad ces gsol pa dang / bcom ldan 'das kyis tshe dang ldan pa sh'a radva ti'i bu la 'di skad ces bka' stsal to // sh'a radva ti'i bu /	88.73484212081821
paQca skanDAH iti SAradvatI putra ucyante yat uta rUpam	phung po lnga zhes bya ba ni 'di lta ste /	65.38082706360589
vedanA saMjQA saMskArAH vijQAnam	gzugs dang / tshor ba dang / 'du shes dang / 'du byed rnams dang / rnam par shes pa'o //	87.23629647311574
tatra katamAni dvAdaSa AyatanAni	de la skye mched bcu gnyis gang zhe na /	91.12094449996948
zaw ADyAtmikAni	nang gi drug dang / phyi'i drug ste /	80.15796211603525
zaw bAhyAni etAni ucyante dvAdaSa AyatanAni	de dag ni skye mched bcu gnyis zhes bya'o //	89.01468155600809
tatra katamAni zaw ADyAtmikAni AyatanAni	de la nang gi skye mched drug gang zhe na /	89.29853263012198
yat uta cakzuH Ayatanam	'di lta ste /	63.99474312708928
Srotra Ayatanam GrANa Ayatanam jihvA Ayatanam	mig gi skye mched dang / rna ba'i skye mched dang / sna'i skye mched dang / lce'i skye mched dang / lus kyi skye mched dang / yid kyi skye mched de /	86.62105143871082
kAya Ayatanam manaA Ayatanam etAni ucyante zaw ADyAtmikAni AyatanAni	de dag ni nang gi skye mched drug ces bya'o //	80.19972321194038
tatra katamAni zaw bAhyAni AyatanAni	de la phyi'i skye mched dug gang zhe na /	72.49026629401416
yat uta rUpa Ayatanam	'di lta ste / gzugs kyi @322a *//	80.20639384876598
Sabda Ayatanam ganDa Ayatanam rasa Ayatanam	skye mched dang / sgra'i skye mched dang / dri'i skye mched dang / ro'i skye mched dang / reg bya'i skye mched dang / chos kyi skye mched de /	84.5438244309795
sprazwavya Ayatanam Darma Ayatanam etAni ucyante zaw bAhyAni AyatanAni	de dag ni phyi'i skye mched drug ces bya'o //	76.63691948937574
tatra katama azwAdaSa DAtavaH yat uta cakzuH DAtU rUpa DAtuH	de la khams bco brgyad gang zhe na /	71.03552993138631
cakzuH vIjQAna DAtuH Srotra DAtuH Sabda DAtuH Srotra vijQAna DAtuH GrAna DAtuH	'di lta ste /	10.0
ganDaDAtuH GrANa vijQAna DAtuH jihvA DAtU rasa DAtuH jihvA vijQAna DAtuH kAyaDAtuH sprazwavya DAtuH kAya vijQAna DAtuH manaH DAtuH DarmaDAtuH	mig gi khams dang / gzugs kyi khams dang / mig gi rnam par shes pa'i khams dang / rna ba'i khams dang / sgra'i khams dang / rna ba'i rnam par shes pa'i khams dang / sna'i khams dang / dri'i khams dang / sna'i rnam par shes pa'i khams dang / lce'i khams dang / ro'i khams dang / lce'i rnam par shes pa'i khams dang / lus kyi khams dang / reg bya'i khams dang / lus kyi rnam par shes pa'i khams dang / yid kyi khams dang / chos kyi khams dang / yid kyi rnam par shes pa'i khams te /	68.78925869510908
manaH vijQAna DAtuH ete ucyanta azwAdaSa DAtavaH	de dag ni khams bco brgyad ces bya'o //	69.11486290051387
tatra katamAni catvAri Arya satyAni	de la 'phags pa'i bden pa bzhi gang zhe na / 'di lta ste /	96.26963587464957
yat uta duHKam Arya satyam samudayaH Arya satyam niroDaH Arya satyam	sdug bsngal 'phags pa'i bden pa dang / kun 'byung ba 'phags pa'i bden pa dang / 'gog pa 'phags pa'i bden pa dang / lam 'phags pa'i bden pa ste /	88.37057644397257
mArgaH Arya satyam etAni ucyante catvAri Arya satyAni	de dag ni 'phags pa'i bden pa bzhi zhes bya'o //	82.92847486963136
tatra katamAni dvAdaSa pratItyasamutpAda aFgAni	de la rten cing 'brel bar 'byung ba'i yan lag bcu gnyis gang zhe na / 'di lta ste /	90.12394498495401
yaduta avidyA pratyayAH saMskArAH	ma rig pa'i rkyen gyis 'du byed rnams /	84.75148901572595
saMskAra pratyayam vijQAnam	'du byed kyi rkyen gyis rnam par shes pa /	94.52360657283238
vijQAna pratyayam nAma rUpam	rnam par shes pa'i rkyen gyis ming @322b dang gzugs /	94.61682156796726
nAma rUpa pratyayAni zaw AyatanAni	ming dang gzugs kyi rkyen gyis skye mched drug /	79.54586044947305
zaz Ayatana pratyayaH sparSaH	skye mched drug gi rkyen gyis reg pa /	90.63671514862463
sparSa pratyayA vedanA	reg pa'i rkyen gyis tshor ba /	93.37565771738689
vedanA pratyayA tRzNA	tshor ba'i rkyen gyis sred pa /	95.89697644787451
tRzNA pratyayam upAdAnam	sred pa'i rkyen gyis len pa /	90.72817388074151
upAdAna pratyayaH BavaH	len pa'i rkyen gyis srid pa /	91.08644827480974
Bava pratyayAH jAtiH	srid pa'i rkyen gyis skye ba /	94.56947382291158
jAti pratyayAH jarA maraNa Soka parideva duHKa dOrmanasya upayAsAH evam asya kevalasya mahataH duHKa skanDasya samudayaH Bavati	skye ba'i rkyen gyis rga shi dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrugs pa rnams 'byung ste; de ltar na sdug bsngal gyi phung po chen po 'ba' zhig po 'di dag 'byung bar 'gyur ro //	92.63017402544297
avidyA niroDAt saMskAra niroDaH	ma rig pa 'gags pas 'du byed 'gag /	94.89580971854073
saMskAra niroDAt vijQAna niroDaH	'du byed 'gags pas rnam par shes pa 'gag /	95.69718768483116
vijQAna niroDAt nAma rUpa niroDaH	rnam par shes pa 'gags pas ming dang gzugs 'gag /	96.85732615723902
nAma rUpa niroDAt zaz Ayatana niroDaH	ming dang gzugs 'gag pas skye mched drug 'gag /	95.44717909427399
zaz Ayatana niroDAt sparSa niroDaH	skye mched drug 'gags pas reg pa 'gag /	89.97446222794362
sparSa niroDAt vedanA niroDaH	reg pa 'gags pas tshor ba 'gag /	93.66147375106812
vedanA niroDAt tRzNA niroDa s	tshor ba 'gags pas sred pa 'gag /	88.12221022808191
tRzNA niroDAt upAdAna niroDa	sred pa 'gags pas len pa 'gag /	88.14005562566942
upAdAna niroDAt Bava niroDaH	len pa 'gags pas srid pa 'gag /	92.99105712675279
Bava niroDAt jAti niroDaH	srid pa 'gags pas skye ba 'gag /	95.21008110046387
jAti niroDAt jarA maraNa Soka parideva duHKa dOrmanasya upayAsa niroDaH evam asya kevalasya duHKa skanDasya niroDaH Bavati ezaH ucyate pratnulomaH ca pratilomaH ca	skye ba 'gags pas rga shi dang / mya ngan dang / smre sngags 'don pa dang / sdug bsngal ba dang / yid mi bde ba dang / 'khrug pa rnams 'gag par 'gyur te / de ltar na sdug bsngal gyi phung po 'ba' zhig po 'di dag 'gag par gyur te / de ni rten cing 'brel par 'byung ba'i yan lag bcu gnyis pa lugs dang mthun pa dang / lugs dang mi mthun pa zhes bya'o //	79.65144803656435
tatra katamAni catvAri smRti upasTAnAni	de la dran pa nye bar bzhag pa bzhi @323a *// gang zhe na / 'di lta ste /	94.42511039354487
yat uta kAye kAyAnupaSyana asmRti upasTAnam vedanAsu vedanA anupaSyana asmRti upasTAnam citte citta anupaSyana asmRti upasTAnam	lus la lus kyi rjes su lta ba dran pa nye bar bzhag pa dang / tshor ba la tshor ba'i rjes su lta ba dran pa nye bar bzhag pa dang / sems la sems kyi rjes su lta ba dran pa nye bar bzhag pa dang / chos la chos kyi rjes su lta ba dran pa nye bar bzhag pa ste /	78.19912687533945
Darmezu Darma anupaSyana asmRti upasTAnam etAni ucyante catvAri smRti upasTAnAni	de dag ni dran pa nye bar bzhag pa ste / de dag ni dran pa nye bar bzhag pa bzhi zhes bya'o //	75.64904509083286
tatra katamAni catvAri samyak prahANAni	de la yang dag par spong ba bzhi gang zhe na /	94.40793884318808
iha boDisattvaH mahAsattvaH nutpannAnAm pApakAnAm akuSalAnAm DarmANAm anutpAdAya Candam janayati vyAyacCate vIryam AraBati cittamsamyak pradaDAti utpannAnAm pApakAnAm akuSalAnAm DarmANAm prahANAya Candam janayati vyAyacCate vIryam AraBati cittam pragRhNAti samyak pradaDAti	'di la byang chub sems dpa' sems dpa' chen po sdig pa mi dge ba'i chos ma skyes pa rnams mi bskyed pa'i phyir 'dun pa bskyed cing 'bad la brtson 'grus rtsom ste; sems rab tu 'dzin cing yang dag par rab tu 'jog pa dang / sdig pa mi dge ba'i chos skyes pa rnams spang ba'i phyir 'dun pa bskyed cing 'bad la brtson 'grus rtsom ste /	71.7054125410601
anutpannAnAm kuSalAnAm DarmANAm utpAdAya Candam janayati vyAyacCate vIryam AraBati cittam pragRhNAti samyak pradaDAti utpannAnAm kuSalAnAm DarmANAm sTitaye saMpramozAya BUyas BAvanAyE paripUraNAya	sems rab tu 'dzin cing yang dag par rab tu 'jog pa dang / dge ba'i chos ma skyes pa rnams bskyed pa'i phyir 'dun pa bskyed cing 'bad la brtson 'grus rtsom ste / sems rab tu 'dzin cing yang dag par rab tu 'jog pa dang / dge ba'i chos skyes pa rnams gnas pa dang / mi brjed pa dang / shin tu rgyas pa dang / phyir zhing bsgom pa yongs su rdzogs par bya ba'i phyir 'dun pa bskyed cing 'bad la brtson 'grus rtsom ste /	82.48196798716005
Candam janayati vyAyacCate vIryam AraBati cittam pragRhNAti samyak pradaDAti	sems rab tu 'dzin cing yang dag par rab tu 'jog pa ste /	73.58159534543438
etAni ucyante catvAri samyak prahANAni	de dag ni yang dag par spong ba bzhi zhes bya'o //	93.26871957778931
tatra katame catvAraH RdDipAda Ah	de la rdzu 'phrul gyi rkang pa bzhi gang zhe @323b ni / 'di lta ste /	88.89051684467279
