mRdu tikzNa indriyO SradDA dRzwi prAptO kulaMkulO	dbang po rtul dang rnon po dang // dad dang mthong thob rigs nas rigs // bar chad gcig par @3a * //	83.91721936307451
ekavIcI antara utpadya kAra AkArAka nizWa gAH	skyes nas dang // byed dang byed min 'og min 'gro //	75.89836417711699
plutAH trayaH Bavasya agra paramaH rUparAgaha	'phar gsum srid rtse'i mthar thug 'gro // gzugs kyi chags bcom ldan mthong ba yi //	80.17893246993452
dRzwa Darma SamaH kAya sAkzI KaFgaH ca viMSatiH	chos la zhi lus mngon sum byed // bse ru dang ni nyi shu'o //	87.98647785158413
AlambanataH AkArAt hetu tvAt saMparigrahAt	dmigs pa dang ni rnam pa dang // skyu dang yongs su 'dzin pa yis // byang chub sems dpa' skyob pa yi // drod sogs bdag nyid ji bzhin du //	74.53885109889437
catur vikalpa saMyogam yaTAsvam BajatAm satAm SrAvakeByaH sa KaxgeByaH boDisattvasya tAyinaH	rnam rtog bzhi po ldan brten pa //	43.85307279338224
mRdu maDya aDimAtrANAm Uzma AdInAm viSizwa tA	chung dang 'bring dang chen po rnams // nyan thos bse ru lta bu dang // bcas pa dag las khyad par 'phags //	89.94093654021671
Alambanam anitya Adi satya ADAram tad AkRtiH	dmigs pa mi rtag la sogs pa // bden pa'i rten can de yi ni // rnam pa mngon zhen la sogs 'gog /	86.35737077377584
nizeDaH miniveSa AdeH hetuH yAna traya Aptaye	theg pa gsum char 'thob pa'i rgyu //	71.73911905288696
rUpa AdyAya vyayO vizWA sTitI prajQapti avAcyate	gzugs sogs 'du 'god gnas bral dang // gnas dang brtags dang brjod du med //	80.58490044503074
rUpAda avasTitiH tezAm tad BAvena asvaBAva tA	gzugs sogs mi gnas de dag ni // de yi ngo bo rang bzhin med //	86.43713121502137
tayoH miTas svaBAva tvam tat anitya Adi asaMsTitiH	de dag gcig gi rang bzhin gcig / de mi rtag sogs par mi gnas //	84.47336807084147
tAsAm tad BAva SUnya tvam miTas sva BAvyam etayoH	de rnams de yi ngo bos stong // de dag gcig gi rang bzhin gcig /	83.84997947263888
anudgrahaH yaH DarmANAm tad nimitta asam IkzaNam	chos rnams mi 'dzin gang yin dang // de dag mtshan mar mthong phyir //	83.11905397248857
parIkzaNam ca prajQAyAH sarvasya anupalamBataH	shes rab kyis ni yongs rtogs pa // thams cad dmigs su med par ro //	80.420444969762
rUpa AdeH asvaBavAva tvam tad aBAva svaBAva tA	gzugs sogs ngo bo nyid med nyid // de med pa nyid ngo bo nyid // de dag skye med nges 'byung med //	89.47072369615182
tad ajAtiH aniryANam SudDiH tad animitta tA	dag dang de dag mtshan ma med // de yi mtshan mar mi brten pas //	74.43646474128285
tad nimittAn aDizWAnAnaDimuktiH asaMjQa tA	mos min 'du shes med pa yin //	68.39747858047485
samADiH tasya kAritram vyAkRtiH mananA kzayaH	ting 'dzin de yi byed pa nyid // lung ston pa dang rlom pa zad // gsum po phan tshun ngo bo gcig /	83.93818162873289
miTas trikasya svABAvyam samADeH avikalpanA	ting 'dzin rnam par mi rtog pa //	68.18804666490266
iti nirveDa BAgIyam mRdu maDya aDimAtrataH	de ltar nges 'byed cha mthun ni // chung dang 'bring dang chen po yin // gzhig de yi gnyer po yis //	92.8600345028731
dvEviDyam grAhya kalpasya vastu tad pratipakzataH	gzugs bar rtog pa rnam pa gnyis //	68.74706784416648
moha rASi Adi Bedena pratyekam navaDA tu saH	rmongs dang phung sogs bye brag gis // de ni so sor rnam pa dgu //	92.18052225928429
dravya prajQapti aDizWAnaH dviviDaH grAhakaH mataH	rdzas dang brtags pa'i rten can gyis // 'dzin pa'ang rnam gnyis su 'dod //	86.05652608352776
svatantra Atma Adi rUpeNa skanDa Adi ASrayataH taTA	rang dbang bdag sogs ngo bo dang // phung sogs rten las de bzhin no // sems mi 'gong ba nyid la sogs //	86.73750081733176
citta anavalIna tva Adi naIH svABAvya AdideSakaH	ngo bo nyid med sogs ston byed //	59.61177726225419
tad vipakza parityAgaH sarvaTA saMparigrahaH	de yi mi mthun @3b phyogs bor ba // rnam pa kun tu yongs 'dzin yin //	88.7516702091345
zoXA aDigama Darmasya pratipakza prahANayoH tayoH paryupayogasya prajQAyAH kRpayA saha Sizya asADAraNa tvasya para arTa anukramasya ca	rtogs pa yin ni chos drug dang // gnyen po dang ni spong ba dang // de dag yongs su gtugs pa dang // shes rab snying brtser bcas pa dang // slob ma mthun mong min nyid dang // gzhan gyi don gyi go rims dang // ye shes rtsol ba mi ma'ang bar //	83.01816870519427
jQAnasya ayatna vRtteH ca pratizWA gotram ucyate	'jug pa'i rten la rigs shes bya //	79.80059873356538
DarmaDAtoH asaMBedAt gotra BedaH na yujyate	chos kyi dbyings la dbyer med phyir // rigs ni tha dad rung ma yin //	92.7829921019346
ADeya Darma BedAt tu tad BedaH parigIyate	rten pa'i chos kyi bye brag gis // de yi dbye ba yongs su brjod //	91.0322667611693
Alambanam sarva DarmAH te punar kuSala AdayaH	dmigs pa chos rnams thams cad de // de yang dge la sogs pa yin //	90.44440568806009
lOkika aDigama AKyAH cam ye ca loka ittarAH matAH sa Asrava anAsravAH DarmAH saMskRta AsaMskRtAH ca ye	'jig rten pa yi rtogs pa dang // gang dag 'jig rten 'das 'dod dang // zag bcas zag pa med chos dang // gang dag 'dus byas 'dus ma byas //	91.05898215031658
Sizya sADAraNAH DarmAH ye ca asADAranA muneH	slob mthun mong chos rnams dang // gang dag thub pa'i thun mong min //	87.7157464836527
sarva sattva agra tA citta prahANa aDigama traye	sems can kun mchog nyid sems dang // spangs dang rtogs dang gsum po la // chen po gsum gyi rang byung gi /	83.33312758736557
triBiH mahat tvEru uddeSaH vijQeyaH ye svayaMBuvAm	ched du bya ba 'di shes bya //	51.510389407475785
dAna AdO zaxviDa tezAm pratyekam saMgraheNa yA	de dag so sor sbyin la sogs // rnam pa drug tu bsdus pa yis //	88.22813837321223
saMnAha pratipattiH sA zaxBiH zawkEH yaTodiTA	go cha'i sgrub pa gang yin de // drug tshan drug gis ji bzhin bshad //	85.85033635561375
dyAna ArUpyezu dAna AdO mArge mEtrI Adikezu ca gata upalamBa yoge ca tri maNxala viSudDizu	bsam gtan gzugs med spyin sogs dang // lam dang byams la sogs pa dang // dmigs pa med dang ldan pa dang // 'khor gsum rnam par dag pa dang // ched du bya dang mngon shes drug /	84.24160167388874
uddeSe zawsu aBijQAsu sarva AkAra jQa tA naye	rnam kun mkhyen pa'i tshul la ni //	76.40364963667733
prasTAna pratipad jQeyA mahAyAna aDirohiNI	'jug pa'i sgrub pa theg chen la // 'dzegs pa yin par shes par bya //	81.57308521767115
dayA dAna Adikam zawkam SamaTaH sa vidarSanaH	brtse dang spyin la sogs pa drug /	65.04706786660587
yuganadDaH ca yaH mArgaH upAye yat ca kOSalam jQAnam puNyam ca mArgaH ca DAraNI BUmayaH daSa	zhi gnas lha ga mthong bcas pa dang // zung du 'brel ba'i lam gang dang // thabs la mkhas pa gang yin dang // ye shes dang ni bsod nams dang // lam dang gzungs dang sa bcu dang // gnyen pa tshogs kyi sgrub pa yi //	81.64451011405068
pratipakzaH ca vijQeyaH saMBAra pratipad kramaH	rim pa yin par shes par bya //	67.73568662007649
laByate praTamA BumiH daSaDA parikarmaNA	yongs su spyong ba rnam bcu yis // sa ni dang po 'thob 'gyur te //	84.68969803732503
ASayaH hita vastu tvam sattvezu sama citta tA	bsam dang phan pa'i dngos nyid dang // sems can rnams la sems mnyam nyid // gtong dang bshes gnyen @4a * //	87.35951301917484
tyAgaH sevA ca mitrANAm sat Darma Alambana ezaNA sadA nEzkramya citta tvam budDa kAya gatA spRhA	bsten pa dang // dam chos dmigs pa tshol ba dang // rtag tu nges 'byung sems nyid dang // sangs rgyas skur 'dod dga' ba dang // chos ston pa dang bden pa yi //	89.11818837889079
Darmasya deSanA satyam daSamam vAkyam izyate	tshig ni bcu pa yin par 'dod //	79.24985104222452
jQeyam ca pArikarma ezAm svaBAva anupalamBataH	'di dag rang bzhin mi dmigs pas // yongs su sbyong bar shes par bya //	80.14425286239249
SIlam kRtajQa tA kzAntiH pramodyam mahatI kRpA	tshul khrims byas pa gzo dang bzod // rab tu dga' dang snying brtse che //	92.36446223916458
gOravam guru SuSrUzA vIryam dAna Adike zwamam	bkur sti bla ma la gus nyan // brgyad pa spyin la sogs la brtson //	76.74451801441795
atRpta tA Srute dAnam Darmasya ca nirAmizam	thos pa mi ngoms nyid dang ni //	78.52481937408447
budDa kzetrasya saMSudDiH saMsAra apariKeditA	zang zing med par chos sbyin dang // sangs rgyas zhing kun sbyong ba dang // 'khor bas yongs su mi skyo dang // ngo tsha khrel yod ces bya ba //	71.34471572168215
hrIH apatrApyam iti etat paQcaDA mananA Atmakam	rlom med bdag nyid de rnam lnga //	67.00389129975262
vanASa alpa icCatA tuzwiH DUta saMleKa sevanam SikzAyAH aparityAgaH kAmAnAm vijugupsanam	ngas gnas 'dod chung chog shes dang // sbyangs pa yang dag sdom bsten dang // bslab pa yongs su mi gtong dang // 'dod pa rnams la smod pa dang // mya ngan 'das dang bdog kun gtong //	83.03425199911635
nirvitsarva asti saMtyAgaH navalina an apekzate	mi zhum pa dang lta ba med //	69.86350964677746
saMstavam kula mAtsaryam sTAnam saMgaNika Avaham	'dris dang khyim la 'khren pa dang // 'du 'dzir gyur pa'i gnas dang ni //	84.49038417537174
Atma utkarza para avajQe karma mArgAn daSa aSuBAn	bdag bstod gzhan la brnyas pa dang // mi dge'i las kyi lam bcu dang // rlom pas khengs dang phyin ci log /	85.24317534777484
mAnam stamBam viparyAsam vimatim kleSa marzaNam	blo ngan dang ni nyon mongs bzod //	79.17012885638646
vivarjayan samApna iti daSa etAn paQcamIm Buvam	bcu po 'di ni rnam spangs na // sa lnga pa ni yang dag 'thob //	71.52603755421222
dAna SIla kzamA vIrya DyAna prajQA prapUraNAt	sbyin dang tshul khrims bzod brtson 'grus // bsam gtan shes rab rab rdzogs pas // slob ma dang ni bas ru la //	92.27440545140318
Sizya Kaxga spRhA trAsa cetasAm parivarjakaH	dga' dang skrag pa'i sems spangs pa //	80.47654002591183
yAcitaH navalinaH ca sarva tyAge pyaduH manAH	bslangs na mi zhum bdog pa kun // btang yang mi dga' med pa dang // dbul yang slong ba mi spod bas //	77.84268163284624
kRSaH pi na arTinAm kzeptA zazWIm BUmim samaSrute	sa ni drug pa yang dag 'thob //	67.99900192599144
Atma sattva grahaH jIva pudgala ucCeda SASvataH nimitta hetvoH skanDezu DAtuzu Ayatanezu ca	bdag dang sems can 'dzin pa dang // srog dang gang zag chad rtag dang // mtshan ma rgyu dang phung po dang // khams dang skye mched dag dang ni //	93.08796927113174
trEDAtuke pratizWAnam saktiH AlIna citta tA	khams gsum po la gnas dang chags // sems ni kun tu zhum pa dang // dkon mchog gsum dang tshul khrims la //	83.3848882742563
ratna tritaya SIlezu tad dRzwi aBiniveSitA SUnyatAyAm vivadaH ca tad viroDaH ca viMSatiH	der lta ba yi mngon zhen dang // stong pa nyid la rtsod pa dang // de dang 'gal ba'i nyes pa ni //	69.65862572425763
kalaFkAH yasya vicCinnAH saptamImA iti asO Buvam	nyi shu gang la rnam chad pa // de yis sa ni bdun pa 'thob //	87.0704196899029
tri vimokza muKa jQAnam tri maNxala viSudDa tA karUNA mananA Darma samatA ekanaya jQa tA	rnam thar sgo @4b gsum shes pa dang // 'khor gsum rnam par dag nyid dang // snying rje dang ni rlom med dang // chos mnyam nyid dang tshul gcig shes //	91.0516069499167
anutpAda kzamA jQAnam DarmANAm eka DeraNA	mi skye ba dang bzod shes dang // chos rnams pa gcig tu ston //	87.02666616171287
kalpanAyAH samudDAtaH saMjQA dRS kleSa varjanam SamaTasya ca niDyaptiH kOSalam ca vidarSane	rtog pa kun tu 'joms pa dang // 'du shes lta dang nyon mongs spong ; / zhi gnas nges par sems pa dang // lhag mthong la ni mkhas pa dang // sems dul ba dang thams cad la //	89.42181858002087
cittasya dAnta tA jQAnam sarvatra apratiGAti ca	thogs pa med pa'i ye shes dang // chags pa'i sa min gar 'dod par //	83.07896232879041
sakteH aBUmiH yatra icCam kzetra antara gatiH samam	zhing gzhan du ni mnyam 'gro dang // kun tu bdag gi ngo bo ni //	85.84618530512853
sarvatra sva Atma BAvasya darSanam ca iti viMSatiH	ston pa nyid dang nyi shu'o //	61.34197290738423
sarva sattva manaH jQAnam aBijQA krIxanam SuBA budDa kzetrasya nizpattiH budDa sevA parIkzaNe	sems can kun yid shes pa dang // mngon par shes pas brtse ba dang // sangs rgyas zhing bzang sgrub pa dang // yongs su brtag phyir sangs rgyas brten //	91.06788772469704
akza jQAnam jina kzetra SudDiH mAyA upamA sTitiH	dbang po shes dang rgyal ba yi //	78.31338425116105
saMcintya ca Bava AdAnam idam karma azwaDA uditam	zhing sbyong sgyu ma ltar gnas dang // bsams bzhin srid pa len pa dang // las ni rnam pa 'di brgyad bshad //	86.2238504697809
praNiDAnAni anantAni deva AdInAm rUta jQa tA nadI iva pratiBAnAnAm garBa avakrAntiru uttamA	smon lam dag ni mtha' yas dang // lha la sogs pa'i skad shes dang // spobs pa chu bo lta bu dang // mngal du 'jug pa mchog dang ni //	86.04534985323275
kula jAtyoH ca gotrasya parivArasya janmanaH	rigs dang rus dang cho 'brang dang // 'khor dang skye ba dag dang ni //	83.11780372070507
nEzkramya boDi vRkzANAm guNa pUreH ca saMpadaH	nges 'byung byang chub shing rnams dang // yon tan bun sum tshogs pa yin //	82.01441122274989
nava BUmIH atikramya budDa BUmO pratizWate	sa dgu 'das nas ye shes ni // gang gis sangs rgyas sar gnas pa //	84.66863388511375
yena jQAnena sA jQeyA daSamI boDisattva BUH	de ni byang chub sems dpa'i sa // bcu pa yin par shes par bya //	70.72001036738551
pratipakzaH zwaDA jQeyaH darzana aByAsa mArgayoH	mthong dang sgom pa'i lam dag la //	61.38704790387835
grAhya grAhaka vikalpAnAm azwAnAm upaSAntaye	gzung dang 'dzin pa'i rnam rtog rnams // nye bar zhi bar bya ba'i phyir // gnyer po rnam pa brgyad ces bya //	85.42823531592715
uddeSe samatAyAm ca sattva arTe yatna varjane atyantAya ca niryANam niryANam prApti lakzaNam sarva AkAra jQa tayAm ca niryANam mArga gocaram	ched du bya dang mnyam nyid dang // sems can don dang 'bad med dang // mtha' las 'das par nges 'byung dang // thob pa'i mtshan nyid nges 'byung dang // rnam pa thams cad mkhyen nyid dang // lam gyi yul can nges 'byung ste // rnam pa brgyad kyi bdag nyid 'di //	88.3760616621244
niryANa pratipad jQeyA sA iyam azwaviDa AtmikA	nges 'byung sgrub pa yin zhes bya //	69.57831729782953
aBisamaya alaFkAre prajQApAramitA upadeSa SAstre sarva AkAra jQa tA aDikAraH praTamaH	shes rab kyi pha rol tu phyin pa'i man ngag gi bstan bcos mngon par rtogs pa'i rgyan gyi tshig le'ur byas pa las // skabs dang @5a * // po'o /	90.31095121239208
DyAmIkaraNa tA BABiH devAnAm yogya tAm prati	// / lha rnams rung bar bya ba'i phyir //	56.8009450610091
vizayaH niyataH vyAptiH svaBAvaH tasya karma ca	'od kyis mgo mog par mdzad dang // yul nges pa dang khyab pa dang // rang bzhin dang ni de yi las // lam shes nyid kyi tshul la ni //	70.81044578473913
caturNam Arya satyAnAm AkAra anupalamBataH	'phags pa'i bden pa bzhi dag gi // rnam pa mi dmigs sgo nas ni //	90.92623943778709
SrAvakANa Amayam mArgaH jQeyaH mArga jQa tA naye	nyan thos lam 'di shes par bya // 'phags pa nyan thos lam la ni //	84.15326770065374
rUpa Adi skanDa SUnya tvAt SUnyatAnAm a BedataH	gzugs la sogs pa stong pa'i phyir // stong pa nyid rnams dbyer med pas //	83.64980685312908
uzmANaH anupalamBena tezAm murDa gatam matam	dro ba de dag mi dmigs pas // rtse mor gyur pa dag tu 'dod //	72.47555996562349
kzAntayaH tezu nitya Adi yoga sTAna nizeDataH	de la rtag la sogs tshul gyis ; / gnas pa bkag pas bzod pa rnams //	89.03302881382591
daSa BUmIH samAraBya vistara AsTAn a deSanat	sa bcu dag las brtsams nas ni // mi gnas rgyas par bstan pa yis //	81.16283017020348
agra Darma gatam proktam Arya SrAvaka vartmani	chos kyi mchog tu 'gyur bshad de // ci phyir zhe na sangs rgyas kyis //	72.64645003962362
tat kasya hetoH budDena budDvA Darma asam IkzaNAt	mkhyen nas chos rnams ma gzigs phyir //	71.63269719099388
para upadeSa vEyarTyam svayaMboDAt svayaMBuvAm	rang byung bdag nyid rtogs pa'i phyir // gzhan gyis bstan yang mi dgos la // bse ru lta bu'i ye shes ni //	79.0692215512537
gamBIra tA ca jQAnasya KaxgAnAm aBiDIyate	zab pa nyid du mngon par brjod //	70.18918378425367
SuSrUzA yasya yasya arTe yatra yatra yaTA yaTA	gang gang don ni gang gang la // ji ltar ji ltar nyan 'dod pa //	81.70057568214602
sa saH rTaH KyAtya SabdaH pi tasya tasya taTA taTA	de de la don dang de // sgra med kyang de de ltar snang //	79.24499128244966
grahya arTa kalpanA AhAnAt grAhakasya aprahANataH	gzung don rtog pa spong phyir dang // 'dzin pa mi spong phyir dang ni // rten gyis bse ru lta bu'i lam //	85.66389320131644
ADArataH ca vijQeyaH Kaxga mArgasya saMgrahaH	yang dag bsdus par shes par bya //	80.76517032174503
prajQapteH aviroDena DarmatA sUcana AkRtiH	btags pa'i chos nyid mi 'gal bar // ston pa'i rnam pa dror gyur pa //	81.27890105979222
uszmagam mUrDa gam rUpa Adi ahAnAdi praBAvitam	rtse mor gyur pa gzugs la sogs // 'grib pa med la sogs pas phye //	71.81501487461406
adya Atma SUnyatA AdyABiH rUpa AdeH aparigrahAt	nang stong nyid la sogs pa yis //	75.31527090795113
kzAntiH rUpa Adi anutpAda Adi AkArEH agra Darma tA	gzugs sogs mi 'dzin phyir bzod pa // gzugs sogs skye ba med sogs kyi // rnam pa can ni chos kyi mchog /	90.48155460397201
kzAnti jQA na kzaNEH satya satyam prati caturviDEH	bden dang bden na la bzod pa dang // shes pa'i skad cig rnam bzhi yis //	87.6448289230176
mArga jQa tAyAm dRS mArgaH sa anuSaMsaH yam ucyate	lam shes nyid la mthong ba'i lam // phan yon bcas pa 'di bshad do //	92.17508381263177
ADAra ADeya tA BAvAt taTatA budDayoH miTas	de bzhin nyid dang sangs rgyas dag / phan tshun rten pa rten med phyir //	80.99692875543111
paryAyeNa ananujQAnam mahat tA sApramANa tA parimANa anta tA BAvaH rUpa AdeH avaDAraNam	rnam grangs khas mi len pa dang // chen po tshad ma med bcas dang // tshad med pa dang mtha' med dang // der gnas gzugs la sogs pa la //	79.20822124641069
tasyAm sTitasya budDa tve nugraha atyAgata AdayaH	sangs rgyas nyid du nges 'dzin dang//	71.26505038544938
maItrI Adi SUnyatA prAptiH budDa tvasya parigrahaH sarvasya vyavadAnasya sarva aDivyADi SAtanam	@5b blang med dor ba med sogs dang // byams la sogs pa stong nyid dang // sangs rgyas nyid ni 'thob pa dang // rnam par byang kun yongs bsdus dang // nyam nga ba dang nad kun sel //	81.91185229304125
nirvANa grAha SAnta tvam budDa iBaH rakzaNa Adikam	myang 'das 'dzin zhi nyid dang // sangs rgyas rnams kyis bsrung la sogs // srog mi gcod pa la sogs pa //	83.63581579835703
aprANi vaDam AraBya sarva AkAra jQa tA naye	rnam pa kun mkhyen tshul la ni //	83.58063027352998
svayam sTitasya sattvAnAm sTApanam pariNAmanam	bdag nyid gnas te sems can dag /'god dang spyin pa la sogs pa // rdzogs pa'i byang chub tu bsngo ba //	77.99398741831331
dana AdInAm ca saMboDO= iti mArga jQa ta akzaNAH	lam shes nyid kyi skad cig ma //	72.50473237037659
sarvatas damanam nAma sarvatas kleSa nirjayaH	kun nas zhi dang thams cad la //	76.32716870307922
upamakrAvizahya tvam boDiH ADAra pUjya tA	bdud dang nyon mongs las rgyal dang // gnod pas brdzi ba med nyid dang // byang chub dang ni rten mchod nyid //	70.46412395628609
aDimuktiH triDA jQeyA svArTA ca sva para arTakA	mos pa rang gi don dang ni //	73.02722882402355
parArTikA eva iti eza ca pratyekam triviDA izyate	rang gzhan don dang gzhan don dang // rnam gsum shes bya de yang ni //	77.04699619622104
