		10.0
evam viSizwam SaraNa gamanam kRttvA Bagavantam SAkya munim	de ltar skyabs su 'gro ba khyad par can byas nas /	69.25944625687997
daSa diSAm sarva budDAn boDisattvAn= ca manasA Alambya praNamanam yaTAlabDam pUjA Adikam ca kuryAt	bcom ldan 'das sh'akya thub pa dang phyogs bcu'i sangs rgyas dang byang chub sems dpa' thams cad yid kyis dmigs te / phyag btsal ba dang / ci 'byor ba'i mchod pa la sogs pa byas la /	87.51481611126708
AcAryam sammuKam kRtvA dakziNam jAnu maNxalam pRTivyAm pratizWApya utkuwuka AsanaH pi vA kRtAQjaliH cittam utpAdayet	slob dpon mdun du byas te pus mo g-yas pa'i lha nga sa la btsugs pa'am tsog pur yang rung bas 'dug ste / thal mo sbyar bas sems bskyed par bya ste /	87.91644347111621
daSa diS avasTitAH sarve budDa boDisattvAH mAm samanvAharata AcArya samanvAhara	phyogs bcu rnams na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad bdag la dgongs su gsol // slob dpon dgongs su gsol /	82.14361955651738
aham evaMnAmAH asyAm jAtO= anyAsu vA jAtizu anavara agre vA dAna SIla BAvanAyam kuSala mUlam	bdag ming 'di zhes bgyi bas skye ba 'di dang skye ba gzhan dang gzhan dag tu sbyin pa'i rang bzhin dang /	79.19065112642592
mayA kRtam syAt kAritam kriyamANam vA anumoditam Bavet tEH kuSala mUlEH yaTA pUrvakEH	tshul khrims kyi rang bzhin dang / bsgom pa'i rang bzhin gyi dge ba'i rtsa ba bdag gis bgyis pa dang / bgyid du stsal ba dang / bgyid pa la rjes su yi rang ba'i dge ba'i rtsa ba des /	69.38978524128544
taTAgata arhat samyaksambudDEH mahA BUmi pravizwEH mahA boDisattvEH ca anuttara saMyaksamboDO	ji ltar sngon gyi de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas rnams dang / sa chen po la rab tu bzhugs pa'i byang chub sems dpa' chen po rnams kyis /	84.01430519859885
cittam utpAditam taTA evaMnAmA aham api etad kAla praBRti yAvat boDimaNxam anuttara samyak mahA samboDO cittam utpAdayeyam	bla na med pa yang dag par rdzogs pa'i byang chub tu thugs bskyed par mdzad pa de bzhin du / bdag ming 'di zhes bgyi bas kyang dus 'di nas bzung nas ji srid byang chub snying po la mchis kyi bar du bla na med pa yang dag par rdzogs pa'i byang chub chen po la sems bskyed / par bya'o //	81.52810704189591
atIrNAn sattvAn tArayeyam	sems can ma brgal ba rnams bsgral bar bgyi'o //	72.95060245026933
amukta sattvAt mocayeyam	ma grol ba rnams dgrol bar bgyi'o //	70.94646032651265
anASvastAn ASvAsayeyam	dbugs ma phyin pa rnams dbugs dbyung bar bgyi'o //	76.12593498229981
aparinirvRtAn parinirvApayeyam	yongs su mya ngan las ma 'das pa rnams yongs @246a * //	78.93319077925248
evam tris vadet	su mya ngan las bzla bar bgyi'o zhes lan gsum du brjod par bya'o // de ltar slob dpon med kyang bdag nyid byang chub tu sems bskyed pa'i chog ni /	41.370305460699555
taTA eva AcArya aBAve pi svayam boDi citta utpAda viDiH taTAgata SAkya munim daSa diS sarva taTA gatAn= ca manasA vicintya vandanA pUjA Adi viDim ca kRtvA aDyezaNA sahitam AcArya pada virahita SaraNa gamana Adi kramam pUrvavat nizpAdayet	de bzhin gshegs pa sh'akya thub pa dang phyogs bcu'i de bzhin gshegs pa thams cad yid la bsams te / phyag 'tshal ba dang / mchod pa'i cho ga la sogs pa byas nas / gsol ba gdab pa dang slob dpon zhes pa'i tshig spangs pa'i skyabs su 'gro ba la sogs pa'i go rims gong ma bzhin du bya'o //	75.15029148065487
evam utpanna cittaH pudgalaH boDi citta vRdDi arTa antaSas divA tri vAram rAtrO ca tri vAram	de ltar sems bskyed pa'i gang zag gis byang chub kyi sems spel bar bya ba'i phyir tha na nyin lan gsum mtshan lan gsum du /	77.88228736525525
budDam ca DarmaQca gaNa uttamam ca yAvat hi boDim SaraNam gataH smi	sangs rgyas chos dang tshogs kyi mchog rnams la // byang chub bar du bdag ni skyabs su mchi //	87.2495647732591
dAna Adi kRtyEH ca kRtEH mayA eBiH budDaH Baveyam jagataH hitAya	bdag gis sbyin sogs bgyis pa 'di dag gis // 'gro la phan phyir sangs rgyas 'grub par shog /	82.99551429958699
iti boDi cittam utpAdayet	ces byang chub tu sems bskyed par bya'o //	85.45427828743344
boDi citta vyAGAtakeByaH caturByaH rDarmeByaH vyAvRttaH Bavet	byang chub kyi sems nyams par byed pa'i chos bzhi las ldog par bya ste /	80.39100038874652
katame catvAraH	bzhi gang zhe na /	85.0924350420634
guru dakziNIya visaMvAdanam parezu akOkRtya sTAnIyezu kOkRtya upAdanam utpanna citteByaH boDisattveByaH dvezeNa avarNa BAzaNam	bla ma dang mchod par 'os pa slu ba dang / gzhan 'gyod pa'i gnas ma yin pa la 'gyod pa bskyed pa dang / sems bskyed pa'i byang chub sems dpa' la zhe sdang gis tshigs su bcad pa ma yin pa brjod pa dang /	82.75927188367375
sarva sattvezu mAyA SAWI AcaraNaQca	sems can thams cad la g-yo dang sgyus spyod pa'o //	87.25611800773471
boDi citta avyAGAtakAn catur DarmAn Sikzeta	byang chub kyi sems mi nyams par byed pa'i chos bzhi la bslab par bya ste /	80.30155223074142
katamAn= caturaH	bzhi gang zhe na /	79.67147154278226
jIvitasya api hetoH prajAnan amRzA vAdam sarva sattvezu aDyASaya viSudDyA sTitiH na mAyA SAWyena	srog gi phyir yang bsams bzhin du brdzun mi smra ba dang / sems can thams cad lhag pa'i bsam pa rnam par dag pas gnas par bya'i g-yo dang sgyus ma yin pa dang /	83.55959057807922
utpanna cittezu boDisattvezu SAstR saMjQAm utpAdya daSasu dikzu samyak guNa AKyAnam ye sattvAH kuSale sTApitAH tezAm anuttara samyaksamboDO sTApanam na tu SrAvaka pratyekabudDa tvezu iti	sems bskyed pa'i byang chub sems dpa' la ston pa'i 'du shes bskyed cing phyogs bcur yang dag pa'i yon tan brjod par bya ba dang / sems can 'ga' zhig dge ba la 'god pa de dag bla na med pa yang dag par rdzogs pa'i byang chub la 'god kyi nyan thos dang rang sangs rgyas la ni ma yin no //	84.47484103562377
viSezeNa aBijQAm SIGram labDu kAmaH boDisattvaH Arya avalokita ISvara paripRcCA sapta Darmaka nAma mahAyAna sUtram Sikzeta	khyad par du mngon par shes pa myur du thob par 'dod pa'i byang chub sems dpa' 'phags pa spyan ras gzigs dbang phyug gis zhus pa'i chos bdun pa zhes bya ba'i theg pa chen po'i mdo la bslab @246b par bya'o //	87.5360240824732
boDi citta utpAda anuSaMsA tu gaNxa vyUha sUtra AdiByaH jQAtavyA	byang chub tu sems bskyed pa'i phan yon ni / sdong po bkod pa'i mdo la sogs pa las shes par bya'o //	85.80646193139027
tatra praTamam viDivat utpanna boDi cittasya boDisattvasya sarva boDisattva SIla SikzAm su SikzitukAmanayA boDisattvam boDisattva saMv	de la dang por cho ga bzhin du byang chub tu sems bskyed pa'i byang chub sems dpas byang chub sems dpa' thams cad kyi tshul khrims kyi bslab pa la legs par slob par 'dod pas /	82.33095630113712
boDisattva saMvara viDi jQam boDisattva saMvara pradAnena Sizya anugraha samarTa kalyANa mitram namaskRtya tad caraNe nipatya aDyezaNA Ac	byang chub sems dpa' byang chub sems dpa'i sdom pa la gnas pa dang / byang chub sems dpa'i sdom pa'i cho ga shes pa dang / byang chub sems dpa'i sdom pa 'bogs pa'i sgo nas slob ma rjes su gzung bar nus pa'i dge ba'i bshes gnyen la phyag byas te / de'i rkang pa la gtugs nas gsol ba gdab pa ni /	83.36109617873862
tava aham boDisattva SIla saMvara samAdAna mAka aMkzAmi AdAtum tad arhasi anuparoDena muhUrtam asmAkam anukampayA dAtum SrotuQca iti evam tri vAram aDyezitavyam	slob dpon khyod las bdag byang chub sems dpa'i tshul khrims kyi sdom pa yang dag par blang ba de lan bar 'tshal gyis / de la gnod pa ma mchis na bdag la thugs brtse ba'i slad du cung zad cig gsan cing stsal ba'i rigs so zhes de ltar lan gsum gyi bar du gsol ba gdab par bya'o //	87.89299777760652
kula putra tvam SrRNu tvam evam sattvAn anuttIrNAn uttArya amuktAn mocayitvA anASvatAn ASvAsya aparinirvRttAn parinirvApya budDa vaMSAnucCedam icCasi	rigs kyi bu khyod nyon cig / khyod 'di ltar sems can ma brgal ba rnams bsgral ba dang / ma grol ba rnams dgrol ba dang / dbugs ma phyung ba rnams dbugs dbyung ba dang / yongs su mya ngan las ma 'das pa rnams yongs su mya ngan las bzla ba dang / sangs rgyas kyi gdung rgyun mi 'chad par 'dod dam /	81.90526313509781
tatas tvam citta utpAda dArXya samAdAna dArXyaQca kuru na tu anyEH saha pratisparDA hetave	de las khyod kyis sems bskyed pa brtan pa dang yi dam brtan par bya'o //	58.867736149124575
na anyEH balAt grAhitaH si	gzhan dang 'gran pa'i ched du ma yin nam /	58.29273103532338
evam pRcCet	gzhan gyi nan gyis lan du bcug pa ma yin nam zhes 'dri'o //	52.886263087644416
tad paScAt taTAgata SAkya muneH niziktAm pratimAm pawa citram vA puratas vasTApya taTAgata SAkya muni AdIn daSa diS sarva loka DAtu avasTitApuratas BAvayet	de'i 'og tu de bzhin gshegs pa sh'akya thub pa'i lugs sku'am ras ris la sogs pa mdun du bzhugs pa dang / de bzhin gshegs pa sh'akya thub pa la sogs pa phyogs bcu'i 'jig rten gyi khams thams cad na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad mdun du bsam la /	87.64952130556252
yaTASakti bAhya paQca pUjayA pUjAm vandanam ca kuryAt	ci nus pa'i phyi'i mchod pa lngas mchod pa dang phyag byas la /	83.65199548918098
tad anantaram kalyANa mitram ucca Asana sTitam SAstR saMjQayA namaskRtya dakziNam jAnu maNxalam	de ma thag tu dge ba'i bshes gnyen stan mthon po la 'dug pa la ston pa'i 'du shes kyis phyag byas te /	78.04144001570734
pRTivyAm pratizWApya utkuwuka Asanena vA api kRtAQjaliH kalyANa mitram boDisattva saMvara grahaNAya evam aDyezayet	pus mo g-yas pa'i lha nga sa la btsugs pa'am tsog tsog por 'dug ste thal mo sbyar nas dge ba'i @247a * // bshes gnyen la byang chub sems dpa'i sdom pa nod pas 'di ltar bskul bar bya ste /	91.16364637096359
AcAryaH boDisattva SIla saMvara samAdAnam me SIGram dadAtu iti evam tri vAram kalyANa mitram aDyezeta	slob dpon gyis byang chub sems dpa'i tshul khrims kyi sdom pa yang dag par blangs pa bdag la myur du stsal du gsol zhes de ltar lan gsum du dge ba'i bshes gnyen la bskul nas /	90.9358621983329
tatas kalyANa mitraH upavizwaH utTitaH vA api saH boDisattva saMvara grAhakam tam evam paripRcCet evaMnAmA tvam boDisattvaH si boDO ca k	de nas dge ba'i bshes gnyen 'dug pa'am langs pa yang rung ste / des byang chub sems dpa'i sdom pa nod pa de dag la 'di skad ces dri ba bya ste / ming 'di zhes bya ba khyod byang chub sems dpa' yin nam / byang chub tu smon lam btab bam zhes dris pa na /	87.80835152000628
evam pRzwe sati tena grAhaka boDisattvena api Ama iti pratijQAtavyam	len pa'i byang chub sems dpa' des kyang btab lags so zhes khas blang bar bya'o //	75.3588344756592
tatas akzaya aprameya anuttara puNya mahA niDi BUtaH sarva budDa guNa ratnAkaraH boDisattva saMvaraH cireNa aDigamyate iti cintayan citta prassa harza tUzNIBUya kRtAQjaliH tizWet	de nas mi zad pa dpag tu med pa bla na med pa'i bsod nams kyi gter chen por gyur pa sangs rgyas thams cad kyi yon tan rin po che'i 'byung gnas byang chub sems dpa'i sdom pa ring por mi thogs par thob par 'gyur ro zhes snyam du bsam zhing sems rab tu dang bar gyur pas dga' ba dang bcas pas cang mi smra bar thal mo sbyar te 'dug par bya'o //	85.63573845302388
aTa sa kalyANa mitraH tri kAla sarva boDisattva sarva SikzA padAni sarvaQca SIlaMsaMvara SIlam kuSala Darma saFgrAhaka SIlam	de nas dge ba'i bshes gnyen des dus gsum gyi byang chub sems dpa' thams cad kyi bslab pa'i gzhi thams cad dang tshul khrims thams cad de / sdom pa'i tshul khrims dang / dge ba chos sdud pa'i tshul khrims dang / sems can gyi don byed pa'i tshul khrims mdor bsdus pa slob ma la go bar byas te /	81.9467453733347
sattva arTa kriyA SIlaQca samAsatas Sizyam ababoDya sarva boDisattva SikzA padAni tAni ca sarva boDisattva SIlAni kim mattaH gRhItu kAmaHSizyam pRcCet	byang chub sems dpa' thams cad kyi slob pa'i gzhi rnams dang / byang chub sems dpa' thams cad kyi tshul khrims de dag ci bdag las len par 'dod dam zhes slob ma la 'dri bar bya'o //	76.97457849876328
tasmin taTA gRhItu kAmaH smi iti pratijQAte sati boDisattva saMvaraH dAtavyaH	des de ltar len par 'tshal lo zhes khas len par gyur na / byang chub sems dpa'i sdom pa sbyin par bya ste / btsun pa'am /	74.70560382588988
tvam evaMnAmA BadantaH AyuzmAn kula putraH vA mat boDisattvaH iti eva saMjQakAt sarvANi	tshe dang ldan pa'am / rigs kyi bu ming 'di zhes bya ba khyod bdag byang chub sems dpa' ming 'di zhes bya ba las / 'das pa'i byang chub sems dpa' thams cad kyi bslab pa'i gzhir gyur pa gang yin pa dang / tshul khrims su gyur pa gang yin pa dang / ma byon pa'i byang chub sems dpa' thams cad kyi bslab pa'i gzhir gyur pa gang yin pa dang / tshul khrims su gyur pa gang yin pa dang / da ltar phyogs bcu'i 'jig rten na da ltar byung ba'i byang @247b chub sems dpa' thams cad kyi bslab pa'i gzhir gyur pa gang yin pa dang / tshul khrims su gyur pa gang yin pa'i bslab pa'i gzhi gang dag dang tshul khrims gang dag la / 'das pa'i byang chub sems dpa' thams cad kyis bslab par gyur pa dang / ma byon pa'i byang chub sems dpa' thams cad kyis slob par 'gyur ba dang / phyogs bcu bdag na da ltar byung ba'i byang chub sems dpa' thams cad da ltar slob pa'i byang chub sems dpa'i bslab pa'i gzhi thams cad dang byang chub sems dpa'i tshul khrims thams cad de /	10.0
boDisattva SikzA padAni sarvaQca boDisattva SIlam saMvara SIlam kuSala Darma saMgrAhaka SIlam sattva arTa kriyA SIlaQca yAni SikzA padAni yat SIlam atItAnAm sarva boDisattvAnAm aBUt yAni SikzA padAni yat SIlam anAgatAnAm sarva boDisattvAnAm Bavizyati yAni SikzA padAni yat SIlam etarhi daSasu dikzu pratyutpannAnAm sarva boDisattvAnAm Bavati yezu SikzApadeSu yat SIle tItAH sarva boDisattvAH SikzitavantaH anAgatAH sarva boDisattvAH Sikzizyante pratyutpannAH sarva boDisattvAH Sikzante	sdom pa'i tshul khrims dang dge ba chos sdud pa'i tshul khrims dang / sems can gyi don bya ba'i tshul khrims nod dam zhes smros shig /	10.0
tena pratigRhNAmi iti pratijQAtavyam	des kyang nod lags so zhes smros shig /	84.16110198314372
evam AcAryeNa tri vAram grahIzyasi kim iti uktvA SizyeNa Am su gRhIzyAmi iti tri vAram aBihite saMvaram samAdadyAt	de ltar slob dpon gyis lan gsum gyi bar du len nam zhes brjod cing slob mas rab tu len lags so zhes lan gsum brjod pas sdom pa blangs par 'gyur ro // de nas dge ba'i bshes gnyen des / slob ma la byang chub sems dpa'i sdom pa byin nas /	80.24807991382914
tatas sa kalyANa mitraH SizyAya boDisattva saMvaram sattvAH daSa diS sarva budDa boDisattveByaH paQcAFga namaskAra pUrva kRtAQjaliH evam tri vAram vadet pratIgRhItam anena evaMnAmnA	phyogs bcu'i sang rgyas dang byang chub sems dpa' thams cad la yan lag lngas phyag 'tshal ba sngon du 'gro bas thal mo sbyar te / 'di skad ces lan gsum brjod par bya ste / byang chub sems dpa' ming 'di zhes bya bas /	78.085054193892
boDisattvena mama evaMnAmnaH boDisattvasya antikAt yAvat tris api boDisattva SIla saMvara samAdAnam	bdag byang chub sems dpa' ming 'di zhes bya ba las / byang chub sems dpa'i tshul khrims kyi sdom pa yang dag par blang bar bya ba lan gsum gyi bar du mnos lags te / byang chub sems dpa' ming 'di zhes bya ba 'dis / byang chub sems dpa'i tshul khrims kyi sdom pa yang dag par blangs pa la /	74.40487204086477
saH ham evaMnAm AtmAnam sAkzi BUtam asya etat nAmnaH boDisattvasya parama AryANAm viparokzANAm api	bdag ming 'di zhes bgyi ba dpang du gyur par 'phags pa'i mchog lkog tu gyur kyang /	66.15526692285141
sarvatra sarva sattva aviparokza budDInAm daSasu dikzu anantA paryantezu lokaDAtuzu ArocayAmi asmin boDisattva SIla saMvara samAdAnam iti tri vAram daSa diS sa budDa boDisattveByaH uktvA	phyogs bcu'i 'jig rten gyi khams mthas gtugs pa'i chos thams cad lkog tu ma gyur pa'i thugs mnga' ba thams cad la mkhyen par gsol lo zhes lan gsum gyi bar du phyogs bcu'i sangs rgyas dang byang chub sems dpa' rnams la brjod de /	80.54666170769187
namaskRtya ca guru SizyO uttizWetAm	phyag btsal nas bla ma dang slob ma ldang bar bya'o //	79.8001337757817
tatas utTAya kalyANa mitraH boDisattva saMvara grAhakam boDisattvam evam brUyAt evaMnAma boDisattva	de nas langs la dge ba'i bshes gnyen gyis byang chub sems dpa'i sdom pa mnos pa'i byang chub sems dpa' de la 'di skad @248a * // ces brjod par bya ste /	83.81891103276044
tvam SRNu iyam hi DarmatA	byang chub sems dpa' ming 'di zhes bya ba khyod nyon cig /'di ni chos nyid yin te /	77.27317496816597
yadA boDisattvena boDisattva saMvara samAdAna karma vAcanA parisampAdyate tadA daSa diS sarva budDa kzetrezu budDa boDisattvezu etAdRS niprAdurBavanti	gang gi tshe byang chub sems dpa' byang chub sems dpa'i sdom pa yang dag par len pa'i las brjod pa rdzogs pa de'i tshe phyogs bcu'i sangs rgyas kyi zhing thams cad du / sangs rgyas dang byang chub sems dpa' rnams la 'di lta bu'i ltas 'byung bar 'gyur te /	92.03760103683867
te budDa boDisattvAH evam kasmiMScid budDa kzetre evaMnAmA boDisattvaH evaMnAmnaH boDisattvAt boDisattva saMvara samAdAnam gRhNAti iti	sangs rgyas dang byang chub sems dpa' de dag gis 'di ltar sangs rgyas kyi zhing ga ge mo zhig na / byang chub sems dpa' ming 'di zhes bya bas byang chub sems dpa' ming 'di zhes bya ba las byang chub sems dpa'i sdom pa yang dag par blangs pa mnos so zhes yang dag par mkhyen par na / 'gyur ro //	79.03892088317399
atas te BagavantaH budDA te ca boDisattvAH Darma snehAt putrAn BrAtRkAn iva sandaDate taTA sanDAnAt puNya jQAna samBAra vRdDiH Bavizyati iti vaktavyam	de la sangs rgyas bcom ldan 'das de dag dang byang chub sems dpa' de rnams kyis chos kyi brtse bas bu dang spun zla'i dgongs pa mdzad la de ltar dgongs pa mdzad pas bsod nams dang ye shes kyi tshogs 'phel bar 'gyur ro zhes bya ba brjod par bya'o //	89.16190774534087
aTa tena kalyANa mitreNa sa boDisattvaH evam vaktvyaH	de nas dge ba'i bshes gnyen des byang chub sems dpa' de la 'di skad ces brjod par bya'o //	86.75445372814445
evaMnAma boDisattva tvam SRNu	byang chub sems dpa' ming 'di zhes bya ba khyod nyon cig / byang chub sems dpa'i sdom pa yang dag par blangs pa 'di dad pa med pa rnams kyi mdun du smra bar mi bya ste / gang gi phyir /	62.30998625498143
boDisattva saMvara samAdAnam idam aSraddaDAnAnAm agre na vAcyam	dad pa med pa rnams la byang chub sems dpa'i sdom pa rab tu bstan na /	75.86643623611438
yatas SradDeByaH boDisattva saMvara pradarSane aSraddaDAnAH sattvAH te boDisattva saMvaram aSradDayA parityajanti	dad pa med pa'i sems can de dag byang chub sems dpa'i sdom pa ma dad pas spong bar byed de /	73.03930488811899
atas yAvat boDisattvaH boDisattva saMvara sTitaH puNya rASi yuktaH Bavati tAvat aSradDayA sa tena eva apuNya rASinA ca yuktaH Bavati	des na ji snyed byang chub sems dpa' byang chub sems dpa'i sdom pa la gnas pa la bsod nams kyi phung po dang ldan par 'gyur ba de snyed kyi bsod nams ma yin pa'i phung po ma dad pa de dang ldan par 'gyur ro //	82.64947892576522
yatas boDisattvaH sattvAn sarva duHKeByaH parirakzati anyAn= ca pApeByaH nivArayati atas sa kuSalaH boDisattvaH gopAyati	gang gi phyir byang chub sems dpas sems can sdug bsngal thams cad las yongs su bsrung bar bya ba yin pas gzhan sdig pa las bzlog par bya ste / de'i phyir mchog tu dge ba'i byang chub sems dpas gsang bar bya ba yin no //	76.15563423973525
aTa SikzA pada pArAjika sTAna BUtAn saMvara nASa hetUn darSayitvA duzkRtAn klizwa aklizwAn api darSayet	de nas bslab pa'i gzhi pham pa'i gnas su gyur pa sdom pa 'jig pa'i rgyu bstan cing / nyes byas kyi ltung ba nyon mongs pa can dang nyon mongs pa can ma @248b yin pa yang bstan par bya'o //	82.70065663400685
kalyANa mitraH samAsatas boDisattva saMvara viMSakam taTA boDisattva BUmeH SIla parivart taQca BAzeta	dge ba'i bshes gnyen gyis mdor bsdus pa byang chub sems dpa'i sdom pa nyi shu pa par bya'o // dang /	76.75355497828814
boDi citta utpAda boDisattva saMvara viDiH mahAcArya dIpaFkara SrI jQAna kRtaH samAptaH	byang chub sems dpa'i sa'i tshul khrims kyi le'u bshad par bya'o // byang chub tu sems bskyed pa dang byang chub sems dpa'i sdom pa'i cho ga / slob dpon chen po dpal mar me mdzad ye shes kyis mdzad pa rdzogs so /	84.23152577819121
tena eva BAratIya upADyAyena mahA saMSoDaka loka cakzuzA Bikzu kuSala matinA dge vE blaH groH ca anUditaH	/// rgya gar gyi mkhan po de nyid dang / zhu chen gyi lo ts'a ba dge slong dge ba'i blo gros kyis bsgyur ba lags so //	71.18322740848892
punar tena eva paNxitena loka cakzuzA Bikzu jaya SIlena Cul KrimH rgyat va		71.18322740848892

