		10.0
su pravarzayadBiH sarva sattvAnAm Sabda vAc aMga svara Sabda viSudDi upeta svarEH gamBIra Darma pratIti asamutpAde	sems can thams cad kyi skad dang / smra ba dang / dbyangs kyi yan lag dang / sgra rnam par dag pa'i dbyangs dang ldan pa / chos zab mo rten cing 'brel par 'byung ba la 'jug cing mtha' dang / mtha' med par lta ba'i bag chags kyi mtshams sbyor ba kun gcod pa dang / seng ge ltar 'jigs pa med cing sgra mngon par sgrogs pa /	74.18923475411219
pratipadya anta ananta dRzwi vAsanAnAm saMDi samanta= CedEH nirBaya siMha sadRSEH Goza aBinirnAdiBiH mahA Darma meGa svara nAdiBiH	chos chen po'i 'brug sgra sgrogs pa /	31.73307941116836
sama visama Darma samatikrAntEH Darma ratnasya prajQA puNya saMBAra samudAgamasya mahA sArTavAhEH	mtshungs pa dang / mi mtshungs pa'i chos las yang dag par 'das pa / chos rin po che'i shes rab dang / bsod nams kyi tshogs yang dag par sgrub pa'i ded dpon chen po /	90.00388829027526
utTApanasya ca SAnta sUkzma SlakzNasya ca durdRSasya duravagAhyasya Darmasya naye vicakzaNEH	drang ba dang / zhi ba dang / phra ba dang / 'jam pa dang / blta dka' ba dang / rtogs par dka' ba'i chos kyi tshul la mkhas pa /	73.59154596477546
sarva sattva Agama nirgama sattva ASaya gati anupraveSa jQAna vizaya samarpitEH	sems can rnams kyi 'ong ba dang / 'gro ba dang / sems can gyi bsam pa rtogs pa'i rjes su zhugs @272a *// pa'i ye shes kyi yul dang ldan pa /	91.76211833249258
asama sama budDa jQAne BizekeNa aBiziktEH daSa bala vESAradyaH AveNika budDa Darmezu a	mi mnyam pa dang / mnyam pa'i sangs rgyas kyi ye shes la dbang bskur bas dbang bskur ba / stobs bcu dang / mi 'jigs pa dang / sangs rgyas kyi ma 'dres pa la lhag pa'i bsam pas zhugs pa /	86.14410691307249
aDyASayena pratipannEH sarva apAya BEH ava durgati binipAta Bayasya pariKAyAH uttIrya saMcintya samBavasya gati utpatti deSikEH mahA vEdya rAjEH	ngan song gi 'jigs pa dang / ngan 'gro log par ltung ba'i 'jigs pa'i 'obs thams cad las brgal bas bsams bzhin du srid pa'i 'gro bar skye ba ston pa /	72.50524376034765
sarva sattva vinayasya viDi vidvadBiH sarva sattvAnAm sarva kleSa roga avaboDEH	sman pa'i rgyal po chen po / sems can thams cad 'dul ba'i cho ga la mkhas pa / sems can thams cad kyi nyon mongs pa'i nad thams cad rtogs pa /	87.55568482815687
yaTAyogam Darma BEzajya yukti suprayuktavadBiH guNAnant Akara samarpitEH ananta budDa kzetrANi guNa vyUhena sva alaMkRtavadBiH amoGa darSana	ci rigs par chos kyi sman sbyar ba rab tu sbyor ba / yon tan mtha' yas pa'i 'byung gnas dang ldan pa / sangs rgyas kyi zhing mtha' yas par yon tan bkod pas legs par brgyan pa mthong ba dang / thos pa 'bras bu yod pa / gom pa 'dor ba 'bras bu yod pa /	87.732515509025
kowina yuta Sata sahasra aprameya kalpezu a pi guNAn parivarNayet	bskal pa bye ba khrag khrig brgya stong dpag tu med par yon tan yongs su brjod kyang yon tan gyi chu bo mtha' yas bar rtogs pa la /	89.49117467346065
guNa oGaH nantaH Dik ataH  tat yaTA samadarSi nAma boDisattvena ca samA sama darSinA ca samADi vikurvita rAjena ca DarmeSvareNa ca DarmaketunA ca praBA ketunA ca praBA vyUhena ca ratna vyUhena ca mahA vyUhena ca pratiBAna kUwena ca ratnakUwena ca ratna pANinA ca ratnamudrA hastena ca nitya pralamba hastena ca nitya utkzipta hastena ca nitya tapasA ca nitya nanda hAsa indriyeNa ca prAmodya rAjena ca devarAjena ca praNiDAna vyasana anuprAptena pratisaMvid prasADana prAptena ca gagana gaMjena	'di lta ste /	10.0
ca ratna pradIpa DareNa ca ratna vIreNa ca ratna nandinA ca ratna SriyA ca indrajAlena ca jAlinI praBeNa ca anupalabDi DyAnena ca prajQA kUwena ca ratna muktena ca mAra hantrA ca vidyut devena ca bikurvaNa rAjena ca nimitta kUwa samatikrAntena ca siMha garjita aByavaGozaNa svareNa ca giri agra samudGAta rAjena ca ganDa hastinA ca ganDa kuMjara nAgena ca nitya udyuktena ca anikzipta DureNa ca pramatinA ca sundara jAtena ca padma SrI garBeNa padma vyUhena ca avalokita ISvareNa ca mahA sTAma prAptena ca brahmam ajAlakena ca ratna Sveta Asanena ca	byang chub sems dpa' mnyam par lta ba zhes bya dang / mnyam mi mnyam lta ba dang / ting nge 'dzin rnam par sprul pa'i rgyal po dang / chos kyi dbang phyug dang / chos kyi tog dang / 'od kyi tog dang / 'od bkod pa dang / rin po che bkod pa dang / @272b bkod pa chen po dang / spobs pa brtsegs pa dang / rin po che brtsegs pa dang / lag na rin po che dang / lag na phyag rgya rin po che dang / rtag tu lag brkyang dang / rtag tu lag bteg dang / rtag tu gdung dang / rtag tu dga' dgod dbang po dang / mchog tu dga' ba'i rgyal po dang / lha'i rgyal po dang / smon lam la zhugs pas phyin pa dang / so so yang dag par rig pa rab tu sgrub pa thob dang / nam mkha'i mdzod dang / rin chen sgron ma 'dzin dang / rin chen dpa' dang / rin chen dga' ba dang / rin chen dpal dang mig 'phrul can dang / dra ba can gyi 'od dang / dmigs pa med pa'i bsam gtan dang / shes rab brtsegs dang / rin chen gtong dang / bdud 'joms dang / glog gi lha dang / rnam par 'phrul pa'i rgyal po dang / mtshan brtsegs yang dag 'das dang / seng ge'i nga ro mngon par bsgrags pa'i dbyangs dang / ri'i rtsa mo kun tu 'joms pa'i rgyal po dang / spos kyi glang po che dang / spos kyi bla glang glang po che dang / rtag tu 'bad dang / brtson pa mi 'dor ba dang / rab kyi blo gros dang / mdzes par skyes dang / pad mo'i dpal gyi snying po dang / pad mo bkod pa dang / spyan ras gzigs kyi dbang phyug dang / mthu chen thob dang / tshangs pa'i dra ba can dang / rin chen gdan dkar can dang / bdud las rgyal @273a *//	10.0
mArajitA ca sama kzetra alaFkAreNa ca maNi ratna= CatreNa ca maNi cUxena ca mEtreyeNa ca maQju SrI kumAra BUtena ca tEH ityAdiBiH dvAtriMSadA boDisattva sahasrEH sArDam catuzka mahA dvipa aSoka nAma	dang; zhing snyoms rgyan dang // nor bu rin chen gdugs dang / gtsug na gser dang / gtsug na nor bu dang / byams pa dang / 'jam dpal gzhon nur gyur pa dang / de dag la sogs pa byang chub sems dpa' sum khri nyi sa stong ngo // gling chen po bzhi pa'i 'jig rten gyi khams mya ngan med pa nas tshangs pa ral pa can la sogs pa tshangs pa khri bcom ldan 'das la lta ba dang /	81.60281853277618
nAma lokaDAtoH brahma SiKyAdayaH daSa sahasram brahmaNAm BagavataH darSanAya vandanAya paryupAsanAya Darma SravaNAya ca AgatAH te pi tasyAm parzadi eva saMnipatitAH nAnA catuzka mahA dvIpeByaH pi dvAdaSa sahasram SakrANAm Agatam	phyag 'tshal ba dang / bsnyen bkur bya ba dang / chos mnyan pa'i phyir lhags pa de dag kyang 'khor de nyid du 'dus so; ;gling chen po bzhi pa so so nas kyang brgya byin khri nyis stong lhags te /	58.558656212600994
te pi tasyAm parzadyeva saMnipatitAaH	de dag kyang 'khor de nyid du 'dus so //	83.21563291549683
evam anyat ca maheSa AKya maheSa AKyA brahmA kOSikaH ca lokapAla deva nAga yakza ganDarva asura garUxa kinnara mahA uragAH api tasyAm parzadyeva saBUvan	de bzhin du / gzhan yang / dbang che ba dbang che bar grags pa'i tshangs pa dang / brgya byin dang / 'jig rten skyong dang / lha dang / klu dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi'am ci dang / lto 'phye chen po rnams kyang 'khor de nyid du 'dus par gyur to //	86.89023698420478
evam eva catuzparizad Bikzu BikzuNI upAsa kopAsikAH api tatra saMnipatitAH AsuH	de bzhin du 'khor bzhi po dge slong dang / dge slong ma dang / dge bsnyen dang / dge bsnyen ma rnams kyang der lhags so; ;de nas bcom ldan 'das dpal gyi snying po'i seng ge'i khri la bzhugs te /	85.64636534209968
aTa BagavAM SrI garBe siMhAsane nizaNNaH neka Sata sahasra parzadA parivRtaH puraskRtaH Darma deSayati sma	'khor brgya stong du mas yongs su bskor cing mdun gyis bltas nas chos ston to la bzhugs te /	79.97683983843056
sumerUH iva parvata rAjaH samudra aByudgataH sarvAH parzadaH BiBUya BAsate tapati virocate sma SrI garBe sihA Asane nizaNNaH	// rgya mtsho'i @273b nang nas ri'i rgyal po ri rab mngon par 'phags pa bzhin du 'khor thams cad zil gyis mnan te lha ma me lhan ne lhang re re dpal gyi snying po'i seng ge'i khri la bzhugs so //	92.7749864251882
tatas licCa vikumAraH ratnAkaraH boDisatvaH licCa vikumArANAm paQca Sata mAtraQca sapta ratna= Catram samAdAya vESAlyA mahA nagaryA niSvarya	de nas byang chub sems dpa' li tsa b'i gzhon nu dkon mchog 'byung gnas li tsa b'i gzhon nu lnga brgya tsam dang / rin po che sna bdun gyi gdugs thogs nas yangs pa'i grong khyer chen po nas byung ste /	88.19174701632289
yena Amra pAlI vanaMca yena BavavAn= tena upasaMkrAntAaH upasaMkramya BagavataH pAdayoaH SirasA vanditvA	aa mra srung ba'i tshal ga la ba dang / bcom ldan 'das ga la ba der dong ste lhags nas bcom ldan 'das kyi zhabs la mgo bos phyag btsal te /	89.95657255603574
Bagavati sapta kRtvas pradakziNIkRtya te ratna= Catram yaTA DAriNaH Bagavantam aBitrAyante sma aBipAlayitvA ekAnte sTuaH	bcom ldan 'das la lan bdun bskor ba byas nas / rin po che'i gdugs ji lta bu thogs pa de dag gis bcom ldan 'das la mngon par bskyabs te / mngon par bskyabs nas phyogs gcig tu 'khod do //	88.74672557297308
tAni niryAtitAni ratna= CatrANi samanantaram sadyas budDa anuBAvena ekIBUtvA	rin po che'i gdugs de dag phul ma thag tu de'i mdo la sangs rgyas kyi mthus rin po che'i gdugs de dag gcig tu gyur te /	86.54588605120944
tena ratna= CatreNa ayam sarva tri sAhasra mahA sAhasra lokaDAtuaH saMCAditaH pratiBAti sma	rin po che'i gdugs des stong gsum gyi stong chen po'i 'jig rten gyi khams 'di thams cad khebs par snang ngo //	87.70147672509061
sa tri sAhasra mahA sAhasra loka DAtu pariNAha Sva tasya eva mahA ratna= Catrasya maDye praBAsitoBUt ye	stong gsum gyi stong chen po'i 'jig rten gyi khams kyi chu zheng de dag kyang rin po che'i gdugs chen po de nyid kyi nang na snang ngo // snang ngo //	86.72665863563995
smin tri sAhasra mahA sAhasra lokaDAtO kecana parvatAH syuaH sumeruH parvata rAja Sva himavanta parvataH ca mucilinda parvata Sva mahA mucilinda	stong gsum gyi stong chen po'i 'jig rten gyi khams 'di na ri'i rgyal po ri rab gang dag yod pa rnams dang / gangs ri dang / ri btang bzung dang / ri btang @274a *//	72.79619920316998
parvataH ca ganDamAdanaH ca ratna parvatat ca kAlaparvataH ca cakravAxaH ca mahA cakravAxaH ca sarve te pi tasya eva mahA ratna= Catrasya maDye praBAsitAa BUvan	bzung chen po dang / spos kyi ngad ldan dang / rin po che'i ri dang / ri nag po dang / khor yug dang / khor yug chen po dang / de dag thams cad kyang rin po che'i gdugs chen po de nyid kyi nang na snang ngo //	82.18065709065144
yat asmin tri sAhasra mahA sAhasra lokaDAtO kiMcid jala	stong gsum gyi stong chen po'i 'jig rten gyi khams 'di na rgya mtsho chen po gang dag yod pa rnams dang /	86.40062763402128
syAt mahA samudra saraH taxAga puzkaraNI nadIku nadI palvala nimnam sarvam tat api tasya eva mahAratna= Catrasya maDye praBAsitam aBUt	mtsho dang / mtshe'u dang / rdzing dang / 'bab chu dang / chu bran dang / lu ma 'bab pa de dag thams cad kyang rin po che'i gdugs chen po de nyid kyi nang na snang ngo //	83.67380951940063
asmin tri sAhasra mahA sAhasra loka DAtO= Aditya candra vimAna aSva tArakA rUpANi deva BavanAni ca nAgapurANi ca yakza ganDarva asura garuxa kiMnara mahA uraga AvAsa aSva catur mahA rAja prAsAda aSva grAma nagara nigama rAzwra rAjaDAnyaH yAvatakAH syuH sarvAH tAH api tasya eva ekAkinaH mahA ratna= Catrasya ABAsam gacCanti sma	stong gsum gyi stong chen po'i 'jig rten gyi khams 'di na nyid ma dang / zla ba'i gzhal med khang dang / skar ma'i gzugs dang / lha'i gnas dang / klu'i gnas dang / gnod sbyin dang / dri za dang / lha ma yin dang / nam mkha' lding dang / mi 'am ci dang / lto 'phye chen po'i gnas rnams dang / rgyal po chen po bzhi'i gnas dang / grong dang / grong khyer dang / grong rdal dang / yul 'khor dang / rgyal po'i pho brang 'khor ji snyed yod pa de dag thams cad kyang rin po che'i gdugs chen po gcig po de nyid kyi nang na snang ngo //	88.61835010300594
daSa diS loke BagavatAm budDAnAm yA Darma deSana utpannA sA api tasmAt ekAkinaH mahA ratna CatrAt nirgate svare nadati sma	phyogs bcu'i 'jig rten na sangs rgyas bcom ldan 'das rnams kyi chos ston pa gang 'byung ba de'ang rin po che'i gdugs chen po gcig po de las 'byung ba'i sgrar grag go /	87.4024363158823
aTa BagavataH smin evam rUpe mahA prAtihArye dRzwe sA sarvAvatI parzad a AScarya prAptA aBUt	de nas bcom ldan 'das las de lta bu'i cho 'phrul chen po 'di @274b mthong nas thams cad dang ldan pa'i 'khor de ngo mtshar du gyur te /	88.38623716721578
tuzwa uda gra At ta manAH pramuditA prIti sOmanasya jAtA taTAgatam aBivandya animizAByAm netrAByAm paSyati asTAt	tshim zhing mgu nas yi rangs te / rab tu dga' zhing dga' ba dang / yid bde ba skyes nas de bzhin gshegs pa la phyag btsal te / mig mi 'dzum par lta zhing 'khod do //	86.53213617881084
tatas ratnAkaraH licCa vikumAraH BagavataH idam evam rUpam mahA prAtihArya dRzwvA dakziNam jAnu maNxalam pRTivyAm pratizWApya	de nas li tsa b'i gzhon nu dkon mchog 'byung gnas kyis bcom ldan 'das las de lta bu'i cho 'phrul chen po 'di mthong nas pus mo g-yas pa'i lha nga sa la btsugs te /	89.29169879164306
yena BagavAn= tena aMjalim praNamya Bagavantam ABiH gATABiH aByanandat viSAla netra SudDa rucira padma dala vat	bcom ldan 'das ga la ba de logs su thal mo sbyar ba btud nas bcom ldan 'das la tshigs su bcad pa 'di dag gis mngon par bstod do // gtsang zhing mdzes pa padma'i 'dab ltar yangs pa'i spyan //	94.76906274388858
SuBa aBiprAya SamaTa pAragata parama prApta	dgongs pa dag cing zhi gnas pha rol phyin mchog brnyes //	84.92343027549877
kuSala karma Acita vana prameya guNa sAgara	dge ba'i las bsags yon tan rgya mtsho dpag mi lang //	88.03508642484556
namaH tuByam SramaNAya SAnti mArga saMniSritAya	dge sbyong zhi ba'i lam brten khyod la phyag 'tshal lo //	88.32433719451681
puruza vRzaBasya yUyat nAyakasya RdDi viDim paSyata	skyes bu khyu mchog 'dren pa'i rdzu 'phrul khyod gzigs shig /	81.5798793311002
sugatasya sarvANi api kzetrANi pravara vyaktAni dRSyante tava Darma kaTA udAra amRta gA	bde bar gshegs pa'i zhing mchog rab gsal kun kyang gda'// khyod kyi chos kyi bka' mchid rgya che 'chi med 'gro /	71.79705443430443
tAni sarvANi asmin gagana tale dRSyante	de dag thams cad nam mkha' 'di yi dkyil na gda'//	68.81453706780259
tava uttama Darma rAjyam idam DarmarAja jinena ca jagat BayaH Darma Danam pradalitam	khyod kyi chos kyi rgyal srid mchog 'di chos kyi rgyal // rgyal bas 'gro ba rnams la chos kyi nor kyang stsal //	90.5561870211667
Darma praBedana vijQAya parama arTa saMdarSakAya	chos rnams rab tu 'byed mkhas don dam ston mdzad pa //	84.57554296603253
DarmeSvarAya DarmarAjAya tuByam SirasA namaH astinA astya pagatAH sarve ime DarmAH hetUn pratItyasamutpannAH ezu Atma vedaka kArakAH na santi	chos kyi dbang phyug chos rgyal khyod la mgos phyag 'tshal //	32.021429602335814
kuSala pApa karma kiMcid avipraNASam iti vacanena upadarSayasi	mchis pa @275a *// ma lags pa dang ma mchis ma lags dang // chos 'di thams cad rgyu las brten nas 'byung ba dang // 'di la bdag med tshor ba pho dang byed med cing dge sdig las ci'ang chud mi za zhes gsung gis ston //	56.88431521763302
tvayA muni indra mAra ati bala balam saMjitya	thub dbang khyod kyis bdud dpung stobs can rab btul nas //	73.48600078445858
parama praSAnta boDya maraNa kzemam prAptam	byang chub mchog rab zhi ba mi 'chi bde ba brnyes //	83.01431687061603
tat tatra nirvedana citta manaH pracAra eaH	de la tshor med sems dang yid kyi rgyu ba med //	78.521919409434
sarva tIrTika kugaNEH ajQAtam	mu stegs ngan pa'i tshogs rnams kun gyis de mi rtogs //	69.82155968926169
adButam DarmarAja deva manuzyANAm aBimuKam	rmad byung chos kyi rgyal po lha mi mngon sum du //	82.39424155740177
tri parivarta bahu AkAram praSAnta svaBAva viSudDam Darma cakram pravartayasi	lan gsum bzlas pa chos kyi 'khor lo rnam mang po // shin tu zhi ba rang bzhin rnam dag rab tu bskor //	84.25854828218688
tad anantaram tri ratnam upadiSyate	de tshe dkon mchog gsum po dag kyang nye bar bstan //	83.4379291624393
ye Darma ratnena su vinItAH	khyod kyis dkon mchog chos kyis legs par gang btul ba //	67.11992338725499
te vitarkAH nitya praSAntAH	de dag rtog pa ma mchis rtag par rab tu zhi //	67.54863664378291
tvam hi jAti jarA maraNa antagaH vEdyaH varaH	khyod ni skye rga na 'chi mthar 'byin sman pa'i mchog /	87.01187164133245
aprameya guNa sAgarAya SirasA namaH	yon tan rgya mtsho dpag mi lang la mgos phyag 'tshal //	87.7780672420155
satkAra su kRtEH sumeruH iva aprakampyaH	ba sti stang legs par bgyis pas mi bskyod ri rab bzhin //	82.16476719839531
SIlavatsu ca duHSIlezu ca samam mEtrI	tshul khrims ldan dang tshul khrims 'chal la mtshungs par byams //	89.61658204259368
samatA saMprasTitaH manaSu a AkASa vat	mnyam pa nyid la bzhugs shing thugs kyang nam mkha' bzhin //	82.0376631418864
asmE sattva ratnAya kuryAt pUjAn na kaH	sems can dkon mchog 'di la su zhig mchod mi bgyid //	85.4749665260315
mahA mune imAH hi parzadaH saMnipatitAH	thub pa chen po 'khor rnams 'dus pa 'di dag ni //	87.92484714546983
tava muKam su prasAda manasA prekzante	khyod kyi zhal du rab tu dad pa'i yid kyis lta //	77.9639705395212
sarvEH api jinaH sva aBimuKe dRzwaH	@275b thams cad kyis kyang rgyal ba rang gi mdun gnas mthong //	64.79252931806776
tat Druvam jinasya AveNika budDa lakzaNam BagavataH eka vAc pravartitA param tu sA	de ni rgyal ba'i ma 'dre sa sangs rgyas mtshan lags so // bcom ldan 'das kyi gsung gcig rab tu phyung ba yang //	81.39497075939816
parzadBiH nAnA vAkzu vijQAyate	'khor rnams kyis ni gsung la tha dad rnam par rig /	64.84496652378755
vijQAyate sarva jagatA svaka arTaH yaTA	'gro ba dag gis rang gi don bzhin rnam rig pa //	83.50123262405396
tat Druvam jinasya AveNika budDa lakzaNam	de ni rgyal ba'i ma 'dres sangs rgyas mtshan lags so //	70.58951715989546
tena eka vAc su avaGozaNa kAryeNa	gsung gcig rab tu bsgrags pa mdzad pa de yis ni //	52.47062864303589
kecid vAsanA pariBAvitAH kecid pratipannaH yAH vimatya akAMkzAH	kha cig bag chags bsgos shing kha cig rtogs par byas //	65.480919073099
tAH nAyakaH pratiprasraBBayati ma	som nyi 'tshal ba 'dren pas rab tu zhi mdzad de //	63.60486569404602
tat Druvam jinasya AveNika budDa lakzaNam	de ni rgyal ba'i ma 'dres sangs rgyas mtshan legs so //	86.12993816895919
daSa bala nAyaka vikrAmiNe tuByam namaH	stobs bcu 'dren pa'i rtsal mnga' khyod la phyag 'tshal lo //	87.98502039909363
namaH te BayAya Baya vipramuktAya	'jigs pa mi mnga' 'jigs bral khyod la phyag 'tshal lo //	91.19576460974557
AveNika Darma anavasyam su pratipannAya	ma 'dres pa yi chos rnams nges par rab rtogs pa //	80.3624755859375
sarva jagat netre tuByam namaH	'gro ba thams cad 'dren pa khyod la phyag 'tshal lo //	88.97372839185927
namaH sarva saMyojana banDana= CedakAya	kun tu sbyar ba'i bcings pa gcod la phyag 'tshal lo //	91.8977030383216
pAra gatAya sTala sTitAya namaH	pha rol phyin nas skam la bzhugs la phyag 'tshal lo //	86.65060707374856
Kinna jagat tArakAya tuByam namaH	dub pa'i 'gro ba sgrol ba khyod la phyag 'tshal lo //	87.8675571117761
namaH saMsAra prabRttyAm apratizWitAya	'khor ba'i 'gro bar mi gnas pa la phyag 'tshal lo // sems can rnams dang 'gro bar bzhugs shing kun 'grogs kyang //	83.55714926686007
sattva gati saMprasTitaH sarva sahacaraH param tu te sarva gati vimukta manaH	'gro ba thams cad las ni rnam par grol ba'i thugs //	75.36933723528996
pariSudDa padmam udake jAtam udakena paryanupaliptam	padma dag ni chu skyes chu yis yongs mi gos //	64.66440026656441
muni padmena SUnyatA BAvitAH Druvam	thub pa'i padmas stong pa nyid ni nges par bsgoms //	61.25148098285381
sarva AkAra nimittAni saMpravAntAni	mtshan ma thams cad rnam pa kun @276a *// tu rab tu gsal //	91.14918480081073
tvam kasmiMSvid praNiDAna kArI na asi	khyod ni ci la'ang smon par mdzad pa yong mi mnga'//	78.18008371499869
pariSudDasya budDasya mahA anuBAvaH cintyaH	sangs rgyas dag gi mthu chen bsam gyis mi khyab ste //	80.00627436461272
AkASa sadRSam apratizWitam vandAmi aham	nam mkha' lta bur mi gnas pa la bdag phyag 'tshal //	85.09945130348206
aTa Bagavantam tABiH gATABiH aBinandya ratna AkareNa licCa vikumAreNa Bagavantam evam uktam Bagavan	de nas bcom ldan 'das la li tsa ba'i gzhon nu dkon mchog 'byung gnas kyis tshigs su bcad pa de dag gis mngon par bstod nas bcom ldan 'das la 'di skad ces gsol to // bcom ldan 'das /	91.67116050675601
eByaH licCa vikumAreByaH paMca Sata mAtreByaH sarveByaH nuttara samyak saMboDyAm	li tsa b'i gzhon nu lnga brgya tsam po 'di dag thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par zhugs te /	80.37147135389202
saMpratipanneByaH boDisattvAnAm pariSudDam budDa kzetram kim iti pariSudDam	'di dag kyang byang chub sems dpa' rnams kyi sangs rgyas kyi zhing yongs su dag pa gang lags zhes sangs rgyas kyi zhing yongs su dag pa te / zhu na /	78.55696760905528
budDa kzetram pRcCadByaH BagavatA taTAgatena eByaH boDisattveByaH pariSudDam budDa kzetram sUktam deSitam syAt	bcom ldan 'das de bzhin gshegs pas byang chub sems dpa' de dag la sangs rgyas kyi zhing yongs su dag pa legs par bshad te / zhu na /	72.13466254628324
evam ukte BagavAn ratna AkarAya licCa vikumArAya sADu kAram adAt sADu sADu kumAra	du gsol // de skad ces gsol ba dang / bcom ldan 'das kyis li tsa b'i gzhon nu dkon mchog 'byung gnas la legs so zhes bya ba byin te / legs so //	88.4712689399029
sADu yaTA	legs so //	61.24815058708191
