		10.0
paQcamam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA boDi prAptasya ca me ye sattvAH mama SAsane brahmacaryam careyuH te sarve aKaNxa SIlAH syuH su saMvRtAH mA ca kasyacid	de'i smon lam chen po lnga ba ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob ba na / sems can gang dag bdag gi gnan tshangs par spyad pa spyod pa dang / de bzhin du sems can gzhan dpag tu med cing dpag gis mi lang bde dag thams cad kyang bdag gi ming thos nas bdag gi mthus sngom pa gsum gyis bsdams pa dang / tshul khrims nyams pa med par gyur cig /	72.1499598643357
SIla vipannasya	su yang tshul khrims log par zhugs te /	70.46622382677519
mama nAmaDeyam SrutvA kvacid durgati gamanam syAt	ngan 'gror 'gro bar ma gyur cig ces btab bo //	62.68260916419651
zazWam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA boDi prAptasya ca	de'i smon lam chen po drug pa ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	73.47097120263463
me ye sattvAH hIna kAyAH vikala indriyAH durvarNAH jaxa examUkAH laMgAH kubjAH SvitrAH kuNxA anDAH baDirAH unmattAH ye ca anye SarIra sTa vyADayaH	sems can gang su dag lus ngan pa dang / dbang po ma tshang ba dang / @421b mdog mi sdug pa dang / bems po dang / yan lag skyon can dang / sgur po dang / sha bkra can dang / zhar ba dang / long ba dang / 'o na pa dang / smyon pa dang / gzhan yang /	90.54083425754463
te mama nAmaDeyam SrutvA sarve sakala indriyAH su paripUrNa gAtrAH BaveyuH	gang su dag lus la nad kyis btab pa de dag gis bdag gi ming thos nas thams cad dbang po tshang zhing yan lag yongs su rdzogs par gyur cig ces btab bo //	84.71778280174796
saptamam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA boDi prAptasya	de'i smon lam chen po bdun pa ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	74.16048849340113
ca me ye nAnA vyADi paripIxitAH sattvAH atrANAH aSaraNAH BEzajya upakaraNa virahitA anATA	sems can gang su dag nad sna tshogs kyis yongs su gzir ba / skyabs med pa / mgon med pa / 'tshog chas dang / sman mi bdog pa / dpung gnyen med pa /	88.0528385033571
daridrAH duHKitAH saced tezAm mama nAmaDeyam karNa puwe nipatet tezAm sarva vyADayaH praSameyuH	dbul ba; sdug bsngal ba gang dag gi rna lam du bdag gi ming grag pa de dag nad thams cad rab tu zhi bar gyur cig /	82.04020579737164
nIrogAH ca nirupadravAH ca te syuH yAva boDi paryavasAnam	byang chub kyi mthar thug gi bar du nad med cing gnod pa med par gnas par gyur cig / ces btab po //	77.06654167399536
azwamam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA yaH kaScid mAtR grAmaH	de'i smon lam chen po brgyad pa ni / gang gi tshe bdag ma 'ongs pa'i dus na / bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	74.65011605923922
nAnA StrI doza SatEH saMklizwam strI BAvam vijugupsitam mAtR grAma yonim ca parimoktu kAmaH mama nAmaDeyam DArayet	bud med gang la la bud med kyi skyon brgya dag gis kun nas nyon mongs par gyur pa / bud med kyi dngos po la smod pa /	73.12624091350618
tasya mAtR grAmasya na strI BAvaH Bavet yAva boDi paryavasAnam	bud med kyi skye gnas las @422a *// yongs su thar par 'dod pa de dag bud med kyi dngos po las log par gyur cig /	66.42340182601566
navamam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA boDi prApte ham	byang chub kyi mthar thug gi bar du skyes pa'i dbang po 'byung bar gyur cig ces btab po // de'i smon lam chen po dgu pa ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	67.4431790926892
sarva sattvAn mAra pASa banDana badDAn nAnA dRzwi gahana saMkawa prAptAn sarva mAra pASa dRzwi gatiByaH	sems can thams cad bdud kyi zhags pa rnams las yongs su thar par bya'o //	69.31683885197131
vinivartya samyak dRzwO niyojya AnupUrveNa boDisattva cArikAm saMdarSayeyam	lta ba tha dad pa mi mthun par gyur pa dag yang dag pa'i lta ba la dgod par bya'o // mthar gyis byang chub sems dpa'i spyod pa bstan par bya'o zhes btab po /	76.2538755422803
daSamam tasya mahA praNiDAnam aBUta   yadA aham anAgate    tadA boDi prAptasya ca me ye kecid sattvAH rAja ADi Baya BItAH	de'i smon lam chen po bcu pa ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	82.04225549009028
ye vA banDana badDa avarudDAH vaDa arhAH aneka mAyABiH upadrutAH vimAnitAH ca kAyika vAcika cEtasika duHKEH aByAhatAH	sems can su dag rgyal po'i 'jigs pas skrag pa dang / gang dag bcing ba dang / brdeg pa dang / go rar gzhug pa dang / gsad par 'os pa / rgyu du mas gtses pa / nga rgyal dang bral ba /	84.66984350175109
te mama nAmaDeyasya SravaNena madIyena puNya anuBAvena ca sarva Baya upadraveByaH parimucyeran	lus dang / ngag dang / sems sdug bsngal gyis nyen pa de dag bdag gi bsod nams kyi mthus gnod pa thams cad las yongs su thar par gyur cig /	81.09004256554485
ekAdaSamam tasya mahA praNiDAnam aBUta  yadA aham anAgate    tadA boDi prAptasya	ces btab po / de'i smon lam chen po bcu gcig pa ni / gang @422b gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe bdag byang chub thob pa na /	71.59834859477165
ca me ye sattvAH kzuDA agninA prajvalitAH AhAra pAna paryezwi aBiyuktAH tat nidAnam pApam kurvanti saced	sems can gang dag bkres pa dang / skom pa'i me rab tu 'bar ba / kha zas 'tshol ba la rab tu brtson pa /	77.6520991151679
te mam nAmaDeyam DArayeyuH aham tezAm varNa ganDa rasa upetena AhAreNa SarIram saMtarpayeyam	sdig pa'i las byed pa de dag bdag gis kha dog dang / dri dang / ror ldan pa'i kha zas kyis lus tshim par byas te // phyis chos kyi ros shin tu bde ba la dgod par bya'o zhes btab po //	81.15290866316286
dvAdaSamam tasya mahA praNiDAnam aBUt  yadA aham anAgate    tadA boDi prAptasya ca me ye kecid sattvAH vasana virahitAH daridrAH SItoz	de bzhin gshegs pa de'i smon lam chen po bcu gnyis pa ni / gang gi tshe bdag ma 'ongs pa'i dus na bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas pa de'i tshe / sems can su dag sgren mo / bgo ba med pa / dbul ba /	81.36642334396842
duHKam anuBavanti saced te mama nAmaDeyem DArayeyuH	sdug bsngal ba /	36.52194356918335
aham tezAm ca vastra pariBogam upasaMhareyam	grang ba dang / tsha ba dang / sbrang bu dang / sha sbrang dag gis nyin mtshan du sdug bsngal gyi tshor ba myong ba dag la bdag gis gos yongs su spyad par 'os pa /	59.36911730630988
nAnA raFgEH raktAn ca kAmAn upanAmayeyam BgsU vEdya	tshon sna tshogs yongs su kha bsgyur ba dag sbyin par bya'o //	67.50067668341775
viviDEH ca ratna ABaraNa ganDa mAlya vilepana vAdya tUrya tAlA vacarEH sarva sattvAnAm sarva aBiprAyAn paripUrayeyam	ji ltar 'dod pa bzhin du rin po che'i rgyan sna tshogs dang / spud pa dang / phreng ba dang / spos dang / byug pa dang / rol mo'i sgra dang / sil snyan dang / pheg rdob pa rnams kyis sems can rnams kyi bsam pa thams cad yongs su rdzogs par gyur cig ces btab bo // 'jam dpal /	85.2389659338792
imAni dvAdaSa mahA praNiDAnAni maQjuSrIH BagavAn BEzajya guru vEdUrya praBaH taTAgataH rhan samyaksaMbudDaH pUrvam boDi cArikAm caran	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i @423a *// sangs rgyas sman gyi bla bee d'u rya'i 'od de sngon byang chub sems dpa'i spyad pa spyod pa na smon lam chen po bcu gnyis po de dag btab par gyur to // 'jam dpal /	86.03425589174225
tasya Kalu punar maQjuSrIH BagavataH BEzajya guru vEdUrya praBasya taTAgatasya yat praNiDAnam yat ca budDa kzetra guNa vyUham tat na Sakyam kalpena vA kalpa avaSezeNa vA kzapayitum	de bzhin gshegs pa sman gyi bla bee d'u rya'i 'od de'i smon lam gang yin pa dang / sangs rgyas kyi zhing gi yon tan bkod pa de ni bskal pa'am / bskal pa las lhag par yang zad par byar mi nus so // sangs rgyas kyi zhing de ni shin tu yongs su dag pa ste /	86.78593011231808
su viSudDam tat budDa kzetram vyapagata SilA Sarkara kaWalyam apagata kAma dozam apagata apAya duHKa Sabdam apagata mAtR grAmam	rdo dang / gseg ma dang / gyo mo med pa / 'dod pa'i skyon med pa / ngan song dang; sdug bsngal gyi sgra med pa / bud med kyi dngos po med pa /	67.9705407593994
vEdUrya mayI ca sA mahA pRTivI kuxya prAkAra prAsAda toraNa gavAkza jAla niryUha sapta ratna mayI	sa dang / rtsig pa dang / ra ba dang / rta babs dang / skar khung gi dra ba dang / ba ga ma ni bee d'u ry'i rang bzhin can; pu shu ni rin po che sna bdun gyi rang bzhin can te /	85.455356528616
yadRSI suKAvatI lokaDAtuH tAdRSI	'jig rten gyi khams bde ba can ci 'dra ba de bzhin du 'jig rten gyi khams bee d'u ryar snang ba'i sangs rgyas kyi zhing gi yon tan bkod pa yang de dang 'dra'o //	54.74951558906278
tatra vEdUrya nirBAsAyAm lokaDAtO dvO boDisattvO mahAsattvO tezAm aprameyANAm asaMKyeyAnAm boDisattvAnAm mahAsattvAnAm pramuKO	'jig rten gyi khams de na byang chub sems dpa' grangs med dpag tu med pa de dag gi nang na byang chub sems dpa' sems dpa' chen po gtso bo gnyis yod de /	83.16095076775487
ekakaH sUryavErocanaH nAma	gcig gi ming ni nyi ma ltar rnam par snang byed ces bya /	86.16997932969478
dvitIyaH candra vErocanaH	gnyis pa'i ming ni zla ba ltar rnam par snang byed ces bya ste /	83.29316401481628
yO tasya BagavataH BEzajya guru vEdUrya praBasya taTAgatasya sadDarma koSam DArayataH	de dag ni bcom @423b ldan 'das de bzhin gshegs pa sman gyi bla bee d'u rya'i 'od de'i dam pa'i chos kyi mdzod 'dzin pa'o //	86.11826164172471
tasmAt tarhi maQjuSrIH SrAdDena kula putreNa vA kula duhitrA vA tatra budDa kzetra upapattaye praNiDAnam karaNIyam	'jam dpal / de lta bas na dad pa'i rigs kyi bu'am / rigs kyi bu mos sangs rgyas kyi zhing der skye bar smon lam thob cig /	81.58066414740685
punar aparam BagavAn maQju Sriyam kumAra BUtam Amantrayate sma  santi maQjuSrIH pRTagjanAH sattvAH	yang bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la bka' stsal pa / 'jam dpal /	81.2216641129454
ye na jAnanti kuSala akuSalam karma	sems can so so'i skye po gang dag dge ba dang / mi dge ba mi shes pa dag yod de /	76.10672606404371
te loBa aBiBUtAH ajAnantaH dAnam dAnasya ca mahA vipAkam	de dag ni chags pa'i zil gyis non pa / sbyin pa dang / sbyin pa'i 'bras bu rnam pa smin pa mi shes pa'o // de dag ni byis pa / glen pa /	85.08424832229943
bAla agra mUrKAH SradDA indriya vikalAH Dana saMcaya kzaNa aBiyuktAH	dad pa'i dbang po dang bral ba / nor gsog cing bsrung ba la mngon par brtson gyi /	72.2367975503477
na ca dAna saMviBAge tezAm cittam kramate	sbyin pa yang dag par 'gyed pa la de dag gi sems mi 'gro ba ste /	79.74125769734633
dAna kAle upasTite sva SarIram aMsa= Cedane iva vA manasaH duHKam Bavati	sbyin pa'i dus nye bar gnas pa na rang gi lus kyi sha las bcad pa bzhin du yid mi dga' bar 'gyur ro //	85.87629932205304
aneke ca sattvAH ye svayam eva na pariBuQjanti	sems can de dag ni bdag nyid kyang du ma yongs su mi spyod na /	81.74258802350623
prAk eva mAtA pitR BAryA duhitLNAm dAsyanti	pha ma dang / chung ma dang / bu dang / bu mo la mi ster ba lta smos kyang ci dgos /	87.30809119181461
prAk eva dAsa dAsI karmakarANAm	bran pho dang / bran mo dang / las byed pa rnams la lta smos kyang ci dgos /	86.36879706607145
prAk eva anyezAm yAcakAnAm	gzhan slong ba rnams la lta smos kyang ci dgos /	75.93009416262308
te tAdRSAH sattvAH itas cyutvA preta loke upapatsyante tiryagyonO vA	sems can de lta bu de dag ni 'di nas shi 'phos nas yi dvags kyi 'jig rten du skye bar 'gyur ro // yang na dud 'gro'i skye gnas su skye bar 'gyur ro // de la gang dag sngon mir gyur pa na / bcom @424a *//	86.73084949855823
yEH pUrvam manuzya BUtEH Srutam Bavizyati tasya BagavataH BEzajya guru vEdUrya praBasya taTAgatasya nAmaDeyam tatra tezAm yama loka sTitAnAm tiryagyoni sTitAnAm vA tasya taTAgatasya nAma su saM	ldan 'das de bzhin gshegs pa sman gyi bla bee d'u rya'i 'od de'i mtshan thos par gyur pa de dag ni gshin rje'i 'jig rten na gnas kyang rung / dud 'gro' skye gnas na gnas kyang rung ste / der de bzhin gshegs pa de'i mtshan mngon du 'gyur zhing /	78.8837598745527
muKIBavizyati saha smaraNa mAtreNa atas cyutvA punar api manuzya loke upapatsyante	dran ma thag pa tsam gyis de nas shi 'phos nas yang mi'i 'jig rten du skye bar 'gyur /	81.90892123805918
jAti smarAH ca Bavizyanti	tshe rabs dran par 'gyur /	67.66051717904898
te te durgati Baya BItAH na BUyas kAma guNeBiH arTikAH Bavizyanti dAna aBiratAH ca Bavizyanti dAnasya ca varNa vAdinaH	ngan 'gro'i 'jigs pas skrag nas yang 'dod pa'i yon tan dag don du mi gnyer ba dang / sbyin pa la mngon par dga' ba dang / sbyin pa'i bsngags pa brjod pa dang / bdog pa thams cad yongs su gtong bar 'gyur te /	86.33112944491523
sarvam api parityAgena AnupUrveNa kara caraNa SIrza nayanam ca mAMsa SoNitam ca yAcakAnAm anupradAsyanti	rim gyis rang gi mgo dang / lag pa dang / rkang pa dang / mig dang / sha dang / khrag kyang slong ba rnams la rab tu sbyin par 'gyur na /	78.78062184912909
prAk eva anyam Dana skanDam	nor gyi phung po gzhan lta smos kyang ci dgos / 'jam dpal / gzhan yang /	63.738582372665405
punar aparam maQjuSrIH santi sattvAH ye taTAgatAn uddiSya SikzA padAni DArayanti	sems can gang dag de bzhin gshegs pa rnams kyi bslab pa'i gnas 'jig pa dag yod de /	76.39831979421926
te SIla vipattim Apadyante dRzwi vipattim AcAra vipattim vA kadAcid Apadyante	de dag tshul khrims log par zhugs shing /	52.50813114787955
SIla vipannAH ye punar SIlavantaH Bavanti SIlam rakzanti na punar bahu Srutam paryezyanti	lta ba log par zhugs nas gang dag tshul khrims dang ldan pa de dag ni tshul khrims bsrung gi; mang du thos pa yongs su mi 'tshol te /	88.1677228455743
na ca taTAgata BAzitAnAm gamBIram arTam AjAnanti	de bzhin gshegs pas gsungs pa'i mdo sde rnams kyi don zab mo mi shes /	87.3836530573427
ye ca punar buhu SrutAH te ADimAnikAH Bavizyanti mAna stabDAH	gang dag mang du thos pa de dag ni lhag pa'i nga rgyal can @424b du gyur te /	87.23415296026702
parezAm IrzyA parAyaNAH sadDarmam avamanyante pratikzipanti	nga rgyal gyis non pas gzhan dag la phrag dog byed cing dam pa'i chos la dbang za bar 'gyur / spong bar 'gyur ro //	79.26624639343679
mAra pakzikAH te tAdRHAH moha puruzAH svayam kumArga pratipannAH	mi blun po de lta bu de dag ni bdud kyi phyogs pa ste bdag kyang la ma ngan par zhugs la /	80.2498658319025
anyAni ca anekAni sattva kowi niyuta Hata sahasrANi mahA prapAte prapAtayanti tezAm evaMrUpANAm sattvAnAm BUyizWena naraka vAsa gatiH Bavizyati	sems can gzhan bye ba khrag khrig brgya stong du ma dag kyang g-yang sa chen por ltung bar byed pa'o // sems can de lta bu de dag na sems can dmyal ba mi bzad par 'gro bar 'gyur ro //	87.13316131317731
tatra BgsU vEdya yEH tasya BagavataH BEzajya guru vEdUrya praBasya taTAgatasya nAmaDeyam Hrutam Bavizyanti tezAm tatra narake sTitAnAm budDa anuBAvena tasya taTAgatasya nAmaDeyam sumuKIBavizyati	gang dag sngon mir gyur pa na bcom ldan 'das de bzhin gshegs pa sman gyi bla bee d'u rya'i 'od de'i mtshan thos par gyur pa de dag ni sems can dmyal ba na gnas kyang der sangs rgyas kyi mthus de bzhin gshegs pa de'i mtshan mngon du 'gyur te /	78.57235182264353
te tatas cyutvA punar api manuzya loke upapatsyante samyak dRzwi saMpannAH vIryavantaH kalyANa aHayAH	de dag de nas shi 'phos nas yang mi'i 'jig rten du skye bar 'gyur / yang dag pa'i lta ba can dang / brtson 'grus dang ldan pa dang / dge ba'i bsam pa can du 'gyur ro //	94.1166608164951
te gRhAn utsRjya taTAgataHa Asane pravrajitvA AnupUrveNa boDisattva cArikAm paripUrayizyanti	de dag khyim spangs te / de bzhin gshegs pa'i bstan pa la rab tu byung nas mthar gyis byang chub sems dpa'i spyad pa spyod par 'gyur ro // 'jam dpal /	87.73839666034871
punar aparam maQjuSrIH santi sattvAH ye AtmanaH varNam BAzante matsariNaH	gzhan yang / sems can gang dag bdag gi bsngags pa brjod cing /	76.73604121598304
parezAm avarNam uccArayanti	phrag dog gis gzhan dag la mi snyan par brjod pa yod de /	75.30375284897653
Atma utkarzaka parapaMsakAH sattvAH paraspara satkRtvAH tri apAyezu bahUni varza sahasrANi duHKam anuBavizyanti	bdag la bstod cing gzhan la smod pa'i sems can de dag ngan song gsum po dag tu lo stong phrag mang por sdug bsngal myong bar 'gyur ro //	84.24249535714672
te aneka varza sahasrANAm atyayena tatas cyutvA gavASva uzwra gardaBa Adizu tiryagyonizu upapadyante	de dag lo stong phrag du ma 'das nas de nas shi @425a *// 'phos nas pa lang dang / rta dang / rnga mo dang / bong bu la sogs pa dud 'gro'i skye gnas rnams su skye bar 'gyur /	90.5023456187085
